vowel,speaker_1,speaker_2,overlap_coefficient,bhattacharyya_coefficient,hellinger_distance
o,85c7895f-Audio_SP16,c3533b36-Audio_SP16,0.23728807270526886,0.5255641341209412,0.6887930501094351
o,7aee4437-Audio_SP12,7c3c98d2-Audio_SP13,0.2366064190864563,0.42538687586784363,0.7580324030885199
o,0e6115f2-Audio_SP19,adad0062-Audio_SP17,0.23620262742042542,0.486101359128952,0.7168672407573441
o,2988c6fc-Audio_SP13,5a932187-audio_SP16,0.23592078685760498,0.49434471130371094,0.7110944302244879
o,12c532f8-Audio_SP15,7c3c98d2-Audio_SP13,0.23562487959861755,0.4670318067073822,0.7300467062405102
o,2e25304d-Audio_SP12,34ad326e-Audio_SP7,0.23473061621189117,0.439340740442276,0.7487718341108485
o,1c403477-Audio_SP13,f061152e-Audio_SP12,0.23462677001953125,0.49216553568840027,0.7126250517008224
o,501e6487-Audio_SP19,85c7895f-Audio_SP16,0.23418693244457245,0.4766656160354614,0.7234185399646172
o,375a28cd-Audio_SP16,a1a056ce-Audio_SP11,0.23386693000793457,0.5029058456420898,0.7050490439380158
o,181d5ce9-Audio_SP21,2e25304d-Audio_SP12,0.23350097239017487,0.5080552697181702,0.7013877175156619
o,7c3c98d2-Audio_SP13,a452055c-Audio_SP11,0.2318335622549057,0.48675423860549927,0.7164117261704339
o,181d5ce9-Audio_SP21,c3533b36-Audio_SP16,0.2311343252658844,0.5074113011360168,0.7018466348597698
o,514fc6b6-Audio_SP19,5819ce7a-Audio_SP11,0.2309587150812149,0.4794020652770996,0.7215247291139094
o,514fc6b6-Audio_SP19,d4c363bf-Audio_SP13,0.2305908203125,0.46837732195854187,0.7291245970624349
o,0f786745-Audio_SP20,5278b5b9-Audio_SP15,0.22954881191253662,0.4809686839580536,0.7204382805223126
o,181d5ce9-Audio_SP21,501e6487-Audio_SP19,0.22932115197181702,0.48629504442214966,0.7167321365599916
o,061ea7d0-Audio_SP16,42d56bbf-Audio_SP23,0.22902047634124756,0.4872163236141205,0.7160891539367703
o,375a28cd-Audio_SP16,51a17262-Audio_SP18,0.22879938781261444,0.48778364062309265,0.7156929225421385
o,9a0c18cb-Audio_SP14,f061152e-Audio_SP12,0.2286965698003769,0.4863088130950928,0.7167225313222036
o,7e277fda-Audio_SP28,f061152e-Audio_SP12,0.22866033017635345,0.4934466779232025,0.7117255946478231
o,5819ce7a-Audio_SP11,7c3c98d2-Audio_SP13,0.22787778079509735,0.4462076425552368,0.7441722632863732
o,181d5ce9-Audio_SP21,f061152e-Audio_SP12,0.22705870866775513,0.46074730157852173,0.7343382724749393
o,85c7895f-Audio_SP16,a1a056ce-Audio_SP11,0.22700053453445435,0.4730585813522339,0.7259073072009719
o,42d56bbf-Audio_SP23,5819ce7a-Audio_SP11,0.22690223157405853,0.4749899208545685,0.7245757925472197
o,49ae7020-Audio_SP17,a452055c-Audio_SP11,0.2265593409538269,0.5009292960166931,0.7064493640617896
o,2e25304d-Audio_SP12,919b9bc1-Audio_SP14,0.22625389695167542,0.4972696900367737,0.7090347734513635
o,5278b5b9-Audio_SP15,cafd9c21-Audio_SP27,0.2253241240978241,0.47678062319755554,0.7233390469222883
o,5278b5b9-Audio_SP15,a1a056ce-Audio_SP11,0.22496622800827026,0.4643803536891937,0.7318604008353002
o,51a17262-Audio_SP18,adad0062-Audio_SP17,0.22489559650421143,0.48658767342567444,0.7165279663588334
o,501e6487-Audio_SP19,e90f8e4d-Audio_SP22,0.22483114898204803,0.44650089740753174,0.7439752029419181
o,1d46eb6e-Audio_SP18,adad0062-Audio_SP17,0.22411473095417023,0.4754042327404022,0.7242898365016576
o,42d56bbf-Audio_SP23,a1a056ce-Audio_SP11,0.22285647690296173,0.48014435172080994,0.7210101582357838
o,a1a056ce-Audio_SP11,c3533b36-Audio_SP16,0.2228226214647293,0.483091801404953,0.718963280421919
o,0af9ac47-Audio_SP14,375a28cd-Audio_SP16,0.22244130074977875,0.483389675617218,0.7187560951969604
o,0af9ac47-Audio_SP14,919b9bc1-Audio_SP14,0.22190070152282715,0.4609967768192291,0.7341683888460269
o,501e6487-Audio_SP19,51a17262-Audio_SP18,0.221164733171463,0.4963601529598236,0.7096758746358625
o,0af9ac47-Audio_SP14,181d5ce9-Audio_SP21,0.2208547592163086,0.462070494890213,0.7334367764911894
o,2e25304d-Audio_SP12,cafd9c21-Audio_SP27,0.2203657627105713,0.44743430614471436,0.7433476265215929
o,2988c6fc-Audio_SP13,42d56bbf-Audio_SP23,0.2200656682252884,0.473075270652771,0.7258958116336179
o,5278b5b9-Audio_SP15,7c3c98d2-Audio_SP13,0.2197059988975525,0.4306105375289917,0.7545789968393026
o,2e25304d-Audio_SP12,85c7895f-Audio_SP16,0.21923135221004486,0.4787551760673523,0.7219728692497023
o,2988c6fc-Audio_SP13,f061152e-Audio_SP12,0.21809357404708862,0.4518418312072754,0.7403770450201199
o,0af9ac47-Audio_SP14,e90f8e4d-Audio_SP22,0.21796180307865143,0.45847827196121216,0.7358815991983954
o,181d5ce9-Audio_SP21,514fc6b6-Audio_SP19,0.217233344912529,0.4652804136276245,0.7312452299826478
o,375a28cd-Audio_SP16,49ae7020-Audio_SP17,0.21569408476352692,0.45383623242378235,0.7390289355473286
o,501e6487-Audio_SP19,63239054-Audio_SP15,0.21450455486774445,0.4233464002609253,0.7593771129939819
o,42d56bbf-Audio_SP23,5a932187-audio_SP16,0.21439692378044128,0.43669405579566956,0.7505371038158809
o,3361ee02-Audio_SP10,7c3c98d2-Audio_SP13,0.21286818385124207,0.4235175848007202,0.7592643908410823
o,181d5ce9-Audio_SP21,adad0062-Audio_SP17,0.21215763688087463,0.4620300531387329,0.733464346005494
o,061ea7d0-Audio_SP16,514fc6b6-Audio_SP19,0.21135856211185455,0.47760114073753357,0.7227716508431045
o,42d56bbf-Audio_SP23,7dec1dd7-Audio_SP13,0.21084843575954437,0.45828720927238464,0.7360114066559127
o,061ea7d0-Audio_SP16,7c3c98d2-Audio_SP13,0.21070405840873718,0.43439432978630066,0.7520675968380098
o,061ea7d0-Audio_SP16,5278b5b9-Audio_SP15,0.21054194867610931,0.4483417570590973,0.7427369944609618
o,49ae7020-Audio_SP17,fcd45f4d-Audio_SP21,0.20680628716945648,0.4373510181903839,0.7500993146308135
o,2e25304d-Audio_SP12,7aee4437-Audio_SP12,0.2066386640071869,0.39113888144493103,0.7802955328303943
o,061ea7d0-Audio_SP16,501e6487-Audio_SP19,0.20579233765602112,0.43637898564338684,0.7507469709273645
o,0af9ac47-Audio_SP14,30a90cb2-Audio_SP21,0.20534272491931915,0.42600148916244507,0.7576268942147942
o,2e25304d-Audio_SP12,a1a056ce-Audio_SP11,0.20330072939395905,0.3899818956851959,0.7810365576045747
o,0af9ac47-Audio_SP14,7dec1dd7-Audio_SP13,0.2018742561340332,0.45009708404541016,0.7415543917708194
o,42d56bbf-Audio_SP23,7a414497-Audio_SP15,0.20151452720165253,0.4402054250240326,0.7481942093975116
o,42d56bbf-Audio_SP23,7aee4437-Audio_SP12,0.20099060237407684,0.4276543855667114,0.7565352697880573
o,5278b5b9-Audio_SP15,7e277fda-Audio_SP28,0.2004057914018631,0.45114338397979736,0.7408485783344682
o,501e6487-Audio_SP19,a1a056ce-Audio_SP11,0.2003888636827469,0.40953177213668823,0.7684193047180112
o,7dec1dd7-Audio_SP13,c3533b36-Audio_SP16,0.19963738322257996,0.4765512943267822,0.7234975505647672
o,0f786745-Audio_SP20,514fc6b6-Audio_SP19,0.19923846423625946,0.4378117322921753,0.7497921496707102
o,5278b5b9-Audio_SP15,7aee4437-Audio_SP12,0.1982993334531784,0.4187960624694824,0.7623673245427808
o,2e25304d-Audio_SP12,30a90cb2-Audio_SP21,0.1968579739332199,0.40474265813827515,0.771529222947339
o,2e25304d-Audio_SP12,d4c363bf-Audio_SP13,0.19684447348117828,0.4315517544746399,0.7539550686382844
o,7c3c98d2-Audio_SP13,cafd9c21-Audio_SP27,0.1968114674091339,0.40422430634498596,0.7718650747734438
o,5a932187-audio_SP16,a452055c-Audio_SP11,0.19651083648204803,0.43749022483825684,0.7500065167461835
o,514fc6b6-Audio_SP19,85c7895f-Audio_SP16,0.19645161926746368,0.43822044134140015,0.7495195518854727
o,375a28cd-Audio_SP16,5a932187-audio_SP16,0.19606193900108337,0.4418633282184601,0.7470854514588943
o,49ae7020-Audio_SP17,c3533b36-Audio_SP16,0.1959342062473297,0.42132601141929626,0.7607062432902097
o,5278b5b9-Audio_SP15,7a414497-Audio_SP15,0.19402867555618286,0.44194701313972473,0.7470294417626894
o,713a2f9b-Audio_SP16,f061152e-Audio_SP12,0.19347146153450012,0.43234336376190186,0.7534299146158839
o,a452055c-Audio_SP11,adad0062-Audio_SP17,0.19337742030620575,0.429757297039032,0.7551441603832794
o,1c403477-Audio_SP13,514fc6b6-Audio_SP19,0.19233177602291107,0.4276551604270935,0.7565347576766758
o,adad0062-Audio_SP17,f061152e-Audio_SP12,0.19197513163089752,0.4241009056568146,0.7588801580903176
o,0f786745-Audio_SP20,2e25304d-Audio_SP12,0.19094926118850708,0.4101118743419647,0.7680417473406216
o,5586979c-Audio_SP18,7c3c98d2-Audio_SP13,0.19088776409626007,0.41856473684310913,0.7625190247835728
o,12c532f8-Audio_SP15,2e25304d-Audio_SP12,0.19005490839481354,0.4049890339374542,0.771369539236899
o,5278b5b9-Audio_SP15,c3533b36-Audio_SP16,0.18981070816516876,0.4293306767940521,0.7554265835976041
o,5278b5b9-Audio_SP15,5a932187-audio_SP16,0.18876072764396667,0.3966425359249115,0.7767608795987917
o,514fc6b6-Audio_SP19,a452055c-Audio_SP11,0.18760596215724945,0.4225175082683563,0.7599226879963801
o,7dec1dd7-Audio_SP13,adad0062-Audio_SP17,0.18751540780067444,0.4206920862197876,0.7611227980951644
o,0af9ac47-Audio_SP14,fcd45f4d-Audio_SP21,0.18497300148010254,0.39168015122413635,0.7799486193178776
o,514fc6b6-Audio_SP19,7e277fda-Audio_SP28,0.18484419584274292,0.4109622836112976,0.767487925891152
o,f061152e-Audio_SP12,fcd45f4d-Audio_SP21,0.18468932807445526,0.41288959980010986,0.7662312968026627
o,a1a056ce-Audio_SP11,adad0062-Audio_SP17,0.1843116134405136,0.43899261951446533,0.7490042593240273
o,514fc6b6-Audio_SP19,cafd9c21-Audio_SP27,0.18150031566619873,0.4139787256717682,0.765520263826002
o,514fc6b6-Audio_SP19,713a2f9b-Audio_SP16,0.17933018505573273,0.4219178855419159,0.760317114405617
o,2e25304d-Audio_SP12,5586979c-Audio_SP18,0.17926517128944397,0.4065094292163849,0.7703833920741121
o,0af9ac47-Audio_SP14,713a2f9b-Audio_SP16,0.17832806706428528,0.4052531123161316,0.7711983452289485
o,0e6115f2-Audio_SP19,f061152e-Audio_SP12,0.17832167446613312,0.40946540236473083,0.7684624894132889
o,501e6487-Audio_SP19,f061152e-Audio_SP12,0.17832030355930328,0.39220646023750305,0.7796111465099104
o,1c403477-Audio_SP13,2e25304d-Audio_SP12,0.17826500535011292,0.3939424753189087,0.7784969651071809
o,0e6115f2-Audio_SP19,514fc6b6-Audio_SP19,0.17705267667770386,0.41509073972702026,0.7647936063232875
o,0af9ac47-Audio_SP14,51a17262-Audio_SP18,0.17612437903881073,0.4183523654937744,0.7626582684965958
o,51a17262-Audio_SP18,5278b5b9-Audio_SP15,0.17561741173267365,0.3980143666267395,0.7758773313954085
o,85c7895f-Audio_SP16,adad0062-Audio_SP17,0.17557600140571594,0.4144359529018402,0.7652215673242357
o,0f786745-Audio_SP20,7c3c98d2-Audio_SP13,0.17495204508304596,0.3669566810131073,0.7956401944264082
o,514fc6b6-Audio_SP19,5586979c-Audio_SP18,0.17315761744976044,0.4262295067310333,0.7574763978296397
o,5278b5b9-Audio_SP15,5819ce7a-Audio_SP11,0.17262598872184753,0.39456936717033386,0.7780942313304129
o,2988c6fc-Audio_SP13,c3533b36-Audio_SP16,0.1724293977022171,0.43313050270080566,0.7529073630262851
o,85c7895f-Audio_SP16,f061152e-Audio_SP12,0.17216646671295166,0.38729536533355713,0.7827545174998627
o,5278b5b9-Audio_SP15,adad0062-Audio_SP17,0.1718556135892868,0.3755686581134796,0.7902096822277745
o,42d56bbf-Audio_SP23,7c3c98d2-Audio_SP13,0.17179548740386963,0.3616437613964081,0.798971988622625
o,1d46eb6e-Audio_SP18,501e6487-Audio_SP19,0.171202152967453,0.3777846097946167,0.7888063071536531
o,501e6487-Audio_SP19,7a414497-Audio_SP15,0.17060957849025726,0.37367361783981323,0.7914078481795507
o,0af9ac47-Audio_SP14,2e25304d-Audio_SP12,0.1679292619228363,0.39902594685554504,0.7752251628684759
o,0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,0.1664590984582901,0.3814374506473541,0.7864874756489425
o,501e6487-Audio_SP19,7dec1dd7-Audio_SP13,0.16323906183242798,0.3658126890659332,0.796358782794581
o,0e6115f2-Audio_SP19,2e25304d-Audio_SP12,0.1623908132314682,0.3946789801120758,0.7780237913379797
o,514fc6b6-Audio_SP19,9a0c18cb-Audio_SP14,0.16207173466682434,0.37543049454689026,0.7902970994841811
o,2e25304d-Audio_SP12,3361ee02-Audio_SP10,0.16181938350200653,0.37436023354530334,0.7909739353826374
o,7c3c98d2-Audio_SP13,9a0c18cb-Audio_SP14,0.16153393685817719,0.33368849754333496,0.8162790591805384
o,2e25304d-Audio_SP12,a452055c-Audio_SP11,0.15830335021018982,0.3672289252281189,0.7954690910223232
o,49ae7020-Audio_SP17,adad0062-Audio_SP17,0.15690885484218597,0.36654913425445557,0.795896265693931
o,2e25304d-Audio_SP12,713a2f9b-Audio_SP16,0.153620645403862,0.3589257299900055,0.8006711372404993
o,a452055c-Audio_SP11,f061152e-Audio_SP12,0.15345369279384613,0.3627080023288727,0.7983057043959584
o,375a28cd-Audio_SP16,514fc6b6-Audio_SP19,0.15328790247440338,0.3384706974029541,0.8133445165469833
o,0af9ac47-Audio_SP14,85c7895f-Audio_SP16,0.15267804265022278,0.37305253744125366,0.7918001405397365
o,3361ee02-Audio_SP10,514fc6b6-Audio_SP19,0.1525096446275711,0.3590901792049408,0.8005684360471996
o,7c3c98d2-Audio_SP13,fcd45f4d-Audio_SP21,0.15147896111011505,0.32913798093795776,0.8190616698772091
o,0af9ac47-Audio_SP14,2988c6fc-Audio_SP13,0.1512206792831421,0.3640597462654114,0.7974586219576465
o,42d56bbf-Audio_SP23,f061152e-Audio_SP12,0.1501898318529129,0.33333027362823486,0.8164984546046399
o,42d56bbf-Audio_SP23,dbeec025-Audio_SP13,0.14753983914852142,0.3508272171020508,0.8057125932352983
o,375a28cd-Audio_SP16,f061152e-Audio_SP12,0.1437753587961197,0.35846635699272156,0.8009579533329315
o,375a28cd-Audio_SP16,7c3c98d2-Audio_SP13,0.14158928394317627,0.32771754264831543,0.8199283245209209
o,2e25304d-Audio_SP12,7e277fda-Audio_SP28,0.14101071655750275,0.29615089297294617,0.8389571544644302
o,2e25304d-Audio_SP12,9a0c18cb-Audio_SP14,0.13931480050086975,0.30030134320259094,0.836479920139993
o,0af9ac47-Audio_SP14,a452055c-Audio_SP11,0.13759568333625793,0.34900087118148804,0.8068451702888925
o,7c3c98d2-Audio_SP13,7e277fda-Audio_SP28,0.13462945818901062,0.2766898274421692,0.850476438567131
o,42d56bbf-Audio_SP23,514fc6b6-Audio_SP19,0.13224667310714722,0.3165937066078186,0.82668391383417
o,0af9ac47-Audio_SP14,501e6487-Audio_SP19,0.12812890112400055,0.3282374143600464,0.8196112405524668
o,2988c6fc-Audio_SP13,adad0062-Audio_SP17,0.12573999166488647,0.3243497908115387,0.8219794457214008
o,0af9ac47-Audio_SP14,42d56bbf-Audio_SP23,0.124399334192276,0.31883522868156433,0.82532706929946
o,501e6487-Audio_SP19,dbeec025-Audio_SP13,0.12382198125123978,0.2943948805332184,0.8400030472961283
o,0af9ac47-Audio_SP14,a1a056ce-Audio_SP11,0.12031339854001999,0.28274306654930115,0.8469102275038948
o,2988c6fc-Audio_SP13,501e6487-Audio_SP19,0.11617333441972733,0.28727784752845764,0.8442287323181689
o,501e6487-Audio_SP19,7c3c98d2-Audio_SP13,0.11601746827363968,0.26884666085243225,0.8550750488393213
o,514fc6b6-Audio_SP19,c3533b36-Audio_SP16,0.11466015130281448,0.29426801204681396,0.840078560584179
o,5278b5b9-Audio_SP15,dbeec025-Audio_SP13,0.11176814138889313,0.27309712767601013,0.852585991161003
o,2e25304d-Audio_SP12,375a28cd-Audio_SP16,0.11020712554454803,0.26418930292129517,0.8577940878082017
o,2e25304d-Audio_SP12,fcd45f4d-Audio_SP21,0.10959360003471375,0.24029254913330078,0.8716119841229234
o,514fc6b6-Audio_SP19,5278b5b9-Audio_SP15,0.10956349223852158,0.26758813858032227,0.8558106457737469
o,5278b5b9-Audio_SP15,f061152e-Audio_SP12,0.10733199119567871,0.2662005126476288,0.856620970647095
o,42d56bbf-Audio_SP23,49ae7020-Audio_SP17,0.10553871840238571,0.27670490741729736,0.8504675729166296
o,0af9ac47-Audio_SP14,7c3c98d2-Audio_SP13,0.10152257233858109,0.2807004153728485,0.8481153132841969
o,2e25304d-Audio_SP12,c3533b36-Audio_SP16,0.09379641711711884,0.22923003137111664,0.8779350594599143
o,7c3c98d2-Audio_SP13,c3533b36-Audio_SP16,0.09117327630519867,0.2185050994157791,0.8840220023190718
o,49ae7020-Audio_SP17,5278b5b9-Audio_SP15,0.08866392821073532,0.23127008974552155,0.8767724392648747
o,0af9ac47-Audio_SP14,5278b5b9-Audio_SP15,0.0875433087348938,0.23038649559020996,0.8772761847957518
o,501e6487-Audio_SP19,514fc6b6-Audio_SP19,0.0842028334736824,0.20966045558452606,0.8890104298687805
o,0af9ac47-Audio_SP14,514fc6b6-Audio_SP19,0.08319345861673355,0.25812166929244995,0.8613235923319121
o,514fc6b6-Audio_SP19,adad0062-Audio_SP17,0.08191076666116714,0.2480948269367218,0.867124658318098
o,49ae7020-Audio_SP17,501e6487-Audio_SP19,0.07688219845294952,0.21274986863136292,0.8872711712710141
o,2e25304d-Audio_SP12,42d56bbf-Audio_SP23,0.07362613081932068,0.18389374017715454,0.9033859971367972
o,7c3c98d2-Audio_SP13,adad0062-Audio_SP17,0.07092795521020889,0.18007509410381317,0.9054970490819872
o,2e25304d-Audio_SP12,5278b5b9-Audio_SP15,0.0707022100687027,0.18803784251213074,0.9010894281301214
o,2e25304d-Audio_SP12,adad0062-Audio_SP17,0.06820885092020035,0.18630120158195496,0.9020525474816005
o,2e25304d-Audio_SP12,501e6487-Audio_SP19,0.05978937819600105,0.1630239337682724,0.9148639605054555
u,375a28cd-Audio_SP16,cafd9c21-Audio_SP27,0.7844974398612976,0.9366782903671265,0.2516380528315889
u,181d5ce9-Audio_SP21,a452055c-Audio_SP11,0.7636367082595825,0.925557017326355,0.27284241362670325
u,061ea7d0-Audio_SP16,5819ce7a-Audio_SP11,0.7490922212600708,0.9146134853363037,0.2922097100777048
u,12c532f8-Audio_SP15,fcd45f4d-Audio_SP21,0.7467071413993835,0.9192118644714355,0.2842325377724451
u,5278b5b9-Audio_SP15,85c7895f-Audio_SP16,0.7397660613059998,0.9145922064781189,0.2922461180612689
u,7dec1dd7-Audio_SP13,a452055c-Audio_SP11,0.7383338809013367,0.9293675422668457,0.26576767623839115
u,1c403477-Audio_SP13,cafd9c21-Audio_SP27,0.7377201318740845,0.9273772239685059,0.26948613328239013
u,181d5ce9-Audio_SP21,85c7895f-Audio_SP16,0.7356379628181458,0.914764940738678,0.2919504397347639
u,1d46eb6e-Audio_SP18,7dec1dd7-Audio_SP13,0.7339730262756348,0.9151132106781006,0.29135337533980865
u,1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,0.7319791316986084,0.9118555784225464,0.2968912622113585
u,1d46eb6e-Audio_SP18,a452055c-Audio_SP11,0.7256324887275696,0.9296408295631409,0.2652530309663947
u,0f786745-Audio_SP20,375a28cd-Audio_SP16,0.7201583981513977,0.9176121354103088,0.2870328632573127
u,7e277fda-Audio_SP28,cafd9c21-Audio_SP27,0.7189252972602844,0.9154201745986938,0.2908261085275979
u,0f786745-Audio_SP20,fcd45f4d-Audio_SP21,0.7135478258132935,0.9077956080436707,0.3036517609965886
u,7a414497-Audio_SP15,cafd9c21-Audio_SP27,0.7117849588394165,0.9014424085617065,0.31393883391242544
u,375a28cd-Audio_SP16,fcd45f4d-Audio_SP21,0.7095727920532227,0.9190412163734436,0.2845325704142786
u,0f786745-Audio_SP20,a452055c-Audio_SP11,0.7056294083595276,0.9067952036857605,0.3052946057732424
u,49ae7020-Audio_SP17,dbeec025-Audio_SP13,0.7047293186187744,0.9107345342636108,0.2987732681087603
u,713a2f9b-Audio_SP16,85c7895f-Audio_SP16,0.704260528087616,0.9167293906211853,0.28856647306784394
u,12c532f8-Audio_SP15,63239054-Audio_SP15,0.7032860517501831,0.8947728276252747,0.32438738011014756
u,12c532f8-Audio_SP15,1d46eb6e-Audio_SP18,0.7006648778915405,0.9065738320350647,0.30565694489891
u,12c532f8-Audio_SP15,1c403477-Audio_SP13,0.6989318132400513,0.8949435949325562,0.3241240581435507
u,0e6115f2-Audio_SP19,7a414497-Audio_SP15,0.6976679563522339,0.8937448859214783,0.32596796480409196
u,181d5ce9-Audio_SP21,713a2f9b-Audio_SP16,0.6968584060668945,0.9112106561660767,0.2979754081026207
u,adad0062-Audio_SP17,c3533b36-Audio_SP16,0.6964889168739319,0.8873165845870972,0.3356835048269468
u,061ea7d0-Audio_SP16,5586979c-Audio_SP18,0.6957468390464783,0.9049785733222961,0.30825545684984046
u,0f786745-Audio_SP20,12c532f8-Audio_SP15,0.6953527927398682,0.9069198369979858,0.3050904177485982
u,c3533b36-Audio_SP16,cafd9c21-Audio_SP27,0.6948850154876709,0.8935884237289429,0.32620787279134933
u,713a2f9b-Audio_SP16,a452055c-Audio_SP11,0.6939285397529602,0.9019858241081238,0.3130721576440106
u,5278b5b9-Audio_SP15,713a2f9b-Audio_SP16,0.6923484206199646,0.8953603506088257,0.32348052397505217
u,1d46eb6e-Audio_SP18,63239054-Audio_SP15,0.6899693608283997,0.8826245665550232,0.34260098284298135
u,061ea7d0-Audio_SP16,d4c363bf-Audio_SP13,0.6883810758590698,0.8840702176094055,0.34048462871412344
u,12c532f8-Audio_SP15,919b9bc1-Audio_SP14,0.6870264410972595,0.8935566544532776,0.32625656399024744
u,0e6115f2-Audio_SP19,85c7895f-Audio_SP16,0.6852886080741882,0.9061880707740784,0.3062873311547861
u,1c403477-Audio_SP13,3361ee02-Audio_SP10,0.6843885183334351,0.8912662863731384,0.32974795469701035
u,12c532f8-Audio_SP15,7a414497-Audio_SP15,0.6842926740646362,0.8930255174636841,0.3270695377688297
u,9a0c18cb-Audio_SP14,c3533b36-Audio_SP16,0.6833764910697937,0.8780236840248108,0.3492510787029715
u,1d46eb6e-Audio_SP18,e90f8e4d-Audio_SP22,0.6804482936859131,0.8644078969955444,0.36822832998624044
u,85c7895f-Audio_SP16,a452055c-Audio_SP11,0.6775445342063904,0.8972101211547852,0.32060860694188303
u,061ea7d0-Audio_SP16,cafd9c21-Audio_SP27,0.6775063872337341,0.8976230621337891,0.3199639633868335
u,12c532f8-Audio_SP15,375a28cd-Audio_SP16,0.6771435141563416,0.8965353965759277,0.3216591416765149
u,12c532f8-Audio_SP15,7e277fda-Audio_SP28,0.6748470664024353,0.8886012434959412,0.33376452253656147
u,375a28cd-Audio_SP16,7a414497-Audio_SP15,0.6745608448982239,0.8674600124359131,0.3640604174640343
u,5819ce7a-Audio_SP11,7e277fda-Audio_SP28,0.6745555996894836,0.8763554692268372,0.3516312426010562
u,1c403477-Audio_SP13,7e277fda-Audio_SP28,0.6743291020393372,0.8829420208930969,0.3421373687671416
u,7a414497-Audio_SP15,d4c363bf-Audio_SP13,0.6733447313308716,0.8839684724807739,0.34063400816598755
u,0f786745-Audio_SP20,7a414497-Audio_SP15,0.6730960607528687,0.8796048164367676,0.3469800910185373
u,5586979c-Audio_SP18,5819ce7a-Audio_SP11,0.6727089285850525,0.8750571012496948,0.35347262800718415
