F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
349.2917708074855,2004.7535154756717,2555.7618181758685,2.2763383135483535,3.1743960510882188,3.7855406812651946,5692.3076923076915,5.476376412244963e-6,13.952749999999998,0.025,0.33783783783783783,0-0-1-1,i,7a414497-Audio_SP15.v0,group_0,1,fave,121.9144834943563,75.31182197317241,7,Disculpa,"",0.05000000000000071,[silence],.,d,s,d,s,internal
361.16186056828377,1867.122065236674,2297.0604796642615,2.927441508854508,3.0976900497369826,3.6935409062218825,4974.358974358975,0.004942854165265678,32.50775,0.035,0.33653846153846156,0-0-21-3,i,7a414497-Audio_SP15.v0,group_0,1,fave,240.4952760790155,54.82495451907423,7,covid,"",0.0799999999999983,del,y,b,d,b,d,internal
344.81788577535553,1517.558059167075,2267.487433188942,2.8816036300476506,2.892825029100186,3.063780378780596,5692.3076923076915,0.0007477869329574543,32.66375,0.027000000000000003,0.32142857142857145,0-0-22-0,i,7a414497-Audio_SP15.v0,group_0,1,fave,116.39781282075664,61.700957326719,7,y,"",0.060000000000002274,covid,eso,#,#,d,é,coextensive
351.5925460713071,2269.4748450091706,2745.8484229036985,2.073310770797299,3.664007183494868,3.8482490282552013,5692.3076923076915,0.001484152219483061,43.237750000000005,0.055,0.33536585365853655,0-0-58-3,i,7a414497-Audio_SP15.v0,group_0,1,fave,105.97313175548732,63.49451189976546,7,querían,"",0.14000000000000057,[silence],[b],R,a,R,a,internal
457.8499098380168,1979.8058417753375,3024.3114371168513,2.7809354915522637,3.0708992683245473,3.8403516800939363,5692.3076923076915,0.009556106246606733,45.76375,0.047,0.3263888888888889,0-0-63-2,i,7a414497-Audio_SP15.v0,group_0,1,fave,130.2902864274016,63.44818368523437,7,aquí,"",0.11999999999999744,[silence],en,k,#,k,e,final
403.4324167434575,1860.5908100617703,2751.4288406421797,2.6767669792517355,4.45251891720244,2.9718952181827367,5333.333333333333,0.0006293442915807451,51.81275,0.025,0.33783783783783783,0-0-83-6,i,7a414497-Audio_SP15.v0,group_0,1,fave,154.2676702645354,67.80616293692262,7,excursiones,"",0.05000000000000426,[silence],a,s,ó,s,ó,internal
346.24517132749577,2361.448094937781,2974.7755307270154,2.0624753985598234,3.3484921329612587,4.060582165547924,5692.3076923076915,0.005550361160611795,53.78375,0.087,0.3295454545454546,0-0-91-0,i,7a414497-Audio_SP15.v0,group_0,1,fave,161.4973002694856,63.081504291673376,7,Y,"",0.23999999999999488,[silence],esa,#,#,.,é,coextensive
501.0165240686293,2233.5424621700154,2954.5462505784376,2.674187232294182,3.7832187921463376,4.224210388453025,5692.3076923076915,0.00004725882099221512,54.34275,0.025,0.33783783783783783,0-0-94-1,i,7a414497-Audio_SP15.v0,group_0,1,fave,129.7979818742142,65.14465855948745,7,mi,"",0.05000000000000426,era,trabajo,m,#,m,t,final
439.34065138686566,2050.2513974671124,2863.090867781733,2.8012182199048175,4.4643575074552455,3.1565443135763838,5692.3076923076915,0.0017183366645841475,56.930749999999996,0.041,0.3306451612903226,0-0-104-2,i,7a414497-Audio_SP15.v0,group_0,1,fave,122.15899049628939,54.48870194876013,7,país,"",0.10000000000000142,mi,[silence],á,s,á,s,internal
279.3335958378346,2466.1344489857474,3079.0210954502213,2.0204951705946517,2.6637963561733096,3.997334537823892,5692.3076923076915,0.02256552621513797,61.45975000000001,0.159,0.3354430379746835,0-0-119-0,i,7a414497-Audio_SP15.v0,group_0,1,fave,162.16451458874354,63.76131207255105,7,y,"",0.44999999999999574,actualmente,el,#,#,e,e,coextensive
347.4194488340827,2146.865272089711,2684.176220053798,2.7262062866919945,2.9564559233077996,2.725479772050574,5692.3076923076915,0.00001712661098042607,67.59575,0.031,0.32978723404255317,0-0-129-4,i,7a414497-Audio_SP15.v0,group_0,1,fave,161.39393243065206,65.60105077626939,7,estudié,"",0.07000000000000739,No,[silence],d,e,d,e,internal
410.76162088394926,2061.521466869089,2981.5122053758478,3.3732440952091447,4.352695199272099,3.9974371616468027,5692.3076923076915,0.0034033445075018144,77.06075,0.041,0.3306451612903226,0-0-156-0,i,7a414497-Audio_SP15.v0,group_0,1,fave,106.1512963317579,65.82186130358949,7,y,"",0.09999999999999432,[nontrans],si,#,#,&,s,coextensive
376.521239505981,1989.8646592210166,2658.4283305360186,2.3531736702901913,3.147548120916329,3.199369722655989,5692.3076923076915,0.00007158643019421448,78.33774999999999,0.035,0.33653846153846156,0-0-161-0,i,7a414497-Audio_SP15.v0,group_0,1,fave,112.64066807241244,71.38331515048289,7,idiomas,"",0.0800000000000125,esos,puedes,#,d,s,d,initial
335.4864459723782,2158.4690796165128,2618.158114257005,1.9311181345539858,3.1034803448905697,3.728549592150188,5692.3076923076915,0.0000455935223438201,78.44775,0.035,0.33653846153846156,0-0-161-2,i,7a414497-Audio_SP15.v0,group_0,1,fave,114.73521863190692,74.61028690244174,7,idiomas,"",0.0799999999999983,esos,puedes,d,ó,d,ó,internal
379.0804255909498,2430.731417027538,2819.3638916372784,2.354991599769857,2.844639790390788,4.246198687616257,5692.3076923076915,0.00138845188623298,111.38374999999999,0.067,0.32843137254901966,0-0-197-1,i,7a414497-Audio_SP15.v0,group_0,1,fave,143.36272694954638,59.20624703849111,7,ahí,"",0.18000000000000682,llegué,para,á,#,á,p,final
495.4152349177094,2364.146818763462,2633.245327687703,2.3816615391223883,2.5607789736416335,3.2792056729659373,5692.3076923076915,6.615069952665392e-6,112.58375,0.027000000000000003,0.32142857142857145,0-0-200-1,i,7a414497-Audio_SP15.v0,group_0,1,fave,126.1248135865759,52.14465580201916,7,mi,"",0.060000000000002274,mejorar,[silence],m,#,m,.,final
