F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,chunk_part,chunk_offset,chunk_time,original_chunk_id,chunk_file_name
636.7938350740351,1354.4735206695052,2394.232597262785,2.489431572204817,2.937261937170324,3.837251736364375,4974.358974358975,1.29269276951e-05,3927.51375,0.027,0.3214285714285714,part07_0-0-1016-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,212.36631964149447,80.78865903298652,8,alguna,,0.0599999999999454,por,razón,#,l,R,l,initial,7,3600.0,327.51375,0-0-1016-0,42d56bbf-Audio_SP23_part07
546.8483448358177,1506.765048983899,2343.7081935007263,3.2221351123157422,2.939244489731869,3.719941216390816,4615.384615384615,4.27807858304e-05,3927.7757500000002,0.031,0.3297872340425531,part07_0-0-1016-5,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,297.02181592172315,80.36094311163622,8,alguna,,0.0699999999997089,por,razón,n,#,n,r,final,7,3600.0,327.7757500000002,0-0-1016-5,42d56bbf-Audio_SP23_part07
360.145991792791,1478.570086363061,3362.313306084163,3.149477536754315,4.359116737854762,3.7279239730978335,5692.307692307692,0.0009094106445779,3928.0257500000002,0.031,0.3297872340425531,part07_0-0-1017-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,245.32910716691276,78.63094829653662,8,razón,,0.0699999999997089,alguna,del,z,n,z,n,internal,7,3600.0,328.0257500000002,0-0-1017-3,42d56bbf-Audio_SP23_part07
464.6790820698212,1139.1492408542135,2443.49131473339,3.0416153854479147,4.048592630444336,4.281655580119136,4435.897435897436,0.0014766616430669,3928.67775,0.035,0.3365384615384616,part07_0-0-1019-4,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,206.3491270755282,72.39759853408587,8,mundo,,0.0799999999999272,del,que,d,#,d,k,final,7,3600.0,328.6777499999999,0-0-1019-4,42d56bbf-Audio_SP23_part07
338.51047856018204,2344.883297349026,3737.73019685244,3.068296516153584,3.924680727431359,3.903174482384676,6769.2307692307695,0.0001488041048136,3929.03275,0.025,0.3378378378378378,part07_0-0-1022-1,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,184.46927761289,71.46662325029817,8,quisiera,,0.0500000000001819,yo,entender,k,s,k,s,internal,7,3600.0,329.03275,0-0-1022-1,42d56bbf-Audio_SP23_part07
353.23268896066315,1952.2972697486557,3248.155686915887,2.6000541917384634,3.6999392967015328,4.913297530109412,6769.2307692307695,3.03711772425e-05,3929.39375,0.027,0.3214285714285714,part07_0-0-1023-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,192.53125554665743,72.86409448132078,8,entender,,0.0599999999999454,quisiera,[silence],t,n,t,n,internal,7,3600.0,329.39375000000007,0-0-1023-3,42d56bbf-Audio_SP23_part07
470.2761116109669,656.0135256364704,1674.5246659902248,3.5461271325917134,3.631432077687558,3.6906572044561545,3179.48717948718,0.0053558453404073,3930.77575,0.051,0.3311688311688312,part07_0-0-1027-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,239.98364794617413,77.37112237138197,8,mucha,,0.1300000000001091,veo,gente,h,#,h,x,final,7,3600.0,330.77575,0-0-1027-3,42d56bbf-Audio_SP23_part07
428.34474001379846,985.4584286236916,2640.2293442340047,3.3853835373958088,3.315745004445555,4.211625806527026,5333.333333333333,0.0061523964596192,3931.4427499999997,0.065,0.3350515463917525,part07_0-0-1030-1,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,195.07945089179609,73.12344188569082,8,dólares,,0.1700000000000727,con,en,d,l,d,l,internal,7,3600.0,331.4427499999998,0-0-1030-1,42d56bbf-Audio_SP23_part07
304.37758077251056,2002.455980732828,2422.9840702470306,2.923983443132617,3.786549170826162,3.738071115643308,5692.307692307692,5.39647749329e-05,3931.8137500000003,0.027,0.3214285714285714,part07_0-0-1031-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,139.95020062684955,75.23616123480315,8,en,,0.0599999999999454,dólares,la,#,n,s,n,initial,7,3600.0,331.81375000000014,0-0-1031-0,42d56bbf-Audio_SP23_part07
342.0040287950728,685.5796960009586,1686.1790796137304,3.64133683412256,3.536204364295513,3.773379122509143,3538.4615384615386,0.0015656300983547,3931.95775,0.035,0.3365384615384615,part07_0-0-1032-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,245.3132415126937,70.20572178860816,8,la,,0.0799999999999272,en,calle,l,#,l,k,final,7,3600.0,331.9577500000001,0-0-1032-1,42d56bbf-Audio_SP23_part07
328.3721662285328,2221.829123379293,2528.435373239386,2.8423344133746244,3.2867387493629474,4.090980003659574,5512.820512820513,0.0063085598631739,3932.2957499999998,0.051,0.3311688311688312,part07_0-0-1033-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,99.17669603696892,63.83667768686421,8,calle,,0.1300000000001091,la,pero,L,#,L,p,final,7,3600.0,332.29574999999994,0-0-1033-3,42d56bbf-Audio_SP23_part07
537.5719340594723,1567.945018444427,3413.257553829192,3.674302998713707,4.116838623168802,4.990650850155601,6051.282051282051,0.0030604413647331,3934.25075,0.041,0.3306451612903226,part07_0-0-1039-4,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,2551.946869351897,71.12606134890956,8,Claro,,0.099999999999909,[silence],",",R,#,R,.,final,7,3600.0,334.25075,0-0-1039-4,42d56bbf-Audio_SP23_part07
294.8127989822652,2291.9262212069634,4249.282247631691,2.72225194950873,2.86264576415739,4.250477106471492,7487.179487179487,0.0002389382375774,3934.63775,0.035,0.3365384615384615,part07_0-0-1041-1,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,118.938671109458,76.97676957551663,8,tiene,,0.0799999999999272,",",que,t,é,t,é,internal,7,3600.0,334.6377499999999,0-0-1041-1,42d56bbf-Audio_SP23_part07
366.3825035989899,2057.090036485676,2503.669724442197,3.4375934308403204,3.599969672522686,4.406139202069735,6410.25641025641,0.0005634941395821,3934.79575,0.031,0.3297872340425531,part07_0-0-1041-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,165.47628692908663,77.27232330950625,8,tiene,,0.0699999999997089,",",que,n,#,n,k,final,7,3600.0,334.79575000000017,0-0-1041-4,42d56bbf-Audio_SP23_part07
611.7936018758884,1705.754092679465,2198.127743131993,2.4277825668887933,3.3272640980774413,3.760010949739308,4794.871794871795,0.0001399465457765,3934.93575,0.031,0.3297872340425531,part07_0-0-1043-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,271.444817645874,80.58127381675806,8,haber,,0.0699999999997089,que,gente,#,b,é,b,initial,7,3600.0,334.93575000000004,0-0-1043-0,42d56bbf-Audio_SP23_part07
350.6157691493056,1992.8869031737668,3553.206632948212,2.101567405290764,3.495547354777069,4.169144020232132,6589.74358974359,0.0003168843871231,3935.38775,0.035,0.3365384615384615,part07_0-0-1044-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,176.61897603631655,73.53843320229045,8,gente,,0.0799999999999272,haber,como,t,#,t,k,final,7,3600.0,335.3877499999999,0-0-1044-4,42d56bbf-Audio_SP23_part07
319.27865498604774,984.5324547073992,3096.153343294676,3.1850374050384285,3.422367455237593,4.143033130315074,5333.333333333333,0.0019702887774204,3936.0687500000004,0.037,0.3245614035087719,part07_0-0-1047-2,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,165.11079608247869,72.45431923134099,8,uno,,0.0899999999996907,dice,penando,n,#,n,p,final,7,3600.0,336.0687500000002,0-0-1047-2,42d56bbf-Audio_SP23_part07
362.9280252269493,1769.9683327745995,3274.2236838103554,3.1246615814456296,3.519379838509159,4.553834363385807,7487.179487179487,0.0030107480398582,3936.20075,0.041,0.3306451612903226,part07_0-0-1048-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,153.74282837428763,77.98266151126113,8,penando,,0.1000000000003638,uno,debe,p,n,p,n,internal,7,3600.0,336.2007499999998,0-0-1048-1,42d56bbf-Audio_SP23_part07
415.91093261862585,1197.2581890792526,2088.9255053883558,2.36199841903085,3.2851772836179496,4.6806319358326185,4615.384615384615,0.0003861265663814,3936.84375,0.027,0.3214285714285714,part07_0-0-1050-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,138.83042084015102,75.6072002124685,8,haber,,0.0599999999999454,debe,gente,#,b,e,b,initial,7,3600.0,336.8437499999999,0-0-1050-0,42d56bbf-Audio_SP23_part07
374.0430684403656,1926.8267220205475,2328.773520837833,2.7564461508563447,3.694163747767655,4.092581976550445,6051.282051282051,0.0001512022750539,3937.28375,0.027,0.3214285714285714,part07_0-0-1051-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,170.93823372835712,71.55957944687975,8,gente,,0.0599999999999454,haber,pasando,t,#,t,p,final,7,3600.0,337.28374999999994,0-0-1051-4,42d56bbf-Audio_SP23_part07
362.2857955284442,828.0624054395705,2658.981449742521,2.8043176266568866,3.4913023285685054,4.606305348141555,5692.307692307692,0.0017363655204344,3937.72075,0.041,0.3306451612903226,part07_0-0-1052-6,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,134.9414869444939,74.2312392819206,8,pasando,,0.1000000000003638,gente,hambre,d,#,d,á,final,7,3600.0,337.7207499999998,0-0-1052-6,42d56bbf-Audio_SP23_part07
394.5250800061916,1847.775657404587,2450.2929310587588,2.8023300285478,3.405168318901709,4.326712136145204,5153.846153846154,0.0002972392228771,3938.19575,0.031,0.3297872340425531,part07_0-0-1055-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,102.96797301896656,64.45024589854145,8,seguro,,0.0700000000001637,",",que,s,g,s,g,internal,7,3600.0,338.1957499999998,0-0-1055-1,42d56bbf-Audio_SP23_part07
350.87141617727644,828.1757335571194,2686.727532503294,2.469629866174441,3.619809036896412,5.082496315189867,4615.384615384615,0.0015907736448342,3938.44575,0.031,0.3297872340425531,part07_0-0-1055-5,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,151.00064982721722,72.51410098798183,8,seguro,,0.0700000000001637,",",que,R,#,R,k,final,7,3600.0,338.4457499999998,0-0-1055-5,42d56bbf-Audio_SP23_part07
451.1719459741589,1598.4557963498855,2208.120517702789,2.771044187782687,3.494379583530985,3.844933092436648,4615.384615384615,8.812950187456877e-06,3939.36275,0.025,0.3378378378378378,part07_0-0-1060-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,150.5018403587098,78.58254640794017,8,haber,,0.0500000000001819,Debe,gente,#,b,e,b,initial,7,3600.0,339.36274999999995,0-0-1060-0,42d56bbf-Audio_SP23_part07
294.6344747891589,679.6225729679313,1375.0198118763774,3.0386855281341845,3.07510567079193,3.779950566466464,4615.384615384615,0.0001613522602748,3940.10375,0.027,0.3214285714285714,part07_0-0-1065-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,137.18008325313173,78.29493433317583,8,muerto,,0.0599999999999454,ha,de,m,é,m,é,internal,7,3600.0,340.1037500000001,0-0-1065-1,42d56bbf-Audio_SP23_part07
463.2329077459774,1082.9056161355174,3319.5764422172188,2.606696412562428,3.493013486654462,3.9575607732919207,5871.794871794871,0.0002794625870702,3940.28575,0.031,0.3297872340425531,part07_0-0-1065-5,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,164.83157959085054,76.69840373802384,8,muerto,,0.0700000000001637,ha,de,t,#,t,d,final,7,3600.0,340.28574999999995,0-0-1065-5,42d56bbf-Audio_SP23_part07
377.6068909312079,2184.8974656361224,3703.340040103714,3.071341619897709,3.1610621924442808,3.921166218920785,6589.74358974359,0.0011507073877467,3940.43375,0.027,0.3214285714285714,part07_0-0-1066-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,109.47587630043569,74.23980066673744,8,de,,0.0599999999999454,muerto,hambre,d,#,d,á,final,7,3600.0,340.43375000000003,0-0-1066-1,42d56bbf-Audio_SP23_part07
258.64024058835656,2419.5462724122167,3992.20396724098,3.233837564711604,2.497583680183423,4.435016853338874,8564.102564102563,0.0002614440787827,3940.95775,0.035,0.3365384615384615,part07_0-0-1069-1,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,110.93454342942351,74.5015008818444,8,Tiene,,0.0799999999999272,.,que,t,é,t,é,internal,7,3600.0,340.9577500000001,0-0-1069-1,42d56bbf-Audio_SP23_part07
583.3514858836828,1815.1196747915196,2244.693749520125,2.571221730831569,3.6812112527011656,3.80436492709382,4615.384615384615,0.0001256149653095,3941.26275,0.025,0.3378378378378378,part07_0-0-1071-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,-164.2201094374432,75.91930749982937,8,haberlo,,0.0500000000001819,que,.,#,b,é,b,initial,7,3600.0,341.26275000000004,0-0-1071-0,42d56bbf-Audio_SP23_part07
406.4045782866948,1948.598677252627,2517.1257786042465,3.1152049301419416,3.524422379358872,3.707133151572029,4974.358974358975,0.0040127442322038,3942.44075,0.081,0.3319672131147542,part07_0-0-1075-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,91.30971012514628,71.05458151160929,8,Porque,,0.2199999999997999,[silence],[silence],k,#,k,.,final,7,3600.0,342.4407500000001,0-0-1075-4,42d56bbf-Audio_SP23_part07
347.05164888327107,630.7987538121845,2121.1716011237004,2.9145143547991634,3.611437629649206,4.347065433219085,4794.871794871795,0.0019361606561404,3943.7237499999997,0.047,0.3263888888888889,part07_0-0-1079-1,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,108.38597216309007,77.81450111960437,8,vorágine,,0.1200000000003456,esta,de,b,R,b,R,internal,7,3600.0,343.7237499999998,0-0-1079-1,42d56bbf-Audio_SP23_part07
665.6128664476461,1432.9449181360194,2108.5999425783816,2.8506878857676807,3.245879174301629,3.2916078125739148,4435.897435897436,0.0001503482263298,3943.90575,0.051,0.3311688311688312,part07_0-0-1079-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,112.3944580597664,76.19022538160326,8,vorágine,,0.1300000000001091,esta,de,R,x,R,x,internal,7,3600.0,343.90575000000007,0-0-1079-3,42d56bbf-Audio_SP23_part07
373.9459825154583,2213.322285354124,3951.9391970755255,3.3679728831874494,3.4908881476717286,4.4433773968358405,8564.102564102563,0.0040661330675786,3944.18775,0.055,0.3353658536585366,part07_0-0-1079-7,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,189.18881308492243,78.56707441834139,8,vorágine,,0.1400000000003274,esta,de,n,#,n,d,final,7,3600.0,344.1877499999998,0-0-1079-7,42d56bbf-Audio_SP23_part07
373.4616381467803,2282.32304850667,4115.991015508204,3.0666593105769144,3.3585562732838734,3.8789177410069535,6769.2307692307695,0.0014789495000737,3944.34575,0.031,0.3297872340425531,part07_0-0-1080-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,99.4494320992412,72.23317478432384,8,de,,0.0700000000001637,vorágine,precio,d,#,d,p,final,7,3600.0,344.3457499999999,0-0-1080-1,42d56bbf-Audio_SP23_part07
401.7250522839817,2273.122666885591,3735.4670845959663,4.054790443821788,3.2722006241027706,4.338657262839167,6769.2307692307695,4.92432153729e-05,3945.5027499999997,0.025,0.3378378378378378,part07_0-0-1084-1,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,121.39402127258228,78.60072108724955,8,hay,,0.0500000000001819,no,manera,á,#,á,m,final,7,3600.0,345.5027499999998,0-0-1084-1,42d56bbf-Audio_SP23_part07
526.4875088587808,1648.9238395167183,2261.904932629298,3.3318483792955504,3.4139636430763503,3.3934206411879115,4615.384615384615,0.0006721914307095,3945.93775,0.035,0.3365384615384616,part07_0-0-1085-5,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,88.91252750880302,68.02457804324952,8,manera,,0.0799999999999272,hay,.,R,#,R,.,final,7,3600.0,345.9377500000001,0-0-1085-5,42d56bbf-Audio_SP23_part07
552.0279686092356,1578.2137485538935,2292.345690300704,3.98971524010353,3.1110290746392164,3.634827056129748,4794.871794871795,0.0129247500199834,3946.44275,0.045,0.335820895522388,part07_0-0-1089-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,218.7337681061097,80.66417109732186,8,mucha,,0.1100000000001273,hay,gente,h,#,h,x,final,7,3600.0,346.4427500000001,0-0-1089-3,42d56bbf-Audio_SP23_part07
457.9675629616006,2022.916907092048,3465.431867700325,2.528550460233109,3.737511736153173,4.455562794090012,6589.74358974359,0.000705718343855,3946.7437499999996,0.047,0.3263888888888889,part07_0-0-1090-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,229.24812828187112,76.87397213716332,8,gente,,0.1200000000003456,mucha,[silence],t,#,t,.,final,7,3600.0,346.7437499999998,0-0-1090-4,42d56bbf-Audio_SP23_part07
462.7733582064807,1006.446046767629,2901.5499624590057,2.7610396176880823,3.757828723772185,4.433374311140229,5153.846153846154,0.0193534045485604,3947.8607500000003,0.041,0.3306451612903226,part07_0-0-1095-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,209.42993403255645,78.35506607549056,8,lado,,0.099999999999909,un,yo,d,#,d,y,final,7,3600.0,347.8607500000001,0-0-1095-3,42d56bbf-Audio_SP23_part07
304.807862190566,2403.766646328491,3484.6532824169417,3.467801252091783,3.891586489763188,3.3735152756290074,7307.692307692308,0.0003862810589521,3947.95375,0.027,0.3214285714285714,part07_0-0-1096-0,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,166.4649917932572,72.64214252616219,8,yo,,0.0599999999999454,lado,veo,#,ó,o,ó,initial,7,3600.0,347.95375,0-0-1096-0,42d56bbf-Audio_SP23_part07
409.0850666575057,1188.0522831548517,2018.562068536391,2.7183198469783414,3.948285134275092,4.821384355297061,5333.333333333333,0.0133676807581904,3948.21375,0.067,0.3284313725490196,part07_0-0-1097-2,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,169.39722206730698,72.33749103293036,8,veo,,0.180000000000291,yo,[silence],é,#,é,.,final,7,3600.0,348.21374999999983,0-0-1097-2,42d56bbf-Audio_SP23_part07
621.7411353317893,1571.2514394168345,2355.8031103772955,3.501469819746129,2.896888108360941,3.318968115942011,4974.358974358975,0.0003861813792855,3948.82775,0.035,0.3365384615384615,part07_0-0-1099-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,175.25864511634822,77.21446328300847,8,mira,,0.0799999999999272,[silence],gente,R,#,R,x,final,7,3600.0,348.82775,0-0-1099-3,42d56bbf-Audio_SP23_part07
410.5016204524197,2162.4804065719964,3260.8837479467416,3.09123755812343,4.285399766989119,2.9417692516185348,6589.74358974359,0.0228826408577695,3949.2577499999998,0.035,0.3365384615384615,part07_0-0-1101-2,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,172.3986177726262,77.5938123782571,8,muy,,0.0800000000003819,gente,humilde,ú,#,ú,u,final,7,3600.0,349.2577499999998,0-0-1101-2,42d56bbf-Audio_SP23_part07
278.54052765195337,920.5886349953636,2468.444206243945,2.955901793372209,4.157850586391342,4.638462049638461,4794.871794871795,0.0122152525736736,3949.3427500000003,0.045,0.335820895522388,part07_0-0-1102-0,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,234.9283570043376,79.5211015751628,8,humilde,,0.1099999999996725,muy,con,#,m,y,m,initial,7,3600.0,349.3427500000002,0-0-1102-0,42d56bbf-Audio_SP23_part07
309.59374214874464,2021.2418132867176,2374.036574793475,3.321286629434169,3.2321918630228774,4.56147102503675,5871.794871794871,4.53504300745e-05,3949.72275,0.025,0.3378378378378378,part07_0-0-1102-5,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,282.5018577630584,72.81429213730749,8,humilde,,0.0500000000001819,muy,con,d,#,d,k,final,7,3600.0,349.7227500000001,0-0-1102-5,42d56bbf-Audio_SP23_part07
413.1485326997888,920.4232402992776,2450.178511495483,2.381344424809187,2.850391151258468,4.731378117093188,4974.358974358975,0.0005763528305199,3950.03875,0.037,0.324561403508772,part07_0-0-1104-1,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,210.1834298215621,80.45285044568638,8,dólares,,0.0900000000001455,con,en,d,l,d,l,internal,7,3600.0,350.03875,0-0-1104-1,42d56bbf-Audio_SP23_part07
272.4522553698255,2295.853723936555,3518.400084682521,3.070435638978691,3.516495285358179,4.412383834103597,7128.205128205128,0.0004585343636304,3950.30775,0.035,0.3365384615384615,part07_0-0-1105-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,255.68024133978489,80.31282394708315,8,en,,0.0799999999999272,dólares,la,#,n,s,n,initial,7,3600.0,350.30775,0-0-1105-0,42d56bbf-Audio_SP23_part07
368.898129568549,676.9476876415509,1462.636360382697,3.2851883356376157,3.733386397143021,3.566012614453474,3897.4358974358975,0.0049440753584125,3950.4587500000002,0.037,0.324561403508772,part07_0-0-1106-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,149.99376521334176,74.51857202200291,8,la,,0.0900000000001455,en,mano,l,#,l,m,final,7,3600.0,350.45875000000007,0-0-1106-1,42d56bbf-Audio_SP23_part07
327.0286388292899,2002.113216289872,2425.1515230797163,2.5099599350429864,2.90772756900196,3.1010257815948314,5333.333333333333,9.44047480495e-05,3951.76875,0.037,0.3245614035087719,part07_0-0-1111-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,151.7112079352043,80.16643068169986,8,De,,0.0900000000001455,[silence],dónde,d,#,d,d,final,7,3600.0,351.76875,0-0-1111-1,42d56bbf-Audio_SP23_part07
370.5966184485914,1985.3931397242204,3553.6378845745267,2.664852491282651,3.5289926335819484,3.439653875035546,5871.794871794871,0.0007282618747767,3952.1287500000003,0.037,0.324561403508772,part07_0-0-1112-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,100.18330438947388,76.59117632819014,8,dónde,,0.0899999999996907,De,salen,d,#,d,s,final,7,3600.0,352.12875000000014,0-0-1112-4,42d56bbf-Audio_SP23_part07
393.02259935194,900.6974966486579,3319.7999004353364,2.877776967118086,3.1207161950580566,3.8449756107876354,5871.794871794871,0.0024197827130063,3952.68875,0.057,0.3275862068965517,part07_0-0-1115-1,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,205.92259803481227,73.6129518021141,8,dólares,,0.1500000000000909,esos,",",d,l,d,l,internal,7,3600.0,352.68874999999986,0-0-1115-1,42d56bbf-Audio_SP23_part07
229.17317158818227,1839.7861424656596,2789.1316707972014,2.661520142098374,4.12515537238332,4.334352644167442,5333.333333333333,0.0150572131989177,3953.0507500000003,0.041,0.3306451612903226,part07_0-0-1117-0,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,199.16409701350997,59.95467636126859,8,yo,,0.099999999999909,",",quisiera,#,ó,.,ó,initial,7,3600.0,353.05075000000016,0-0-1117-0,42d56bbf-Audio_SP23_part07
324.859291423597,2308.2887090354016,3612.784201474028,2.4487412827022608,2.8441170259833912,3.8371079268250927,5692.307692307692,1.57300017167e-05,3953.28375,0.027,0.3214285714285714,part07_0-0-1118-1,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,127.77681200955963,63.79064504314409,8,quisiera,,0.0599999999999454,yo,saber,k,s,k,s,internal,7,3600.0,353.28374999999994,0-0-1118-1,42d56bbf-Audio_SP23_part07
500.9472089128532,1407.025579711678,2096.326128747792,2.8924247151715803,2.6456530252828907,4.192069744464485,4974.358974358975,0.0001271479390976,3953.50375,0.027,0.3214285714285714,part07_0-0-1118-6,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,129.5842751099792,71.37281609906667,8,quisiera,,0.0600000000004001,yo,saber,R,#,R,s,final,7,3600.0,353.50374999999974,0-0-1118-6,42d56bbf-Audio_SP23_part07
539.0569544069865,1381.408511201441,2288.012734405626,2.577630418357271,3.023527192670899,4.876207680955871,4974.358974358975,6.16196545038e-05,3953.64375,0.027,0.3214285714285714,part07_0-0-1119-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,553.2368221816744,68.41907620171665,8,saber,,0.0599999999999454,quisiera,.,s,b,s,b,internal,7,3600.0,353.64375000000007,0-0-1119-1,42d56bbf-Audio_SP23_part07
250.59507334911524,2294.025844661117,3685.290102181877,3.0547720707794754,2.473866837634337,3.8184516266539097,6589.74358974359,0.0021925154321336,3954.4627499999997,0.065,0.3350515463917525,part07_0-0-1123-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,213.91195299649527,74.64015291556065,8,Y,,0.1700000000000727,[silence],por,#,#,.,p,coextensive,7,3600.0,354.4627499999998,0-0-1123-0,42d56bbf-Audio_SP23_part07
443.13856392443626,1055.6909380666975,2458.79762350678,2.3239660815766494,3.785265718982103,3.710798688480759,5512.820512820513,0.0002300344683691,3954.95575,0.031,0.3297872340425531,part07_0-0-1125-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,224.47761229375865,79.66139716525576,8,otro,,0.0700000000001637,por,lado,R,#,R,l,final,7,3600.0,354.95575,0-0-1125-3,42d56bbf-Audio_SP23_part07
394.8256124848635,709.9996927046548,961.1908288660408,2.9578612232682686,3.0134070968866355,4.149747332081343,3538.4615384615386,0.0204915131636743,3955.31075,0.0809999999999999,0.3319672131147541,part07_0-0-1126-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,195.28632734042037,71.06608123068976,8,lado,,0.2199999999997999,otro,",",d,#,d,.,final,7,3600.0,355.31075,0-0-1126-3,42d56bbf-Audio_SP23_part07
380.56675845420114,2235.3041152008805,3754.7801848489385,3.994882396668911,3.127011449019132,4.739809219222992,7846.153846153846,0.0172290414472972,3955.99875,0.077,0.3290598290598291,part07_0-0-1128-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,155.22221479867304,76.0955708201255,8,y,,0.2100000000000363,",",[silence],#,#,.,.,coextensive,7,3600.0,355.99875000000003,0-0-1128-0,42d56bbf-Audio_SP23_part07
349.5988399935024,1945.9845769438132,2500.603923666846,2.332906999579518,3.5320817581938684,4.205349897748164,5692.307692307692,0.0027954406007348,3956.49575,0.151,0.3325991189427312,part07_0-0-1130-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,269.06532281007213,73.49004140530302,8,te,,0.4299999999998363,[silence],[silence],t,#,t,.,final,7,3600.0,356.49575000000004,0-0-1130-1,42d56bbf-Audio_SP23_part07
400.84891968795705,1827.3282868477247,2390.9638591685957,3.485700104901712,3.990320736327354,4.422266244783496,6051.282051282051,0.0050510370424813,3957.5227499999996,0.065,0.3350515463917525,part07_0-0-1133-2,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,161.0261621985801,73.8427200339642,8,voy,,0.1700000000000727,lo,a,ó,#,ó,a,final,7,3600.0,357.52274999999975,0-0-1133-2,42d56bbf-Audio_SP23_part07
387.550470207434,1812.1649140987051,2643.70474133684,3.2705634140824547,3.357849813921372,3.942621506133097,6051.282051282051,0.0007140522906385,3957.94075,0.041,0.3306451612903226,part07_0-0-1135-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,162.3927150416922,76.34029284740176,8,decir,,0.099999999999909,a,desde,d,z,d,z,internal,7,3600.0,357.94075000000004,0-0-1135-1,42d56bbf-Audio_SP23_part07
289.9812607334016,2342.134435752608,3192.6264172972787,1.758302583757739,3.3228409567987454,3.60860221493218,5692.307692307692,0.013816195790566,3960.63375,0.087,0.3295454545454546,part07_0-0-1140-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,143.5019352339812,71.083263683638,8,Y,,0.2399999999997817,[silence],hay,#,#,.,á,coextensive,7,3600.0,360.6337500000001,0-0-1140-0,42d56bbf-Audio_SP23_part07
