F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
296.32889777402994,2458.8301882307674,3079.9413746009764,3.7057207179998644,3.3987671634596794,2.662773738506256,9820.51282051282,0.030203857941525806,91.52075,0.101,0.3322368421052631,0-0-0-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,145.06072691854064,73.00108594918096,6,y,"",0.28000000000000114,#,[silence],#,#,a,.,coextensive
603.1353833250138,2019.095262386606,2830.561550366272,3.329191466385594,3.6937859812430927,4.398949858444297,8384.615384615383,0.003023748623469727,92.13775,0.035,0.3365384615384616,0-0-2-3,i,7aee4437-Audio_SP12.v0,group_0,1,fave,156.09039987880135,69.5806614704805,6,básicamente,"",0.0799999999999983,[silence],de,s,k,s,k,internal
706.3465250540389,2025.105388064578,2408.6064275659537,4.304093845805695,3.9436387200303744,4.313792335436853,5871.794871794871,0.013146941245453767,94.54375,0.027000000000000003,0.32142857142857145,0-0-13-6,i,7aee4437-Audio_SP12.v0,group_0,1,fave,139.96053771645742,43.81791672257313,6,aproximadamente,"",0.060000000000002274,ya,[silence],s,m,s,m,internal
414.74875985933016,2443.3631259741483,3185.238235047892,3.6525143212841504,3.484947540556746,3.8856758828995903,8743.589743589742,0.09871458450535699,97.47375,0.047,0.3263888888888889,0-0-19-7,i,7aee4437-Audio_SP12.v0,group_0,1,fave,174.474404728595,76.87582952561205,6,dieciséis,"",0.11999999999999034,mil,[silence],e,s,e,s,internal
430.0689458275754,1702.5274435917527,2402.10392812085,3.3688339925836397,2.990031913705622,3.8518315636551197,8384.615384615383,0.000019927089000387945,98.22375,0.027000000000000003,0.32142857142857145,0-0-21-5,i,7aee4437-Audio_SP12.v0,group_0,1,fave,123.29821222799872,75.72587259315992,6,estudiando,"",0.060000000000002274,[silence],la,d,á,d,á,internal
541.88464591465,2302.0504112552762,3072.8002864013893,3.514798720760023,3.17791573295639,4.138673931579936,9461.538461538461,0.00022141939544481154,117.88275,0.045,0.3358208955223881,0-0-30-4,i,7aee4437-Audio_SP12.v0,group_0,1,fave,173.62778332263127,66.50053349248643,6,también,"",0.10999999999999943,[silence],[silence],b,e,b,e,internal
460.0217525072287,2375.100958064926,3078.4107009656436,2.5937689324262103,2.825064556633761,3.6715267491427714,8743.589743589742,0.0010066260332219675,120.62875,0.037000000000000005,0.324561403508772,0-0-41-1,i,7aee4437-Audio_SP12.v0,group_0,1,fave,151.9558221541969,64.7879803311075,6,dispuestos,"",0.09000000000000341,estén,a,d,s,d,s,internal
427.8734837928787,2490.087583280584,3085.1378126513564,3.6259917456801225,3.0183222718744753,3.6883538291360223,8564.102564102563,0.0004589674897566027,174.29775,0.035,0.33653846153846156,0-0-64-1,i,7aee4437-Audio_SP12.v0,group_0,1,fave,160.04145098958003,72.09455196848239,6,mí,"",0.0800000000000125,a,[silence],m,#,m,.,final
437.7706319138687,2518.0878798553663,3223.0858377366803,3.6248041173637713,2.503869908137034,3.227904182435658,8743.589743589742,0.00011931153271179911,178.61575,0.031,0.32978723404255317,0-0-77-1,i,7aee4437-Audio_SP12.v0,group_0,1,fave,150.7232412403162,66.58947287217224,6,mí,"",0.06999999999999318,a,[silence],m,#,m,.,final
445.07283235108184,2414.065526980766,2942.8396287683613,3.1091336583764497,3.2511548730160396,3.921236155441433,8743.589743589742,0.0004144054003434956,220.44375000000002,0.027000000000000003,0.32142857142857145,0-0-87-2,i,7aee4437-Audio_SP12.v0,group_0,1,fave,121.27616079554691,68.92503933022442,6,principio,"",0.060000000000002274,En,",",R,n,R,n,internal
470.457251599116,2177.516105139352,2507.648475650502,2.576693025631427,3.6909891515660314,3.234284531617562,8205.128205128205,2.7902681878920067e-6,220.79274999999998,0.025,0.33783783783783783,0-0-87-7,i,7aee4437-Audio_SP12.v0,group_0,1,fave,160.92560419553948,80.24048665077383,6,principio,"",0.05000000000001137,En,",",p,o,p,o,internal
316.0832709686887,2690.3336235959364,3298.455852655711,4.056076457087435,3.7026550342522473,4.00072272031754,8743.589743589742,0.09785629718628332,227.20274999999998,0.065,0.33505154639175255,0-0-93-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,160.5078170285401,70.50088231427372,6,Y,"",0.17000000000001592,%%,cuando,#,#,&,k,coextensive
431.5271934296233,2338.197488045154,2608.7627257803583,3.0659113252640755,3.506363929784343,3.5011069655092966,9461.538461538461,0.0029636395975001714,231.05375,0.047,0.3263888888888889,0-0-112-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,179.42576292889424,55.42713859743045,6,y,"",0.12000000000000455,básico,después,#,#,o,d,coextensive
469.8171110161638,2010.044394658145,2665.8375139989844,2.0671939542021915,3.760472005771774,2.940048534752824,8384.615384615383,0.00006720662536299955,232.39375,0.027000000000000003,0.32142857142857145,0-0-117-5,i,7aee4437-Audio_SP12.v0,group_0,1,fave,481.80695369046543,62.07179724898184,6,especialidad,"",0.060000000000002274,tu,como,z,a,z,a,internal
423.0123913216149,2330.4356345520246,2967.0744530066186,3.6974123492059956,3.4850605610072876,2.9949864175362646,9641.02564102564,0.0017667558776600957,254.46275,0.045,0.3358208955223881,0-0-132-1,i,7aee4437-Audio_SP12.v0,group_0,1,fave,171.0615269656656,64.8710305209949,6,diecisiete,"",0.11000000000001364,mil,más,d,e,d,e,internal
462.7714166667714,2425.284598185783,4361.192700199011,4.137497701400305,3.667833752964027,4.788131343192222,8205.128205128205,0.03173939267007475,254.74875,0.057,0.32758620689655177,0-0-132-4,i,7aee4437-Audio_SP12.v0,group_0,1,fave,179.35090681178855,62.43993253252369,6,diecisiete,"",0.15000000000000568,mil,más,z,s,z,s,internal
396.73822537898803,2564.7877260641203,4412.353760507381,3.7073388506049536,3.2070681640489207,3.9568899234198214,9820.51282051282,0.016690158664568477,254.98375,0.067,0.32843137254901966,0-0-132-6,i,7aee4437-Audio_SP12.v0,group_0,1,fave,176.84345644289203,66.91841633967061,6,diecisiete,"",0.18000000000000682,mil,más,s,é,s,é,internal
315.22497311676926,2575.3469131567717,3181.8264478344972,3.631291504130571,2.887442851879314,3.1587281012791224,8384.615384615383,0.0034015622591823023,260.28275,0.045,0.33582089552238803,0-0-148-1,i,7aee4437-Audio_SP12.v0,group_0,1,fave,185.7297610340789,70.12887615876143,6,línea,"",0.11000000000001364,en,",",l,n,l,n,internal
364.4766162165924,2040.1991815882843,2610.0582122196392,2.9214340922872912,3.4480625341660636,3.65916557073075,8025.641025641025,0.000029106816249720588,263.60574999999994,0.031,0.32978723404255317,0-0-157-4,i,7aee4437-Audio_SP12.v0,group_0,1,fave,141.41018791846068,73.29377085178751,6,estudio,"",0.07000000000005002,[silence],como,d,o,d,o,internal
258.9296435240307,2065.296766610351,3026.1858891236275,3.402631797924632,3.601370462192924,4.562053361407862,8743.589743589742,0.00047431027306689465,264.47574999999995,0.031,0.32978723404255317,0-0-160-5,i,7aee4437-Audio_SP12.v0,group_0,1,fave,172.4277695357176,72.78635638889084,6,estudiante,"",0.06999999999999318,soy,y,d,á,d,á,internal
397.97351837129634,1999.0846847073067,3180.042879582372,3.3594567681288097,3.7185048530852454,3.8519192065558086,8384.615384615383,0.02517884466740828,323.91775,0.035,0.3365384615384616,0-0-162-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,1213.5972071593726,50.31746661288081,6,y,"",0.08000000000004093,estudiante,bueno,#,#,"",b,coextensive
490.6821256633943,2353.8518660480295,2835.166235065425,3.518434823302684,2.7834822362087706,3.676281731328067,9461.538461538461,0.00004610056366137636,385.26574999999997,0.031,0.32978723404255317,0-0-196-4,i,7aee4437-Audio_SP12.v0,group_0,1,fave,157.99246087848164,74.46948563645446,6,claridad,"",0.06999999999999318,esa,[silence],R,d,R,d,internal
528.223948418737,2357.975134591266,3176.77519629903,3.9469914874987557,3.158732278297842,4.034570743779301,9102.564102564102,0.0023772558829933065,387.34574999999995,0.031,0.32978723404255317,0-0-205-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,162.04632753134567,59.320924480597235,6,instrucciones,"",0.06999999999999318,[silence],",",#,n,.,n,initial
477.7143553010786,2347.639501321253,2696.1108233039245,3.5930726312115464,3.885652242720932,3.9322003800468104,8205.128205128205,0.0001850571948618215,387.78574999999995,0.031,0.32978723404255317,0-0-205-8,i,7aee4437-Audio_SP12.v0,group_0,1,fave,162.87598797111747,73.01869386759678,6,instrucciones,"",0.06999999999999318,[silence],",",z,ó,z,ó,internal
630.380818064281,2010.126533172272,2965.308377889788,3.3506365867620453,3.674479974967055,3.891575554423501,9282.051282051281,0.00020324717413797405,392.10574999999994,0.031,0.32978723404255317,0-0-221-1,i,7aee4437-Audio_SP12.v0,group_0,1,fave,128.53883172917736,76.01318319203116,6,tienes,"",0.07000000000005002,[silence],que,t,é,t,é,internal
565.3027460732613,1996.7809290479095,2403.8332909479755,4.224801002513142,3.4865089011120607,4.314348495828674,8384.615384615383,0.0015057105389713176,399.90875,0.037000000000000005,0.324561403508772,0-0-246-4,i,7aee4437-Audio_SP12.v0,group_0,1,fave,142.4291400748523,67.97905686489071,6,particularmente,"",0.09000000000003183,tú,[silence],t,k,t,k,internal
445.1232243360688,1993.928227013211,2536.3308433176444,3.5784519207544174,3.2943028678513238,2.936149882949008,8384.615384615383,0.000017373790751393812,406.34275,0.025,0.33783783783783783,0-0-269-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,112.32800656181351,54.42790136733227,6,idioma,"",0.05000000000001137,otro,[silence],#,d,o,d,initial
333.85849648879,2338.57770562966,2838.8417928429103,3.0883097949095024,2.276312347682192,3.3611906396858133,8384.615384615383,0.0010379905975121107,406.43075,0.041,0.3306451612903226,0-0-269-2,i,7aee4437-Audio_SP12.v0,group_0,1,fave,135.8805783542827,64.32921234803541,6,idioma,"",0.0999999999999659,otro,[silence],d,ó,d,ó,internal
423.22119425656973,1721.549548615147,2427.8938554727047,3.5050743583388204,3.568633270944583,3.8173749075502514,8025.641025641025,0.0015473081491985156,411.95574999999997,0.051000000000000004,0.3311688311688312,0-0-281-3,i,7aee4437-Audio_SP12.v0,group_0,1,fave,127.27876735099589,66.03336241614832,6,suficientes,"",0.12999999999999545,recursos,como,f,z,f,z,internal
390.932709365995,2310.725574885318,2889.5292100278716,3.2280354828065008,2.803196636742189,3.6274603186494394,9641.02564102564,0.0003415191994681143,412.10574999999994,0.031,0.32978723404255317,0-0-281-5,i,7aee4437-Audio_SP12.v0,group_0,1,fave,402.3738899718423,65.221771279413,6,suficientes,"",0.07000000000005002,recursos,como,z,é,z,é,internal
324.68813175593414,2682.1509837182866,2974.2109039278703,3.5002892626618785,3.800693999859558,4.276731604845275,5871.794871794871,0.13682067386661656,413.89575,0.07100000000000001,0.3317757009345795,0-0-288-5,i,7aee4437-Audio_SP12.v0,group_0,1,fave,179.9496951201568,69.26776603719503,6,específico,"",0.18999999999999773,en,.,z,f,z,f,internal
533.9992873771754,2410.4830995229813,3091.113256399561,3.413922836576377,4.018158835250381,4.531934138431777,6589.74358974359,0.03086013861344805,415.05275,0.045,0.3358208955223881,0-0-291-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,149.5836746213891,59.8055952791438,6,Y,"",0.11000000000001364,.,aquí,#,#,"",á,coextensive
328.2946764239708,2228.5228158294935,2581.2066478188153,3.6803416344261923,4.2867606569267,4.084827154943626,7666.666666666666,0.004568342531810135,415.31875,0.037,0.32456140350877194,0-0-292-2,i,7aee4437-Audio_SP12.v0,group_0,1,fave,165.78812160031754,76.74596717725909,6,aquí,"",0.08999999999997499,Y,pues,k,#,k,p,final
513.898595747939,2525.4367224779003,3181.7531906289696,3.840869725030303,3.4210652666748267,2.969549635742138,10000.0,0.009116456422156284,415.90275,0.045,0.3358208955223881,0-0-295-2,i,7aee4437-Audio_SP12.v0,group_0,1,fave,145.90441372604857,70.15587941001895,6,aquí,"",0.11000000000001364,no,son,k,#,k,s,final
503.12599595193404,1855.4018537173001,3308.2153008692567,3.2238224074014017,3.5538001382422855,2.9032174046665107,9461.538461538461,0.0009976785245926858,418.35775,0.035,0.33653846153846156,0-0-302-5,i,7aee4437-Audio_SP12.v0,group_0,1,fave,421.4720457762442,58.204038540915725,6,cualquiera,"",0.08000000000004093,básicamente,que,k,é,k,é,internal
384.226006929303,2324.3904516187863,2821.4100663520853,3.7168182933488776,4.027187081878115,4.457751693919209,6769.2307692307695,0.0012181294664228562,418.87575,0.031,0.32978723404255317,0-0-305-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,164.59166869973006,74.50785869392692,6,interés,"",0.06999999999999318,tenga,[silence],#,n,a,n,initial
416.1330642473528,1963.6674050771728,2440.270515937878,3.359492877446215,4.0290968245771674,3.8785029268582654,7307.692307692308,0.0025944832764657126,420.00375,0.047,0.3263888888888889,0-0-308-4,i,7aee4437-Audio_SP12.v0,group_0,1,fave,113.54127395740709,61.302460474763,6,realizarla,"",0.12000000000000455,puede,[silence],l,z,l,z,internal
371.4869880877707,2538.2106431496577,2760.360728478668,3.418234943323278,3.95897136670532,4.032277590065904,8384.615384615383,0.021077799876269326,420.94275,0.125,0.3342245989304812,0-0-310-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,131.06559887993737,64.68931635220986,6,y,"",0.35000000000002274,[silence],son,#,#,.,s,coextensive
409.6630128540638,1994.1003198611224,2601.103286408504,3.2057895614708625,3.187518684199045,3.9442929832961795,8923.076923076922,0.00030808172724349045,423.30575,0.031,0.32978723404255317,0-0-319-1,i,7aee4437-Audio_SP12.v0,group_0,1,fave,184.50432051468383,74.26663639079477,6,tiempo,"",0.06999999999999318,mucho,",",t,é,t,é,internal
661.6177054900032,1931.358750476583,3339.8394859963887,3.024080374558944,3.375864648465172,3.4768594567696596,8923.076923076922,0.002657044972956518,423.93775000000005,0.035,0.33653846153846156,0-0-322-2,i,7aee4437-Audio_SP12.v0,group_0,1,fave,430.63313971800613,56.916849428069185,6,así,"",0.07999999999998408,por,decirlo,s,#,s,d,final
479.93292324815775,2461.912620022888,3122.1129844357247,3.7322914607863287,3.4420944541426146,3.774962811930698,8564.102564102563,0.012748192719759771,424.89375,0.047,0.3263888888888889,0-0-325-0,i,7aee4437-Audio_SP12.v0,group_0,1,fave,402.6810945723357,64.19153547697691,6,y,"",0.12000000000000455,",",pues,#,#,.,p,coextensive
450.8123206803524,1937.7854799984075,2809.2934203216446,3.4151216899226258,2.846081684708748,4.338652823436101,8743.589743589742,0.00030764210168252336,426.60374999999993,0.027000000000000003,0.32142857142857145,0-0-330-3,i,7aee4437-Audio_SP12.v0,group_0,1,fave,140.45884961274012,73.19432855196067,6,facilidad,"",0.060000000000002274,[silence],a,z,l,z,l,internal
