F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
396.4575875635468,774.7806261417151,2415.9270437624027,2.7112620199350794,3.44223840844646,4.298331369846677,5153.846153846154,0.00009858202816987637,664.93375,0.027000000000000003,0.32142857142857145,0-0-1129-3,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,108.03499490825617,70.86769177473802,8,encuesta,"",0.06000000000005912,esta,",",k,é,k,é,internal
403.1577607606431,727.4922311183735,2695.4504948392637,2.790339505041833,3.2153382493164364,3.7636202177910496,4974.358974358975,0.0009478707964909554,680.0777499999999,0.035,0.33653846153846156,0-0-1184-2,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,101.94332674232646,61.60101300921726,8,ajustar,"",0.08000000000004093,poquito,entonces,x,s,x,s,internal
446.0466982328402,771.7251907314268,2174.5314391266684,3.111161373367799,3.093599575257276,3.752650278089473,4974.358974358975,0.0003739750538803483,718.5727499999999,0.025,0.33783783783783783,0-0-1257-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,118.23688299382498,67.3877160058092,8,cuatro,"",0.05000000000006821,o,días,k,á,k,á,internal
406.48127037862497,821.6650188746952,2467.7921064897546,2.714123058604704,3.6364512832963354,3.365305966086459,5333.333333333333,0.0003563358365263352,746.9837500000001,0.027000000000000003,0.32142857142857145,0-0-1295-4,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,136.6425288956944,74.06580530949222,8,después,"",0.05999999999994543,son,de,p,e,p,e,internal
412.92678495209276,716.4165560328792,1974.9101886980116,3.1331688521891867,3.5252664354898973,4.3170806430460225,5333.333333333333,0.0033651605100821725,756.50575,0.031,0.32978723404255317,0-0-1321-2,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,116.9326560197513,69.65799158178675,8,acuerdo,"",0.06999999999993634,de,al,k,é,k,é,internal
440.68401007165846,884.7966755525977,2400.0945656171143,2.6109948023165646,3.630563563052346,3.723731655192074,5153.846153846154,0.00009306287481616058,828.5627499999999,0.025,0.33783783783783783,0-0-1485-3,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,114.80908687842494,72.29997927934662,8,encuestas,"",0.05000000000006821,o,[silence],k,é,k,é,internal
395.8922164490816,727.0787947807654,2760.5220933372475,2.552713075881932,2.9499738608709793,4.409424457115855,5333.333333333333,0.0004025547635421537,839.04875,0.037,0.32456140350877194,0-0-1513-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,104.86299415727018,70.12660193340731,8,publicar,"",0.09000000000003183,[silence],en,p,b,p,b,internal
318.63043220821635,684.6669471838704,2788.234243882588,2.6300034889090798,3.443406830676894,3.7313516643097664,5153.846153846154,0.04464064958112743,905.8227499999999,0.045,0.3358208955223881,0-0-1655-0,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,164.04441380063489,62.96484686592024,8,usar,"",0.11000000000001364,es,extensiones,#,s,s,s,initial
440.39916027001453,1633.1675622470786,2759.9590163619555,3.2014265523466094,4.418073151510565,3.990182049366758,6051.282051282051,0.00025308033144658636,916.76575,0.031,0.32978723404255317,0-0-1683-3,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,99.75547588559041,65.01678604137363,8,seguridad,"",0.07000000000005002,por,y,g,R,g,R,internal
417.7640602746928,1016.0302708222605,2755.765381492718,2.489240521672152,4.333805897290893,3.3463653840411367,5333.333333333333,0.0003907982609294852,919.94375,0.027000000000000003,0.32142857142857145,0-0-1693-0,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,125.5408267504491,68.24378197446143,8,únicas,"",0.06000000000005912,dos,que,#,n,s,n,initial
641.633651957752,1445.204920813195,2621.890614121424,3.048060419330639,3.9653074818161778,3.6948973576916435,4794.871794871795,0.002248214906964137,952.39575,0.031,0.32978723404255317,0-0-1731-2,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,-116.111293913982,57.72090747282935,8,usuario,"",0.07000000000005002,de,.,s,á,s,á,internal
442.7182600331755,1472.6799401700512,2586.9680564385662,3.2083630329150226,4.243695040529674,3.990817627443475,5153.846153846154,0.0008697991618271826,959.03575,0.031,0.32978723404255317,0-0-1750-2,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,112.20779965903944,64.9968838296002,8,usuario,"",0.07000000000005002,cada,tiene,s,á,s,á,internal
331.7925039291447,709.5429433347667,2709.1933219418047,2.6699777346196076,3.580111898296029,3.3535961433147508,5153.846153846154,0.001167233470873132,971.5077500000001,0.095,0.334507042253521,0-0-1789-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,109.86793623150078,68.55405055066515,8,tu,"",0.2599999999999909,da,sus,t,#,t,s,final
382.42522488246436,799.6127332473184,2310.2502981730972,3.2991153141273557,3.484091815901705,3.745677552214294,4974.358974358975,0.001224949194370428,1001.8587500000001,0.037000000000000005,0.324561403508772,0-0-1847-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,123.41018798124868,61.41248142843361,8,puntual,"",0.08999999999991815,paga,alguien,p,n,p,n,internal
401.49010023177493,786.2585132377603,2365.6387617749338,2.5662141136289285,3.854364862708686,4.402175236546024,4974.358974358975,0.0016346309057012102,1002.10775,0.035,0.33653846153846156,0-0-1847-4,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,108.21651078519645,69.45528380877492,8,puntual,"",0.07999999999992724,paga,alguien,t,á,t,á,internal
394.9809174058324,725.9747711880332,2215.836561059049,3.436842405946028,4.259121361650193,4.4170353582494455,5512.820512820513,0.018330038839783975,1018.07075,0.041,0.3306451612903226,0-0-1896-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,94.30991480016368,63.83732698008197,8,puntual,"",0.10000000000002274,paga,le,p,n,p,n,internal
456.89353661370933,1401.5315091897967,2716.0652891140876,2.5869601783314433,4.120341385466928,4.910361997437734,5871.794871794871,0.0002917935929606752,1058.8837499999997,0.027000000000000003,0.32142857142857145,0-0-1961-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,99.53725042846627,63.95695469328115,8,pues,"",0.060000000000172804,ya,van,p,e,p,e,internal
397.7978811343197,1507.4333748570402,2130.5820212920034,2.760286989835694,4.02084537691771,4.663943108549079,4794.871794871795,0.0029457367141360728,1060.0037499999999,0.027000000000000003,0.32142857142857145,0-0-1964-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,381.92862949882345,54.29092945948642,8,tú,"",0.05999999999994543,malogrando,[silence],t,#,t,.,final
387.12832837356115,1716.4197520546345,2890.917141025404,2.952214643963753,4.428963243603598,4.2392335268515975,5692.3076923076915,0.01805657279876035,1082.21575,0.091,0.3321167883211679,0-0-1998-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,99.02462421429307,67.13088757388115,8,su,"",0.25,tiene,derecho,s,#,s,d,final
390.74726237592773,1604.9122754649989,2691.737806045941,2.867770265325313,3.789342954932799,3.8865059873242447,4974.358974358975,0.0014064011505118882,1085.50575,0.031,0.32978723404255317,0-0-2006-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,133.19129600936674,68.07066996970687,8,su,"",0.06999999999993634,hacer,descargo,s,#,s,d,final
479.4263896665824,1634.3963014433532,2806.5848798862326,3.0834104137006664,3.6971343417450293,4.270258357875622,4794.871794871795,0.01871102770941822,1089.22575,0.031,0.32978723404255317,0-0-2016-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,99.28771362602636,57.945448136312564,8,su,"",0.06999999999993634,que,plataforma,s,#,s,p,final
942.2108954009736,1791.9642040812118,2726.689783348524,2.478286887631498,3.739278758682873,3.8413657251699638,4794.871794871795,0.09104392300287936,1091.20575,0.031,0.32978723404255317,0-0-2024-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,100.29076097684562,61.26415087713093,8,su,"",0.06999999999993634,si,descargo,s,#,s,d,final
583.0896852858134,1334.4294482871417,2389.8324940016773,2.9068320971564594,3.4662005083961223,4.7538779099285655,5512.820512820513,0.002628340691557753,1100.90375,0.027000000000000003,0.32142857142857145,0-0-2058-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,105.72372447058977,65.90166781534727,8,su,"",0.05999999999994543,eso,descargo,s,#,s,d,final
375.41666842284303,1667.7025063232866,2881.4415561871083,2.8561988687665876,4.142116022422835,3.943638356999158,5153.846153846154,0.000021269486824251805,1138.3727499999998,0.025,0.33783783783783783,0-0-2187-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,114.77842912485008,64.10213890757507,8,su,"",0.0500000000001819,hacen,descargo,s,#,s,d,final
358.00824452237487,1020.8589823680005,2208.8008251779875,3.1596643887585167,4.559827140105528,4.4116642485472175,4435.897435897436,0.042916747367552376,1164.15775,0.035,0.3365384615384616,0-0-2237-5,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,111.43976917989727,67.57559028873581,8,oportunidad,"",0.07999999999992724,esa,de,t,n,t,n,internal
415.5576618148026,1068.0877128586076,2695.0653099576148,2.6456255170806973,4.201344588553144,3.430035602570948,5333.333333333333,0.0014823677241876014,1176.7607500000001,0.041,0.3306451612903226,0-0-2282-5,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,98.49311216959157,67.14950055791397,8,absolutamente,"",0.09999999999990905,hacer,nada,l,t,l,t,internal
345.8384099950456,1465.1569807358587,2856.4638873359054,3.5853298288603193,4.656619356184848,4.344047398380419,6230.7692307692305,0.00047712189217710856,1231.51575,0.031,0.32978723404255317,0-0-2378-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,136.77046205120763,70.80240694325845,8,número,"",0.06999999999993634,mismo,de,n,m,n,m,internal
441.92683022486335,917.8456959243563,2685.118045527773,3.1168535856635344,3.904210375020405,3.7543701359301416,5333.333333333333,0.0009215216136372157,1270.8587499999999,0.037,0.32456140350877194,0-0-2429-2,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,95.17244028288451,64.96965835081578,8,pautas,"",0.09000000000014552,hay,",",á,t,á,t,internal
501.1002307826867,907.2873469949448,2525.000032767873,3.175096857133736,3.9349853880038186,3.1706352668068494,5153.846153846154,0.0001697368712250961,1272.66875,0.037000000000000005,0.324561403508772,0-0-2435-2,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,130.9721707638487,71.11587330704056,8,pautas,"",0.08999999999991815,seguir,y,á,t,á,t,internal
348.34910440325666,701.7638504230837,2700.4779461224957,2.7103282134486126,3.490005292741388,3.750064883398585,5333.333333333333,0.0050541065285482694,1363.05775,0.07500000000000001,0.3348214285714286,0-0-2578-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,110.760039141728,68.76080256041332,8,tú,"",0.20000000000004547,donde,supera,t,#,t,s,final
131.3721588403129,1409.829336253736,1723.517116999784,2.9437927467444274,4.2941491929817905,4.431759162205838,4076.923076923077,0.020098799370782346,1363.3237499999998,0.027000000000000003,0.32142857142857145,0-0-2579-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,124.71337819381564,64.2190346726633,8,supera,"",0.05999999999994543,tú,los,s,p,s,p,internal
427.35236434973444,1491.1803731979078,2781.662368784739,3.3808451138052926,4.125961193303842,3.9895687557675865,5153.846153846154,0.0035740857010351733,1366.25575,0.031,0.32978723404255317,0-0-2590-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,NaN,56.669268444603844,8,supero,"",0.06999999999993634,lo,sin,s,p,s,p,internal
857.0241457482622,1795.3025071076368,3176.8192502458214,3.398407944866473,3.4609399301660346,3.619114003392148,5692.3076923076915,0.09549939409164393,1368.33575,0.031,0.32978723404255317,0-0-2597-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,112.2431707031184,62.6856941224408,8,subsanando,"",0.07000000000016371,vas,los,s,b,s,b,internal
388.26730872056544,1237.0088525825943,2762.6975353873827,2.32644769572062,4.029879598510124,4.196938476147166,5333.333333333333,0.0008222429536162291,1438.14875,0.037,0.32456140350877194,0-0-2716-3,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,94.80548562807809,70.24779329386962,8,Perú,"",0.08999999999991815,en,.,R,#,R,.,final
410.9035243674968,1450.354477979269,2649.844026222288,2.6103824728954543,4.719690256815197,4.118210573570935,5333.333333333333,0.0001414527211195982,1529.1027499999998,0.025,0.33783783783783783,0-0-2843-3,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,89.54028100267121,64.53581572440041,8,Perú,"",0.0500000000001819,en,.,R,#,R,.,final
