F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,chunk_part,chunk_offset,chunk_time,original_chunk_id,chunk_file_name,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
328.87380248919595,2301.89896595252,3579.207582530153,3.3219838114224385,3.2350877945387007,4.31052895517863,7666.666666666666,9.03795825062e-05,5860.97775,0.035,0.3365384615384616,part10_0-0-1431-6,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,115.74409551484987,74.00391933785166,10,conseguí,,0.0799999999999272,la,ayer,g,#,g,a,final,10,5400.0,460.97775000000007,0-0-1431-6,42d56bbf-Audio_SP23_part10,27.71527794267551,25.40860241745624,74.4798750382921,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5860.97775,6174.432,3087.216,time column: time,audio_duration,H2
308.9870133449101,2030.4683378972256,3722.9941096790712,2.577244589121773,3.73684733833582,3.979850037693141,6589.74358974359,0.0084074608296204,5861.107749999999,0.075,0.3348214285714286,part10_0-0-1432-1,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,120.75194943970251,69.3712215528986,10,ayer,,0.2000000000007276,conseguí,",",a,é,a,é,internal,10,5400.0,461.10774999999967,0-0-1432-1,42d56bbf-Audio_SP23_part10,13.160824673873853,41.96547843734246,53.50900929131616,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5861.107749999999,6174.432,3087.216,time column: time,audio_duration,H2
260.6835720778141,1476.5633803667863,2524.9953776583884,3.4812812835257625,4.366766115548549,4.733395383221303,4974.358974358975,0.0047712004830089,5862.90375,0.027,0.3214285714285714,part10_0-0-1437-3,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,117.53693223052018,68.65350108022767,10,casualidad,,0.0599999999994906,por,pues,s,a,s,a,internal,10,5400.0,462.9037500000003,0-0-1437-3,42d56bbf-Audio_SP23_part10,32.5013388387533,78.7884266023343,113.68089801102872,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5862.90375,6174.432,3087.216,time column: time,audio_duration,H2
340.6521045243477,1664.068132089617,2664.715693153454,3.3615111942465576,3.3104785952236107,4.130693038903572,5692.307692307692,0.0004190972830225,5864.63275,0.025,0.3378378378378378,part10_0-0-1443-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,174.89870660470675,78.11442075809074,10,sé,,0.0500000000001819,No,si,s,#,s,s,final,10,5400.0,464.63274999999993,0-0-1443-1,42d56bbf-Audio_SP23_part10,28.83272982848138,27.39823499898034,62.22102958986702,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5864.63275,6174.432,3087.216,time column: time,audio_duration,H2
557.0022928336768,1543.76407402377,2311.840039108518,2.0627707541020914,3.666284494532216,3.587280607661947,4435.897435897436,1.79532651188e-05,5864.89275,0.025,0.3378378378378378,part10_0-0-1445-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,187.9606737531712,82.77651094699263,10,era,,0.0500000000001819,si,que,R,#,R,k,final,10,5400.0,464.89275000000015,0-0-1445-2,42d56bbf-Audio_SP23_part10,7.867739208252474,39.10633579012142,36.135675113873766,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5864.89275,6174.432,3087.216,time column: time,audio_duration,H2
332.70663042828414,2113.2361551104173,2568.2929194998446,3.413550818293932,3.385160487276933,5.10975883800985,6948.717948717948,0.0005073878950022,5865.11375,0.027,0.3214285714285714,part10_0-0-1447-2,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,142.96848421548628,80.54086486923578,10,había,,0.0599999999994906,que,desaparecido,b,a,b,a,internal,10,5400.0,465.1137500000003,0-0-1447-2,42d56bbf-Audio_SP23_part10,30.372901665214894,29.52273035857853,165.63040629847208,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5865.11375,6174.432,3087.216,time column: time,audio_duration,H2
509.2864512942791,1578.5266731963952,3356.460527603815,3.2676536889194114,3.6327918766566727,4.074146690618488,6948.717948717948,0.0017001964219432,5865.25775,0.035,0.3365384615384616,part10_0-0-1448-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,171.40831758152504,80.76799642583879,10,desaparecido,,0.0799999999999272,había,y,d,s,d,s,internal,10,5400.0,465.2577499999998,0-0-1448-1,42d56bbf-Audio_SP23_part10,26.249677123882403,37.818253264123165,58.80028434066524,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5865.25775,6174.432,3087.216,time column: time,audio_duration,H2
448.7143869811106,1440.9033165465344,2225.9551840520985,3.741948058702529,3.608951785477181,4.53980236092396,5871.794871794871,0.0381693317752762,5865.40075,0.041,0.3306451612903226,part10_0-0-1448-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,168.45689188029942,75.50589566710268,10,desaparecido,,0.0999999999994543,había,y,s,p,s,p,internal,10,5400.0,465.4007500000001,0-0-1448-3,42d56bbf-Audio_SP23_part10,42.18007945251199,36.92732476261014,93.6722849860221,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5865.40075,6174.432,3087.216,time column: time,audio_duration,H2
427.0024275243274,1957.862159844243,3676.132469303349,3.686833009084988,3.996494640712684,3.7421245994961327,7666.666666666666,0.0002944440766539,5865.62375,0.027,0.3214285714285714,part10_0-0-1448-7,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,113.5458296033146,75.14160868547417,10,desaparecido,,0.0600000000004001,había,y,R,z,R,z,internal,10,5400.0,465.6237499999996,0-0-1448-7,42d56bbf-Audio_SP23_part10,39.91822590048052,54.40709894783242,42.18752661455741,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5865.62375,6174.432,3087.216,time column: time,audio_duration,H2
332.5434206018874,1484.932239356228,2062.81853991818,2.6374275010572648,4.5873699819074565,4.627362397410084,4794.871794871795,0.0003128951837709,5865.83275,0.025,0.3378378378378378,part10_0-0-1448-11,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,100.85834351563646,84.79161900383494,10,desaparecido,,0.0500000000001819,había,y,d,#,d,i,final,10,5400.0,465.83274999999975,0-0-1448-11,42d56bbf-Audio_SP23_part10,13.977200984478213,98.2357283729184,102.24402902866008,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5865.83275,6174.432,3087.216,time column: time,audio_duration,H2
310.3638769620559,1619.9690423283275,3298.06052610822,3.69066816869148,4.53770148354624,4.554804195375886,7487.179487179487,0.0097885016944744,5865.88875,0.037,0.324561403508772,part10_0-0-1449-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,107.72399217130824,79.11518218473813,10,y,,0.0900000000001455,desaparecido,apareció,#,#,o,a,coextensive,10,5400.0,465.8887499999999,0-0-1449-0,42d56bbf-Audio_SP23_part10,40.07161261126889,93.47569757690214,95.08813471616978,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5865.88875,6174.432,3087.216,time column: time,audio_duration,H2
255.4857901798328,2270.97058895944,3493.9921354554776,2.1439744977409507,3.519082724393761,5.060446885971507,6589.74358974359,0.0004212521372901,5866.35375,0.027,0.3214285714285714,part10_0-0-1450-6,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,134.20596313989282,77.1463767483562,10,apareció,,0.0599999999994906,y,pero,z,o,z,o,internal,10,5400.0,466.3537500000001,0-0-1450-6,42d56bbf-Audio_SP23_part10,8.533285844813044,33.75345304042097,157.66095705266892,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5866.35375,6174.432,3087.216,time column: time,audio_duration,H2
365.8955930837832,1020.9071439365936,2319.9584294903,2.872174400810363,3.5974848910951223,4.460659344023913,4974.358974358975,0.0060130635100639,5866.43075,0.061,0.3315217391304348,part10_0-0-1450-7,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,112.0932172500456,72.92757118053088,10,apareció,,0.1600000000007639,y,pero,i,#,i,p,final,10,5400.0,466.4307499999997,0-0-1450-7,42d56bbf-Audio_SP23_part10,17.6754098708173,36.506301557398565,86.54455292228148,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5866.43075,6174.432,3087.216,time column: time,audio_duration,H2
327.65812873954553,1246.5149689562256,2292.485507039435,2.308443699723472,3.7829426789635376,3.9241741229072944,4435.897435897436,0.0054865423229948,5866.72275,0.045,0.335820895522388,part10_0-0-1452-0,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,141.9388514619943,69.41533028969903,10,yo,,0.110000000000582,pero,la,#,ó,o,ó,initial,10,5400.0,466.7227499999999,0-0-1452-0,42d56bbf-Audio_SP23_part10,10.058758019294022,43.9451681755046,50.611262111788,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5866.72275,6174.432,3087.216,time column: time,audio_duration,H2
310.3811170596179,1981.8258606570328,3575.7543996716977,2.833370842604638,3.285302458533074,3.7594191145582703,5692.307692307692,0.0136316023713027,5867.223749999999,0.067,0.3284313725490196,part10_0-0-1455-1,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,104.68194724876898,70.05060014916488,10,ayer,,0.180000000000291,vi,.,a,é,a,é,internal,10,5400.0,467.2237499999996,0-0-1455-1,42d56bbf-Audio_SP23_part10,17.002677686183482,26.717063896910226,42.92348510796244,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5867.223749999999,6174.432,3087.216,time column: time,audio_duration,H2
369.43883018902966,2099.328497107857,3570.272728447997,3.2144011450162604,3.72940506115741,4.605869382921506,6948.717948717948,0.0002246871865383,5868.79275,0.025,0.3378378378378378,part10_0-0-1461-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,126.11562062117022,76.07887178292933,10,segundito,,0.0500000000001819,un,por,s,g,s,g,internal,10,5400.0,468.7927499999998,0-0-1461-1,42d56bbf-Audio_SP23_part10,24.88838291530162,41.65431901840199,100.06994414285708,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5868.79275,6174.432,3087.216,time column: time,audio_duration,H2
397.1817430063503,1112.085872457762,2089.211392401594,2.375671643412177,3.431587526281008,3.8405866656368457,4974.358974358975,0.0011582472705427,5872.76375,0.027,0.3214285714285714,part10_0-0-1469-2,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,211.87861411786284,79.73515332813889,10,acuerdas,,0.0600000000004001,te,del,k,é,k,é,internal,10,5400.0,472.76375,0-0-1469-2,42d56bbf-Audio_SP23_part10,10.758236458717215,30.92569916037925,46.55277734493601,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5872.76375,6174.432,3087.216,time column: time,audio_duration,H2
259.57009667689766,2278.5998614399136,3595.1255271957302,3.093658015895691,3.7283077064767487,4.691214762737232,6589.74358974359,0.0004851220110758,5873.15575,0.031,0.3297872340425531,part10_0-0-1471-1,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,196.656713144112,76.60202186036092,10,título,,0.0699999999997089,del,de,t,t,t,t,internal,10,5400.0,473.1557500000003,0-0-1471-1,42d56bbf-Audio_SP23_part10,22.057617694315937,41.60863452708696,108.98549094112232,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,5873.15575,6174.432,3087.216,time column: time,audio_duration,H2
