F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
414.8312281667757,2179.9877296316604,2700.608824957356,1.2992312508148272,3.6361835576335175,4.040791490454276,5512.820512820513,0.0014308582262568,39.26875,0.097,0.3299319727891157,0-0-1-0,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,136.14803012704985,81.51959521697546,4,%eh%,,0.2700000000000031,[silence],yo,#,#,.,y,coextensive,3.666476982749941,37.94673848156137,56.87133811768204,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,39.26875,3095.928,1547.964,time column: time,audio_duration,H1
452.6558530986904,1878.6752500238704,2727.033128503527,2.4210659250953355,2.626733450128371,4.815322595987855,6769.2307692307695,1.59998541793e-05,45.033750000000005,0.027,0.3214285714285714,0-0-17-5,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,143.1912770523085,80.65305053718957,4,gradué,,0.0599999999999951,me,igual,u,#,u,i,final,11.257852949566695,13.82852447928421,123.38660991587328,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,45.033750000000005,3095.928,1547.964,time column: time,audio_duration,H1
456.0676575095618,1833.3150976440384,2840.615952513956,1.5820910132578576,4.0245154381756345,4.826707840148398,5333.333333333333,0.0062399536763474,54.35275,0.065,0.3350515463917525,0-0-45-4,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,152.23118993530963,81.6929833562844,4,profesor,,0.1700000000000017,[silence],[silence],f,s,f,s,internal,4.865118209356858,55.95318943212373,124.79942395112066,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,54.35275,3095.928,1547.964,time column: time,audio_duration,H1
529.4128422903088,1833.0652829737128,3396.645561945731,3.136966844198237,3.077463715620869,4.301723182395366,6051.282051282051,5.59151090728e-05,59.405750000000005,0.031,0.3297872340425531,0-0-57-0,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,159.83297698827403,79.8730705538943,4,escuela,,0.0700000000000002,de,[silence],#,s,e,s,initial,23.03389540172683,21.703286824012483,73.82690137003874,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,59.405750000000005,3095.928,1547.964,time column: time,audio_duration,H1
482.5128690040224,1836.650423317527,3341.392864093392,2.2730735276987666,3.154639684344471,4.306273213452586,5871.794871794871,0.0008472850115019,62.31575,0.051,0.3311688311688312,0-0-65-1,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,142.62353077577893,73.74757662104705,4,de,,0.1300000000000025,mi,mi,d,#,d,m,final,9.709196486038325,23.44458811723752,74.1635814356572,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,62.31575,3095.928,1547.964,time column: time,audio_duration,H1
475.7689582335684,1509.614098197194,2754.7027764769937,2.8117044091426244,4.4325092382061335,3.769449971970517,4974.358974358975,3.94369424969e-05,64.63375,0.027,0.3214285714285714,0-0-80-0,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,119.54153532788338,74.69349348293518,4,en,,0.0600000000000022,[silence],el,#,n,.,n,initial,16.638252454963368,84.14228527711583,43.356211144971766,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,64.63375,3095.928,1547.964,time column: time,audio_duration,H1
466.2550316985927,1818.6960652330536,3394.8919142804803,2.1102301171606315,3.9946402658939264,4.612975826999958,5512.820512820513,0.000991506247247,64.73875,0.037,0.324561403508772,0-0-81-0,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,116.60172016847096,75.51587987152824,4,el,,0.0900000000000034,en,Departamento,#,l,n,l,initial,8.250139564896338,54.30630128079414,100.78361844463112,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,64.73875,3095.928,1547.964,time column: time,audio_duration,H1
476.8071895497693,2072.450429159072,3058.985378096362,1.6497650336000729,3.86713678332847,4.518199553454853,5512.820512820513,0.0046049418212291,65.87774999999999,0.055,0.3353658536585365,0-0-83-1,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,117.58999024960656,79.00729164552783,4,de,,0.1400000000000005,Departamento,[silence],d,#,d,.,final,5.205756505600725,47.805312970371126,91.67040165125864,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,65.87774999999999,3095.928,1547.964,time column: time,audio_duration,H1
454.9533663074853,1991.745843559008,3404.5583681170147,1.6896786589129245,3.910010868925277,4.676557153029657,5153.846153846154,2.69042580562e-05,68.69375000000001,0.027,0.3214285714285714,0-0-94-3,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,151.2621740430486,71.70709517826141,4,veces,,0.059999999999988,a,[silence],z,s,z,s,internal,5.41773948308811,49.89949432433564,107.3996746810482,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,68.69375000000001,3095.928,1547.964,time column: time,audio_duration,H1
421.8159951021321,1837.7876350748768,2479.1876889063565,3.1847726298517043,2.854444651677392,4.20225555023001,4974.358974358975,4.3950947026e-05,69.18375,0.027,0.3214285714285714,0-0-96-1,e,30a90cb2-Audio_SP21.v0,group_0,1,fave,138.37942168523213,73.62772647991247,4,me,,0.0600000000000022,[silence],desenfoco,m,#,m,d,final,24.161794110539397,17.364791021841203,66.83691517143666,30a90cb2-Audio_SP21.csv,30a90cb2-Audio_SP21,69.18375,3095.928,1547.964,time column: time,audio_duration,H1
