audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
c3533b36-Audio_SP16,30.169191722554377,37.89855310710235,53.61713789759824,0.993734120121564,168141.11096189742,147421.35761168256,20719.753350214858,649.8426127252841,651.3606757232152,1.5180629979311107,0.14824055516258947,0.13483026086549232,0.013410294297097142,0.6299212598425197,0.6552028218694885,0.6425620408560041
