audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
51a17262-Audio_SP18,109.85656415663323,107.82817447150255,143.69752255811477,0.9621226659238271,293108.36565278965,292762.7230255327,345.64262725698063,970.8115672585511,1022.1290282106822,51.317460952131114,0.09989171182569899,0.12559018651260045,0.025698474686901465,0.6502808988764045,0.6225736879942487,0.6364272934353266
