audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
061ea7d0-Audio_SP16,43.24155191758498,55.13170611246804,67.96112906819837,0.996682996317929,162220.19776332902,160951.61129019235,1268.5864731366746,699.7228881449306,673.3825278938824,26.340360251048196,0.1648477231012618,0.1838553404161752,0.019007617314913405,0.6985462892119357,0.6645496535796767,0.6815479713958061
