audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
7dec1dd7-Audio_SP13,18.140103649745367,16.952402867776748,31.310442777510865,0.9980707834571416,165109.45496350562,147512.6350937176,17596.819869788014,634.8985026151106,621.9763686125796,12.922134002531038,0.17366757144177927,0.16863014893479608,0.005037422506983191,0.6842560553633218,0.6663974151857835,0.6753267352745527
