audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
30a90cb2-Audio_SP21,36.45805833477989,13.196916113045257,128.3309572095112,0.9817762035580023,96101.31270691773,89494.74962107281,6606.563085844915,606.6928398275611,563.6921564116384,43.00068341592271,0.12201947359605189,0.0802074273752998,0.04181204622075209,0.6081794195250659,0.62182603997839,0.615002729751728
