audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
1d46eb6e-Audio_SP18,23.98218475446064,10.98154697884038,68.7912581531102,0.9967935020308188,208225.81143781,213421.9754287069,5196.163990896894,774.9196819847015,809.8713920826895,34.951710097987984,0.20259229850607582,0.1630258415567715,0.03956645694930433,0.6642803315749811,0.710568454763811,0.6874243931693961
