audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
181d5ce9-Audio_SP21,52.0718332220474,41.89848190302276,74.93560123358937,0.989989077342757,146948.03722714682,150439.24222092048,3491.204993773659,623.3559101389458,586.9370928686222,36.41881727032353,0.11997902296541878,0.12333993267658368,0.0033609097111649,0.6521239954075775,0.6519774011299435,0.6520506982687605
