audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
514fc6b6-Audio_SP19,75.36953677905653,81.12567035595995,118.96862202853765,0.9673447306886965,271261.5868847352,269512.7530129298,1748.8338718054001,929.687586303121,949.002754316064,19.315168012943104,0.09525081791416065,0.11513978074007551,0.01988896282591486,0.6493930905695612,0.6449570330167345,0.6471750617931478
