audio,half,vowel_raw,vowel,f1,f2,token_time
501e6487-Audio_SP19,H1,i,i,341.6828842592366,1770.234156566126,214.24775
501e6487-Audio_SP19,H1,i,i,263.67005135049646,2119.1471917855306,214.85575000000003
501e6487-Audio_SP19,H1,i,i,308.6326871353307,2066.1538613217213,223.49275
501e6487-Audio_SP19,H1,i,i,269.0189781420818,1856.2262335258504,224.57575
501e6487-Audio_SP19,H1,i,i,325.69742843186606,1672.8893923855403,224.86575
501e6487-Audio_SP19,H1,i,i,313.7649255262199,1981.5581960251263,228.02775
501e6487-Audio_SP19,H1,i,i,330.02614899469506,1959.5387379465665,237.34075
501e6487-Audio_SP19,H1,i,i,344.58185958358257,1694.8792479619033,237.94775
501e6487-Audio_SP19,H1,i,i,339.66386790230564,1725.603078926767,253.16375
501e6487-Audio_SP19,H1,i,i,277.737691528664,2015.377505133439,255.13375
501e6487-Audio_SP19,H1,i,i,413.3197706829607,2221.6692380430727,255.57275
501e6487-Audio_SP19,H1,i,i,299.85961508003703,1810.8169073006347,256.26375
501e6487-Audio_SP19,H1,i,i,309.7341852047649,1975.54164176943,256.36775000000006
501e6487-Audio_SP19,H1,i,i,312.0579594014516,2068.6856736303016,257.70775000000003
501e6487-Audio_SP19,H1,i,i,324.69701086110547,1861.2544385501203,258.14275000000004
501e6487-Audio_SP19,H1,i,i,330.69316378989816,1774.4595569897324,258.34275
501e6487-Audio_SP19,H1,i,i,316.18601445516816,2324.963897066833,260.78375
501e6487-Audio_SP19,H1,i,i,322.0565077253857,2030.1124744532303,261.92575
501e6487-Audio_SP19,H1,i,i,319.51920517815734,2037.2074788251573,263.49575
501e6487-Audio_SP19,H1,i,i,313.8553654171247,1584.9620873861866,264.01275000000004
501e6487-Audio_SP19,H1,i,i,335.8113292733614,1879.3192245096127,272.97374999999994
501e6487-Audio_SP19,H1,i,i,330.71797579032506,1957.2332955305428,278.25375
501e6487-Audio_SP19,H1,i,i,278.24832559848625,2207.024919292797,278.53275
501e6487-Audio_SP19,H1,i,i,300.43047042234355,2048.7495302406987,279.65574999999995
501e6487-Audio_SP19,H1,i,i,372.79063942393736,1475.380396404024,280.47275
501e6487-Audio_SP19,H1,i,i,275.24612587924065,1832.14316682654,282.25775000000004
501e6487-Audio_SP19,H1,i,i,336.48382414681464,2115.13911028163,283.89575
501e6487-Audio_SP19,H1,i,i,296.4272901857359,2040.7485111148044,284.04374999999993
501e6487-Audio_SP19,H1,i,i,326.39720953233984,2161.9859310925403,284.98275
501e6487-Audio_SP19,H1,i,i,339.6709515353435,1916.495455850036,285.86575
501e6487-Audio_SP19,H1,i,i,315.9520242813509,2145.615686136085,286.59574999999995
501e6487-Audio_SP19,H1,i,i,340.6116080500429,1645.4384402180403,289.03574999999995
501e6487-Audio_SP19,H1,i,i,331.7840385977175,2373.090754864571,290.70275
501e6487-Audio_SP19,H1,i,i,313.18753743968443,2000.9659645595364,293.65574999999995
501e6487-Audio_SP19,H1,i,i,347.75599104577674,2135.0714109146315,294.10775
501e6487-Audio_SP19,H1,i,i,387.6895583875191,1586.9840802196843,297.62275000000005
501e6487-Audio_SP19,H1,i,i,317.3391396074681,2177.4851895244283,302.80074999999994
501e6487-Audio_SP19,H1,i,i,304.9017985436489,1845.0851804177244,305.09574999999995
501e6487-Audio_SP19,H1,i,i,380.2530520151744,1757.410827244183,306.26875
501e6487-Audio_SP19,H1,i,i,314.1522140887814,2156.2619756199606,307.34575
501e6487-Audio_SP19,H1,i,i,281.9593143863475,2083.665325410883,308.12375
501e6487-Audio_SP19,H1,i,i,365.58124074295085,2196.77949729322,310.70575
501e6487-Audio_SP19,H1,i,i,317.485200290625,2056.2777993198706,312.99274999999994
501e6487-Audio_SP19,H1,i,i,320.3223012783009,1891.6382937635635,314.68375
501e6487-Audio_SP19,H1,i,i,365.846034955478,1976.0866559035069,318.06375
501e6487-Audio_SP19,H1,i,i,356.90593538884855,2158.1915485222003,325.60275
501e6487-Audio_SP19,H1,i,i,302.6033030349307,2266.456561808044,326.22575
501e6487-Audio_SP19,H1,i,i,239.29390829097989,2163.5486147071083,328.63575
501e6487-Audio_SP19,H1,i,i,300.95352587905626,1978.054091025189,332.38275000000004
501e6487-Audio_SP19,H1,i,i,305.82917413188727,2137.3477595917534,332.75975
501e6487-Audio_SP19,H1,i,i,268.1531782500003,2398.994577204736,333.06075
501e6487-Audio_SP19,H1,i,i,299.4723434376895,2212.803820562512,333.60275
501e6487-Audio_SP19,H1,i,i,298.92937071454725,1782.0301791849863,343.04875
501e6487-Audio_SP19,H1,i,i,318.4086038534681,2093.476576363167,350.75375
501e6487-Audio_SP19,H1,i,i,370.8006818616409,1771.70229303274,351.84775
501e6487-Audio_SP19,H1,i,i,372.925192090591,1681.3269482458766,354.03374999999994
501e6487-Audio_SP19,H1,i,i,340.3199964484532,1917.6678039711303,355.58374999999995
501e6487-Audio_SP19,H1,i,i,306.72040902146466,1726.7157352752636,358.09574999999995
501e6487-Audio_SP19,H1,i,i,278.6709373796465,2035.8091455653248,358.79875
501e6487-Audio_SP19,H1,i,i,284.5093412520144,2315.945842169029,361.96875
501e6487-Audio_SP19,H1,i,i,231.84172667556007,2375.98924792913,370.64275
501e6487-Audio_SP19,H1,i,i,373.0422643515845,1760.4520435076076,371.91575
501e6487-Audio_SP19,H1,i,i,337.82107022520177,1946.933897517805,375.32075
501e6487-Audio_SP19,H1,i,i,336.6452490884592,2216.821954917044,376.92375
501e6487-Audio_SP19,H1,i,i,327.2575237295219,2043.23204298824,378.76875
501e6487-Audio_SP19,H1,i,i,318.8352213408286,1801.7117772322213,379.20775
501e6487-Audio_SP19,H1,i,i,391.1105355856458,2082.8720389178643,381.20775
501e6487-Audio_SP19,H1,i,i,331.70650165705496,2161.9689157564867,382.15775
501e6487-Audio_SP19,H1,i,i,303.5085387688836,1993.872215894438,382.86375
501e6487-Audio_SP19,H1,i,i,355.73690057846164,1964.224994583436,408.23775000000006
501e6487-Audio_SP19,H1,i,i,298.27859204421566,1872.5740276480503,409.35775
501e6487-Audio_SP19,H1,i,i,379.3492673857458,2292.9040282282995,410.64775
501e6487-Audio_SP19,H1,i,i,285.82986306457946,2187.3781480259945,411.54275
501e6487-Audio_SP19,H1,i,i,335.8651501989417,2301.4516730924447,411.71575
501e6487-Audio_SP19,H1,i,i,297.617788012217,1890.7362362627248,417.61875
501e6487-Audio_SP19,H1,i,i,298.0873975003557,1919.271164611073,417.75075
501e6487-Audio_SP19,H1,i,i,310.6431429244953,1826.095494950292,418.82275
501e6487-Audio_SP19,H1,i,i,246.6911670041853,1976.2093572925264,421.58775
501e6487-Audio_SP19,H1,i,i,329.98539780119955,1859.530757875788,438.88875
501e6487-Audio_SP19,H1,i,i,320.0669559777119,1945.082035195452,448.38275
501e6487-Audio_SP19,H1,i,i,291.7144148916617,1877.040114899672,448.65375
501e6487-Audio_SP19,H1,i,i,303.3871422999956,1922.290075897443,454.57775
501e6487-Audio_SP19,H1,i,i,258.87441126358215,1871.311407006252,454.87375
501e6487-Audio_SP19,H1,i,i,315.16558181693006,2452.236904033163,455.56075
501e6487-Audio_SP19,H1,i,i,277.8782392475684,2158.0969769374847,456.05075
501e6487-Audio_SP19,H1,i,i,306.6862365975801,2027.1492488921845,469.00375
501e6487-Audio_SP19,H1,i,i,363.8666321166094,1958.716967737824,480.13875
501e6487-Audio_SP19,H1,i,i,308.7210291518086,1883.966255992532,483.97275
501e6487-Audio_SP19,H1,i,i,355.3275375883733,2219.914860886616,485.24575
501e6487-Audio_SP19,H1,i,i,426.1838621433261,1990.0795563527463,490.92775000000006
501e6487-Audio_SP19,H1,i,i,383.596886701347,1859.5256524647264,493.24575
501e6487-Audio_SP19,H1,i,i,370.1971631278458,1815.5843769884088,494.62075
501e6487-Audio_SP19,H1,i,i,289.8210346585657,2296.879571233117,495.90875
501e6487-Audio_SP19,H1,i,i,258.0673427190945,1695.848465653566,498.55875
501e6487-Audio_SP19,H1,i,i,254.5955491239516,2257.13985232333,500.91275
501e6487-Audio_SP19,H1,i,i,310.7050861774038,2181.680900951436,504.95875
501e6487-Audio_SP19,H1,i,i,301.7981097467324,1999.816028616244,511.93575
501e6487-Audio_SP19,H1,i,i,321.36695481634194,1925.0197881314043,512.9377499999999
501e6487-Audio_SP19,H1,i,i,301.9096795397926,2014.1703434915337,513.07875
501e6487-Audio_SP19,H1,i,i,264.43174255747056,1961.481470396361,537.2157500000001
501e6487-Audio_SP19,H1,i,i,347.7826576135744,1887.8332191039608,537.5237500000001
501e6487-Audio_SP19,H1,i,i,306.724432027848,2030.118348990927,554.82875
501e6487-Audio_SP19,H1,i,i,312.66443593959895,1946.5212799332733,558.2157500000001
501e6487-Audio_SP19,H1,i,i,308.452427582469,2034.1494766940373,558.36775
501e6487-Audio_SP19,H1,i,i,287.0634216237065,2006.9253640819727,560.8227499999999
501e6487-Audio_SP19,H1,i,i,323.62453279056257,1859.668229567206,563.1377500000001
501e6487-Audio_SP19,H1,i,i,322.4041005640818,2419.1089394721234,563.3787500000001
501e6487-Audio_SP19,H1,i,i,371.2880649877598,2109.395442842755,565.37075
501e6487-Audio_SP19,H1,i,i,316.5973002745567,2140.1527552753764,576.6827499999999
501e6487-Audio_SP19,H1,i,i,203.36620704377367,1832.5944613293616,578.46275
501e6487-Audio_SP19,H1,i,i,308.6190102665798,2177.411147414224,591.79875
501e6487-Audio_SP19,H1,i,i,282.2457565625659,1707.4041519696402,592.1337500000001
501e6487-Audio_SP19,H1,i,i,275.4741313487569,1982.386156559708,594.7637500000001
501e6487-Audio_SP19,H1,i,i,266.240859775516,2189.233546327816,604.76075
501e6487-Audio_SP19,H1,i,i,305.7484419893817,1970.0527037717536,605.8937500000001
501e6487-Audio_SP19,H1,i,i,339.99266119718106,2224.887841919419,606.4707500000001
501e6487-Audio_SP19,H1,i,i,313.700450742083,1731.0113334853872,610.28575
501e6487-Audio_SP19,H1,i,i,338.53429725840897,1842.0477313211588,610.61075
501e6487-Audio_SP19,H1,i,i,377.58518228500986,1848.9626447547496,624.24575
501e6487-Audio_SP19,H1,i,i,297.6572724792499,1866.96724911751,630.05075
501e6487-Audio_SP19,H1,i,i,350.8158199703025,1891.254721922819,631.25775
501e6487-Audio_SP19,H1,i,i,299.8740724446871,1943.5949360926736,631.3687500000001
501e6487-Audio_SP19,H1,i,i,342.02380430146667,2123.5053903223943,638.35875
501e6487-Audio_SP19,H1,i,i,264.2894257450747,2266.7529363423664,643.8577500000001
501e6487-Audio_SP19,H1,i,i,288.03950949055303,1993.2529364756176,644.07875
501e6487-Audio_SP19,H1,i,i,278.002783762698,2047.700102601564,644.8537500000001
501e6487-Audio_SP19,H1,i,i,293.4198652048854,1840.4752051390103,650.3457500000001
501e6487-Audio_SP19,H1,i,i,294.38218681231945,1952.583808276995,652.2257500000001
501e6487-Audio_SP19,H1,i,i,330.6587510613293,1875.3185341730675,655.2257500000001
501e6487-Audio_SP19,H1,i,i,299.7822920771984,1719.5026799382615,656.16775
501e6487-Audio_SP19,H1,i,i,315.8804848173461,1772.21639241071,656.67275
501e6487-Audio_SP19,H1,i,i,304.54288353426307,1458.2475904685532,656.9937500000001
501e6487-Audio_SP19,H1,i,i,282.98255997245485,2029.0831908744296,657.66375
501e6487-Audio_SP19,H1,i,i,216.28494211723705,2407.101811408015,659.63975
501e6487-Audio_SP19,H1,i,i,284.0756400540327,2128.087080600624,664.64275
501e6487-Audio_SP19,H1,i,i,280.98155979898723,1948.2583067863616,664.8077499999999
501e6487-Audio_SP19,H1,i,i,352.44195983852853,2280.9453949968365,667.3187499999999
501e6487-Audio_SP19,H1,i,i,307.61248718243166,2151.329266616329,674.23575
501e6487-Audio_SP19,H1,i,i,392.9707399791743,2005.5569523606107,704.78575
501e6487-Audio_SP19,H1,i,i,381.7053195212946,1855.2099012551407,711.80575
501e6487-Audio_SP19,H1,i,i,229.80578426489987,2066.38507249245,712.43275
501e6487-Audio_SP19,H1,i,i,294.4887887842578,1943.036424360473,717.12575
501e6487-Audio_SP19,H1,i,i,336.4230734625225,2018.84213231769,717.92875
501e6487-Audio_SP19,H1,i,i,293.0610031582688,1985.0420207135005,727.16375
501e6487-Audio_SP19,H1,i,i,324.1586370234103,1950.870213288825,729.69875
501e6487-Audio_SP19,H1,i,i,330.98861876667786,2095.886716012834,743.2437500000001
501e6487-Audio_SP19,H1,i,i,297.1993001099752,1852.7508318982832,751.55075
501e6487-Audio_SP19,H1,i,i,340.5704387864818,1769.7610819759866,769.2337500000001
501e6487-Audio_SP19,H1,i,i,269.9135081429287,2148.2504610662827,769.94475
501e6487-Audio_SP19,H1,i,i,432.1240377829064,1721.314905420485,770.96275
501e6487-Audio_SP19,H1,i,i,358.97132863411787,2074.068121949699,782.38575
501e6487-Audio_SP19,H1,i,i,323.9826537494016,2228.5972808583165,783.04375
501e6487-Audio_SP19,H1,i,i,327.1720192821209,1847.2887957088024,797.17575
501e6487-Audio_SP19,H1,i,i,333.6104089826597,1836.616829554588,798.54575
501e6487-Audio_SP19,H1,i,i,316.6858998048478,2249.0131403364053,806.77575
501e6487-Audio_SP19,H1,i,i,378.9507117192644,2242.8280902837787,808.80375
501e6487-Audio_SP19,H1,i,i,309.98487721020547,1943.091172431648,810.8637500000001
501e6487-Audio_SP19,H1,i,i,341.77030323260186,2247.1561991177823,815.21275
501e6487-Audio_SP19,H1,i,i,329.0081614851894,1970.422406361294,815.5957500000001
501e6487-Audio_SP19,H1,i,i,331.4048086279212,2317.4585067123608,816.9757500000001
501e6487-Audio_SP19,H1,i,i,304.9787237634602,2361.606370711662,817.2177500000001
501e6487-Audio_SP19,H1,i,i,260.9126255434892,2349.9248836879583,817.8557500000001
501e6487-Audio_SP19,H1,i,i,317.0203311003788,1927.1002827342493,824.51075
501e6487-Audio_SP19,H1,i,i,335.518641765107,1969.496371727653,824.6977499999999
501e6487-Audio_SP19,H1,i,i,316.31985320944744,2014.252208642684,828.03575
501e6487-Audio_SP19,H1,i,i,295.55135794207087,2137.1060374016624,835.19775
501e6487-Audio_SP19,H1,i,i,289.03971512504086,2134.9485269413567,836.21575
501e6487-Audio_SP19,H1,i,i,298.72596164165805,1952.7110186250484,836.6537500000001
501e6487-Audio_SP19,H1,i,i,382.4087099977065,1913.943702842792,837.4637500000001
501e6487-Audio_SP19,H1,i,i,327.78078810623384,1970.318193597952,854.64775
501e6487-Audio_SP19,H1,i,i,361.5359395240281,1808.6922388607543,855.98775
501e6487-Audio_SP19,H1,i,i,319.20565394723167,2000.3718057838644,856.8557500000001
501e6487-Audio_SP19,H1,i,i,315.40405687504995,1808.1081257160297,860.87775
501e6487-Audio_SP19,H1,i,i,293.57927452334394,1887.6906273719824,863.9737500000001
501e6487-Audio_SP19,H1,i,i,318.9022442989081,1806.5232540550885,869.25575
501e6487-Audio_SP19,H1,i,i,336.972876912502,2151.245084131099,869.95075
501e6487-Audio_SP19,H1,i,i,321.2469021318988,1909.2900118338368,870.78875
501e6487-Audio_SP19,H1,i,i,343.77843482422446,1991.537598326101,871.0287500000001
501e6487-Audio_SP19,H1,i,i,296.178495449075,2177.447885156769,871.14775
501e6487-Audio_SP19,H1,i,i,341.2093479549546,1705.0203929764762,875.6137500000001
501e6487-Audio_SP19,H1,i,i,336.3575248875068,1532.3360041328615,877.31075
501e6487-Audio_SP19,H1,i,i,370.12819828040017,1910.1416074636568,877.52575
501e6487-Audio_SP19,H1,i,i,300.812844896334,1870.9591362735728,878.32575
501e6487-Audio_SP19,H1,i,i,311.2556570701549,1994.9310138279088,879.17075
501e6487-Audio_SP19,H1,i,i,321.6767031294577,1856.755009174271,883.52775
501e6487-Audio_SP19,H1,i,i,328.80683801564265,1879.56020252814,888.2257500000001
501e6487-Audio_SP19,H1,i,i,294.739698420512,1904.630861023107,888.7157500000001
501e6487-Audio_SP19,H1,i,i,300.3982685234571,2269.105714307776,888.99575
501e6487-Audio_SP19,H1,i,i,297.90391652913144,1956.302749621819,897.54275
501e6487-Audio_SP19,H1,i,i,293.2667676090771,1945.8459481660743,902.44775
501e6487-Audio_SP19,H1,i,i,322.71918957063383,2201.123557931588,902.60375
501e6487-Audio_SP19,H1,i,i,311.9083881579727,2134.7870002536188,910.38575
501e6487-Audio_SP19,H1,i,i,317.2059708031764,2114.894026009967,912.70875
501e6487-Audio_SP19,H1,i,i,378.1357763594911,1917.1729668937644,915.31375
501e6487-Audio_SP19,H1,i,i,330.382260239305,2189.4777001931097,927.56875
501e6487-Audio_SP19,H1,i,i,337.608718594237,1809.46372922918,929.75375
501e6487-Audio_SP19,H1,i,i,294.3781636049709,2186.479717588624,933.24775
501e6487-Audio_SP19,H1,i,i,334.32334900368954,2007.270514070035,937.54275
501e6487-Audio_SP19,H1,i,i,315.7580568432544,1749.19281173626,941.85875
501e6487-Audio_SP19,H1,i,i,318.78494785574867,1914.7172874152293,945.88575
501e6487-Audio_SP19,H1,i,i,314.86438597700413,1843.0853681943704,946.49775
501e6487-Audio_SP19,H1,i,i,315.49091726895074,1328.7132112411564,948.31575
501e6487-Audio_SP19,H1,i,i,310.1709011372226,2135.369608348921,948.47375
501e6487-Audio_SP19,H1,i,i,284.80352689214425,2197.924143823092,957.69075
501e6487-Audio_SP19,H1,i,i,315.203844807071,1978.6216512271744,959.69775
501e6487-Audio_SP19,H1,i,i,312.44163559172705,2178.4864660211424,959.84575
501e6487-Audio_SP19,H1,i,i,339.192150123509,1649.9492222044482,965.04875
501e6487-Audio_SP19,H1,i,i,308.16722528565737,1930.081365440792,966.56275
501e6487-Audio_SP19,H1,i,i,302.87928237323354,2077.182059123053,967.51775
501e6487-Audio_SP19,H1,i,i,301.85838439428267,2003.316643476844,976.76375
501e6487-Audio_SP19,H1,i,i,277.7291064992068,2299.7624470950163,978.61575
501e6487-Audio_SP19,H1,i,i,298.5015174502814,2199.797390436636,979.16075
501e6487-Audio_SP19,H1,i,i,295.86189421144127,2061.024254427564,981.84875
501e6487-Audio_SP19,H1,i,i,281.43098601597,2072.7833831106927,982.82375
501e6487-Audio_SP19,H1,i,i,276.03297316929763,1454.3759943733894,983.81575
501e6487-Audio_SP19,H1,i,i,278.7808977655435,2264.406649872816,983.95575
501e6487-Audio_SP19,H1,i,i,262.3066378371988,2107.755331766454,986.20875
501e6487-Audio_SP19,H1,i,i,300.9091789793216,1801.2362389732914,987.53375
501e6487-Audio_SP19,H1,i,i,326.05873319779624,1961.5350206617911,990.80375
501e6487-Audio_SP19,H1,i,i,366.7298561300721,1940.7991194946028,1015.16375
501e6487-Audio_SP19,H1,i,i,316.4250900646801,1919.8910417171912,1024.8637499999998
501e6487-Audio_SP19,H1,i,i,327.6222960747484,1995.184202095423,1026.69775
501e6487-Audio_SP19,H1,i,i,305.73045332708244,2228.319590441228,1031.71775
501e6487-Audio_SP19,H1,i,i,311.5547191026933,2225.907294399489,1032.50275
501e6487-Audio_SP19,H1,i,i,283.52867745696665,2031.250577422112,1043.41575
501e6487-Audio_SP19,H1,i,i,239.2786135624904,1579.8890396072798,1062.2837499999998
501e6487-Audio_SP19,H1,i,i,354.72940720705634,1725.6848855671303,1065.48875
501e6487-Audio_SP19,H1,i,i,314.2748909129105,1916.7177559874287,1068.30775
501e6487-Audio_SP19,H1,i,i,320.74648519321005,1665.2161063840545,1069.18575
501e6487-Audio_SP19,H1,i,i,323.7202072119368,2188.7150442053085,1070.37875
501e6487-Audio_SP19,H1,i,i,322.7440507510502,1759.7292659371085,1071.0437499999998
501e6487-Audio_SP19,H1,i,i,362.81261989362406,2048.65082856901,1072.11775
501e6487-Audio_SP19,H1,i,i,308.71714501963106,1781.9006680067007,1073.47275
501e6487-Audio_SP19,H1,i,i,314.43109595821375,1926.3454784087487,1077.1237499999995
501e6487-Audio_SP19,H1,i,i,339.63240414155695,2359.7796595110385,1078.05975
501e6487-Audio_SP19,H1,i,i,279.1064059913848,1949.09533160002,1084.70375
501e6487-Audio_SP19,H1,i,i,276.94688255474455,1909.1348889674869,1098.83575
501e6487-Audio_SP19,H1,i,i,359.82669489720115,1675.3532895345834,1100.51575
501e6487-Audio_SP19,H1,i,i,287.2082780375648,1686.5930004657894,1101.02075
501e6487-Audio_SP19,H1,i,i,250.9834777030269,2356.8574118611946,1102.20375
501e6487-Audio_SP19,H1,i,i,321.2684401930632,1962.3226653277104,1109.02775
501e6487-Audio_SP19,H1,i,i,322.7594425098714,1874.194004719909,1113.71775
501e6487-Audio_SP19,H1,i,i,321.0157345214399,1815.061520067285,1121.01575
501e6487-Audio_SP19,H1,i,i,325.083462864999,1996.2033886640315,1135.1027499999998
501e6487-Audio_SP19,H1,i,i,353.94207970307417,1847.5997361715863,1135.23875
501e6487-Audio_SP19,H1,i,i,326.4701716976677,1966.627969024622,1137.91575
501e6487-Audio_SP19,H1,i,i,320.16147449825,1733.1762120564003,1141.31775
501e6487-Audio_SP19,H1,i,i,329.7832955789718,1730.235170319058,1142.44575
501e6487-Audio_SP19,H1,i,i,308.7816578056479,1729.2309185454078,1154.56775
501e6487-Audio_SP19,H1,i,i,327.2649701643889,1785.4055983150993,1158.29775
501e6487-Audio_SP19,H1,i,i,364.6118453528779,1737.705231052512,1174.39575
501e6487-Audio_SP19,H1,i,i,312.4346544140672,1871.7029584333447,1175.44575
501e6487-Audio_SP19,H1,i,i,313.2850068331634,1747.3820059068903,1177.65375
501e6487-Audio_SP19,H1,i,i,295.1467771130357,2017.0618744340568,1187.51575
501e6487-Audio_SP19,H1,i,i,310.6236301543085,2230.213178497361,1189.36875
501e6487-Audio_SP19,H1,i,i,331.12382280200086,2117.404999378929,1194.27875
501e6487-Audio_SP19,H1,i,i,312.64872661259744,1887.382047478956,1202.01575
501e6487-Audio_SP19,H1,i,i,267.837813238878,2289.2000216222664,1204.37875
501e6487-Audio_SP19,H1,i,i,317.1488669075426,2029.3710366988512,1207.38575
501e6487-Audio_SP19,H1,i,i,301.4033612186625,1813.486428396348,1222.0927499999998
501e6487-Audio_SP19,H1,i,i,288.1659330255592,2133.640933325785,1233.35775
501e6487-Audio_SP19,H1,i,i,337.55208830450243,2008.615109614844,1238.5637499999998
501e6487-Audio_SP19,H1,i,i,272.8283898207125,2311.919692083606,1262.67875
501e6487-Audio_SP19,H1,i,i,250.29704607770373,2355.691446504403,1263.86875
501e6487-Audio_SP19,H1,i,i,403.83082671014745,1384.0637502563463,1265.69275
501e6487-Audio_SP19,H1,i,i,329.84926314151227,2109.1213191870543,1274.97075
501e6487-Audio_SP19,H1,i,i,333.5406903949521,1941.379452893264,1275.43375
501e6487-Audio_SP19,H1,i,i,331.65582644915,1998.182227863326,1279.9607500000002
501e6487-Audio_SP19,H1,i,i,301.91054975274346,2161.492906789158,1287.84575
501e6487-Audio_SP19,H1,i,i,299.00865996784694,1994.027833060661,1290.94775
501e6487-Audio_SP19,H1,i,i,321.6675557434893,2089.027542793034,1294.1507500000002
501e6487-Audio_SP19,H1,i,i,273.5552858545099,2219.079887594908,1298.07775
501e6487-Audio_SP19,H1,i,i,259.46174563418083,1725.8736171618395,1301.34575
501e6487-Audio_SP19,H1,i,i,307.75912305456654,1929.7163374612503,1303.74775
