audio,half,vowel_raw,vowel_norm,f1,f2,token_time
dbeec025-Audio_SP13,H2,i,i,491.0159237305216,2402.601137522766,1870.93575
dbeec025-Audio_SP13,H2,i,i,511.3934099945936,1683.4478875529835,1872.99575
dbeec025-Audio_SP13,H2,i,i,375.93393239919504,1803.399830411848,1890.79375
dbeec025-Audio_SP13,H2,i,i,363.1431891739595,2064.5251984208167,1894.68575
dbeec025-Audio_SP13,H2,i,i,339.18723781211435,1925.5961197892705,1896.32275
dbeec025-Audio_SP13,H2,i,i,342.2158607968556,1963.3943192728448,1898.26875
dbeec025-Audio_SP13,H2,i,i,370.2820951357023,1859.0355609488336,1908.08375
dbeec025-Audio_SP13,H2,i,i,453.4587954925497,1716.9527528902142,1908.43275
dbeec025-Audio_SP13,H2,i,i,336.3876761896404,1961.9351065909048,1936.13775
dbeec025-Audio_SP13,H2,i,i,383.2509220080666,2966.1531446830063,1993.56075
dbeec025-Audio_SP13,H2,i,i,462.1553059178537,1576.963688329205,1995.97775
dbeec025-Audio_SP13,H2,i,i,544.6816238564189,1882.7335808216872,2015.25375
dbeec025-Audio_SP13,H2,i,i,496.178819090032,1646.3144724117235,2017.53375
dbeec025-Audio_SP13,H2,i,i,529.7691886800997,2157.2565269698603,2022.62875
dbeec025-Audio_SP13,H2,i,i,454.21689248621055,1822.4240438806785,2032.60775
dbeec025-Audio_SP13,H2,i,i,343.89443899636933,2936.770330694363,2033.35375
dbeec025-Audio_SP13,H2,i,i,525.509180045802,1997.910161387236,2033.60075
dbeec025-Audio_SP13,H2,i,i,407.2913302567368,1806.9500677652395,2037.24075
dbeec025-Audio_SP13,H2,i,i,762.4319396149117,2105.1686274367707,2046.07775
dbeec025-Audio_SP13,H2,i,i,397.9669846860255,2690.555230353629,2046.79375
dbeec025-Audio_SP13,H2,i,i,423.0437283515194,2115.17959408378,2108.83875
dbeec025-Audio_SP13,H2,i,i,469.25846925232617,2057.167640368115,2139.3037500000005
dbeec025-Audio_SP13,H2,i,i,540.8054313277565,2134.3195673451182,2143.6137500000004
dbeec025-Audio_SP13,H2,i,i,355.8023224583657,2108.161550362612,2157.67775
dbeec025-Audio_SP13,H2,i,i,267.93657976871725,2052.346779067854,2158.72475
dbeec025-Audio_SP13,H2,i,i,506.91385994217296,2093.593591312644,2197.76775
dbeec025-Audio_SP13,H2,i,i,384.346775076162,2199.771821718952,2199.30375
dbeec025-Audio_SP13,H2,i,i,465.5572629479764,2036.0961532792244,2202.44575
dbeec025-Audio_SP13,H2,i,i,352.3946634704599,2040.609579621112,2205.60775
dbeec025-Audio_SP13,H2,i,i,516.964793099412,2162.9264328190493,2205.77575
dbeec025-Audio_SP13,H2,i,i,527.2629571064135,2605.1548277295515,2213.49575
dbeec025-Audio_SP13,H2,i,i,357.46356727122634,1720.4218867324118,2218.0737500000005
dbeec025-Audio_SP13,H2,i,i,455.6532736654149,2144.541510202724,2218.83375
dbeec025-Audio_SP13,H2,i,i,399.6981877052485,2202.7355275190966,2218.99775
dbeec025-Audio_SP13,H2,i,i,471.3065944664454,2181.837740988867,2220.7357500000003
dbeec025-Audio_SP13,H2,i,i,384.55937429952456,1795.314836911281,2223.14275
dbeec025-Audio_SP13,H2,i,i,472.5758379758574,2945.894326278837,2223.78875
dbeec025-Audio_SP13,H2,i,i,540.1969715968615,2131.062132649556,2224.05875
dbeec025-Audio_SP13,H2,i,i,460.962124139192,1755.2186438426186,2233.02775
dbeec025-Audio_SP13,H2,i,i,443.7326280742727,2009.914178628601,2235.56575
dbeec025-Audio_SP13,H2,i,i,420.5408054049597,1895.8296939931552,2236.3227500000003
dbeec025-Audio_SP13,H2,i,i,556.6209037804559,2101.55944718604,2237.47575
dbeec025-Audio_SP13,H2,i,i,369.4518002167972,1776.7300334765564,2243.91775
dbeec025-Audio_SP13,H2,i,i,402.35366239154433,1811.7727812035823,2252.46075
dbeec025-Audio_SP13,H2,i,i,471.2497404989516,2706.448888748317,2253.04075
dbeec025-Audio_SP13,H2,i,i,472.7814701573501,2357.83830393507,2254.08275
dbeec025-Audio_SP13,H2,i,i,565.347688817245,1936.365218601465,2303.20575
dbeec025-Audio_SP13,H2,i,i,491.0777122516246,1645.8314975487651,2356.04775
dbeec025-Audio_SP13,H2,i,i,427.4299085956365,2201.9602347562736,2356.8927500000004
dbeec025-Audio_SP13,H2,i,i,514.0792314966978,2161.547589005615,2357.26875
dbeec025-Audio_SP13,H2,i,i,499.4425021893161,1764.6757173151336,2358.46775
dbeec025-Audio_SP13,H2,i,i,446.31347913524553,2076.6231507643747,2360.54575
dbeec025-Audio_SP13,H2,i,i,560.5377942507994,1976.669918311306,2362.25775
dbeec025-Audio_SP13,H2,i,i,323.31061725644787,2237.0031062083144,2365.1677500000005
dbeec025-Audio_SP13,H2,i,i,355.1233274670038,2211.231730138956,2366.71275
dbeec025-Audio_SP13,H2,i,i,406.4269570531638,1736.510590369354,2371.89375
dbeec025-Audio_SP13,H2,i,i,456.4985654113245,2191.841129968549,2395.8037500000005
dbeec025-Audio_SP13,H2,i,i,568.5564476939785,2283.102623219238,2396.12775
dbeec025-Audio_SP13,H2,i,i,507.1553195759013,2163.763909920977,2411.84375
dbeec025-Audio_SP13,H2,i,i,410.7094758954984,1753.90584268922,2445.5727500000003
dbeec025-Audio_SP13,H2,i,i,469.0371806651192,1963.7696363068671,2449.04775
dbeec025-Audio_SP13,H2,i,i,372.43917197394313,2005.938734486771,2449.6157500000004
dbeec025-Audio_SP13,H2,i,i,904.7202352663204,2562.318583362752,2501.17575
