audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3154-4,i,i,483.65218858109967,2025.0754128828248,1353.85575,0.0700000000001637,permitido,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3185-0,i,i,373.17564146952185,2368.92817222852,1364.71775,0.0799999999999272,Y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3189-3,i,i,390.78355876621487,2253.9764342132667,1365.63775,0.0800000000001546,envío,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3191-3,i,i,400.5101931017604,2497.840111088186,1366.22775,0.1399999999998726,Nequi,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3211-0,i,i,428.1347984933852,2318.7486496287825,1383.54075,0.1600000000000818,Y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3280-1,i,i,363.5200534518015,2454.2093993985686,1426.95375,0.1199999999998908,días,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3283-1,i,i,389.8879866819596,2176.2323271718537,1427.69575,0.0699999999999363,días,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3304-2,i,i,374.1357762925145,1995.293488083597,1445.16775,0.1999999999998181,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3350-0,i,i,418.8212342556715,987.4786995793794,1466.95775,0.1399999999998726,intenté,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3354-5,i,i,364.8971288818997,2051.1027264724057,1469.1337499999995,0.0600000000001728,demasiado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3360-0,i,i,435.52574243319935,1972.0890088021613,1472.3827499999998,0.1100000000001273,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3361-5,i,i,333.15767460327675,2075.3540075383253,1472.84775,0.0800000000001546,decidí,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3369-0,i,i,477.8403037622148,1892.3278728550545,1487.01775,0.0799999999999272,intenté,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3372-0,i,i,382.55035261797656,2367.6981852106737,1488.14475,0.3600000000001273,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3392-1,i,i,476.80774326245046,2032.7929092485624,1493.67575,0.0699999999999363,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3413-5,i,i,360.8072880605884,2127.8706101466964,1500.0537499999998,0.0599999999999454,demasiadas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3436-1,i,i,323.0639578125975,2235.2573863106527,1526.49375,0.0599999999999454,diariamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3442-3,i,i,451.6251140073001,2200.7709529752647,1528.1127499999998,0.0500000000001819,treinta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3446-2,i,i,467.8841672277203,1958.569996997852,1529.28775,0.1400000000001,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3451-0,i,i,336.2622013221897,2473.854865390073,1531.66575,0.3100000000001728,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3452-2,i,i,318.4984922256532,2446.198821683082,1532.2787500000002,0.5099999999999909,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3456-2,i,i,327.1952006615209,2175.7178221122167,1533.79775,0.1400000000001,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3457-5,i,i,372.2205250128787,2033.584026951486,1534.26575,0.0699999999999363,sucesivamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3472-0,i,i,417.22961158176855,2175.931809673448,1564.69275,0.1099999999998999,igual,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3474-0,i,i,422.6935675134269,2262.03733717874,1565.3527499999998,0.0500000000001819,Incluso,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3486-3,i,i,505.8519380121647,2178.0291025256806,1568.90875,0.0899999999999181,entiendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3488-0,i,i,343.7224770339424,2260.4884630188985,1570.16775,0.1999999999998181,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3514-3,i,i,351.4749020352307,2165.3931805970446,1575.28775,0.0799999999999272,entiendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3541-5,i,i,429.995079539726,2047.7553341989124,1596.41575,0.0699999999999363,específicamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3541-7,i,i,368.1018523180937,2189.2552290131143,1596.52575,0.0699999999999363,específicamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3555-1,i,i,395.8010108937472,2173.6742684090864,1599.98775,0.0799999999999272,difícil,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3555-3,i,i,417.351227000078,2083.5547965502183,1600.1387499999998,0.0900000000001455,difícil,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3596-6,i,i,311.6858794781654,2316.746114948291,1612.1507500000002,0.099999999999909,entendía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3603-3,i,i,402.5499394585424,2201.874832582957,1613.95775,0.0799999999999272,envío,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3658-0,i,i,498.9214224089188,2233.6603240452205,1628.7407500000002,0.099999999999909,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3699-3,i,i,369.4729309970936,2168.535886089606,1638.91575,0.0699999999999363,medio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3717-2,i,i,379.28180332948807,2091.57987400142,1643.7307500000002,0.1599999999998544,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3729-3,i,i,599.197186339338,1995.8910820123065,1646.8137499999998,0.0599999999999454,sección,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3739-2,i,i,420.9716034639608,2206.6503384603025,1649.2407500000002,0.099999999999909,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3762-1,i,i,331.2456413300074,1486.111824378833,1663.25575,0.0699999999999363,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3769-5,i,i,375.7892514061104,1941.3750332472853,1665.51875,0.0899999999999181,estudia,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3830-4,i,i,410.2834492070808,1634.1947268816407,1680.96575,0.0699999999999363,realizar,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3836-2,i,i,349.0451483294688,2211.065727656938,1695.36075,0.1000000000001364,aquí,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3865-2,i,i,350.41296642281554,1922.5671377156536,1702.40775,0.0799999999999272,principio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3868-2,i,i,394.74637083477,2173.3619672936225,1703.20275,0.1099999999998999,veía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3896-0,i,i,523.0627345643235,2002.8900945875,1713.2737499999998,0.0599999999999454,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3912-5,i,i,356.58764459415,2010.6915284316287,1726.64775,0.0799999999999272,parecía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3930-0,i,i,482.7233557596786,2064.400765600352,1731.0637499999998,0.0599999999999454,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3939-7,i,i,389.0896238422466,1957.265491850956,1733.54575,0.0699999999999363,desconfiado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3964-1,i,i,458.0560119056378,2182.488263313168,1751.9407500000002,0.099999999999909,mi,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3994-2,i,i,621.7419839122938,1877.205712357911,1786.17875,0.0899999999999181,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4010-5,i,i,388.7477201369058,2196.570778910335,1797.32875,0.0900000000001455,Principalmente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4022-1,i,i,521.4533723086764,2462.357468875737,1801.01775,0.0799999999999272,mi,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4068-5,i,i,447.67392104160666,2067.4872534424026,1815.82375,0.0599999999999454,restrigen,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4072-0,i,i,475.60880207377966,1982.7187174339592,1816.85375,0.0600000000001728,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4073-2,i,i,429.065284717212,2099.3694025674185,1817.06575,0.1300000000001091,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4076-1,i,i,350.21052692282115,2180.2473178042146,1817.94075,0.099999999999909,dio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4081-2,i,i,381.2474327086655,2202.987472612458,1819.17375,0.1199999999998908,así,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4086-5,i,i,395.6311991399919,2159.947650340988,1820.86575,0.0700000000001637,decidí,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4093-0,i,i,331.9618533752747,2405.253769138855,1823.13275,0.5899999999999181,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4095-0,i,i,330.29372512599406,2380.529344504452,1823.91575,0.0699999999999363,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4114-5,i,i,412.09905241229615,2122.164770934124,1830.72575,0.0699999999999363,inmediatamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4122-0,i,i,423.0813938422921,2417.1668294108163,1833.21875,0.0899999999999181,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4135-4,i,i,407.7026051856778,2260.748375366177,1837.49775,0.0799999999999272,también,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4180-0,i,i,359.3592572593914,2495.977268763728,1850.74275,0.349999999999909,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4190-0,i,i,361.35423512756415,2359.232299207109,1853.53075,0.099999999999909,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4193-1,i,i,410.8701114435413,2176.654373334486,1854.37875,0.1500000000000909,ahí,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4230-5,i,i,652.698987940603,1961.697218985842,1889.06775,0.0800000000001546,demasiado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4231-1,i,i,445.0505339180309,1742.728901377809,1889.32375,0.0599999999999454,difícil,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4231-3,i,i,448.7614806212823,2059.559939348421,1889.43775,0.0799999999999272,difícil,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4257-4,i,i,407.5174373948372,1846.4313944657167,1897.08375,0.0600000000001728,configuración,061ea7d0-Audio_SP16.v0
