audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3289-1,o,o,524.4909039997885,985.1214365108292,1431.17775,0.0799999999999272,dólares,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3294-1,o,o,525.6291074556563,1478.0313651980252,1441.44375,0.0599999999999454,solamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3298-4,o,o,534.1242150749424,1081.3577298859034,1442.70575,0.1299999999998817,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3298-5,o,o,509.8175701330577,955.3155454296,1442.8427499999998,0.1700000000000727,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3301-1,o,o,466.85129863193305,807.7495319552918,1443.82775,0.0800000000001546,conozco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3314-6,o,o,578.2226412576803,1077.3989647172154,1447.43575,0.0699999999999363,trabajo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3318-4,o,o,661.8851928927447,1268.5022925438495,1457.16375,0.1199999999998908,Bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3320-4,o,o,652.605262849346,1219.334695008704,1458.04075,0.099999999999909,bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3328-1,o,o,486.5004366141524,1006.3938942354408,1459.90375,0.0599999999999454,conozco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3329-0,o,o,479.15906362361545,825.2082748773628,1460.28275,0.2300000000000182,o,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3334-3,o,o,540.8466149946556,1185.093304007553,1461.03775,0.0799999999999272,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3343-3,o,o,480.1413492331112,1092.2890835535673,1463.5537499999998,0.0599999999999454,creo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3345-3,o,o,501.6593069507021,909.0672482694137,1463.97875,0.0899999999999181,Picoworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3349-3,o,o,516.1436328413395,1032.33827545278,1466.69275,0.2899999999999636,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3351-3,o,o,502.3510298501575,1130.761695833866,1467.75375,0.1199999999998908,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3354-8,o,o,515.9610441833701,1107.563344782477,1469.85375,0.1800000000000636,demasiado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3359-3,o,o,465.9208882095421,1443.7075421945788,1472.29775,0.0799999999999272,mucho,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3380-3,o,o,703.2581035075184,1045.2518812118517,1490.38575,0.1900000000000545,menos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3384-5,o,o,666.103913827268,940.4516462914085,1492.20775,0.1399999999998726,digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3392-4,o,o,537.9804841633623,1042.5056502968002,1493.8727499999998,0.1100000000001273,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3392-5,o,o,443.1900376398016,794.3992950870429,1493.98375,0.1199999999998908,Microworkers,061ea7d0-Audio_SP16.v0
