audio,half,vowel_raw,vowel_norm,f1,f2,token_time
3361ee02-Audio_SP10,H2,e,e,433.00197278299447,1593.248860064686,2093.52775
3361ee02-Audio_SP10,H2,e,e,528.5545959887598,1597.2407356999593,2100.79575
3361ee02-Audio_SP10,H2,e,e,421.1290797844695,1786.191201110257,2101.2677499999995
3361ee02-Audio_SP10,H2,e,e,471.84795571339816,1677.723143297486,2103.37775
3361ee02-Audio_SP10,H2,e,e,478.5103970158476,1614.2629062754709,2103.95575
3361ee02-Audio_SP10,H2,e,e,494.7518858666727,1409.623364487638,2106.14775
3361ee02-Audio_SP10,H2,e,e,433.6595477243249,1708.8228108414585,2110.02275
3361ee02-Audio_SP10,H2,e,e,378.3813040568921,1789.613496620927,2110.75575
3361ee02-Audio_SP10,H2,e,e,397.7289922904084,1639.9114305750943,2113.19575
3361ee02-Audio_SP10,H2,e,e,442.9999647075408,1745.3806502124005,2114.44075
3361ee02-Audio_SP10,H2,e,e,481.2250721476682,1593.654324817158,2117.87575
3361ee02-Audio_SP10,H2,e,e,364.4168650305523,1778.1367534610313,2120.5637500000003
3361ee02-Audio_SP10,H2,e,e,427.783841891004,1569.636589400851,2120.7627500000003
3361ee02-Audio_SP10,H2,e,e,445.3807180709102,1689.5064794738555,2134.96775
3361ee02-Audio_SP10,H2,e,e,489.6789920733207,1464.5773128950907,2135.55375
3361ee02-Audio_SP10,H2,e,e,477.5100181908024,1710.8161928426443,2154.08275
3361ee02-Audio_SP10,H2,e,e,420.6870209031933,1651.728326645838,2164.25575
3361ee02-Audio_SP10,H2,e,e,455.3428214299531,1754.0536708546545,2167.42275
3361ee02-Audio_SP10,H2,e,e,491.3165627987514,1362.6691104075585,2168.3297500000003
3361ee02-Audio_SP10,H2,e,e,543.3194743660008,1464.661101670591,2169.76775
3361ee02-Audio_SP10,H2,e,e,360.8319436137592,1592.9320936625477,2170.14375
3361ee02-Audio_SP10,H2,e,e,529.506717195898,1495.4798613435305,2172.98375
3361ee02-Audio_SP10,H2,e,e,500.68225204173007,1743.092548506028,2178.8027500000003
3361ee02-Audio_SP10,H2,e,e,589.311483841779,1791.7746629944315,2182.21275
3361ee02-Audio_SP10,H2,e,e,577.1889628406236,1512.155699500022,2183.01775
3361ee02-Audio_SP10,H2,e,e,307.91733449054584,1645.0278126775956,2189.39775
3361ee02-Audio_SP10,H2,e,e,392.6697555998621,1612.8660914515783,2216.5127500000003
3361ee02-Audio_SP10,H2,e,e,494.37293863043567,1291.4652799739902,2220.4887499999995
3361ee02-Audio_SP10,H2,e,e,361.36028049558223,1475.924183903089,2240.2427500000003
3361ee02-Audio_SP10,H2,e,e,431.507191422542,1510.8818995363124,2240.36375
3361ee02-Audio_SP10,H2,e,e,370.8598901886932,1650.1007158156738,2242.45375
3361ee02-Audio_SP10,H2,e,e,460.2577441364464,1681.6497079209862,2243.85275
3361ee02-Audio_SP10,H2,e,e,571.3646259355772,1728.8004081993004,2244.17275
3361ee02-Audio_SP10,H2,e,e,452.0838812839251,1610.5677758902525,2245.81575
3361ee02-Audio_SP10,H2,e,e,483.2927159537061,1597.6335677634024,2266.5087499999995
3361ee02-Audio_SP10,H2,e,e,461.6225101563944,1532.9413293938403,2271.61375
3361ee02-Audio_SP10,H2,e,e,434.5958187077196,1597.8883406782547,2271.75575
3361ee02-Audio_SP10,H2,e,e,414.8190089090616,1615.8864832803713,2272.45375
3361ee02-Audio_SP10,H2,e,e,422.15871252729073,1688.6642007754988,2273.4457500000003
3361ee02-Audio_SP10,H2,e,e,478.6481941040985,1620.4664598218233,2273.7187499999995
3361ee02-Audio_SP10,H2,e,e,472.9237903867244,1514.1395142577258,2276.42375
3361ee02-Audio_SP10,H2,e,e,469.5329085107559,1600.3645499864235,2289.86275
3361ee02-Audio_SP10,H2,e,e,485.47210304131727,1288.0878599142288,2291.7207499999995
3361ee02-Audio_SP10,H2,e,e,429.007613698487,1667.2108567516837,2307.43975
3361ee02-Audio_SP10,H2,e,e,376.40135117872586,1789.9471731255965,2311.07075
3361ee02-Audio_SP10,H2,e,e,490.96435386419984,1438.6310349686396,2315.45575
3361ee02-Audio_SP10,H2,e,e,448.9907475681902,1708.406918551654,2316.61275
3361ee02-Audio_SP10,H2,e,e,397.0717358314911,1786.3848670478433,2317.5927500000003
3361ee02-Audio_SP10,H2,e,e,467.9608395895941,1690.5948456952758,2323.08575
3361ee02-Audio_SP10,H2,e,e,401.58466036752776,1432.730210850215,2343.14575
3361ee02-Audio_SP10,H2,e,e,329.72051539366754,1542.2054414750917,2344.44275
3361ee02-Audio_SP10,H2,e,e,441.8617571454828,1318.6228052352308,2344.69275
3361ee02-Audio_SP10,H2,e,e,446.0161278374183,1431.445106082909,2353.08375
3361ee02-Audio_SP10,H2,e,e,419.4658209782778,1550.017494193677,2372.22375
3361ee02-Audio_SP10,H2,e,e,458.38450633389647,1644.816603945008,2372.3137500000003
3361ee02-Audio_SP10,H2,e,e,455.0101817320298,1518.6172978855018,2372.61875
3361ee02-Audio_SP10,H1,a,a,574.7370123798837,1414.5601034161082,21.14775
3361ee02-Audio_SP10,H1,a,a,759.9006422543463,1517.6663428301854,24.86075
3361ee02-Audio_SP10,H1,a,a,518.3030255703832,1506.4110778232314,27.08275
3361ee02-Audio_SP10,H1,a,a,601.6459895770341,1255.9368996406909,27.395750000000003
3361ee02-Audio_SP10,H1,a,a,552.134174448699,1502.0616249826624,34.54375
3361ee02-Audio_SP10,H1,a,a,469.6649386604376,1619.017517346835,36.14775
3361ee02-Audio_SP10,H1,a,a,639.0788425884349,1245.136163672378,36.39275000000001
3361ee02-Audio_SP10,H1,a,a,629.0554300838284,1539.9967441267245,52.30375
3361ee02-Audio_SP10,H1,a,a,496.3483347404984,1422.4271669724158,53.03775
3361ee02-Audio_SP10,H1,a,a,556.1091113166356,1176.5504946017966,53.33375
3361ee02-Audio_SP10,H1,a,a,690.8951791778866,1109.8060393488013,53.85475
3361ee02-Audio_SP10,H1,a,a,543.056101192321,1099.103836249949,60.60775
3361ee02-Audio_SP10,H1,a,a,774.0183548114097,1491.4912065591218,61.02875
3361ee02-Audio_SP10,H1,a,a,655.5547239959982,1099.0681756928343,64.66375
3361ee02-Audio_SP10,H1,a,a,593.2946561474994,1471.278045742564,78.36274999999999
3361ee02-Audio_SP10,H1,a,a,490.51269602470046,1547.6883992388375,79.27275
3361ee02-Audio_SP10,H1,a,a,682.7993577557561,1190.317519136428,79.63875
3361ee02-Audio_SP10,H1,a,a,602.9737492366929,1690.0997354495423,80.83375
3361ee02-Audio_SP10,H1,a,a,712.0891812974468,1302.6240156057618,88.87774999999999
3361ee02-Audio_SP10,H1,a,a,628.7244791315986,1608.1440441716345,92.88775
3361ee02-Audio_SP10,H1,a,a,566.0416797454621,1399.6105068823963,93.47275
3361ee02-Audio_SP10,H1,a,a,545.1195926174971,1394.222896325071,95.19474999999998
3361ee02-Audio_SP10,H1,a,a,599.1257296639589,1545.687465758598,99.11075
3361ee02-Audio_SP10,H1,a,a,630.9706550881473,1221.684374952416,101.08375
3361ee02-Audio_SP10,H1,a,a,557.9050279468765,1301.7210893766442,101.39275
3361ee02-Audio_SP10,H1,a,a,546.5908232185942,1483.8337979614112,109.83575
3361ee02-Audio_SP10,H1,a,a,550.9009148099498,1330.2823934104622,122.16575
3361ee02-Audio_SP10,H1,a,a,701.0489318295363,1495.2359942353526,131.18075
3361ee02-Audio_SP10,H1,a,a,465.2339722938247,1400.8065846263542,138.02274999999997
3361ee02-Audio_SP10,H1,a,a,538.3755651348886,1518.5881559863683,148.73775
3361ee02-Audio_SP10,H1,a,a,703.4996395977236,1352.577825313116,148.98874999999998
3361ee02-Audio_SP10,H1,a,a,715.8769044106828,1274.8805286932682,153.63475
