label,F1,F2,id,time,dur,word,file_name,audio,source_file,vowel_raw,vowel,f1,f2,token_id
i,525.1680128268495,2920.862145547562,0-0-4759-1,2004.20275,0.1099999999998999,Microworkers,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,525.1680128268495,2920.862145547562,0-0-4759-1
i,454.3375051535052,2598.419585596207,0-0-4789-4,2015.15875,0.0899999999999181,también,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,454.3375051535052,2598.419585596207,0-0-4789-4
i,419.42924732788896,2253.1941111108085,0-0-4793-0,2015.88275,0.0500000000001819,interesaron,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,419.42924732788896,2253.1941111108085,0-0-4793-0
i,373.2982345649946,2735.2553127372234,0-0-4819-1,2023.95875,0.0899999999999181,Picoworkers,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,373.2982345649946,2735.2553127372234,0-0-4819-1
i,551.1016395266874,2840.129974630203,0-0-4826-2,2026.44275,0.1699999999998453,allí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,551.1016395266874,2840.129974630203,0-0-4826-2
i,586.1128809328358,3069.862744522922,0-0-4827-1,2026.73575,0.1900000000000545,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,586.1128809328358,3069.862744522922,0-0-4827-1
i,445.6074012915723,2536.1681348599386,0-0-4831-1,2027.64575,0.0699999999999363,Picoworkers,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,445.6074012915723,2536.1681348599386,0-0-4831-1
i,542.7872446387022,2674.279392903788,0-0-4844-1,2030.75575,0.0699999999999363,limitado,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,542.7872446387022,2674.279392903788,0-0-4844-1
i,417.5404816606349,2783.8103498252804,0-0-4844-3,2030.88575,0.0700000000001637,limitado,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,417.5404816606349,2783.8103498252804,0-0-4844-3
i,456.777133272504,2822.906302086656,0-0-4864-0,2036.21875,0.1499999999998635,igual,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,456.777133272504,2822.906302086656,0-0-4864-0
i,538.141413730351,2621.9945128163126,0-0-4882-1,2067.61575,0.0700000000001637,Airtm,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,538.141413730351,2621.9945128163126,0-0-4882-1
i,422.8034294803247,2895.613343342612,0-0-4886-2,2069.37575,0.4299999999998363,Allí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,422.8034294803247,2895.613343342612,0-0-4886-2
i,436.3726923069024,2679.391027888941,0-0-4893-1,2071.68775,0.0799999999999272,dinero,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,436.3726923069024,2679.391027888941,0-0-4893-1
i,420.16484619856914,2680.9485193365035,0-0-4897-0,2072.57575,0.0700000000001637,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,420.16484619856914,2680.9485193365035,0-0-4897-0
i,420.7177920845447,3144.695351447843,0-0-4912-0,2077.38075,0.1600000000003092,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,420.7177920845447,3144.695351447843,0-0-4912-0
i,438.61042037231226,2880.63662475449,0-0-4918-8,2079.31575,0.1300000000001091,transferirme,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,438.61042037231226,2880.63662475449,0-0-4918-8
i,481.5119078740648,2826.876771585533,0-0-4920-1,2079.8227500000003,0.0500000000001819,mi,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,481.5119078740648,2826.876771585533,0-0-4920-1
i,491.60265495842367,2395.05269866029,0-0-4928-11,2081.90375,0.0599999999999454,transferencia,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,491.60265495842367,2395.05269866029,0-0-4928-11
i,296.8484068654556,2820.9580444462017,0-0-4932-0,2083.21275,0.0500000000001819,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,296.8484068654556,2820.9580444462017,0-0-4932-0
i,563.0188299856811,2753.445547311222,0-0-5010-6,2127.61775,0.0799999999999272,mantenimiento,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,563.0188299856811,2753.445547311222,0-0-5010-6
i,524.8845876401637,2898.800269953145,0-0-5010-8,2127.78375,0.0599999999999454,mantenimiento,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,524.8845876401637,2898.800269953145,0-0-5010-8
i,454.58098449164095,2803.979653272452,0-0-5013-1,2128.83375,0.0599999999999454,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,454.58098449164095,2803.979653272452,0-0-5013-1
i,384.1281920795262,2382.7111206193813,0-0-5030-1,2133.90375,0.0599999999999454,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,384.1281920795262,2382.7111206193813,0-0-5030-1
i,485.6775167799775,2790.985288271587,0-0-5036-5,2135.9707499999995,0.1000000000003638,comunicados,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,485.6775167799775,2790.985288271587,0-0-5036-5
i,427.5481172554751,2855.2213225435253,0-0-5038-0,2136.8027500000003,0.0500000000001819,informándonos,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,427.5481172554751,2855.2213225435253,0-0-5038-0
i,516.860914214552,2765.175642877933,0-0-5039-1,2137.61375,0.0599999999999454,ciertas,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,516.860914214552,2765.175642877933,0-0-5039-1
i,472.181133869916,2657.39124506524,0-0-5046-4,2140.36775,0.0799999999999272,también,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,472.181133869916,2657.39124506524,0-0-5046-4
i,454.5328528405139,2695.7875805126214,0-0-5050-3,2141.69875,0.0900000000001455,actividades,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,454.5328528405139,2695.7875805126214,0-0-5050-3
i,507.5494134403958,2666.040818154336,0-0-5050-5,2141.8227500000003,0.1099999999996725,actividades,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,507.5494134403958,2666.040818154336,0-0-5050-5
i,526.129711933426,2606.161329543438,0-0-5057-0,2143.67075,0.099999999999909,imitaciones,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,526.129711933426,2606.161329543438,0-0-5057-0
i,545.97524559186,2759.446167282323,0-0-5057-2,2143.85875,0.0899999999996907,imitaciones,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,545.97524559186,2759.446167282323,0-0-5057-2
i,407.9314871422605,3206.6671549705093,0-0-5057-6,2144.21275,0.0500000000001819,imitaciones,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,407.9314871422605,3206.6671549705093,0-0-5057-6
i,457.381675569497,2479.339579635712,0-0-5063-7,2146.07775,0.0799999999999272,beneficia,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,457.381675569497,2479.339579635712,0-0-5063-7
i,372.2450729119396,2936.701120375988,0-0-5066-2,2146.81275,0.1100000000001273,avisamos,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,372.2450729119396,2936.701120375988,0-0-5066-2
i,390.2093206682609,2998.528152799835,0-0-5075-0,2150.13775,0.1399999999998726,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,390.2093206682609,2998.528152799835,0-0-5075-0
i,485.9146887640877,2822.644167440503,0-0-5079-0,2152.04275,0.4699999999997999,Y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,485.9146887640877,2822.644167440503,0-0-5079-0
i,538.4145611094248,2801.028458653091,0-0-5093-2,2157.10775,0.1399999999998726,allí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,538.4145611094248,2801.028458653091,0-0-5093-2
i,451.2289303319123,2935.7161403204486,0-0-5095-0,2157.42875,0.5700000000001637,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,451.2289303319123,2935.7161403204486,0-0-5095-0
i,408.61821663230216,3075.3423563960373,0-0-5145-0,2197.39275,0.1100000000001273,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,408.61821663230216,3075.3423563960373,0-0-5145-0
i,433.284155510638,2868.767397989656,0-0-5146-2,2197.77875,0.0899999999996907,allí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,433.284155510638,2868.767397989656,0-0-5146-2
i,511.6812363187123,2733.9908543505044,0-0-5151-3,2199.16875,0.0899999999996907,actividades,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,511.6812363187123,2733.9908543505044,0-0-5151-3
i,472.56414087943006,2910.517340564141,0-0-5151-5,2199.30375,0.0599999999999454,actividades,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,472.56414087943006,2910.517340564141,0-0-5151-5
i,419.235325129527,2795.69987874296,0-0-5159-1,2201.61775,0.0799999999999272,Microworkers,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,419.235325129527,2795.69987874296,0-0-5159-1
i,719.9986951308093,1925.212748861442,0-0-5190-8,2210.21375,0.0600000000004001,frecuencia,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,719.9986951308093,1925.212748861442,0-0-5190-8
i,502.75106993179327,2686.749669281708,0-0-5192-3,2210.64075,0.099999999999909,actividades,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,502.75106993179327,2686.749669281708,0-0-5192-3
i,436.6211338902951,2577.6097309381344,0-0-5192-5,2210.7937500000003,0.0599999999999454,actividades,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,436.6211338902951,2577.6097309381344,0-0-5192-5
i,1482.696825296198,3234.0324938831745,0-0-5207-5,2215.80075,0.099999999999909,familia,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,1482.696825296198,3234.0324938831745,0-0-5207-5
i,383.3303512520743,2547.4633749759178,0-0-5230-0,2220.91375,0.0599999999999454,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,383.3303512520743,2547.4633749759178,0-0-5230-0
i,443.0549470093445,2626.852515751621,0-0-5238-3,2222.22575,0.0700000000001637,películas,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,443.0549470093445,2626.852515751621,0-0-5238-3
i,439.1457952296396,2073.9687845787853,0-0-5241-1,2222.80575,0.0700000000001637,mi,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,439.1457952296396,2073.9687845787853,0-0-5241-1
i,373.60716823800607,2867.4720516503057,0-0-5244-0,2224.01075,0.1599999999998544,Y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,373.60716823800607,2867.4720516503057,0-0-5244-0
i,451.1768802391625,2837.797332796132,0-0-5262-0,2231.80775,0.1999999999998181,Y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,451.1768802391625,2837.797332796132,0-0-5262-0
i,499.0024646335117,2252.647054734945,0-0-5266-0,2232.66875,0.1500000000000909,igual,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,499.0024646335117,2252.647054734945,0-0-5266-0
i,446.3206789928811,2758.2344034897983,0-0-5280-0,2238.21375,0.180000000000291,Y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,446.3206789928811,2758.2344034897983,0-0-5280-0
i,635.0977822248865,1952.683725434705,0-0-5283-2,2238.94875,0.0900000000001455,así,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,635.0977822248865,1952.683725434705,0-0-5283-2
i,394.74341542741945,2654.83979690907,0-0-5286-2,2239.31775,0.0799999999999272,avisamos,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,394.74341542741945,2654.83979690907,0-0-5286-2
i,629.4050975271177,2888.265193419808,0-0-5293-1,2252.2007499999995,0.1000000000003638,ninguno,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,629.4050975271177,2888.265193419808,0-0-5293-1
i,553.3924665259784,2711.015059161955,0-0-5296-1,2253.3227500000003,0.1099999999996725,ninguno,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,553.3924665259784,2711.015059161955,0-0-5296-1
i,412.4229165166793,2705.0695085477832,0-0-5304-1,2255.65075,0.099999999999909,día,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,412.4229165166793,2705.0695085477832,0-0-5304-1
i,460.8328263800399,2740.8023968855587,0-0-5318-2,2259.3027500000003,0.1099999999996725,Habían,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,460.8328263800399,2740.8023968855587,0-0-5318-2
i,489.199904939601,2742.5406661732327,0-0-5323-0,2260.75375,0.0600000000004001,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,489.199904939601,2742.5406661732327,0-0-5323-0
i,448.6329738832019,2754.8321976296074,0-0-5324-2,2260.9707499999995,0.1000000000003638,veía,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,448.6329738832019,2754.8321976296074,0-0-5324-2
i,518.0617323251086,2773.302631024152,0-0-5333-3,2262.83775,0.1399999999998726,salían,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,518.0617323251086,2773.302631024152,0-0-5333-3
i,442.8672621500117,2825.2738749361224,0-0-5335-0,2263.56275,0.349999999999909,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,442.8672621500117,2825.2738749361224,0-0-5335-0
i,474.9187341122223,2840.062234208782,0-0-5361-0,2270.99575,0.3700000000003456,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,474.9187341122223,2840.062234208782,0-0-5361-0
i,494.8578861223663,2678.4547357328693,0-0-5362-5,2271.70875,0.0900000000001455,decidí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,494.8578861223663,2678.4547357328693,0-0-5362-5
i,406.5021658443406,2364.5783458298056,0-0-5373-2,2274.73575,0.0700000000001637,había,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,406.5021658443406,2364.5783458298056,0-0-5373-2
i,413.5028843358535,2747.3777160096097,0-0-5379-3,2276.29575,0.0699999999997089,de,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,413.5028843358535,2747.3777160096097,0-0-5379-3
i,407.6079044504486,2619.4411954578577,0-0-5384-5,2278.64375,0.0599999999999454,efectivamente,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,407.6079044504486,2619.4411954578577,0-0-5384-5
i,523.9680959481361,2855.310471946988,0-0-5386-6,2279.61875,0.1499999999996362,conseguí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,523.9680959481361,2855.310471946988,0-0-5386-6
i,400.9773266862969,3051.798909277675,0-0-5392-0,2281.08575,0.0699999999997089,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,400.9773266862969,3051.798909277675,0-0-5392-0
i,413.15595767462,2840.02054540799,0-0-5393-2,2281.33875,0.0899999999996907,allí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,413.15595767462,2840.02054540799,0-0-5393-2
i,466.644786468567,3177.2299134312148,0-0-5412-5,2287.74375,0.0599999999999454,decisión,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,466.644786468567,3177.2299134312148,0-0-5412-5
i,508.59243762251714,2534.6364339544725,0-0-5422-5,2290.26575,0.0700000000001637,comunicación,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,508.59243762251714,2534.6364339544725,0-0-5422-5
i,435.42946275811465,2874.9548444024263,0-0-5426-0,2291.65275,0.2300000000000182,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,435.42946275811465,2874.9548444024263,0-0-5426-0
i,421.2409447783728,2692.6901249518583,0-0-5433-5,2293.98575,0.0700000000001637,comunicación,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,421.2409447783728,2692.6901249518583,0-0-5433-5
i,479.3776273178622,2003.875095745817,0-0-5433-9,2294.2937500000003,0.0599999999999454,comunicación,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,479.3776273178622,2003.875095745817,0-0-5433-9
i,370.2689957043863,2449.3223821706893,0-0-5446-1,2315.05875,0.0900000000001455,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,370.2689957043863,2449.3223821706893,0-0-5446-1
i,915.1651953237068,2058.678184194986,0-0-5448-1,2315.7737500000003,0.0599999999999454,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,915.1651953237068,2058.678184194986,0-0-5448-1
i,646.0241009315768,2030.379094754277,0-0-5449-1,2316.5437500000003,0.0599999999999454,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,646.0241009315768,2030.379094754277,0-0-5449-1
i,495.9946695731873,2871.691634826252,0-0-5462-0,2320.34875,0.5700000000001637,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,495.9946695731873,2871.691634826252,0-0-5462-0
i,401.7748353959532,2823.866322072761,0-0-5472-2,2323.22375,0.0599999999999454,avisando,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,401.7748353959532,2823.866322072761,0-0-5472-2
i,503.03448183504673,2171.406650876312,0-0-5477-1,2324.43375,0.0599999999999454,mi,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,503.03448183504673,2171.406650876312,0-0-5477-1
i,431.8028015371033,2077.988312857679,0-0-5493-1,2328.42275,0.0500000000001819,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,431.8028015371033,2077.988312857679,0-0-5493-1
i,455.0818710977972,1387.0340185809157,0-0-5508-1,2332.58375,0.0599999999999454,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,455.0818710977972,1387.0340185809157,0-0-5508-1
i,446.7168303760749,2820.7045595188074,0-0-5518-3,2335.51275,0.1100000000001273,escribir,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,446.7168303760749,2820.7045595188074,0-0-5518-3
i,478.8869865997578,2321.3140720659485,0-0-5534-2,2340.35375,0.0599999999999454,haciendo,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,478.8869865997578,2321.3140720659485,0-0-5534-2
i,582.2186171661533,2731.738349091352,0-0-5538-2,2341.60575,0.0699999999997089,aquí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,582.2186171661533,2731.738349091352,0-0-5538-2
i,748.5653789617214,1973.4365441661048,0-0-5555-0,2345.94075,0.099999999999909,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,748.5653789617214,1973.4365441661048,0-0-5555-0
i,483.88541521122033,2950.825865904883,0-0-5569-4,2365.66875,0.2100000000000363,Buenísimo,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,483.88541521122033,2950.825865904883,0-0-5569-4
i,414.4805519395822,3034.419347198588,0-0-5606-0,2375.44075,0.1600000000003092,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,414.4805519395822,3034.419347198588,0-0-5606-0
i,436.8435552257046,2833.1768717627947,0-0-5618-2,2379.24575,0.1900000000000545,así,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,436.8435552257046,2833.1768717627947,0-0-5618-2
i,1091.8001950124385,2481.2644741557497,0-0-5641-0,2384.88575,0.0700000000001637,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,1091.8001950124385,2481.2644741557497,0-0-5641-0
i,374.96778493501847,2689.054621903485,0-0-5642-2,2385.17075,0.2199999999997999,así,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,374.96778493501847,2689.054621903485,0-0-5642-2
i,437.0158460932644,2937.789879673012,0-0-5647-0,2387.060750000001,0.2799999999997453,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,437.0158460932644,2937.789879673012,0-0-5647-0
i,429.7901154934264,2502.305305005074,0-0-5663-1,2430.10375,0.0599999999999454,siempre,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,429.7901154934264,2502.305305005074,0-0-5663-1
i,475.5179657238723,2468.6736904750605,0-0-5667-6,2431.54275,0.1100000000001273,curiosidad,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,475.5179657238723,2468.6736904750605,0-0-5667-6
i,538.0580746829138,2665.9690050118265,0-0-5697-1,2440.5357500000005,0.1299999999996544,sin,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,538.0580746829138,2665.9690050118265,0-0-5697-1
i,463.4162167999663,2314.515932999685,0-0-5704-5,2442.7627500000003,0.0500000000001819,recomiendo,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,463.4162167999663,2314.515932999685,0-0-5704-5
i,480.2636866493356,2841.2183334186625,0-0-5714-1,2446.33775,0.0799999999999272,tiempo,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,480.2636866493356,2841.2183334186625,0-0-5714-1
i,444.6924314436772,2913.135300151528,0-0-5715-0,2446.96975,0.4500000000002728,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,444.6924314436772,2913.135300151528,0-0-5715-0
i,413.3508996124568,2970.83526255422,0-0-5717-0,2447.73575,0.3699999999998908,y,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,413.3508996124568,2970.83526255422,0-0-5717-0
i,731.3703259302147,1435.41270167747,0-0-5719-5,2449.21775,0.0800000000003819,conocimientos,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,731.3703259302147,1435.41270167747,0-0-5719-5
i,514.8040955639375,2947.764497811862,0-0-5719-7,2449.32375,0.0599999999999454,conocimientos,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,514.8040955639375,2947.764497811862,0-0-5719-7
i,425.8710563172573,2741.549989679248,0-0-5761-1,2462.08875,0.0899999999996907,mí,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,425.8710563172573,2741.549989679248,0-0-5761-1
i,425.0516224018018,2509.3066530919705,0-0-5771-4,2465.01575,0.0700000000001637,también,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,425.0516224018018,2509.3066530919705,0-0-5771-4
i,385.14294990280376,2602.2757625192667,0-0-5774-0,2465.42275,0.1700000000000727,interese,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,385.14294990280376,2602.2757625192667,0-0-5774-0
i,502.906285552894,2764.703285650031,0-0-5788-0,2477.31575,0.25,incluso,514fc6b6-Audio_SP19.v0,514fc6b6-Audio_SP19,514fc6b6-Audio_SP19.csv,i,i,502.906285552894,2764.703285650031,0-0-5788-0
