audio,half,vowel_raw,vowel,f1,f2,token_time
1c403477-Audio_SP13,H1,e,e,439.4383924779866,2018.703682586577,1340.9237500000002
1c403477-Audio_SP13,H1,e,e,414.0499274228074,1860.3748150058152,1344.0737499999998
1c403477-Audio_SP13,H1,e,e,482.3019320271915,1717.7051855534426,1346.42375
1c403477-Audio_SP13,H1,e,e,487.2173094141765,1988.8677927900603,1347.48375
1c403477-Audio_SP13,H1,e,e,453.5214638572636,1782.5501426392266,1347.6227499999998
1c403477-Audio_SP13,H1,e,e,319.979028893912,1866.556577420534,1358.08375
1c403477-Audio_SP13,H1,e,e,452.28363943578097,1790.706023734075,1359.3727499999998
1c403477-Audio_SP13,H1,e,e,426.503432484819,1741.6314734962434,1396.16375
1c403477-Audio_SP13,H1,e,e,445.6803320449225,1752.4288966453028,1396.26575
1c403477-Audio_SP13,H1,e,e,373.8138029969833,2043.3376317912584,1396.9187500000005
1c403477-Audio_SP13,H1,e,e,431.95935224758944,1915.78442123579,1397.24275
1c403477-Audio_SP13,H1,e,e,331.38947781263727,1918.123554278416,1400.3737499999995
1c403477-Audio_SP13,H1,e,e,428.8466526650762,1948.686763309682,1408.34575
1c403477-Audio_SP13,H1,e,e,477.4307503333681,2059.8018285061094,1409.76775
1c403477-Audio_SP13,H1,e,e,512.3395156618883,1927.210862547499,1411.3137499999998
1c403477-Audio_SP13,H1,e,e,394.24224269166007,2063.502703317886,1412.30075
1c403477-Audio_SP13,H1,e,e,444.4042259254173,1933.31805184197,1413.92375
1c403477-Audio_SP13,H1,e,e,480.689611822196,1888.6352916656824,1416.69275
1c403477-Audio_SP13,H1,e,e,568.7645000951151,2101.913624062604,1418.09575
1c403477-Audio_SP13,H1,e,e,474.3002572829175,1821.50835707954,1418.77075
1c403477-Audio_SP13,H1,e,e,538.7040036377903,1703.2069644502576,1419.69375
1c403477-Audio_SP13,H1,e,e,550.4046391893404,1919.4056208843144,1421.49275
1c403477-Audio_SP13,H1,e,e,473.1455875356453,1700.509020625368,1423.48375
1c403477-Audio_SP13,H2,e,e,434.3549195814359,2085.540094769849,1432.6137499999998
1c403477-Audio_SP13,H2,e,e,542.8019383069908,1987.3482018149743,1434.1127499999998
1c403477-Audio_SP13,H2,e,e,485.1201039544004,1900.4912569237376,1434.87875
1c403477-Audio_SP13,H2,e,e,357.2565199844222,2077.360091730168,1438.5927499999998
1c403477-Audio_SP13,H2,e,e,477.8002828779664,1674.5228034600038,1440.53275
1c403477-Audio_SP13,H2,e,e,456.6880487354857,1619.7800411516628,1444.48375
1c403477-Audio_SP13,H2,e,e,428.7572355040817,1574.9275197458144,1458.65375
1c403477-Audio_SP13,H2,e,e,464.1080979115488,2069.148215338749,1460.33575
1c403477-Audio_SP13,H2,e,e,468.85465959610417,2070.298425268075,1460.48375
1c403477-Audio_SP13,H2,e,e,432.2954884307136,1982.266685971795,1464.82775
1c403477-Audio_SP13,H2,e,e,380.71219889868746,1909.259433364284,1465.83375
1c403477-Audio_SP13,H2,e,e,542.5453373295011,1777.670353043313,1468.93775
1c403477-Audio_SP13,H2,e,e,471.09018637048814,2101.768691158596,1473.17775
1c403477-Audio_SP13,H2,e,e,493.6720615103194,1790.7298787315683,1473.57875
1c403477-Audio_SP13,H2,e,e,412.66942689398735,1834.7344667793293,1474.5827499999998
1c403477-Audio_SP13,H2,e,e,539.0714035044575,1684.6677617579062,1476.8537499999998
1c403477-Audio_SP13,H2,e,e,465.6750300857191,1595.2043994941791,1477.70775
1c403477-Audio_SP13,H2,e,e,488.63024995922,1824.3088402147653,1478.32575
1c403477-Audio_SP13,H2,e,e,415.44940630821526,1438.5499888115858,1478.46575
1c403477-Audio_SP13,H2,e,e,348.3705140812371,1724.7157898709622,1485.44375
1c403477-Audio_SP13,H2,e,e,469.6128454338977,1612.839002681182,1485.8137499999998
1c403477-Audio_SP13,H2,e,e,499.77170416901487,1807.065681916103,1490.10875
1c403477-Audio_SP13,H2,e,e,440.39797201130006,1738.8170237752684,1501.69575
1c403477-Audio_SP13,H2,e,e,505.44376536407856,1833.5261091793889,1503.12075
1c403477-Audio_SP13,H2,e,e,417.4740878452665,1791.8571827134674,1514.65275
1c403477-Audio_SP13,H2,e,e,426.7889821242889,1982.2236355370767,1515.11375
1c403477-Audio_SP13,H2,e,e,424.5063137207731,1843.6203717085168,1515.8637499999998
1c403477-Audio_SP13,H2,e,e,525.1038189256004,1888.434399168174,1519.2207500000002
1c403477-Audio_SP13,H2,e,e,622.3269852347635,1797.355682314041,1520.95275
1c403477-Audio_SP13,H2,e,e,487.4886513736344,1950.0286008517785,1526.14775
1c403477-Audio_SP13,H2,e,e,425.2428259954242,1686.6572026042545,1526.72375
1c403477-Audio_SP13,H2,e,e,448.4569189650141,1996.761395517609,1527.58575
1c403477-Audio_SP13,H2,e,e,426.63057782900967,1792.593241192286,1527.91875
1c403477-Audio_SP13,H2,e,e,437.6197599729389,1968.385006792841,1530.35875
1c403477-Audio_SP13,H2,e,e,461.28506614796,1817.9891387318448,1530.8027499999998
1c403477-Audio_SP13,H2,e,e,470.9848823987074,1843.71792626651,1534.59875
1c403477-Audio_SP13,H2,e,e,576.1826820473931,1735.6893484544007,1560.3037499999998
1c403477-Audio_SP13,H2,e,e,560.4615548134926,1671.400372265323,1560.46575
1c403477-Audio_SP13,H2,e,e,483.783841613009,1766.4595257184649,1564.0737499999998
1c403477-Audio_SP13,H2,e,e,473.2499487233777,2028.7382097612624,1566.43575
1c403477-Audio_SP13,H2,e,e,501.25847056473305,1690.6588609477371,1569.89575
1c403477-Audio_SP13,H2,e,e,497.679381353006,1555.798478898254,1570.53875
1c403477-Audio_SP13,H2,e,e,584.7000527375404,1496.706087603848,1578.24375
1c403477-Audio_SP13,H2,e,e,525.1853231604696,1677.6170087973687,1579.3637499999998
1c403477-Audio_SP13,H2,e,e,398.2946176787196,1850.3561804184155,1587.43575
1c403477-Audio_SP13,H2,e,e,426.6017570801176,2055.16384966489,1595.87575
1c403477-Audio_SP13,H2,e,e,479.9594749265461,1763.7318261622231,1602.3327499999998
1c403477-Audio_SP13,H2,e,e,521.3623833066357,1543.4006444870065,1602.94375
1c403477-Audio_SP13,H2,e,e,528.9722956433161,1706.3896865682907,1604.5837499999998
1c403477-Audio_SP13,H2,e,e,392.0092973023955,1619.1159967327085,1606.72375
1c403477-Audio_SP13,H2,e,e,463.7075960535013,1637.5194733872092,1611.49575
1c403477-Audio_SP13,H2,e,e,422.5755137459857,2072.679249400428,1613.96575
1c403477-Audio_SP13,H2,e,e,496.1163281324926,1770.5544777058967,1615.99375
1c403477-Audio_SP13,H2,e,e,421.9641542667824,1749.4856982116344,1631.50375
1c403477-Audio_SP13,H2,e,e,426.32475612441993,1889.8888545121804,1644.98275
1c403477-Audio_SP13,H2,e,e,491.3476270582119,1793.50870124041,1647.6327499999998
1c403477-Audio_SP13,H2,e,e,607.8516138938674,1806.2791787268625,1651.80875
1c403477-Audio_SP13,H2,e,e,418.55431928914754,2123.96918997694,1660.53775
