F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
476.3665375250594,1160.2829875375248,2635.754324368057,2.8079131567473747,3.4339878493969183,3.820311542383023,4615.384615384615,2.27673284997e-05,1.48375,0.027,0.3214285714285714,0-0-3-4,o,375a28cd-Audio_SP16.v0,group_0,1,fave,117.8614050778693,78.33242425630279,8,mundo,,0.06,el,trabajando,d,#,d,t,final,16.575292065268744,31.00001999227138,45.61841817795634,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,1.48375,3207.648,1603.824,time column: time,audio_duration,H1
437.1148497698176,1051.9701857487394,2098.358943582097,3.337289240003134,3.0654240968314475,5.12335187671282,5692.307692307692,0.0746144041800501,2.20375,0.087,0.3295454545454546,0-0-4-9,o,375a28cd-Audio_SP16.v0,group_0,1,fave,106.80150807140356,65.92471408194729,8,trabajando,,0.2399999999999997,mundo,[silence],d,#,d,.,final,28.14273501214077,21.443554202447743,167.89719821384094,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,2.20375,3207.648,1603.824,time column: time,audio_duration,H1
497.1438574618018,1204.9494020460197,2044.5366159729824,2.5153086874389903,3.265854382844255,3.896612884734052,4615.384615384615,1.90275719475e-05,3.59375,0.027,0.3214285714285714,0-0-7-1,o,375a28cd-Audio_SP16.v0,group_0,1,fave,122.23055499152672,79.56192159595356,8,lo,,0.06,con,que,l,#,l,k,final,12.370426785160149,26.20248838658449,49.23540038233606,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,3.59375,3207.648,1603.824,time column: time,audio_duration,H1
510.7785757869139,1332.5270368381314,2341.885049807439,3.434700569165936,3.074411092644324,4.555286314061463,4615.384615384615,0.0002511829090892,58.63575,0.031,0.3297872340425531,0-0-31-4,o,375a28cd-Audio_SP16.v0,group_0,1,fave,143.94300431358863,74.40381250855329,8,bueno,,0.0700000000000002,Pero,",",n,#,n,.,final,31.02212219476254,21.637135890286043,95.13398953553752,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,58.63575,3207.648,1603.824,time column: time,audio_duration,H1
424.9315853663044,1125.666305241343,2771.3118268304074,2.9147748332825896,3.252864075045956,4.853764329765098,5692.307692307692,0.0019864672890134,58.85775,0.035,0.3365384615384615,0-0-33-3,o,375a28cd-Audio_SP16.v0,group_0,1,fave,190.34272000882024,66.06293569343929,8,todo,,0.0799999999999983,",",eso,d,#,d,s,final,18.44465881186084,25.864311265357696,128.22215298650718,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,58.85775,3207.648,1603.824,time column: time,audio_duration,H1
514.977534686361,1140.1505961676714,3240.865027877508,2.6906675655094032,2.283381310306753,4.765794495476805,6230.769230769231,0.0009290365213196,59.09575,0.031,0.3297872340425531,0-0-35-1,o,375a28cd-Audio_SP16.v0,group_0,1,fave,132.66555199335397,70.11943445649229,8,lo,,0.0700000000000002,eso,que,l,#,l,k,final,14.741513562452674,9.809794352471744,117.42437337064489,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,59.09575,3207.648,1603.824,time column: time,audio_duration,H1
487.0431846602931,1203.4760681745247,2494.8578019101496,2.935426428309768,3.053044697453641,4.539596234833047,4615.384615384615,0.0002069659860507,62.22375,0.027,0.3214285714285714,0-0-44-4,o,375a28cd-Audio_SP16.v0,group_0,1,fave,137.8013771582877,77.32529585232592,8,montón,,0.0600000000000022,un,de,t,n,t,n,internal,18.829530868458598,21.17973222889114,93.65297867392673,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,62.22375,3207.648,1603.824,time column: time,audio_duration,H1
469.46889123797104,1001.8356313162644,1751.670490880089,2.074984875620454,2.8909341664980817,4.829235339688955,5333.333333333333,0.0004894993045176,71.56875000000001,0.057,0.3275862068965517,0-0-80-1,o,375a28cd-Audio_SP16.v0,group_0,1,fave,115.56075689517571,78.89909848804731,8,Toyota,,0.1499999999999914,",",",",t,y,t,y,internal,7.964426001122142,18.010126202099176,125.115253399078,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,71.56875000000001,3207.648,1603.824,time column: time,audio_duration,H1
504.7774891888278,1100.689355575828,3627.737920835969,2.432196879571577,2.4553740847609213,3.948867482876775,5333.333333333333,5.22968579924e-05,72.72274999999999,0.025,0.3378378378378378,0-0-84-1,o,375a28cd-Audio_SP16.v0,group_0,1,fave,100.74429569976655,68.78384168908104,8,Nobleza,,0.0500000000000113,[silence],Piccardo,n,b,n,b,internal,11.383863606654431,11.65079111718832,51.87658243604216,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,72.72274999999999,3207.648,1603.824,time column: time,audio_duration,H1
507.3877150168857,975.1177121418766,3259.943537930061,2.2510214586571253,2.841074656178008,3.279098244684002,5153.846153846154,0.0024102160136757,73.62075,0.061,0.3315217391304348,0-0-85-7,o,375a28cd-Audio_SP16.v0,group_0,1,fave,98.8126882999886,64.52716520127493,8,Piccardo,,0.1599999999999966,Nobleza,.,d,#,d,.,final,9.497432117597226,17.134168987241218,26.55181865753081,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,73.62075,3207.648,1603.824,time column: time,audio_duration,H1
432.4934665572369,1221.7101371016313,1932.0052730030525,2.60082079939464,3.210007852745721,4.866503823994002,5153.846153846154,0.0002524470147559,78.24575,0.031,0.3297872340425531,0-0-104-1,o,375a28cd-Audio_SP16.v0,group_0,1,fave,196.4212936137547,73.08209230842537,8,Toyota,,0.0699999999999931,son,",",t,y,t,y,internal,13.474793599610091,24.77928080921503,129.86608757869035,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,78.24575,3207.648,1603.824,time column: time,audio_duration,H1
467.4239596101812,1040.6122543526485,3133.847636802177,2.706845020059822,2.2457208258122807,4.739539323661644,5333.333333333333,0.003874182792991,79.52775,0.055,0.3353658536585365,0-0-107-7,o,375a28cd-Audio_SP16.v0,group_0,1,fave,104.06037682027257,70.85931545807915,8,Piccardo,,0.1400000000000005,Nobleza,.,d,#,d,.,final,14.98193317344939,9.447222904833565,114.38149669204851,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,79.52775,3207.648,1603.824,time column: time,audio_duration,H1
532.804121267071,1092.511716415989,2570.9031487292245,2.5082370211460345,3.0498461113478945,4.528024499090811,4615.384615384615,0.0001437243790485,86.06075,0.041,0.3306451612903226,0-0-125-6,o,375a28cd-Audio_SP16.v0,group_0,1,fave,132.71734506335576,79.24554275903904,8,mercado,,0.0999999999999943,el,se,d,#,d,s,final,12.283255840224022,21.112095260659668,92.57549734118768,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,86.06075,3207.648,1603.824,time column: time,audio_duration,H1
503.46328845069314,1140.3365583994444,2504.4488649257114,3.023105720601847,3.141533907540716,4.5198625663232725,4615.384615384615,0.0016845240833776,87.20775,0.075,0.3348214285714286,0-0-128-9,o,375a28cd-Audio_SP16.v0,group_0,1,fave,141.8053721529847,75.02184633454799,8,reduciendo,,0.2000000000000028,fue,se,d,#,d,s,final,20.555030837703097,23.1393332484438,91.82297754152854,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,87.20775,3207.648,1603.824,time column: time,audio_duration,H1
458.3630715515444,893.7675234490615,2592.6839864703325,2.9138125719870063,2.620744299475,2.9300770619576366,4615.384615384615,6.00709703929e-05,105.06775,0.035,0.3365384615384616,0-0-194-1,o,375a28cd-Audio_SP16.v0,group_0,1,fave,148.95640592221835,76.33094141333922,8,comercios,,0.0799999999999983,[silence],[silence],k,m,k,m,internal,18.42691876722397,13.745950882544967,18.729073740149754,375a28cd-Audio_SP16.csv,375a28cd-Audio_SP16,105.06775,3207.648,1603.824,time column: time,audio_duration,H1
