vowel,social_variable,cluster,category,observed,expected,std_residual,row_percent,column_percent,total_percent
a,Discipline,1,Eng-Science,11,9.767441860465116,0.3943819196671603,55.00000000000001,52.38095238095239,25.581395348837212
a,Discipline,1,Law-Soc,4,3.255813953488372,0.41243140978117365,20.0,57.14285714285714,9.30232558139535
a,Discipline,2,Bus-Econ,0,0.4186046511627907,-0.6469966392206304,0.0,0.0,0.0
a,Discipline,2,CompScience,1,0.27906976744186046,1.3646989048047167,50.0,16.666666666666664,2.3255813953488373
a,Discipline,2,Eng-Science,1,0.9767441860465116,0.023531040266750625,50.0,4.761904761904762,2.3255813953488373
a,Discipline,2,Law-Soc,0,0.32558139534883723,-0.5705974021574557,0.0,0.0,0.0
a,Discipline,3,Bus-Econ,5,4.395348837209302,0.2884086077772129,23.809523809523807,55.55555555555556,11.627906976744185
a,Discipline,3,CompScience,4,2.9302325581395348,0.6249400118867373,19.047619047619047,66.66666666666666,9.30232558139535
a,Discipline,3,Eng-Science,9,10.255813953488373,-0.3921391808552693,42.857142857142854,42.857142857142854,20.930232558139537
a,Discipline,3,Law-Soc,3,3.4186046511627906,-0.22640166162658892,14.285714285714285,42.857142857142854,6.976744186046512
e,Discipline,1,Bus-Econ,1,1.255813953488372,-0.22827669566705314,16.666666666666664,11.11111111111111,2.3255813953488373
e,Discipline,1,CompScience,1,0.8372093023255814,0.17791499872137206,16.666666666666664,16.666666666666664,2.3255813953488373
e,Discipline,1,Eng-Science,4,2.9302325581395348,0.6249400118867373,66.66666666666666,19.047619047619047,9.30232558139535
e,Discipline,1,Law-Soc,0,0.9767441860465116,-0.9883036912035245,0.0,0.0,0.0
e,Discipline,2,Bus-Econ,0,0.627906976744186,-0.7924058156930615,0.0,0.0,0.0
e,Discipline,2,CompScience,2,0.4186046511627907,2.4442095259446037,66.66666666666666,33.33333333333333,4.651162790697675
e,Discipline,2,Eng-Science,1,1.4651162790697674,-0.3842602784694899,33.33333333333333,4.761904761904762,2.3255813953488373
e,Discipline,2,Law-Soc,0,0.4883720930232558,-0.6988362419217078,0.0,0.0,0.0
e,Discipline,3,Bus-Econ,8,7.116279069767442,0.33127499461176285,23.52941176470588,88.88888888888889,18.6046511627907
e,Discipline,3,CompScience,3,4.744186046511628,-0.8007776657980915,8.823529411764707,50.0,6.976744186046512
e,Discipline,3,Eng-Science,16,16.6046511627907,-0.14838500453013853,47.05882352941176,76.19047619047619,37.2093023255814
e,Discipline,3,Law-Soc,7,5.534883720930233,0.6227558890936487,20.588235294117645,100.0,16.27906976744186
i,Discipline,1,Bus-Econ,2,2.0930232558139537,-0.06429904295605507,20.0,22.22222222222222,4.651162790697675
i,Discipline,1,CompScience,1,1.3953488372093024,-0.3346871731572171,10.0,16.666666666666664,2.3255813953488373
i,Discipline,1,Eng-Science,6,4.883720930232558,0.5051232539302954,60.0,28.57142857142857,13.953488372093023
i,Discipline,1,Law-Soc,1,1.627906976744186,-0.4921307661891302,10.0,14.285714285714285,2.3255813953488373
i,Discipline,2,Bus-Econ,0,0.20930232558139536,-0.457495710997814,0.0,0.0,0.0
i,Discipline,2,CompScience,0,0.13953488372093023,-0.3735436838188142,0.0,0.0,0.0
i,Discipline,2,Eng-Science,0,0.4883720930232558,-0.6988362419217078,0.0,0.0,0.0
i,Discipline,2,Law-Soc,1,0.16279069767441862,2.0750055037352455,100.0,14.285714285714285,2.3255813953488373
i,Discipline,3,Bus-Econ,1,1.6744186046511629,-0.5211917371499524,12.5,11.11111111111111,2.3255813953488373
i,Discipline,3,CompScience,0,1.1162790697674418,-1.0565410875907486,0.0,0.0,0.0
i,Discipline,3,Eng-Science,5,3.9069767441860463,0.5529794462686388,62.5,23.809523809523807,11.627906976744185
i,Discipline,3,Law-Soc,2,1.302325581395349,0.6113543594544167,25.0,28.57142857142857,4.651162790697675
i,Discipline,4,Bus-Econ,0,0.627906976744186,-0.7924058156930615,0.0,0.0,0.0
i,Discipline,4,CompScience,2,0.4186046511627907,2.4442095259446037,66.66666666666666,33.33333333333333,4.651162790697675
i,Discipline,4,Eng-Science,1,1.4651162790697674,-0.3842602784694899,33.33333333333333,4.761904761904762,2.3255813953488373
i,Discipline,4,Law-Soc,0,0.4883720930232558,-0.6988362419217078,0.0,0.0,0.0
i,Discipline,5,Bus-Econ,6,2.7209302325581395,1.9878881918577238,46.15384615384615,66.66666666666666,13.953488372093023
i,Discipline,5,CompScience,1,1.813953488372093,-0.6043472012462242,7.6923076923076925,16.666666666666664,2.3255813953488373
i,Discipline,5,Eng-Science,5,6.348837209302325,-0.5353187340559484,38.46153846153847,23.809523809523807,11.627906976744185
i,Discipline,5,Law-Soc,1,2.116279069767442,-0.7673373067269142,7.6923076923076925,14.285714285714285,2.3255813953488373
i,Discipline,6,Bus-Econ,0,0.4186046511627907,-0.6469966392206304,0.0,0.0,0.0
i,Discipline,6,CompScience,1,0.27906976744186046,1.3646989048047167,50.0,16.666666666666664,2.3255813953488373
i,Discipline,6,Eng-Science,0,0.9767441860465116,-0.9883036912035245,0.0,0.0,0.0
i,Discipline,6,Law-Soc,1,0.32558139534883723,1.1819517616118724,50.0,14.285714285714285,2.3255813953488373
i,Discipline,7,Bus-Econ,0,0.8372093023255814,-0.914991421995628,0.0,0.0,0.0
i,Discipline,7,CompScience,1,0.5581395348837209,0.5914441660464558,25.0,16.666666666666664,2.3255813953488373
i,Discipline,7,Eng-Science,2,1.9534883720930232,0.03327791628198615,50.0,9.523809523809524,4.651162790697675
i,Discipline,7,Law-Soc,1,0.6511627906976745,0.43229281327817615,25.0,14.285714285714285,2.3255813953488373
i,Discipline,8,Bus-Econ,0,0.4186046511627907,-0.6469966392206304,0.0,0.0,0.0
i,Discipline,8,CompScience,0,0.27906976744186046,-0.5282705437953743,0.0,0.0,0.0
i,Discipline,8,Eng-Science,2,0.9767441860465116,1.0353657717370257,100.0,9.523809523809524,4.651162790697675
i,Discipline,8,Law-Soc,0,0.32558139534883723,-0.5705974021574557,0.0,0.0,0.0
o,Discipline,1,Bus-Econ,2,1.4651162790697674,0.4418993202399135,28.57142857142857,22.22222222222222,4.651162790697675
o,Discipline,1,CompScience,0,0.9767441860465116,-0.9883036912035245,0.0,0.0,0.0
o,Discipline,1,Eng-Science,4,3.4186046511627906,0.3144467522591515,57.14285714285714,19.047619047619047,9.30232558139535
o,Discipline,1,Law-Soc,1,1.1395348837209303,-0.13071306028508975,14.285714285714285,14.285714285714285,2.3255813953488373
o,Discipline,2,Bus-Econ,0,1.8837209302325582,-1.372487132993442,0.0,0.0,0.0
o,Discipline,2,CompScience,3,1.255813953488372,1.5564320159117258,33.33333333333333,50.0,6.976744186046512
o,Discipline,2,Eng-Science,3,4.395348837209302,-0.6655583256397217,33.33333333333333,14.285714285714285,6.976744186046512
o,Discipline,2,Law-Soc,3,1.4651162790697674,1.268058918949317,33.33333333333333,42.857142857142854,6.976744186046512
o,Discipline,3,Bus-Econ,1,1.0465116279069768,-0.04546628929803165,20.0,11.11111111111111,2.3255813953488373
o,Discipline,3,CompScience,1,0.6976744186046512,0.3619499301533079,20.0,16.666666666666664,2.3255813953488373
o,Discipline,3,Eng-Science,1,2.441860465116279,-0.9227048686552426,20.0,4.761904761904762,2.3255813953488373
o,Discipline,3,Law-Soc,2,0.813953488372093,1.3146251186774909,40.0,28.57142857142857,4.651162790697675
o,Discipline,4,Bus-Econ,6,4.604651162790698,0.650256088762355,27.27272727272727,66.66666666666666,13.953488372093023
o,Discipline,4,CompScience,2,3.0697674418604652,-0.6105716541821838,9.090909090909092,33.33333333333333,4.651162790697675
o,Discipline,4,Eng-Science,13,10.744186046511627,0.6882029322437224,59.09090909090909,61.904761904761905,30.23255813953488
o,Discipline,4,Law-Soc,1,3.5813953488372094,-1.364044034501082,4.545454545454546,14.285714285714285,2.3255813953488373
u,Discipline,1,Bus-Econ,5,5.651162790697675,-0.27391805974574973,18.51851851851852,55.55555555555556,11.627906976744185
u,Discipline,1,CompScience,3,3.7674418604651163,-0.3953868350792742,11.11111111111111,50.0,6.976744186046512
u,Discipline,1,Eng-Science,15,13.186046511627907,0.49953836201033686,55.55555555555556,71.42857142857143,34.883720930232556
u,Discipline,1,Law-Soc,4,4.395348837209302,-0.18857485893125442,14.814814814814813,57.14285714285714,9.30232558139535
u,Discipline,2,Bus-Econ,1,0.4186046511627907,0.8986064433619866,50.0,11.11111111111111,2.3255813953488373
u,Discipline,2,CompScience,1,0.27906976744186046,1.3646989048047167,50.0,16.666666666666664,2.3255813953488373
u,Discipline,2,Eng-Science,0,0.9767441860465116,-0.9883036912035245,0.0,0.0,0.0
u,Discipline,2,Law-Soc,0,0.32558139534883723,-0.5705974021574557,0.0,0.0,0.0
u,Discipline,3,Bus-Econ,3,2.9302325581395348,0.040756957296961195,21.428571428571427,33.33333333333333,6.976744186046512
u,Discipline,3,CompScience,2,1.9534883720930232,0.03327791628198615,14.285714285714285,33.33333333333333,4.651162790697675
u,Discipline,3,Eng-Science,6,6.837209302325581,-0.32018030041612633,42.857142857142854,28.57142857142857,13.953488372093023
u,Discipline,3,Law-Soc,3,2.2790697674418605,0.4775451384723701,21.428571428571427,42.857142857142854,6.976744186046512
a,English,1,ENG,14,14.883720930232558,-0.2290653405309457,70.0,43.75,32.55813953488372
a,English,1,noENG,6,5.116279069767442,0.39069515754751577,30.0,54.54545454545454,13.953488372093023
a,English,2,ENG,1,1.4883720930232558,-0.4003087471230872,50.0,3.125,2.3255813953488373
a,English,2,noENG,1,0.5116279069767442,0.6827688932004728,50.0,9.090909090909092,2.3255813953488373
a,English,3,ENG,17,15.627906976744185,0.3470828439345713,80.95238095238095,53.125,39.53488372093023
a,English,3,noENG,4,5.372093023255814,-0.5919864876927448,19.047619047619047,36.36363636363637,9.30232558139535
e,English,1,ENG,6,4.465116279069767,0.7263719977186397,100.0,18.75,13.953488372093023
e,English,1,noENG,0,1.5348837209302326,-1.2389042420341583,0.0,0.0,0.0
e,English,2,ENG,2,2.2325581395348837,-0.15564320159117256,66.66666666666666,6.25,4.651162790697675
e,English,2,noENG,1,0.7674418604651163,0.2654659366009494,33.33333333333333,9.090909090909092,2.3255813953488373
e,English,3,ENG,24,25.302325581395348,-0.25890435250935795,70.58823529411765,75.0,55.81395348837209
e,English,3,noENG,10,8.69767441860465,0.44158874738064546,29.411764705882355,90.9090909090909,23.25581395348837
i,English,1,ENG,7,7.441860465116279,-0.1619736556242374,70.0,21.875,16.27906976744186
i,English,1,noENG,3,2.558139534883721,0.2762631952785949,30.0,27.27272727272727,6.976744186046512
i,English,2,ENG,1,0.7441860465116279,0.29654012630945564,100.0,3.125,2.3255813953488373
i,English,2,noENG,0,0.2558139534883721,-0.5057805388588731,0.0,0.0,0.0
i,English,3,ENG,5,5.953488372093023,-0.39077758647729943,62.5,15.625,11.627906976744185
i,English,3,noENG,3,2.046511627906977,0.666512490981414,37.5,27.27272727272727,6.976744186046512
i,English,4,ENG,3,2.2325581395348837,0.5136225652508696,100.0,9.375,6.976744186046512
i,English,4,noENG,0,0.7674418604651163,-0.8760375907831333,0.0,0.0,0.0
i,English,5,ENG,9,9.674418604651162,-0.21682886915103478,69.23076923076923,28.125,20.930232558139537
i,English,5,noENG,4,3.3255813953488373,0.3698245618366205,30.76923076923077,36.36363636363637,9.30232558139535
i,English,6,ENG,1,1.4883720930232558,-0.4003087471230872,50.0,3.125,2.3255813953488373
i,English,6,noENG,1,0.5116279069767442,0.6827688932004728,50.0,9.090909090909092,2.3255813953488373
i,English,7,ENG,4,2.9767441860465116,0.5930802526189113,100.0,12.5,9.30232558139535
i,English,7,noENG,0,1.0232558139534884,-1.0115610777177462,0.0,0.0,0.0
i,English,8,ENG,2,1.4883720930232558,0.4193710684146629,100.0,6.25,4.651162790697675
i,English,8,noENG,0,0.5116279069767442,-0.7152816976385906,0.0,0.0,0.0
o,English,1,ENG,5,5.209302325581396,-0.09170315391816268,71.42857142857143,15.625,11.627906976744185
o,English,1,noENG,2,1.7906976744186047,0.15640942485936837,28.57142857142857,18.181818181818183,4.651162790697675
o,English,2,ENG,8,6.6976744186046515,0.5032196082827124,88.88888888888889,25.0,18.6046511627907
o,English,2,noENG,1,2.302325581395349,-0.858294247760512,11.11111111111111,9.090909090909092,2.3255813953488373
o,English,3,ENG,4,3.7209302325581395,0.14467284665112368,80.0,12.5,9.30232558139535
o,English,3,noENG,1,1.2790697674418605,-0.24675483634579953,20.0,9.090909090909092,2.3255813953488373
o,English,4,ENG,15,16.372093023255815,-0.339102861280381,68.18181818181817,46.875,34.883720930232556
o,English,4,noENG,7,5.627906976744186,0.5783757835457151,31.818181818181817,63.63636363636363,16.27906976744186
u,English,1,ENG,19,20.093023255813954,-0.2438410158261704,70.37037037037037,59.375,44.18604651162791
u,English,1,noENG,8,6.906976744186046,0.41589663400815424,29.629629629629626,72.72727272727273,18.6046511627907
u,English,2,ENG,1,1.4883720930232558,-0.4003087471230872,50.0,3.125,2.3255813953488373
u,English,2,noENG,1,0.5116279069767442,0.6827688932004728,50.0,9.090909090909092,2.3255813953488373
u,English,3,ENG,12,10.418604651162791,0.4899318550485995,85.71428571428571,37.5,27.906976744186046
u,English,3,noENG,2,3.5813953488372094,-0.8356305796943565,14.285714285714285,18.181818181818183,4.651162790697675
a,EmploymentStatus,1,Employee,7,5.116279069767442,0.8327975726670732,35.0,63.63636363636363,16.27906976744186
a,EmploymentStatus,1,Independent,2,5.116279069767442,-1.3777145029307138,10.0,18.181818181818183,4.651162790697675
a,EmploymentStatus,1,Not_in_work,3,2.3255813953488373,0.4422458539645534,15.0,60.0,6.976744186046512
a,EmploymentStatus,1,Other,2,0.9302325581395349,1.109158490991948,10.0,100.0,4.651162790697675
a,EmploymentStatus,1,Student,6,6.511627906976744,-0.20049771955853454,30.0,42.857142857142854,13.953488372093023
a,EmploymentStatus,2,Employee,1,0.5116279069767442,0.6827688932004728,50.0,9.090909090909092,2.3255813953488373
a,EmploymentStatus,2,Independent,1,0.5116279069767442,0.6827688932004728,50.0,9.090909090909092,2.3255813953488373
a,EmploymentStatus,2,Not_in_work,0,0.23255813953488372,-0.48224282217041214,0.0,0.0,0.0
a,EmploymentStatus,2,Other,0,0.09302325581395349,-0.30499714066520933,0.0,0.0,0.0
a,EmploymentStatus,2,Student,0,0.6511627906976745,-0.806946584785929,0.0,0.0,0.0
a,EmploymentStatus,3,Employee,3,5.372093023255814,-1.0234342668586436,14.285714285714285,27.27272727272727,6.976744186046512
a,EmploymentStatus,3,Independent,8,5.372093023255814,1.1338046289708505,38.095238095238095,72.72727272727273,18.6046511627907
a,EmploymentStatus,3,Not_in_work,2,2.441860465116279,-0.2827643952330582,9.523809523809524,40.0,4.651162790697675
a,EmploymentStatus,3,Other,0,0.9767441860465116,-0.9883036912035245,0.0,0.0,0.0
a,EmploymentStatus,3,Student,8,6.837209302325581,0.44469486168906464,38.095238095238095,57.14285714285714,18.6046511627907
e,EmploymentStatus,1,Employee,2,1.5348837209302326,0.37542552788913885,33.33333333333333,18.181818181818183,4.651162790697675
e,EmploymentStatus,1,Independent,2,1.5348837209302326,0.37542552788913885,33.33333333333333,18.181818181818183,4.651162790697675
e,EmploymentStatus,1,Not_in_work,0,0.6976744186046512,-0.8352690695845568,0.0,0.0,0.0
e,EmploymentStatus,1,Other,0,0.27906976744186046,-0.5282705437953743,0.0,0.0,0.0
e,EmploymentStatus,1,Student,2,1.9534883720930232,0.03327791628198615,33.33333333333333,14.285714285714285,4.651162790697675
e,EmploymentStatus,2,Employee,1,0.7674418604651163,0.2654659366009494,33.33333333333333,9.090909090909092,2.3255813953488373
e,EmploymentStatus,2,Independent,2,0.7674418604651163,1.406969463985032,66.66666666666666,18.181818181818183,4.651162790697675
e,EmploymentStatus,2,Not_in_work,0,0.3488372093023256,-0.5906244232186184,0.0,0.0,0.0
e,EmploymentStatus,2,Other,0,0.13953488372093023,-0.3735436838188142,0.0,0.0,0.0
e,EmploymentStatus,2,Student,0,0.9767441860465116,-0.9883036912035245,0.0,0.0,0.0
e,EmploymentStatus,3,Employee,8,8.69767441860465,-0.23656540038248836,23.52941176470588,72.72727272727273,18.6046511627907
e,EmploymentStatus,3,Independent,7,8.69767441860465,-0.5756424742640552,20.588235294117645,63.63636363636363,16.27906976744186
e,EmploymentStatus,3,Not_in_work,5,3.953488372093023,0.5263247893247374,14.705882352941178,100.0,11.627906976744185
e,EmploymentStatus,3,Other,2,1.5813953488372092,0.33287702465488916,5.88235294117647,100.0,4.651162790697675
e,EmploymentStatus,3,Student,12,11.069767441860465,0.27959042044569926,35.294117647058826,85.71428571428571,27.906976744186046
i,EmploymentStatus,1,Employee,2,2.558139534883721,-0.34896403614138316,20.0,18.181818181818183,4.651162790697675
i,EmploymentStatus,1,Independent,1,2.558139534883721,-0.9741912675613613,10.0,9.090909090909092,2.3255813953488373
i,EmploymentStatus,1,Not_in_work,2,1.1627906976744187,0.7763959670647564,20.0,40.0,4.651162790697675
i,EmploymentStatus,1,Other,1,0.46511627906976744,0.7842934903910446,10.0,50.0,2.3255813953488373
i,EmploymentStatus,1,Student,4,3.255813953488372,0.41243140978117365,40.0,28.57142857142857,9.30232558139535
i,EmploymentStatus,2,Employee,1,0.2558139534883721,1.471361567589449,100.0,9.090909090909092,2.3255813953488373
i,EmploymentStatus,2,Independent,0,0.2558139534883721,-0.5057805388588731,0.0,0.0,0.0
i,EmploymentStatus,2,Not_in_work,0,0.11627906976744186,-0.34099716973523675,0.0,0.0,0.0
i,EmploymentStatus,2,Other,0,0.046511627906976744,-0.21566554640687682,0.0,0.0,0.0
i,EmploymentStatus,2,Student,0,0.32558139534883723,-0.5705974021574557,0.0,0.0,0.0
i,EmploymentStatus,3,Employee,2,2.046511627906977,-0.03251280443811781,25.0,18.181818181818183,4.651162790697675
i,EmploymentStatus,3,Independent,4,2.046511627906977,1.3655377864009457,50.0,36.36363636363637,9.30232558139535
i,EmploymentStatus,3,Not_in_work,0,0.9302325581395349,-0.9644856443408243,0.0,0.0,0.0
i,EmploymentStatus,3,Other,0,0.37209302325581395,-0.6099942813304187,0.0,0.0,0.0
i,EmploymentStatus,3,Student,2,2.604651162790698,-0.37465377150775286,25.0,14.285714285714285,4.651162790697675
i,EmploymentStatus,4,Employee,0,0.7674418604651163,-0.8760375907831333,0.0,0.0,0.0
i,EmploymentStatus,4,Independent,1,0.7674418604651163,0.2654659366009494,33.33333333333333,9.090909090909092,2.3255813953488373
i,EmploymentStatus,4,Not_in_work,0,0.3488372093023256,-0.5906244232186184,0.0,0.0,0.0
i,EmploymentStatus,4,Other,0,0.13953488372093023,-0.3735436838188142,0.0,0.0,0.0
i,EmploymentStatus,4,Student,2,0.9767441860465116,1.0353657717370257,66.66666666666666,14.285714285714285,4.651162790697675
i,EmploymentStatus,5,Employee,3,3.3255813953488373,-0.1785359953694031,23.076923076923077,27.27272727272727,6.976744186046512
i,EmploymentStatus,5,Independent,5,3.3255813953488373,0.9181851190426441,38.46153846153847,45.45454545454545,11.627906976744185
i,EmploymentStatus,5,Not_in_work,1,1.5116279069767442,-0.4161326333216439,7.6923076923076925,20.0,2.3255813953488373
i,EmploymentStatus,5,Other,0,0.6046511627906976,-0.7775931859209528,0.0,0.0,0.0
i,EmploymentStatus,5,Student,4,4.232558139534884,-0.11303946105083827,30.76923076923077,28.57142857142857,9.30232558139535
i,EmploymentStatus,6,Employee,1,0.5116279069767442,0.6827688932004728,50.0,9.090909090909092,2.3255813953488373
i,EmploymentStatus,6,Independent,0,0.5116279069767442,-0.7152816976385906,0.0,0.0,0.0
i,EmploymentStatus,6,Not_in_work,0,0.23255813953488372,-0.48224282217041214,0.0,0.0,0.0
i,EmploymentStatus,6,Other,1,0.09302325581395349,2.973722121485791,50.0,50.0,2.3255813953488373
i,EmploymentStatus,6,Student,0,0.6511627906976745,-0.806946584785929,0.0,0.0,0.0
i,EmploymentStatus,7,Employee,2,1.0232558139534884,0.9655810287305759,50.0,18.181818181818183,4.651162790697675
i,EmploymentStatus,7,Independent,0,1.0232558139534884,-1.0115610777177462,0.0,0.0,0.0
i,EmploymentStatus,7,Not_in_work,2,0.46511627906976744,2.2505813202525626,50.0,40.0,4.651162790697675
i,EmploymentStatus,7,Other,0,0.18604651162790697,-0.43133109281375365,0.0,0.0,0.0
i,EmploymentStatus,7,Student,0,1.302325581395349,-1.1411948043149114,0.0,0.0,0.0
i,EmploymentStatus,8,Employee,0,0.5116279069767442,-0.7152816976385906,0.0,0.0,0.0
i,EmploymentStatus,8,Independent,0,0.5116279069767442,-0.7152816976385906,0.0,0.0,0.0
i,EmploymentStatus,8,Not_in_work,0,0.23255813953488372,-0.48224282217041214,0.0,0.0,0.0
i,EmploymentStatus,8,Other,0,0.09302325581395349,-0.30499714066520933,0.0,0.0,0.0
i,EmploymentStatus,8,Student,2,0.6511627906976745,1.6715322113422812,100.0,14.285714285714285,4.651162790697675
o,EmploymentStatus,1,Employee,2,1.7906976744186047,0.15640942485936837,28.57142857142857,18.181818181818183,4.651162790697675
o,EmploymentStatus,1,Independent,1,1.7906976744186047,-0.5908800494687252,14.285714285714285,9.090909090909092,2.3255813953488373
o,EmploymentStatus,1,Not_in_work,1,0.813953488372093,0.20621570489058683,14.285714285714285,20.0,2.3255813953488373
o,EmploymentStatus,1,Other,0,0.32558139534883723,-0.5705974021574557,0.0,0.0,0.0
o,EmploymentStatus,1,Student,3,2.2790697674418605,0.4775451384723701,42.857142857142854,21.428571428571427,6.976744186046512
o,EmploymentStatus,2,Employee,3,2.302325581395349,0.45980048987170274,33.33333333333333,27.27272727272727,6.976744186046512
o,EmploymentStatus,2,Independent,0,2.302325581395349,-1.5173416165766194,0.0,0.0,0.0
o,EmploymentStatus,2,Not_in_work,1,1.0465116279069768,-0.04546628929803165,11.11111111111111,20.0,2.3255813953488373
o,EmploymentStatus,2,Other,1,0.4186046511627907,0.8986064433619866,11.11111111111111,50.0,2.3255813953488373
o,EmploymentStatus,2,Student,4,2.9302325581395348,0.6249400118867373,44.44444444444444,28.57142857142857,9.30232558139535
o,EmploymentStatus,3,Employee,2,1.2790697674418605,0.6374499938933154,40.0,18.181818181818183,4.651162790697675
o,EmploymentStatus,3,Independent,2,1.2790697674418605,0.6374499938933154,40.0,18.181818181818183,4.651162790697675
o,EmploymentStatus,3,Not_in_work,0,0.5813953488372093,-0.7624928516630233,0.0,0.0,0.0
o,EmploymentStatus,3,Other,0,0.23255813953488372,-0.48224282217041214,0.0,0.0,0.0
o,EmploymentStatus,3,Student,1,1.627906976744186,-0.4921307661891302,20.0,7.142857142857142,2.3255813953488373
o,EmploymentStatus,4,Employee,4,5.627906976744186,-0.6862085567491536,18.181818181818183,36.36363636363637,9.30232558139535
o,EmploymentStatus,4,Independent,8,5.627906976744186,0.999903896977338,36.36363636363637,72.72727272727273,18.6046511627907
o,EmploymentStatus,4,Not_in_work,3,2.558139534883721,0.2762631952785949,13.636363636363635,60.0,6.976744186046512
o,EmploymentStatus,4,Other,1,1.0232558139534884,-0.02299002449358518,4.545454545454546,50.0,2.3255813953488373
o,EmploymentStatus,4,Student,6,7.162790697674419,-0.4344706246093568,27.27272727272727,42.857142857142854,13.953488372093023
u,EmploymentStatus,1,Employee,7,6.906976744186046,0.03539545821345999,25.925925925925924,63.63636363636363,16.27906976744186
u,EmploymentStatus,1,Independent,7,6.906976744186046,0.03539545821345999,25.925925925925924,63.63636363636363,16.27906976744186
u,EmploymentStatus,1,Not_in_work,3,3.13953488372093,-0.07874992309581566,11.11111111111111,60.0,6.976744186046512
u,EmploymentStatus,1,Other,2,1.255813953488372,0.6640776601223364,7.4074074074074066,100.0,4.651162790697675
u,EmploymentStatus,1,Student,8,8.790697674418604,-0.2666851230231732,29.629629629629626,57.14285714285714,18.6046511627907
u,EmploymentStatus,2,Employee,0,0.5116279069767442,-0.7152816976385906,0.0,0.0,0.0
u,EmploymentStatus,2,Independent,1,0.5116279069767442,0.6827688932004728,50.0,9.090909090909092,2.3255813953488373
u,EmploymentStatus,2,Not_in_work,0,0.23255813953488372,-0.48224282217041214,0.0,0.0,0.0
u,EmploymentStatus,2,Other,0,0.09302325581395349,-0.30499714066520933,0.0,0.0,0.0
u,EmploymentStatus,2,Student,1,0.6511627906976745,0.43229281327817615,50.0,7.142857142857142,2.3255813953488373
u,EmploymentStatus,3,Employee,4,3.5813953488372094,0.22119632991909427,28.57142857142857,36.36363636363637,9.30232558139535
u,EmploymentStatus,3,Independent,3,3.5813953488372094,-0.30721712488763114,21.428571428571427,27.27272727272727,6.976744186046512
u,EmploymentStatus,3,Not_in_work,2,1.627906976744186,0.2916330466305957,14.285714285714285,40.0,4.651162790697675
u,EmploymentStatus,3,Other,0,0.6511627906976745,-0.806946584785929,0.0,0.0,0.0
u,EmploymentStatus,3,Student,5,4.558139534883721,0.206962345451392,35.714285714285715,35.714285714285715,11.627906976744185
a,Type_mw_earnings,1,Extra_income,7,6.976744186046512,0.008804509063256255,35.0,46.666666666666664,16.27906976744186
a,Type_mw_earnings,1,Main_income,13,13.023255813953488,-0.00644424077783085,65.0,46.42857142857143,30.23255813953488
a,Type_mw_earnings,2,Extra_income,1,0.6976744186046512,0.3619499301533079,50.0,6.666666666666667,2.3255813953488373
a,Type_mw_earnings,2,Main_income,1,1.302325581395349,-0.2649202224302474,50.0,3.571428571428571,2.3255813953488373
a,Type_mw_earnings,3,Extra_income,7,7.325581395348837,-0.12029249451950887,33.33333333333333,46.666666666666664,16.27906976744186
a,Type_mw_earnings,3,Main_income,14,13.674418604651162,0.08804509063256254,66.66666666666666,50.0,32.55813953488372
e,Type_mw_earnings,1,Extra_income,3,2.0930232558139537,0.6269156688215356,50.0,20.0,6.976744186046512
e,Type_mw_earnings,1,Main_income,3,3.9069767441860463,-0.4588552852016363,50.0,10.714285714285714,6.976744186046512
e,Type_mw_earnings,2,Extra_income,1,1.0465116279069768,-0.04546628929803165,33.33333333333333,6.666666666666667,2.3255813953488373
e,Type_mw_earnings,2,Main_income,2,1.9534883720930232,0.03327791628198615,66.66666666666666,7.142857142857142,4.651162790697675
e,Type_mw_earnings,3,Extra_income,11,11.86046511627907,-0.24985175723375494,32.35294117647059,73.33333333333333,25.581395348837212
e,Type_mw_earnings,3,Main_income,23,22.13953488372093,0.1828727610830555,67.64705882352942,82.14285714285714,53.48837209302325
i,Type_mw_earnings,1,Extra_income,3,3.488372093023256,-0.2614805786731699,30.0,20.0,6.976744186046512
i,Type_mw_earnings,1,Main_income,7,6.511627906976744,0.1913841868513284,70.0,25.0,16.27906976744186
i,Type_mw_earnings,2,Extra_income,0,0.3488372093023256,-0.5906244232186184,0.0,0.0,0.0
i,Type_mw_earnings,2,Main_income,1,0.6511627906976745,0.43229281327817615,100.0,3.571428571428571,2.3255813953488373
i,Type_mw_earnings,3,Extra_income,2,2.7906976744186047,-0.47331913943124887,25.0,13.333333333333334,4.651162790697675
i,Type_mw_earnings,3,Main_income,6,5.209302325581396,0.34643413702416936,75.0,21.428571428571427,13.953488372093023
i,Type_mw_earnings,4,Extra_income,0,1.0465116279069768,-1.0229915092057102,0.0,0.0,0.0
i,Type_mw_earnings,4,Main_income,3,1.9534883720930232,0.748753116344687,100.0,10.714285714285714,6.976744186046512
i,Type_mw_earnings,5,Extra_income,7,4.534883720930233,1.157588841540224,53.84615384615385,46.666666666666664,16.27906976744186
i,Type_mw_earnings,5,Main_income,6,8.465116279069768,-0.8472682761776347,46.15384615384615,21.428571428571427,13.953488372093023
i,Type_mw_earnings,6,Extra_income,0,0.6976744186046512,-0.8352690695845568,0.0,0.0,0.0
i,Type_mw_earnings,6,Main_income,2,1.302325581395349,0.6113543594544167,100.0,7.142857142857142,4.651162790697675
i,Type_mw_earnings,7,Extra_income,2,1.3953488372093024,0.5118745001228026,50.0,13.333333333333334,4.651162790697675
