F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
484.1267775785943,1693.0778273037947,2576.4156828899722,3.650701502055478,2.915037559531623,3.4175595569197856,5871.794871794871,0.00002390340677130435,50.49375,0.027000000000000003,0.32142857142857145,0-0-2-3,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,143.95850136125046,53.785802976903966,10,conectado,"",0.060000000000002274,Estoy,desde,n,k,n,k,internal
470.2810732799566,1767.3827944064822,2569.058729070394,3.216226504815499,3.028517649984682,3.2221367903487312,5692.3076923076915,0.003855314667172404,51.05075,0.101,0.3322368421052631,0-0-3-4,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,113.9914588984105,47.73724263963399,10,desde,"",0.28000000000000114,conectado,[silence],d,#,d,.,final
526.8017188203235,1608.7082417298332,2629.108560557014,3.323400598980669,3.716222994185198,4.012447606082077,5692.3076923076915,0.005982107076336752,103.99875,0.07700000000000001,0.3290598290598291,0-0-44-1,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,-71157.23392932264,52.14696615635595,10,Debido,"",0.21000000000000796,.,a,d,b,d,b,internal
503.485405556836,1938.099230310048,2562.644777363897,2.764479215245495,2.9488303681026036,2.7475512735334524,5871.794871794871,0.00029771535721091844,109.33775,0.07500000000000001,0.33482142857142866,0-0-56-3,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,319.4256236022899,48.80618362669405,10,Este,"",0.20000000000000284,.,",",t,#,t,.,final
413.45035028661226,1682.2056843298913,2619.213359635926,3.1512116214255386,3.3175417723948017,2.8383597054309457,5871.794871794871,0.000017682941078654943,126.88375,0.027000000000000003,0.32142857142857145,0-0-84-1,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,144.8702706578468,55.62280072138547,10,de,"",0.060000000000002274,través,la,d,#,d,l,final
461.8865126726523,1821.187074307022,2491.0073763089717,2.272456964798862,3.5384874293013073,3.85458025098714,5871.794871794871,0.00035631311560998787,127.36375,0.047,0.3263888888888889,0-0-86-1,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,117.74351192607195,58.453145831896016,10,de,"",0.11999999999999034,la,la,d,#,d,l,final
606.993450961696,2316.3464014794076,3541.8867427061678,3.757238305550178,3.1697626466519764,3.1555451585642826,6769.2307692307695,0.00004019558422902636,128.74274999999997,0.025,0.33783783783783783,0-0-90-5,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,111.09008912686605,54.88106119848551,10,Google,"",0.05000000000001137,en,.,l,#,l,.,final
501.7374586277286,1991.1734595604557,2872.3487353692058,3.416504352394642,3.4905021384742594,3.9335951779169367,5871.794871794871,3.5953059073397424e-6,133.76274999999998,0.025,0.33783783783783783,0-0-95-4,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,148.51570276243694,53.106750811218134,10,alguien,"",0.05000000000001137,Es,",",i,n,i,n,internal
470.80456993674863,1844.970762399415,2643.2344080948064,2.793562767136078,3.3728517791194306,3.4873407263250122,5871.794871794871,0.0012373016625258201,166.08874999999998,0.037000000000000005,0.324561403508772,0-0-108-0,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,132.98608094870735,55.186473721602425,10,el,"",0.09000000000000341,[silence],en,#,l,.,l,initial
389.4831243094416,1980.722216011664,2574.632494228936,3.607169304011504,4.137761926653357,4.24112904561537,6769.2307692307695,0.007149683555334804,166.67375,0.047,0.3263888888888889,0-0-110-1,e,181d5ce9-Audio_SP21.v0,group_0,1,fave,127.26916166611568,51.59576104904632,10,realidad,"",0.12000000000000455,en,la,r,a,r,a,internal
