audio,half,vowel_raw,vowel_norm,f1,f2,token_time
0e6115f2-Audio_SP19,H1,a,a,700.4245515712181,1484.866198246421,251.86775
0e6115f2-Audio_SP19,H1,a,a,605.7103939886681,1757.5092061523503,260.41275
0e6115f2-Audio_SP19,H1,a,a,482.23156175265177,1700.3128485472212,261.44775
0e6115f2-Audio_SP19,H1,a,a,560.9003700652239,1544.4700217254583,261.90075
0e6115f2-Audio_SP19,H1,a,a,734.5863943817487,1635.0740553684195,265.91574999999995
0e6115f2-Audio_SP19,H1,a,a,623.6946900682345,1429.4658825188485,266.78574999999995
0e6115f2-Audio_SP19,H1,a,a,586.1408725463301,1503.3659583084273,266.95275000000004
0e6115f2-Audio_SP19,H1,a,a,652.7536392525279,1666.958100759071,268.14375
0e6115f2-Audio_SP19,H1,a,a,501.30954628566286,1490.180517191587,268.57375
0e6115f2-Audio_SP19,H1,a,a,549.4131610690936,1384.202438089438,268.73574999999994
0e6115f2-Audio_SP19,H1,a,a,657.0951935429777,1476.9350167589278,269.10574999999994
0e6115f2-Audio_SP19,H1,a,a,603.5910658110427,1414.7401134739018,269.59775
0e6115f2-Audio_SP19,H1,a,a,821.670587991538,1404.8313070195002,269.77575
0e6115f2-Audio_SP19,H1,a,a,589.9906127049845,1531.1829955152807,286.71875
0e6115f2-Audio_SP19,H1,a,a,596.680320745017,1480.511086212582,286.88775000000004
0e6115f2-Audio_SP19,H1,a,a,533.3954351339506,1473.6645658336756,287.02275000000003
0e6115f2-Audio_SP19,H1,a,a,643.1646902500979,1421.3581042631142,287.33775
0e6115f2-Audio_SP19,H1,a,a,612.9143728117815,1478.6568673283784,288.83275000000003
0e6115f2-Audio_SP19,H1,a,a,635.5657532660013,1449.0033694594167,290.29574999999994
0e6115f2-Audio_SP19,H1,a,a,565.8235037661854,1642.222402996546,291.65775
0e6115f2-Audio_SP19,H1,a,a,574.1348708776992,1336.1919069572812,293.94275000000005
0e6115f2-Audio_SP19,H1,a,a,566.0919024497923,1549.6918651921596,294.25275000000005
0e6115f2-Audio_SP19,H1,a,a,559.5191599827982,1696.619480996193,321.29374999999993
0e6115f2-Audio_SP19,H1,a,a,583.9793619466508,1792.9596382294403,321.79275
0e6115f2-Audio_SP19,H1,a,a,490.6477747680071,1690.58509688519,322.00575
0e6115f2-Audio_SP19,H1,a,a,563.6230978884786,1819.627394161808,322.19275000000005
0e6115f2-Audio_SP19,H1,a,a,677.7558156498783,1610.6597879696149,329.14575
0e6115f2-Audio_SP19,H1,a,a,613.2830041078317,1688.5587687012107,331.78574999999995
0e6115f2-Audio_SP19,H1,a,a,785.9258712147991,1801.9069720475568,332.06575
0e6115f2-Audio_SP19,H1,a,a,568.2637926222205,1510.237296517388,334.56375
0e6115f2-Audio_SP19,H1,a,a,639.4939604792309,1495.091901630308,341.74875000000003
0e6115f2-Audio_SP19,H1,a,a,605.1025471218005,1339.5963845483864,342.17775000000006
0e6115f2-Audio_SP19,H1,a,a,563.6421387769815,2058.394265573889,342.72074999999995
0e6115f2-Audio_SP19,H1,a,a,657.6221355980805,1413.9905119578416,345.23875
0e6115f2-Audio_SP19,H1,a,a,594.1727938023113,1385.4353630617009,346.67575
0e6115f2-Audio_SP19,H1,a,a,560.7439477342302,1900.7316465051515,354.63275000000004
0e6115f2-Audio_SP19,H1,a,a,649.6932831707467,1357.067745635472,356.28875
0e6115f2-Audio_SP19,H1,a,a,568.7109409971472,1378.3406547893137,356.53374999999994
0e6115f2-Audio_SP19,H1,a,a,821.4982188773656,1831.316648191468,373.10275
0e6115f2-Audio_SP19,H1,a,a,620.0957754778224,1513.0897076348149,381.33875
0e6115f2-Audio_SP19,H1,a,a,514.9144513377289,1594.037105001818,393.37275000000005
0e6115f2-Audio_SP19,H1,a,a,655.5090922346399,1596.205997346194,396.67275
0e6115f2-Audio_SP19,H1,a,a,579.2150464978304,1639.7211378067946,399.47775
0e6115f2-Audio_SP19,H1,a,a,534.6193498670531,1545.7672665119712,400.82775
0e6115f2-Audio_SP19,H1,a,a,588.5269057876357,1786.492890853737,404.71575
0e6115f2-Audio_SP19,H1,a,a,648.0536587123374,1352.025205997399,405.57275
0e6115f2-Audio_SP19,H1,a,a,639.1358868378321,1401.1181632840835,407.24775000000005
0e6115f2-Audio_SP19,H1,a,a,566.6127353934206,1518.973057315243,407.71375
0e6115f2-Audio_SP19,H1,a,a,723.5280547179466,1435.473308676048,409.54275
0e6115f2-Audio_SP19,H1,a,a,684.3430075245337,1680.7399308278564,412.83575
0e6115f2-Audio_SP19,H1,a,a,579.9421240692443,1793.6934857085785,417.86375
0e6115f2-Audio_SP19,H1,a,a,613.9749554041744,1579.4875973614755,419.67775000000006
0e6115f2-Audio_SP19,H1,a,a,614.4153788776226,1568.2375033347269,419.84775
0e6115f2-Audio_SP19,H1,a,a,490.7497719359971,1124.6811042361746,420.01075
0e6115f2-Audio_SP19,H1,a,a,506.4040662552314,1689.669822008745,420.31375
0e6115f2-Audio_SP19,H1,a,a,616.0208338463258,1397.511245717072,420.57275
0e6115f2-Audio_SP19,H1,a,a,665.8542660258671,1501.5273829826922,423.44875
0e6115f2-Audio_SP19,H1,a,a,926.5193936058683,1432.3111500462933,426.57375
0e6115f2-Audio_SP19,H1,a,a,566.1741553744604,1574.9146470345831,426.82375
0e6115f2-Audio_SP19,H1,a,a,571.7497441396881,2173.309369163762,427.15275
0e6115f2-Audio_SP19,H1,a,a,638.3052782108302,1341.2427133003432,436.61375
0e6115f2-Audio_SP19,H1,a,a,459.84707630958127,1564.376946524296,439.20875
0e6115f2-Audio_SP19,H1,a,a,584.296265713522,1323.9619229771856,443.20275
0e6115f2-Audio_SP19,H1,a,a,843.6546141275514,1614.198563427517,448.25075
0e6115f2-Audio_SP19,H1,a,a,506.1689337060947,1515.9189254280072,467.61575
0e6115f2-Audio_SP19,H1,a,a,641.5287216994269,1521.3547874075057,472.19875
0e6115f2-Audio_SP19,H1,a,a,631.9189792574612,1515.245704083962,474.98775000000006
0e6115f2-Audio_SP19,H1,a,a,688.5378741282603,1499.5423730679888,476.51775
0e6115f2-Audio_SP19,H1,a,a,610.0096572613207,1412.147486119177,480.92275
0e6115f2-Audio_SP19,H1,a,a,580.8079272538049,1309.7464988327708,481.28775
0e6115f2-Audio_SP19,H1,a,a,538.2951002563168,1304.3420097895068,482.39375
0e6115f2-Audio_SP19,H1,a,a,611.3899390229492,1485.7478594035686,483.84775
0e6115f2-Audio_SP19,H1,a,a,328.9303024007864,1046.631216627571,484.01875
0e6115f2-Audio_SP19,H1,a,a,514.9751572699834,1523.8478024779934,484.30375
0e6115f2-Audio_SP19,H1,a,a,540.7218700484357,1393.904791182098,484.47575
0e6115f2-Audio_SP19,H1,a,a,552.3589795134782,1972.7028359276323,484.96075
0e6115f2-Audio_SP19,H1,a,a,572.2609541720593,1635.744307796033,487.41075
0e6115f2-Audio_SP19,H1,a,a,522.4676071856386,1527.8170891207444,490.63375
0e6115f2-Audio_SP19,H1,a,a,594.5007775500146,1464.806754088541,506.46275
0e6115f2-Audio_SP19,H1,a,a,837.2261424354446,1505.3115369343773,533.98575
0e6115f2-Audio_SP19,H1,a,a,641.209052429769,1606.6599903947165,534.47775
0e6115f2-Audio_SP19,H1,a,a,524.1456019237413,1601.5934145462493,535.29275
0e6115f2-Audio_SP19,H1,a,a,700.1201311320921,1592.6725342633442,539.19875
0e6115f2-Audio_SP19,H1,a,a,688.6423918670318,1615.8328582401962,539.37775
0e6115f2-Audio_SP19,H1,a,a,707.8884375245361,1360.6566118856358,539.79775
0e6115f2-Audio_SP19,H1,a,a,673.5002168996853,1670.0794153252457,541.0137500000001
0e6115f2-Audio_SP19,H1,a,a,580.4025561837738,1442.7672601254462,541.1057500000001
0e6115f2-Audio_SP19,H1,a,a,756.2860232670699,1199.1581045337343,542.05275
0e6115f2-Audio_SP19,H1,a,a,593.8877265581099,1990.96618068305,572.3387500000001
0e6115f2-Audio_SP19,H1,a,a,666.2301937238361,1544.7967764221023,575.16075
0e6115f2-Audio_SP19,H1,a,a,620.016692974968,1598.668513845236,577.8227499999999
0e6115f2-Audio_SP19,H1,a,a,528.8260631983734,1285.0528826078964,579.78275
0e6115f2-Audio_SP19,H1,a,a,618.4029566072687,1403.4766746462465,581.1927499999999
0e6115f2-Audio_SP19,H1,a,a,670.5929221903724,1700.714252212343,581.57575
0e6115f2-Audio_SP19,H1,a,a,595.2294002653194,1609.8836213114132,582.74075
0e6115f2-Audio_SP19,H1,a,a,555.5157650491902,1768.929279004033,608.21275
0e6115f2-Audio_SP19,H1,a,a,764.2594289705627,1387.4883244841933,614.3357500000001
0e6115f2-Audio_SP19,H1,a,a,702.2554575687749,1427.9402720867952,614.80275
0e6115f2-Audio_SP19,H1,a,a,516.5190718130881,1685.1266755304584,621.0727499999999
0e6115f2-Audio_SP19,H1,a,a,764.3878504842799,1374.6003035603237,621.7337500000001
0e6115f2-Audio_SP19,H1,a,a,608.9658705763189,1483.062789593661,622.04775
0e6115f2-Audio_SP19,H1,a,a,678.4620807869223,1525.4793039307096,639.18375
0e6115f2-Audio_SP19,H1,a,a,573.0756044629471,1745.672497687929,639.4787500000001
0e6115f2-Audio_SP19,H1,a,a,571.3706088919917,1612.2311756028153,665.2237500000001
0e6115f2-Audio_SP19,H1,a,a,687.6398303546885,1550.7643047428303,668.9927500000001
0e6115f2-Audio_SP19,H1,a,a,641.5635089761805,1435.481836675877,669.53075
0e6115f2-Audio_SP19,H1,a,a,535.7776593009195,1713.540511124755,670.06875
0e6115f2-Audio_SP19,H1,a,a,617.6850684596362,1543.6260213706455,670.54375
0e6115f2-Audio_SP19,H1,a,a,648.392430835642,1528.8438105291948,670.6827499999999
0e6115f2-Audio_SP19,H1,a,a,628.3617178259896,1446.8320765720189,673.95775
0e6115f2-Audio_SP19,H1,a,a,654.8404235299868,1331.229101890361,674.6387500000001
0e6115f2-Audio_SP19,H1,a,a,778.3056104219893,1487.431259587712,674.83775
0e6115f2-Audio_SP19,H1,a,a,558.1913467919246,1515.528501044257,681.6137500000001
0e6115f2-Audio_SP19,H1,a,a,762.3681820668379,1415.6612240505378,681.92875
0e6115f2-Audio_SP19,H1,a,a,537.403423438404,1544.5995849589476,682.8227499999999
0e6115f2-Audio_SP19,H1,a,a,618.43089739841,1541.9956507788731,683.0187500000001
0e6115f2-Audio_SP19,H1,a,a,666.9394742842412,1559.4097367577426,683.17775
0e6115f2-Audio_SP19,H1,a,a,581.3066889287225,1472.1810659921043,687.70775
0e6115f2-Audio_SP19,H1,a,a,595.0626680209826,1702.0572489281965,689.89775
0e6115f2-Audio_SP19,H1,a,a,504.4720271810062,1554.3510167822085,692.41575
0e6115f2-Audio_SP19,H1,a,a,564.3885770850877,1579.9634800482008,692.6057500000001
0e6115f2-Audio_SP19,H1,a,a,662.9692189569274,1563.7955806463617,692.7537500000001
0e6115f2-Audio_SP19,H1,a,a,340.4601499661851,1328.5698409731383,711.07075
0e6115f2-Audio_SP19,H1,a,a,576.9450318457343,1678.1393158951023,717.54075
0e6115f2-Audio_SP19,H1,a,a,593.5306736802038,1437.07791980251,721.3077499999999
0e6115f2-Audio_SP19,H1,a,a,572.7508717418115,1323.789575220876,721.8737500000001
0e6115f2-Audio_SP19,H1,a,a,627.7716392883945,1459.6233609727724,725.4537500000001
0e6115f2-Audio_SP19,H1,a,a,616.4020904035187,1332.702713403551,748.28575
0e6115f2-Audio_SP19,H1,a,a,487.8468486085232,1368.520631995027,749.8537500000001
0e6115f2-Audio_SP19,H1,a,a,593.5321817014972,1640.1979505823583,756.36775
0e6115f2-Audio_SP19,H1,a,a,670.4419534344485,1253.5545554415264,757.16575
0e6115f2-Audio_SP19,H1,a,a,550.1054335356973,1342.1412236485194,758.10775
0e6115f2-Audio_SP19,H1,a,a,768.8345693148656,1432.3569333534126,758.23275
0e6115f2-Audio_SP19,H1,a,a,650.0891490119081,1571.918175605008,761.4277500000001
0e6115f2-Audio_SP19,H1,a,a,550.0519506473291,1590.738016812712,761.88775
0e6115f2-Audio_SP19,H1,a,a,586.538479835678,1532.1335815666205,762.2637500000001
0e6115f2-Audio_SP19,H1,a,a,768.7810924379684,1355.0869682551772,762.64575
0e6115f2-Audio_SP19,H1,a,a,580.3092925877006,1497.7348862299511,767.7057500000001
0e6115f2-Audio_SP19,H1,a,a,640.4928361353345,1536.2234133299912,767.9527499999999
0e6115f2-Audio_SP19,H1,a,a,638.4160614157545,1658.32967689105,768.13575
0e6115f2-Audio_SP19,H1,a,a,657.2594113607707,1635.8456481390556,768.64575
0e6115f2-Audio_SP19,H1,a,a,543.2530770319202,1070.4035051850567,769.04775
0e6115f2-Audio_SP19,H1,a,a,558.734605756621,1384.501163480612,769.53275
0e6115f2-Audio_SP19,H1,a,a,617.7918673782532,1530.7474757160844,770.1057500000001
0e6115f2-Audio_SP19,H1,a,a,627.9821833998554,1124.9598115760589,805.1137500000001
0e6115f2-Audio_SP19,H1,a,a,479.464252766088,1575.9704277685364,805.33075
0e6115f2-Audio_SP19,H1,a,a,628.4275419675959,1692.3795793651184,810.92575
0e6115f2-Audio_SP19,H1,a,a,660.2153315306294,1539.4742006878048,811.57075
0e6115f2-Audio_SP19,H1,a,a,570.5866791570799,1366.50757216462,812.4877500000001
0e6115f2-Audio_SP19,H1,a,a,563.5797536531428,1427.775757801688,813.79575
0e6115f2-Audio_SP19,H1,a,a,626.8062721224632,1557.4073330995443,824.26575
0e6115f2-Audio_SP19,H1,a,a,601.1129989145621,1314.0384841065984,826.68875
0e6115f2-Audio_SP19,H1,a,a,645.0263160680794,1553.0100681457814,827.03775
0e6115f2-Audio_SP19,H1,a,a,600.8747287586052,1651.82107260945,828.89075
0e6115f2-Audio_SP19,H1,a,a,465.32979328029614,1517.833751180421,830.21275
0e6115f2-Audio_SP19,H1,a,a,708.2676927984555,1253.632485546838,833.48275
0e6115f2-Audio_SP19,H1,a,a,613.0559636994903,1676.1956069873038,833.8507500000001
0e6115f2-Audio_SP19,H1,a,a,598.1820185277124,1352.8496692534209,834.93575
0e6115f2-Audio_SP19,H1,a,a,807.143730306028,1554.195667906835,835.1077500000001
0e6115f2-Audio_SP19,H1,a,a,503.3686963568736,1663.3969931216368,843.5037500000001
0e6115f2-Audio_SP19,H1,a,a,632.924283891195,1496.8642329757731,846.2437500000001
0e6115f2-Audio_SP19,H1,a,a,766.1939882444474,1526.3706684508932,848.15775
0e6115f2-Audio_SP19,H1,a,a,710.5665985371787,1379.412645024136,850.0937500000001
0e6115f2-Audio_SP19,H1,a,a,714.0901049988328,1758.3711675860156,851.12075
0e6115f2-Audio_SP19,H1,a,a,561.2843792047809,1603.9698090898282,852.79075
0e6115f2-Audio_SP19,H1,a,a,587.7238117958483,1705.9599303762734,853.3077499999999
0e6115f2-Audio_SP19,H1,a,a,647.0813585545474,1548.7197471267514,855.2527500000001
0e6115f2-Audio_SP19,H1,a,a,560.5875418032159,1839.3849869908568,857.57375
0e6115f2-Audio_SP19,H1,a,a,821.3958888774301,1512.1884523478784,860.52775
0e6115f2-Audio_SP19,H1,a,a,743.8097233448681,1511.370912805896,861.91775
0e6115f2-Audio_SP19,H1,a,a,467.475307790206,1607.00619079869,887.86775
0e6115f2-Audio_SP19,H1,a,a,416.1123727598156,1451.363645759467,888.05275
0e6115f2-Audio_SP19,H1,a,a,569.5520339714969,1752.8669578944548,888.28275
0e6115f2-Audio_SP19,H1,a,a,507.87846256606406,1671.5369965480668,888.53375
0e6115f2-Audio_SP19,H1,a,a,755.5087120670214,1646.4323422799127,897.65075
0e6115f2-Audio_SP19,H1,a,a,568.1719951770905,1555.5650795525444,899.47775
0e6115f2-Audio_SP19,H1,a,a,546.8378405555135,1684.07250590325,899.84775
0e6115f2-Audio_SP19,H1,a,a,719.5101339912762,1519.928367387855,902.42775
0e6115f2-Audio_SP19,H1,a,a,616.2117937894836,1668.330759951455,904.93875
0e6115f2-Audio_SP19,H1,a,a,661.3878949128529,1527.92300218717,908.81575
0e6115f2-Audio_SP19,H1,a,a,588.5872015462378,1553.2214087326024,909.13775
0e6115f2-Audio_SP19,H1,a,a,726.8236167539858,1447.5158822349504,909.49775
0e6115f2-Audio_SP19,H1,a,a,461.6652851725446,1687.2363200397494,910.40375
0e6115f2-Audio_SP19,H1,a,a,487.1476167064162,1687.132953802392,919.18375
0e6115f2-Audio_SP19,H1,a,a,663.8775855264704,1507.206208208505,919.56375
0e6115f2-Audio_SP19,H1,a,a,569.5084969171398,1530.3032394690017,945.15875
0e6115f2-Audio_SP19,H1,a,a,543.2340581735557,1529.1747986222954,945.32775
0e6115f2-Audio_SP19,H1,a,a,776.1103929949332,1368.6199576330514,945.84375
0e6115f2-Audio_SP19,H1,a,a,628.5102059263729,1625.5540362256645,956.62875
0e6115f2-Audio_SP19,H1,a,a,589.7868194853565,1504.0615685572734,959.72775
0e6115f2-Audio_SP19,H1,a,a,534.9166158740072,1845.0650142011789,961.82075
0e6115f2-Audio_SP19,H1,a,a,564.0245889674552,1582.4090019727018,965.75575
0e6115f2-Audio_SP19,H1,a,a,633.7497610615399,1659.258337875022,966.35775
0e6115f2-Audio_SP19,H1,a,a,662.5613528649582,1465.3271890004096,967.22375
0e6115f2-Audio_SP19,H1,a,a,628.2733905039627,1550.0157162718676,974.09775
0e6115f2-Audio_SP19,H1,a,a,616.7715789601914,1519.3364306073704,975.54275
0e6115f2-Audio_SP19,H1,a,a,780.1879340954155,1442.3987160066831,998.00375
0e6115f2-Audio_SP19,H1,a,a,537.2454066828377,2053.141489255199,998.55375
0e6115f2-Audio_SP19,H1,a,a,594.3733945588729,1611.7469186710948,999.19775
0e6115f2-Audio_SP19,H1,a,a,653.0782772154574,1392.581347179707,1000.40875
0e6115f2-Audio_SP19,H1,a,a,667.3477390356361,1485.99363054012,1001.71275
0e6115f2-Audio_SP19,H1,a,a,735.6860130045673,1341.690361116941,1003.23575
0e6115f2-Audio_SP19,H1,a,a,543.9491487392667,1606.3824048372703,1004.54775
0e6115f2-Audio_SP19,H1,a,a,574.5946803051047,1603.9050776182935,1005.49375
0e6115f2-Audio_SP19,H1,a,a,593.8896047397648,1710.808058504458,1006.42275
0e6115f2-Audio_SP19,H1,a,a,622.7024024856646,1302.751158377763,1006.51375
0e6115f2-Audio_SP19,H1,a,a,722.0511564737642,1278.4911404684335,1006.64875
0e6115f2-Audio_SP19,H1,a,a,659.0446237773922,1724.540914750523,1010.89075
0e6115f2-Audio_SP19,H1,a,a,534.2437859263197,2140.382517103823,1011.98875
0e6115f2-Audio_SP19,H1,a,a,617.2061334514622,1217.7191754967828,1017.83375
0e6115f2-Audio_SP19,H1,a,a,713.6941347777134,1615.0853039836036,1019.04575
0e6115f2-Audio_SP19,H1,a,a,662.7427901649659,1585.5763758613248,1019.23875
0e6115f2-Audio_SP19,H1,a,a,667.041597846249,1561.7413292585518,1019.39575
0e6115f2-Audio_SP19,H1,a,a,750.2642128310466,1417.4304843816074,1019.79575
0e6115f2-Audio_SP19,H1,a,a,528.906095758976,605.3604884417008,1024.98375
0e6115f2-Audio_SP19,H1,a,a,742.0147226602064,1555.210739878822,1051.09775
0e6115f2-Audio_SP19,H1,a,a,538.2345423383389,1483.3163668917146,1052.29875
0e6115f2-Audio_SP19,H1,a,a,599.343174224958,1410.2953136953756,1052.54575
0e6115f2-Audio_SP19,H1,a,a,609.836498887839,1510.9438604391353,1053.77775
0e6115f2-Audio_SP19,H1,a,a,544.6739643819109,1692.0005399690167,1058.34075
0e6115f2-Audio_SP19,H1,a,a,772.4788104486596,1375.0360496569156,1059.2837499999998
0e6115f2-Audio_SP19,H1,a,a,594.2093492417114,1668.7250078114905,1078.37575
0e6115f2-Audio_SP19,H1,a,a,505.9410887815976,1534.6757244879163,1078.5537499999998
0e6115f2-Audio_SP19,H1,a,a,587.1488760803851,1670.7348496736415,1085.1507500000002
0e6115f2-Audio_SP19,H1,a,a,724.7700196909776,1436.6505050286155,1087.5477500000002
0e6115f2-Audio_SP19,H1,a,a,502.7239742830462,2021.4525932252084,1088.90375
0e6115f2-Audio_SP19,H1,a,a,591.2403219143195,1578.9509557012057,1089.43575
0e6115f2-Audio_SP19,H1,a,a,596.0732720928845,1529.8617404554618,1089.58775
0e6115f2-Audio_SP19,H1,a,a,626.8975832056161,1479.8571300266196,1090.10375
0e6115f2-Audio_SP19,H1,a,a,640.3546468340757,1515.7132366725616,1093.15775
0e6115f2-Audio_SP19,H1,a,a,596.9263783901112,1453.1495026259488,1093.60875
0e6115f2-Audio_SP19,H1,a,a,686.3556403689047,1390.7864122965973,1095.50575
0e6115f2-Audio_SP19,H1,a,a,567.3501514678064,1520.5672049525224,1096.10575
0e6115f2-Audio_SP19,H1,a,a,560.9272598690444,1567.4761788727374,1096.2837499999998
0e6115f2-Audio_SP19,H1,a,a,647.7224020054978,1502.1521981070466,1096.42875
0e6115f2-Audio_SP19,H1,a,a,434.4709719546877,1670.269241897954,1098.72375
0e6115f2-Audio_SP19,H1,a,a,719.1559303840085,1532.7469793382263,1099.35075
0e6115f2-Audio_SP19,H1,a,a,616.8891316399947,1516.9725546039488,1103.5537499999998
0e6115f2-Audio_SP19,H1,a,a,885.6843208203721,1413.0135964680153,1103.79775
0e6115f2-Audio_SP19,H1,a,a,572.3134072875312,1450.9453813301934,1105.61075
0e6115f2-Audio_SP19,H1,a,a,766.4615146989942,1734.998802450711,1106.29775
0e6115f2-Audio_SP19,H1,a,a,575.8686233094969,1210.2792873531253,1107.83575
0e6115f2-Audio_SP19,H1,a,a,632.2362484778413,1199.1548595261943,1108.0007500000002
0e6115f2-Audio_SP19,H1,a,a,545.0612313052158,1459.8801806048186,1110.40875
0e6115f2-Audio_SP19,H1,a,a,574.7523189110417,1443.2869791297935,1110.56775
0e6115f2-Audio_SP19,H1,a,a,753.2380465989045,1437.8368279213264,1111.00875
0e6115f2-Audio_SP19,H1,a,a,648.6823969153511,1210.8215045644852,1117.5937499999998
0e6115f2-Audio_SP19,H1,a,a,781.6376899772409,1384.6582539154058,1130.73375
0e6115f2-Audio_SP19,H1,a,a,354.19611828773543,1620.4910688979649,1131.39375
0e6115f2-Audio_SP19,H1,a,a,606.495097114996,1565.4531787838612,1132.21575
0e6115f2-Audio_SP19,H1,a,a,652.7093917320897,1550.70066176698,1132.39575
0e6115f2-Audio_SP19,H1,a,a,695.0870042887556,1510.8766219965185,1132.54575
0e6115f2-Audio_SP19,H1,a,a,544.694340662355,1595.4595007121734,1135.16875
0e6115f2-Audio_SP19,H1,a,a,583.133018542465,1485.0888594900557,1140.92575
0e6115f2-Audio_SP19,H1,a,a,516.1735497485621,1672.2757850331632,1156.66575
0e6115f2-Audio_SP19,H1,a,a,704.1564398208749,1603.54622864015,1160.3637499999998
0e6115f2-Audio_SP19,H1,a,a,563.9640143402248,1635.2559442102993,1162.65375
0e6115f2-Audio_SP19,H1,a,a,572.6929036303488,1817.2196168805488,1164.9207500000002
0e6115f2-Audio_SP19,H1,a,a,343.62059593335874,1650.1341271091146,1169.8837499999995
0e6115f2-Audio_SP19,H1,a,a,568.7287005359099,1589.2122645392235,1172.59575
0e6115f2-Audio_SP19,H1,a,a,506.9304291478401,1587.110706288979,1174.69275
0e6115f2-Audio_SP19,H1,a,a,638.518377047725,1574.074067797572,1176.45775
0e6115f2-Audio_SP19,H1,a,a,762.4981807667052,1544.6389287677555,1177.48875
0e6115f2-Audio_SP19,H1,a,a,555.150639808729,1437.9191187812346,1179.16575
0e6115f2-Audio_SP19,H1,a,a,625.7814379015458,1499.7147953325511,1179.98575
