audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
5278b5b9-Audio_SP15,24.08422307012213,20.81864284006973,49.04351154461208,0.9970806311568124,86393.12152757734,90333.38892092873,3940.267393351387,608.3530751780233,583.1140583583853,25.239016819638096,0.17049686300134628,0.17890033974444502,0.008403476743098742,0.6476306196840826,0.6861614497528831,0.6668960347184829
