F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
468.2300605688185,1262.2377886495017,2047.756839448968,2.765056112123987,3.944421114028452,3.7726267058514695,5153.846153846154,0.0047688380352408,1759.48875,0.057,0.3275862068965517,0-0-4780-4,o,501e6487-Audio_SP19.v0,group_0,1,fave,445.8612451991825,89.14956950078003,9,Micro,,0.1499999999998635,Micro,[silence],R,#,R,.,final,15.879931022273166,51.64643206184461,43.49416128930254,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1759.48875,3498.072,1749.036,time column: time,audio_duration,H2
385.6483398159655,1099.933921558393,1536.256590240583,3.111719678206025,3.3562382631749528,4.143460663710568,4615.384615384615,0.002291565844445,1760.12075,0.041,0.3306451612903226,0-0-4783-1,o,501e6487-Audio_SP19.v0,group_0,1,fave,167.78250740609494,86.47504401563617,9,lo,,0.1000000000001364,Micro,trabajo,l,#,l,t,final,22.459634553971163,28.681096957658312,63.02053739786964,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1760.12075,3498.072,1749.036,time column: time,audio_duration,H2
470.4039633779163,1551.3166419796732,2005.714118853229,3.2397779554292967,2.719279236737812,3.747948676350817,4615.384615384615,3.74997722671e-05,1760.6237499999995,0.027,0.3214285714285714,0-0-4784-6,o,501e6487-Audio_SP19.v0,group_0,1,fave,124.27745323903602,85.82249410543467,9,trabajo,,0.0600000000001728,lo,[silence],x,#,x,,final,25.52805275247573,15.169384768510657,42.4339469006671,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1760.6237499999995,3498.072,1749.036,time column: time,audio_duration,H2
435.22398064929513,948.4278774703664,2426.448061594657,2.54194516854306,3.534749335603136,4.602907072499871,5333.333333333333,0.0075993634728262,1762.8237499999998,0.047,0.3263888888888889,0-0-4794-0,o,501e6487-Audio_SP19.v0,group_0,1,fave,170.78631154400065,85.11663421617752,9,o,,0.1200000000001182,Tablet,por,#,#,t,p,coextensive,12.704359071416691,34.286419252383205,99.77394454223776,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1762.8237499999998,3498.072,1749.036,time column: time,audio_duration,H2
410.61582975584463,1363.045802836688,2669.427881807252,3.68783054101268,3.1612901800784936,3.3087916823932906,4794.871794871795,0.0101467560749676,1779.05775,0.055,0.3353658536585365,0-0-4810-4,o,501e6487-Audio_SP19.v0,group_0,1,fave,147.91446415006223,86.46179505539533,9,sitio,,0.1400000000001,mi,de,i,#,i,d,final,39.958065472632086,23.60102586820361,27.35205552615601,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1779.05775,3498.072,1749.036,time column: time,audio_duration,H2
565.7344367278856,1038.2088399758095,1440.3640170756662,3.905983499572804,3.410522814390738,3.999456565898441,3717.948717948718,0.0371374291339952,1780.06075,0.061,0.3315217391304348,0-0-4813-6,o,501e6487-Audio_SP19.v0,group_0,1,fave,218.61257405201388,78.24380351434516,9,trabajo,,0.1600000000000818,de,[silence],x,#,x,.,final,49.69893476498589,30.28107150163258,54.56848759705384,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1780.06075,3498.072,1749.036,time column: time,audio_duration,H2
317.45775952359173,1317.4451885355734,2301.878978235275,3.707944543953876,3.303366348029729,4.00405262391454,4615.384615384615,0.0001895796797234,1780.8337499999998,0.027,0.3214285714285714,0-0-4816-4,o,501e6487-Audio_SP19.v0,group_0,1,fave,143.64713140741682,88.83722840640567,9,bueno,,0.0600000000001728,y,déjame,n,#,n,d,final,40.76991956587239,27.204063296064863,54.81986476141416,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1780.8337499999998,3498.072,1749.036,time column: time,audio_duration,H2
330.9511730186694,1093.4952045002365,1709.4566336739988,2.2990544446654435,3.333116646018468,4.3546618780153015,4794.871794871795,0.0007393668701146,1781.18575,0.031,0.3297872340425531,0-0-4818-1,o,501e6487-Audio_SP19.v0,group_0,1,fave,108.48922279341645,89.07481459199823,9,mostrarte,,0.0699999999999363,déjame,[silence],m,s,m,s,internal,9.96475577081475,28.02555145503884,77.84050130192126,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1781.18575,3498.072,1749.036,time column: time,audio_duration,H2
445.0111165283077,1254.3754798213977,2398.39451786999,2.887050423367868,4.38703142347897,3.274801132948539,4256.410256410256,0.0004110566211266,1794.2737499999998,0.027,0.3214285714285714,0-0-4844-1,o,501e6487-Audio_SP19.v0,group_0,1,fave,166.72526873335147,88.5651550485829,9,lo,,0.0599999999999454,¿,ves,l,#,l,b,final,17.940315150033765,80.40138669439986,26.43796731713541,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1794.2737499999998,3498.072,1749.036,time column: time,audio_duration,H2
386.7822002365606,1490.7934077428272,2619.3716728633763,3.285132730612469,3.953807533012297,4.0301794772309325,5153.846153846154,0.0029431708166809,1796.70275,0.045,0.3358208955223881,0-0-4849-4,o,501e6487-Audio_SP19.v0,group_0,1,fave,330.0501155386918,78.64370050600188,9,Bueno,,0.1099999999998999,[silence],[silence],n,#,n,.,final,26.71252965001537,52.13348939830767,56.27100970588281,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1796.70275,3498.072,1749.036,time column: time,audio_duration,H2
373.89043525701817,1080.9887239992077,1577.3382303225296,2.3545096818172486,3.522952912295636,3.99451637372272,4794.871794871795,0.0001219188713388,1799.7837499999998,0.027,0.3214285714285714,0-0-4862-4,o,501e6487-Audio_SP19.v0,group_0,1,fave,182.3698744785737,86.11149154028395,9,tengo,,0.0599999999999454,Tablet,mi,g,#,g,m,final,10.532963092041296,33.88433835804039,54.29957357198207,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1799.7837499999998,3498.072,1749.036,time column: time,audio_duration,H2
835.2727784680104,1629.1804846275322,3034.007982495321,3.772426219628581,3.892061558010372,3.8933866625675857,5692.307692307692,0.0008916678107826,1822.09575,0.031,0.3297872340425531,0-0-4889-1,o,501e6487-Audio_SP19.v0,group_0,1,fave,208.57558808859787,88.6191338387392,9,momento,,0.0700000000001637,este,que,m,m,m,m,internal,43.48544218324746,49.01182316125753,49.07681200047987,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1822.09575,3498.072,1749.036,time column: time,audio_duration,H2
414.8850221447655,1428.3001109284885,2033.624294641863,3.1754532092647043,3.289630183310764,3.9422084422055694,4794.871794871795,0.0022154658025541,1822.33575,0.031,0.3297872340425531,0-0-4889-6,o,501e6487-Audio_SP19.v0,group_0,1,fave,129.9772272032558,84.73506044863984,9,momento,,0.0700000000001637,este,que,t,#,t,k,final,23.937666182453757,26.83293855227932,51.53228179198434,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1822.33575,3498.072,1749.036,time column: time,audio_duration,H2
440.76764443763074,1183.2382106251052,1968.177450724953,3.115338801401683,3.963239116331589,4.317951993005865,4974.358974358975,0.0100313035038962,1823.10075,0.081,0.3319672131147542,0-0-4892-6,o,501e6487-Audio_SP19.v0,group_0,1,fave,264.6435355428021,84.03823544396734,9,abierto,,0.2200000000000272,tengo,[silence],t,#,t,.,final,22.541066004694763,52.62751681549794,75.03479903087056,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1823.10075,3498.072,1749.036,time column: time,audio_duration,H2
438.7147898319813,1274.514087997219,1932.244367182917,3.1058266287468634,3.630756608273649,4.146936570677063,4615.384615384615,0.0074974644112576,1823.87375,0.047,0.3263888888888889,0-0-4894-4,o,501e6487-Audio_SP19.v0,group_0,1,fave,211.30068352530412,88.46511653143337,9,Micro,,0.1200000000001182,[silence],[silence],R,#,R,.,final,22.327668041214448,37.74136124344541,63.239972069161645,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1823.87375,3498.072,1749.036,time column: time,audio_duration,H2
503.41048951764674,957.2352404662804,1585.0291393694731,3.398701653971811,3.712422646530318,4.018421692466997,3538.4615384615386,0.0013314751000595,1825.91875,0.037,0.324561403508772,0-0-4902-1,o,501e6487-Audio_SP19.v0,group_0,1,fave,201.29383415448305,89.37487066508552,9,noventa,,0.0899999999999181,mil,y,n,b,n,b,internal,29.92522152146355,40.95290084641056,55.61326169263728,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1825.91875,3498.072,1749.036,time column: time,audio_duration,H2
488.048416829043,1275.059612149067,1600.553274685361,3.1893968552087406,3.083920466846034,3.725720192998336,4435.897435897436,0.0019321622661845,1826.89775,0.035,0.3365384615384616,0-0-4905-5,o,501e6487-Audio_SP19.v0,group_0,1,fave,188.759111067762,83.97027311834715,9,empleo,,0.0799999999999272,tres,disponibles,é,#,é,d,final,24.27378242157257,21.84387292412566,41.50111079397541,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1826.89775,3498.072,1749.036,time column: time,audio_duration,H2
404.598685570296,912.182602038908,2483.62202871809,2.994281773269148,3.118508537729128,4.2037161337374656,4794.871794871795,0.0002238492717148,1827.17375,0.027,0.3214285714285714,0-0-4906-4,o,501e6487-Audio_SP19.v0,group_0,1,fave,120.5371726779616,84.36217208915347,9,disponibles,,0.0599999999999454,empleo,para,p,n,p,n,internal,19.97101102364498,22.612628597827616,66.93460739388244,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1827.17375,3498.072,1749.036,time column: time,audio_duration,H2
379.7616237020568,1301.7168641909798,2409.84741834417,3.156372948566414,3.8219294231988608,4.2132280854011945,4794.871794871795,0.0011410774027017,1828.95575,0.031,0.3297872340425531,0-0-4915-1,o,501e6487-Audio_SP19.v0,group_0,1,fave,159.54084230036102,89.55710355967294,9,noventa,,0.0699999999999363,mil,y,n,b,n,b,internal,23.485259019547268,45.69228307776548,67.57432379648733,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1828.95575,3498.072,1749.036,time column: time,audio_duration,H2
472.8646221655432,1469.860501631097,2343.906330339308,3.216007311024203,3.2002325163587506,3.37925732832716,5153.846153846154,7.61067562934e-05,1832.20375,0.027,0.3214285714285714,0-0-4927-4,o,501e6487-Audio_SP19.v0,group_0,1,fave,217.99254489603285,89.0173211598565,9,Micro,,0.0599999999999454,[silence],decía,R,#,R,d,final,24.928389910269804,24.538235074914724,29.3489663714584,501e6487-Audio_SP19.csv,501e6487-Audio_SP19,1832.20375,3498.072,1749.036,time column: time,audio_duration,H2
