audio,half,vowel_raw,vowel_norm,f1,f2,token_time
adad0062-Audio_SP17,H1,a,a,682.244815198245,928.7770584535712,749.1337500000001
adad0062-Audio_SP17,H1,a,a,626.6663933765282,1270.6770217769165,749.5677499999999
adad0062-Audio_SP17,H1,a,a,623.9060301193919,1400.470813958959,749.88275
adad0062-Audio_SP17,H1,a,a,557.1932888859072,1578.4408198375472,753.1237500000001
adad0062-Audio_SP17,H1,a,a,635.3828530674028,1495.4616686509796,754.59775
adad0062-Audio_SP17,H1,a,a,584.1202678708942,1286.2500154925317,760.2037500000001
adad0062-Audio_SP17,H1,a,a,566.6354463975522,908.4207284084864,761.30275
adad0062-Audio_SP17,H1,a,a,538.2356571778145,1654.984322736229,763.27775
adad0062-Audio_SP17,H1,a,a,553.6521975419089,1654.223249589374,766.65875
adad0062-Audio_SP17,H1,a,a,668.780562190897,1245.6501531055285,767.2107500000001
adad0062-Audio_SP17,H1,a,a,510.5507538614287,1669.3747676121602,773.16375
adad0062-Audio_SP17,H1,a,a,657.4343708745437,1384.3180547413767,773.3837500000001
adad0062-Audio_SP17,H1,a,a,741.4119116644268,1269.74640207994,773.55075
adad0062-Audio_SP17,H1,a,a,602.0232301696851,1563.19912271874,781.08075
adad0062-Audio_SP17,H1,a,a,549.9718867650071,1362.1950328431662,787.92875
adad0062-Audio_SP17,H1,a,a,590.2778622032208,1455.185141261158,788.64775
adad0062-Audio_SP17,H1,a,a,457.4859498509581,1842.801976257288,790.6827499999999
adad0062-Audio_SP17,H1,a,a,564.6048854002621,1433.2015855537363,795.82575
adad0062-Audio_SP17,H1,a,a,701.1202826498477,1423.2391522139053,796.2687500000001
adad0062-Audio_SP17,H1,a,a,533.4356714846635,1429.7001152823384,797.0237500000001
adad0062-Audio_SP17,H1,a,a,607.3926247997027,1481.4878993806096,802.15575
adad0062-Audio_SP17,H1,a,a,624.670031860035,1603.8638738407633,808.6087500000001
adad0062-Audio_SP17,H1,a,a,612.8751300867233,1500.5566932564427,810.1037500000001
adad0062-Audio_SP17,H1,a,a,602.3297037627838,1721.1970877856656,810.66875
adad0062-Audio_SP17,H1,a,a,581.0472064493865,1226.0234444670812,811.8127499999999
adad0062-Audio_SP17,H1,a,a,587.8210578735728,1295.7818967983258,814.5837500000001
adad0062-Audio_SP17,H1,a,a,542.1350399066224,1313.9232940954516,817.2737500000001
adad0062-Audio_SP17,H1,a,a,613.6591509877737,1745.596951288759,819.8277499999999
adad0062-Audio_SP17,H1,a,a,641.8632162236486,1458.6484571329709,820.3537500000001
adad0062-Audio_SP17,H1,a,a,672.8023417589585,1457.7224356526829,824.5627499999999
adad0062-Audio_SP17,H1,a,a,598.0914008513483,1458.4578907313728,832.6337500000001
adad0062-Audio_SP17,H1,a,a,669.4093869329951,1473.9242294114883,832.84775
adad0062-Audio_SP17,H1,a,a,589.7342948526078,1403.1841893827082,835.16075
adad0062-Audio_SP17,H1,a,a,608.1072605170984,1523.1744455373764,835.57075
adad0062-Audio_SP17,H1,a,a,656.454556192129,1431.5800659221195,836.30375
adad0062-Audio_SP17,H1,a,a,747.220861166793,1369.2801815757332,841.49575
adad0062-Audio_SP17,H1,a,a,740.215493676936,1417.078378611562,843.06375
adad0062-Audio_SP17,H1,a,a,643.9512578254884,1441.589021064087,846.3337500000001
adad0062-Audio_SP17,H1,a,a,644.050062146145,1327.7893024636835,849.9477499999999
adad0062-Audio_SP17,H1,a,a,662.551804007898,1444.4343875826412,850.17075
adad0062-Audio_SP17,H1,a,a,657.0954850639995,1557.2946553665136,857.0087500000001
adad0062-Audio_SP17,H1,a,a,671.2830389234236,1192.1344019644648,862.30875
adad0062-Audio_SP17,H1,a,a,652.4633378906038,1434.3891698078903,862.6337500000001
adad0062-Audio_SP17,H1,a,a,636.8577108461049,819.9163275770203,867.42775
adad0062-Audio_SP17,H1,a,a,612.5947066932307,1136.853757815392,867.69075
adad0062-Audio_SP17,H1,a,a,610.0358564969476,1430.9185377901997,868.5137500000001
adad0062-Audio_SP17,H1,a,a,664.8809117482189,1276.7327314515303,875.5677499999999
adad0062-Audio_SP17,H1,a,a,750.0578094804494,1333.506176882707,877.13575
adad0062-Audio_SP17,H1,a,a,551.8470514143587,1811.018139685852,879.5987500000001
adad0062-Audio_SP17,H1,a,a,605.1000118066856,1556.1959972763816,881.03275
adad0062-Audio_SP17,H1,a,a,551.90951773946,1159.1245456418733,886.74575
adad0062-Audio_SP17,H1,a,a,746.4712737554986,1570.0941388879803,888.1587499999999
adad0062-Audio_SP17,H1,a,a,751.0239588020969,1416.3300779980757,888.38775
adad0062-Audio_SP17,H1,a,a,721.497819480888,1441.6648294084266,889.50575
adad0062-Audio_SP17,H1,a,a,551.625335105517,1291.1141287510652,896.30375
adad0062-Audio_SP17,H1,a,a,551.7144481895032,1498.0046103417003,896.92375
adad0062-Audio_SP17,H1,a,a,610.1420526545465,1461.167488093286,898.07375
adad0062-Audio_SP17,H1,a,a,509.9249175492848,1544.4680318970131,904.64375
adad0062-Audio_SP17,H1,a,a,604.4510904621427,1488.7068122936917,905.29775
adad0062-Audio_SP17,H1,a,a,687.7538743432817,1425.2127212925675,907.48375
adad0062-Audio_SP17,H1,a,a,830.6610636806934,1431.4726693690418,910.67375
adad0062-Audio_SP17,H1,a,a,581.8836802885096,1378.8483272438934,911.25575
adad0062-Audio_SP17,H1,a,a,568.9462157505575,1504.8906234759647,913.31775
adad0062-Audio_SP17,H1,a,a,578.8666416316205,1459.277088803164,913.82375
adad0062-Audio_SP17,H1,a,a,494.6071019282071,1603.335603516545,918.23575
adad0062-Audio_SP17,H1,a,a,535.8091068153361,1363.010906471431,918.43375
adad0062-Audio_SP17,H1,a,a,567.9344521338961,1271.11054509118,918.53775
adad0062-Audio_SP17,H1,a,a,666.9166855943504,1477.1066607054051,919.11875
adad0062-Audio_SP17,H1,a,a,576.9722645173928,1466.438020350961,925.28875
adad0062-Audio_SP17,H1,a,a,540.2088895127192,1349.811382827775,929.11375
adad0062-Audio_SP17,H1,a,a,838.0840831522578,1496.0456199155292,930.57775
adad0062-Audio_SP17,H1,a,a,623.1366606855273,1585.4703659000918,932.96575
adad0062-Audio_SP17,H1,a,a,646.467464518971,1454.509809090703,933.60775
adad0062-Audio_SP17,H1,a,a,602.5246673627893,1552.4150048375598,935.53775
adad0062-Audio_SP17,H1,a,a,703.1727621957425,1485.398329910012,935.93775
adad0062-Audio_SP17,H1,a,a,667.6022587736396,1194.532999345693,936.26775
adad0062-Audio_SP17,H1,a,a,637.1382740255428,1305.980502529544,936.71375
adad0062-Audio_SP17,H1,a,a,643.0385966301963,1600.1122981774238,940.04875
adad0062-Audio_SP17,H1,a,a,629.3344850919356,1637.0356234168996,940.88575
adad0062-Audio_SP17,H1,a,a,601.4604962391397,1342.4978903645429,941.01375
adad0062-Audio_SP17,H1,a,a,712.1273214293183,1873.926527562914,942.66075
adad0062-Audio_SP17,H1,a,a,777.5851896211805,1834.8717599684787,942.77375
adad0062-Audio_SP17,H1,a,a,593.9724773973326,1762.632275729257,943.41275
adad0062-Audio_SP17,H1,a,a,547.998929324171,1885.2966895190527,943.60575
adad0062-Audio_SP17,H1,a,a,592.8609174783596,1755.0527652498838,944.26375
adad0062-Audio_SP17,H1,a,a,602.0894876067314,1307.8236921304206,945.33375
adad0062-Audio_SP17,H1,a,a,518.9102275937439,1648.279702489011,948.20375
adad0062-Audio_SP17,H1,a,a,585.1001792156011,1512.88735870318,949.51375
adad0062-Audio_SP17,H1,a,a,604.098141206977,1496.908269386592,951.71275
adad0062-Audio_SP17,H1,a,a,691.8198707128257,1221.918734831259,953.20375
adad0062-Audio_SP17,H1,a,a,648.7650341842708,1624.0377319409702,958.38575
adad0062-Audio_SP17,H1,a,a,634.2317341299072,1546.8693150585236,959.19075
adad0062-Audio_SP17,H1,a,a,698.0546937874236,1321.0523753944935,959.39775
adad0062-Audio_SP17,H1,a,a,543.399312083446,1655.588297330508,961.55775
adad0062-Audio_SP17,H1,a,a,598.3004625789749,1383.2029703698452,961.79875
adad0062-Audio_SP17,H1,a,a,672.8969309340888,1154.1963713163416,964.62775
adad0062-Audio_SP17,H1,a,a,781.2573264314416,1324.5430836221094,964.75075
adad0062-Audio_SP17,H1,a,a,635.485902426951,1417.9751137323535,965.44575
adad0062-Audio_SP17,H1,a,a,613.9693010670172,1483.131361052729,966.17575
adad0062-Audio_SP17,H1,a,a,597.0615679082017,1835.551845275224,967.28875
adad0062-Audio_SP17,H1,a,a,705.8331517430906,1347.1318943995109,967.90875
adad0062-Audio_SP17,H1,a,a,748.5532065817083,1384.8484399338647,968.04875
adad0062-Audio_SP17,H1,a,a,490.5544216701824,1212.818001903172,969.03275
adad0062-Audio_SP17,H1,a,a,626.4209913916983,1364.674373566278,969.70575
adad0062-Audio_SP17,H1,a,a,623.3080714836141,1446.810260396433,970.39775
adad0062-Audio_SP17,H1,a,a,552.0035908739655,1363.8564379749955,982.50375
adad0062-Audio_SP17,H1,a,a,587.7514871603457,1339.6439902355603,984.60575
adad0062-Audio_SP17,H1,a,a,576.8269596112823,1625.4768223492524,988.42775
adad0062-Audio_SP17,H1,a,a,674.0632168978734,1067.651657508277,988.54375
adad0062-Audio_SP17,H1,a,a,692.8058702903651,1158.5199982132033,988.68375
adad0062-Audio_SP17,H1,a,a,707.8830386426306,1433.979014926254,989.55075
adad0062-Audio_SP17,H1,a,a,541.1836712775483,1832.366389462917,991.65375
adad0062-Audio_SP17,H1,a,a,700.9367425942786,1331.355234602949,994.55575
adad0062-Audio_SP17,H1,a,a,758.7197285820189,1427.655952493324,994.71075
adad0062-Audio_SP17,H1,a,a,630.3634733162895,1345.2885171331957,995.69375
adad0062-Audio_SP17,H1,a,a,651.6527686317814,1265.9072631481686,998.55575
adad0062-Audio_SP17,H1,a,a,662.3780215221767,1585.8653294852377,999.86875
adad0062-Audio_SP17,H1,a,a,725.5363326602853,1398.0711920428498,1000.06575
adad0062-Audio_SP17,H1,a,a,548.0236393691785,1416.0330649250425,1000.45375
adad0062-Audio_SP17,H1,a,a,624.1085434155493,1255.399122985316,1000.54375
adad0062-Audio_SP17,H1,a,a,694.8520205090283,1276.7651053055713,1039.2307500000002
adad0062-Audio_SP17,H1,a,a,678.6561220364154,1490.3812308494546,1042.71575
adad0062-Audio_SP17,H1,a,a,591.2329692551502,1788.8993548723545,1043.27775
