audio,half,vowel_raw,vowel_norm,f1,f2,token_time
34ad326e-Audio_SP7,H1,e,e,484.81708060403895,1491.938208335416,524.8487500000001
34ad326e-Audio_SP7,H1,e,e,491.9009112660184,1459.8531332906048,525.90875
34ad326e-Audio_SP7,H1,e,e,440.34576674486937,1701.503728809559,526.9477499999999
34ad326e-Audio_SP7,H1,e,e,373.9843648391136,1921.805256598708,528.48575
34ad326e-Audio_SP7,H1,e,e,392.573588841595,1627.2090202068107,532.90775
34ad326e-Audio_SP7,H1,e,e,363.4329979057526,1469.4192503391164,534.5237500000001
34ad326e-Audio_SP7,H1,e,e,373.5218831309518,1525.4596355653152,535.82375
34ad326e-Audio_SP7,H1,e,e,483.4898499967121,1681.8657170160404,536.6437500000001
34ad326e-Audio_SP7,H1,e,e,419.868149769344,1321.9615189333292,543.6827499999999
34ad326e-Audio_SP7,H1,e,e,424.2130384495077,1791.4271770416658,545.02575
34ad326e-Audio_SP7,H1,e,e,501.2392853559424,1741.3275673253484,552.67875
34ad326e-Audio_SP7,H1,e,e,458.76808409637255,1605.2834355667064,553.44375
34ad326e-Audio_SP7,H1,e,e,518.5673289676384,1679.4571528632528,556.18075
34ad326e-Audio_SP7,H1,e,e,355.757111825349,728.3461390640972,561.1827499999999
34ad326e-Audio_SP7,H1,e,e,415.8436903297788,1657.327173631072,562.1437500000001
34ad326e-Audio_SP7,H1,e,e,416.541571928376,1550.7064625135283,595.65075
34ad326e-Audio_SP7,H1,e,e,403.9606951170001,1537.382123924976,597.35775
34ad326e-Audio_SP7,H1,e,e,395.094397914271,1409.395694598751,598.41775
34ad326e-Audio_SP7,H1,e,e,349.28684267278425,1397.0790205313356,600.2537500000001
34ad326e-Audio_SP7,H1,e,e,576.2225044358521,1434.1516231156406,602.04275
34ad326e-Audio_SP7,H1,e,e,437.43352174681695,1483.369187004504,606.89075
34ad326e-Audio_SP7,H1,e,e,435.5964402855297,1520.699608983852,609.85875
34ad326e-Audio_SP7,H1,e,e,534.2825913852913,1346.3216087686292,612.36575
34ad326e-Audio_SP7,H1,e,e,491.6952915552254,1484.9073104843662,618.4327499999999
34ad326e-Audio_SP7,H1,e,e,527.8795179198723,1435.033565702115,619.9537500000001
34ad326e-Audio_SP7,H1,e,e,409.000529174437,1323.6108579367508,621.84775
34ad326e-Audio_SP7,H1,e,e,473.6596024360935,1597.3398467313118,622.79575
34ad326e-Audio_SP7,H1,e,e,358.5398789029889,1865.3678810776764,623.54275
34ad326e-Audio_SP7,H1,e,e,341.82690814688,1694.7376480174196,625.65575
34ad326e-Audio_SP7,H1,e,e,522.7150986159263,1689.460792966776,626.18075
34ad326e-Audio_SP7,H1,e,e,516.9456542523885,1770.1438630013852,638.2337500000001
34ad326e-Audio_SP7,H1,e,e,320.73711868049946,1681.8548027013414,640.1477500000001
34ad326e-Audio_SP7,H1,e,e,399.13639132332577,1743.5727166144254,640.5237500000001
34ad326e-Audio_SP7,H1,e,e,408.52578919723567,1525.5215371202564,642.41275
34ad326e-Audio_SP7,H1,e,e,436.2100087356678,1707.0805470098765,643.93375
34ad326e-Audio_SP7,H1,e,e,418.1437541899981,1940.262458693132,679.91775
34ad326e-Audio_SP7,H1,e,e,314.2242053711477,1597.8846261550148,683.6057500000001
34ad326e-Audio_SP7,H1,e,e,494.45677498411055,1437.8565725184194,683.80275
34ad326e-Audio_SP7,H1,e,e,660.9753516253832,1704.07011621348,684.49075
34ad326e-Audio_SP7,H1,e,e,492.7657339057856,1337.0616927255082,686.22775
34ad326e-Audio_SP7,H1,e,e,352.24365966023487,2235.798467804411,687.8457500000001
34ad326e-Audio_SP7,H1,e,e,722.9933873872698,1860.918585471345,688.18575
34ad326e-Audio_SP7,H1,e,e,645.974203035092,1883.8431565849248,689.2737500000001
34ad326e-Audio_SP7,H1,e,e,417.0236225481456,1836.3876543868337,690.54875
34ad326e-Audio_SP7,H1,e,e,452.5195603575952,2276.046207356565,693.9477499999999
34ad326e-Audio_SP7,H1,e,e,587.4470559766414,1405.8133616936077,694.4537500000001
34ad326e-Audio_SP7,H1,e,e,572.9363441741049,1753.8442650186937,694.8987500000001
34ad326e-Audio_SP7,H1,e,e,461.2115999034785,1446.8339914199423,696.6877499999999
34ad326e-Audio_SP7,H1,e,e,439.2793004092434,1706.2973886574357,698.20775
34ad326e-Audio_SP7,H1,e,e,595.3050350000221,1809.2225137457124,698.3357500000001
34ad326e-Audio_SP7,H1,e,e,418.02029183644777,1768.2194140859333,698.80375
34ad326e-Audio_SP7,H1,e,e,434.1575193126072,1838.850402338802,699.8187499999999
34ad326e-Audio_SP7,H1,e,e,394.285353977057,1680.9530027192047,700.8737500000001
34ad326e-Audio_SP7,H1,e,e,685.9461491359278,2014.235292352208,703.80375
34ad326e-Audio_SP7,H1,e,e,464.25142844387057,1797.7082379465703,704.73275
34ad326e-Audio_SP7,H1,e,e,366.073682848988,1687.9123522235525,709.19575
34ad326e-Audio_SP7,H1,e,e,669.6981782627525,2099.6258266272453,710.80875
34ad326e-Audio_SP7,H1,e,e,518.1225145668753,1645.5956341627605,711.62575
34ad326e-Audio_SP7,H1,e,e,376.040716851934,1588.9976377399023,712.33775
34ad326e-Audio_SP7,H1,e,e,591.5349040570123,1653.2262319378442,713.38275
34ad326e-Audio_SP7,H1,e,e,535.9484179528357,1850.747297315032,713.69075
34ad326e-Audio_SP7,H1,e,e,397.8389151801823,2238.943249558626,714.9777500000001
34ad326e-Audio_SP7,H1,e,e,431.2059632575071,1685.5273217266968,715.16575
34ad326e-Audio_SP7,H1,e,e,417.6257356622836,1636.8721130163233,715.54775
34ad326e-Audio_SP7,H1,e,e,562.898694520082,1654.1106662806385,716.0237500000001
34ad326e-Audio_SP7,H1,e,e,351.2720210365147,1793.750085466659,716.70075
34ad326e-Audio_SP7,H1,e,e,333.7892043833896,1426.8141058425233,719.59775
34ad326e-Audio_SP7,H1,e,e,573.1350191626727,1769.9204464784452,732.89575
34ad326e-Audio_SP7,H1,e,e,591.0354379243786,1906.8560426797933,734.36075
34ad326e-Audio_SP7,H2,e,e,512.9806106856939,1476.9954672305478,734.82575
34ad326e-Audio_SP7,H2,e,e,439.421305598861,1422.3462768679528,736.3457500000001
34ad326e-Audio_SP7,H2,e,e,370.6055217857585,1916.055904882162,739.24275
