audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
42d56bbf-Audio_SP23,11.35436754624068,10.224412572036593,24.784458040722956,0.9996664844339275,178251.2231075416,187003.5702298932,8752.34712235161,778.148274354693,779.3009618098274,1.152687455134469,0.142688876074879,0.1334696480001611,0.009219228074717922,0.6401132228063081,0.6493481957302097,0.6447307092682589
