F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
442.25006741120825,1057.9374082069642,2615.3664002906885,2.570895169204613,4.126005639039633,3.6724913464832833,5871.794871794871,0.0034517135695513,30.88275,0.045,0.335820895522388,0-0-1-1,u,adad0062-Audio_SP17.v0,group_0,1,fave,144.37376358886652,80.38871217076327,8,Bueno,,0.1099999999999994,[silence],.,b,é,b,é,internal,13.077525801174248,61.930057228899294,39.349817873663405,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,30.88275,3202.368,1601.184,time column: time,audio_duration,H1
487.1502599938288,843.1921046507573,2060.5142503650145,2.874939523658571,3.152649357369793,4.34998909183241,4256.410256410256,0.0001426101733595,85.45375,0.027,0.3214285714285714,0-0-111-1,u,adad0062-Audio_SP17.v0,group_0,1,fave,180.9308230979592,72.39951600833466,8,cuando,,0.0600000000000022,que,hay,k,á,k,á,internal,17.72435218507422,23.397972127017685,77.47761778181216,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,85.45375,3202.368,1601.184,time column: time,audio_duration,H1
560.7363158474673,893.600950351294,1515.7098948793332,3.360133808689074,3.8660172799301433,4.047686290685959,3897.4358974358975,0.0006715995013805,87.49375,0.027,0.3214285714285714,0-0-119-3,u,adad0062-Audio_SP17.v0,group_0,1,fave,173.75573962372843,60.1671015761464,8,algún,,0.0600000000000022,hacer,trabajo,g,n,g,n,internal,28.793043380877084,47.75182470577607,57.264809527551336,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,87.49375,3202.368,1601.184,time column: time,audio_duration,H1
528.1023706829257,891.1136966247205,1986.652731841322,2.6290860452824973,3.715639069241839,3.453932829757885,4974.358974358975,0.0042253747464138,103.01375,0.107,0.3302469135802469,0-0-134-1,u,adad0062-Audio_SP17.v0,group_0,1,fave,253.0333170725918,76.54474659462346,8,aunque,,0.3000000000000113,",",[silence],á,n,á,n,internal,13.86109569738516,41.08483475065651,31.62452191932375,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,103.01375,3202.368,1601.184,time column: time,audio_duration,H1
533.7440329917816,1426.5751236236936,2480.7297163643707,2.5914876215817366,3.3769004307808217,3.851760837304124,5153.846153846154,0.00289747019279,138.30874999999995,0.037,0.324561403508772,0-0-198-5,u,adad0062-Audio_SP17.v0,group_0,1,fave,142.0119387874969,74.76952105361079,8,Venezuela,,0.0900000000000034,en,[silence],z,é,z,é,internal,13.349616015940976,29.279875316881643,47.07588326525595,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,138.30874999999995,3202.368,1601.184,time column: time,audio_duration,H1
443.4166187007029,1075.4973829523335,2254.980744635737,1.7476587128411034,3.599392745362842,3.5179768592143947,5153.846153846154,0.00071727175993,141.02075000000002,0.041,0.3306451612903226,0-0-202-5,u,adad0062-Audio_SP17.v0,group_0,1,fave,218.5237876504606,83.56828263495215,8,Venezuela,,0.0999999999999943,en,[silence],z,é,z,é,internal,5.741145258642455,36.576016742684,33.71614690360096,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,141.02075000000002,3202.368,1601.184,time column: time,audio_duration,H1
427.91665597260754,871.6659905963536,2277.453964528996,1.9421442101924544,3.781607815699562,4.1835273319171415,5512.820512820513,0.0008912116294842,151.63375000000002,0.027,0.3214285714285714,0-0-233-4,u,adad0062-Audio_SP17.v0,group_0,1,fave,142.3011897526003,78.27894933009678,8,después,,0.0600000000000022,y,haces,p,e,p,e,internal,6.973688003741657,43.88654651953003,65.59682739616221,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,151.63375000000002,3202.368,1601.184,time column: time,audio_duration,H1
376.32151999281047,946.7343222411916,2036.0505445670367,2.495184467923183,3.633273693944203,4.19333704337329,4974.358974358975,0.0009070364503947,156.68275,0.045,0.3358208955223881,0-0-249-1,u,adad0062-Audio_SP17.v0,group_0,1,fave,122.65650732290422,79.06887103531975,8,tú,,0.1100000000000136,donde,más,t,#,t,m,final,12.123969795851364,37.83647914274913,66.24347989695042,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,156.68275,3202.368,1601.184,time column: time,audio_duration,H1
425.99853690495166,1236.5077999507334,2504.2813855830827,1.2876433981667754,4.021786246385913,3.372130600394723,4794.871794871795,5.87049947595e-05,159.83375,0.027,0.3214285714285714,0-0-262-2,u,adad0062-Audio_SP17.v0,group_0,1,fave,208.2573964718485,80.30605754100844,8,estudiar,,0.0600000000000022,a,a,t,d,t,d,internal,3.624235603847637,55.80069064079857,29.14054782629959,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,159.83375,3202.368,1601.184,time column: time,audio_duration,H1
432.50556564851007,1130.974534724734,2344.74709235845,1.7588356600339763,3.438383712059618,2.831081907199551,5333.333333333333,1.2421850692e-05,162.66375000000002,0.027,0.3214285714285714,0-0-269-2,u,adad0062-Audio_SP17.v0,group_0,1,fave,141.51476324916584,79.34597648632693,8,estudiar,,0.0600000000000022,decidí,así,t,d,t,d,internal,5.805673679640107,31.13659177818401,16.9638041617118,adad0062-Audio_SP17.csv,adad0062-Audio_SP17,162.66375000000002,3202.368,1601.184,time column: time,audio_duration,H1
