H1_audio,061ea7d0-Audio_SP16,0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,0f786745-Audio_SP20,12c532f8-Audio_SP15,181d5ce9-Audio_SP21,1c403477-Audio_SP13,1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,2e25304d-Audio_SP12,30a90cb2-Audio_SP21,3361ee02-Audio_SP10,34ad326e-Audio_SP7,375a28cd-Audio_SP16,42d56bbf-Audio_SP23,49ae7020-Audio_SP17,501e6487-Audio_SP19,514fc6b6-Audio_SP19,51a17262-Audio_SP18,5278b5b9-Audio_SP15,5586979c-Audio_SP18,5819ce7a-Audio_SP11,5a932187-audio_SP16,63239054-Audio_SP15,713a2f9b-Audio_SP16,7a414497-Audio_SP15,7aee4437-Audio_SP12,7c3c98d2-Audio_SP13,7dec1dd7-Audio_SP13,7e277fda-Audio_SP28,85c7895f-Audio_SP16,919b9bc1-Audio_SP14,9a0c18cb-Audio_SP14,a1a056ce-Audio_SP11,a452055c-Audio_SP11,adad0062-Audio_SP17,c3533b36-Audio_SP16,cafd9c21-Audio_SP27,d4c363bf-Audio_SP13,dbeec025-Audio_SP13,e90f8e4d-Audio_SP22,f061152e-Audio_SP12,fcd45f4d-Audio_SP21
30a90cb2-Audio_SP21,0.7844934312078063,1.0498253089555236,0.5029880125649759,1.4215770343751513,0.5769314253074831,0.5938120990820605,0.4641897746354548,0.9737357704002896,1.025327716228464,1.3700714929251947,0.41615180818365083,0.774098181258132,0.7200661848822685,1.2654018946684422,1.1779220598937645,1.0271334115633315,0.7251099354792375,1.7146799798275962,1.6799459275802229,0.8352869158341669,0.7374159830735051,1.1718047065810435,1.008043396327148,0.4644895552407129,0.5658235805173671,0.6160920685455825,0.9481912669162371,1.3646996047185365,0.4693461015362114,1.1763765856377502,0.9672375909183383,0.6864816428747187,0.8852519204268491,1.3520493468394288,0.7127946087717135,0.6151920800526105,0.828563270588994,0.5895626781242399,1.0613421745132716,0.9699823849297351,0.9661215654747968,1.3061487474155273,0.7048485860873015
3361ee02-Audio_SP10,1.0732220101234642,1.3094667525929222,0.9040273661982068,1.5918836586729452,0.7642959254824028,0.49041038604969467,0.693914740928125,1.350743283304048,1.2886596735844695,1.7947266008483203,0.8958957168916903,0.32544349785236854,0.7297322697342389,1.5501516197425573,1.1774659474452491,1.5186255298397515,0.45106997908136715,2.1871288209146544,2.1003508771816897,1.1101880401050663,1.0615451184693556,1.5487803962235915,1.2024679671361609,0.6465401055117214,0.5467718403348241,0.9567375060251984,1.3476053070790694,1.791080206967933,0.6806630747006338,1.5485980524163079,1.0178574374268787,0.8266916309899847,0.7306580830740982,1.774397160425398,0.6633251025567164,0.8607014204646403,0.8539265041257498,0.6088456957023087,1.5651550665025193,1.1618689587329367,1.2929441246432998,1.747683099088064,0.8318418942307777
34ad326e-Audio_SP7,0.9986862685135793,1.3281603428608755,0.8322034851251119,1.4378150827332359,0.7432508161182012,0.4917132093700063,0.6880605725989769,1.1975598930381144,1.1375066981901052,1.5211739452496138,0.9962947025687243,0.6586108055138309,0.44920320729830016,1.553958201675039,1.148099711220975,1.4400797108106926,0.7513721181507482,1.9915385130494427,1.9381401953624324,1.242060662051173,1.1949814499188762,1.3780259948874107,1.1948449935069305,0.7244426312813861,0.7585666194601439,0.8358947455383573,1.2781868865813377,1.43369232032865,0.6322432819142819,1.431544047845795,0.9521802185224251,0.9213746337774049,0.6449575021665598,1.657078659671471,0.7847880774238734,0.9813266885214297,0.9078554399212679,0.6329701379482645,1.4610625259211711,1.2055543883530182,1.124066215001103,1.5630605492066563,0.8794004598132558
375a28cd-Audio_SP16,1.1939826376917484,1.6542421791926412,1.0217743133856785,1.005541139390881,0.8693201931195672,1.085610206814756,0.939698663970274,1.0427189680808717,0.9358253155033603,1.8127803612857651,1.2912085695297322,1.3838585051414747,1.3396156858706176,0.4045226211759928,0.8423428434315988,1.4612669088964525,1.2486099166163656,1.8978976995143286,1.9112408842593611,1.3247545054157168,1.446799096680084,1.33988263957038,1.890819375472933,1.0501088149506348,1.1173982862070364,1.3467181526426781,1.5304082912722483,1.968879817080293,1.107293250629754,1.0227571400792352,0.8268928939982331,1.0703943478067894,0.824003617686135,1.4517549698136516,0.9989549064360981,1.0170144859877188,0.9810019133978538,1.1894080143012813,1.2655354051039298,1.6350638893735459,0.8833381844871006,1.937146907968803,0.7643337824392302
42d56bbf-Audio_SP23,1.2892842260066038,1.9191136518206702,0.892213503982521,1.4331801252331484,0.8563587973498547,0.8946574907843887,0.9050968654943006,1.0236969046298665,0.8066845814820601,1.93569004143187,1.3789426190290794,1.3681834067101801,1.2009069772250605,1.1538368162086303,0.08058821239084045,1.611271191503283,1.023468882036775,1.9155271508818026,1.6805221285793537,1.2064544036416938,1.5967280526213063,1.2639307339234702,1.9694375980295251,1.2293721390528054,0.986338341021112,1.4310099952874094,1.6518960433470153,1.8786325930680758,1.1241256009001244,1.5553134101597457,0.6298991944400165,0.9730859051874818,0.707126205077037,1.3627266785322438,0.8802878070957765,1.211832523002668,1.0877339377487347,1.282638649728789,1.2042976660964897,1.8548422657795238,0.8531616584878826,1.9586064154531153,1.0013829941434687
49ae7020-Audio_SP17,0.5505293105576098,0.7328362712698974,0.956807429034997,1.6431734003397849,0.9438346083840858,1.316414026278906,0.940500500627544,0.7494125888560728,1.0372878075704655,0.7172077139321773,1.0165717084123576,1.566760234972001,1.2911741264200227,1.4872066895871465,1.5874504867734711,0.24468825799410526,1.6064706971717087,0.9585493367118543,1.3763248843654439,1.6033379657992377,0.9591862240347027,0.7486852884764145,1.012778715816433,0.9564380564010798,1.368269879565235,0.7465671052141727,0.7890281781188206,1.2265534741049118,0.8924900025124789,1.1318744453741525,1.345437651641997,1.1138266438804287,1.2971230255274684,0.977966005223333,1.2438235079556024,0.9448654803554806,0.9391674836860885,0.9622838851862703,0.7927699923681755,0.7964915996651636,0.9654242137654773,0.6284277716442812,1.0255505392996112
501e6487-Audio_SP19,1.3237637224166923,1.4026681663374678,0.9766768750813777,1.7674816323854885,0.9894339094207821,0.6499501899671496,0.9194603830515279,1.5281225320476133,1.4217056167768216,2.0042058639756677,0.7263476100949724,0.5007712899518655,0.876760951022722,1.604748326028223,1.27875805189066,1.662677820618385,0.3230573001981788,2.3517361475201977,2.1839980404799766,0.6132748618797014,0.9485459829899348,1.685692850743608,1.2588076915511301,0.8346803712923471,0.4037468155851305,1.0808514582262643,1.3094055439155254,1.7774090647931704,0.9104423200869552,1.6876623634136285,1.0968206825102378,0.8366615645170644,1.0699577758968242,1.898916816887481,0.8273920771543817,0.9469800268007829,1.172920306440275,0.940006847936037,1.5871777439013295,1.3678350396959515,1.4638514809471619,1.8788844591114295,1.1530503013516307
514fc6b6-Audio_SP19,1.2952447494117156,1.4448380763556004,1.58577283857908,2.031919414426279,1.6111086716865681,2.0229955450303825,1.660400307973051,1.0348208396842407,1.3359301922751299,0.8399758010641922,1.8414616457427404,2.4023374456689974,2.0312829803232653,1.8031999933688094,1.97751391976685,1.0314715752012742,2.3779956204512773,0.4984520397130209,1.3460229359568179,2.292677896793899,1.7865047107313028,0.9031631350658138,1.6900984156440768,1.7880219459341924,2.1534961085336164,1.5364519742047906,1.399343746361199,1.4291880203345733,1.6515824749723158,1.6029294118332431,1.818164431729477,1.810986955011085,1.8979590755141622,0.9667613733652746,2.0002819626028003,1.7378927768710213,1.6688469646399176,1.7868638977593503,1.0390329084034389,1.6936130915284728,1.280493773714714,0.9712720326360781,1.7494898619556802
51a17262-Audio_SP18,1.2946598732500467,1.6956024607180251,1.5056062671558812,2.036796549135219,1.5085354974566145,1.8401928633299383,1.5343390608074774,1.010871756525169,1.0394487461555346,1.450592325986661,1.6951187318956107,2.2683502284072325,1.8386558915394597,1.7853133603974192,1.6962169530615756,1.1920639093674426,2.1602347439405567,0.8697609669912031,0.6674534284776914,2.0096356286852286,1.6517589927728746,0.8479796703001456,1.8581583918983076,1.7109439777119262,1.877923195092395,1.496890811305036,1.3882874095692213,1.5819028303025777,1.5906014952173222,1.7011982343736323,1.4748287345150044,1.4772698473284511,1.742497009445886,0.721985402165616,1.6692581267781539,1.5487830103153963,1.5183833829414075,1.7187145475174712,0.7832224337568017,1.791673602540203,1.0845641372204113,1.2948896119892848,1.7072451202351897
5278b5b9-Audio_SP15,1.2321895305971344,1.436235239507103,0.7776740642015829,1.6695385142234567,0.8712229592598751,0.7889320059372378,0.8618624655508279,1.2797313193509483,1.1710893671684757,1.8562921899907787,0.6894632980712483,1.021737518588048,1.0250752167538937,1.2941974948080635,1.0706735844016642,1.446927578142656,0.6836935937653018,2.0640551926624973,1.8809497914292361,0.2521489677034707,0.975924825500248,1.4430698483541298,1.4147047121725498,0.8962561747269082,0.5559486541074801,1.0759805516134007,1.1751510616530625,1.6219192594895913,0.9113452654691001,1.537276109833138,0.9427146448523165,0.7151588306041753,1.0550782620849672,1.5872063377632646,0.8355663456563225,0.8892241110293189,1.115191766712613,1.0980332394679266,1.235038084913941,1.506440300192204,1.2117783858113746,1.7612835893536187,1.0814179120825709
