audio,half,vowel_raw,vowel,f1,f2,token_time
7e277fda-Audio_SP28,H1,y,i,283.6327285245937,2464.55724264378,48.62375
7e277fda-Audio_SP28,H1,y,i,365.01135386151833,2262.7059598443284,111.38075
7e277fda-Audio_SP28,H1,y,i,403.274989350213,2045.4091877836024,123.16375
7e277fda-Audio_SP28,H1,y,i,409.3844024478942,2327.667620509496,180.38575000000003
7e277fda-Audio_SP28,H1,y,i,282.11234326608,2096.885884407108,218.36075
7e277fda-Audio_SP28,H1,y,i,391.374372244274,1640.0503110693714,261.04275
7e277fda-Audio_SP28,H1,y,i,485.18372692019386,2435.8983687489085,318.18975
7e277fda-Audio_SP28,H1,y,i,297.99054620746153,2123.6905067899984,380.30775
7e277fda-Audio_SP28,H1,y,i,587.5832694811896,1883.5135301438445,391.54275
7e277fda-Audio_SP28,H1,y,i,469.1216526146525,1930.9428800015803,393.73075
7e277fda-Audio_SP28,H1,y,i,466.8404877386803,1564.4693858994578,430.90775
7e277fda-Audio_SP28,H1,y,i,370.3894215653244,2166.319969572807,440.82275
7e277fda-Audio_SP28,H1,y,i,317.77471421324515,2377.674583338377,496.40075
7e277fda-Audio_SP28,H1,y,i,341.11705348205163,2454.591652767296,504.13875
7e277fda-Audio_SP28,H1,y,i,391.07210819706376,2262.0864407116924,504.68075
7e277fda-Audio_SP28,H1,y,i,380.4946001923761,1810.7131186151275,512.80275
7e277fda-Audio_SP28,H1,y,i,443.80371527173935,2102.142215101958,514.30275
7e277fda-Audio_SP28,H1,y,i,461.4039218814069,2240.616799570693,518.04275
7e277fda-Audio_SP28,H1,y,i,426.3492890776724,2310.626698730576,528.9727499999999
7e277fda-Audio_SP28,H1,y,i,336.9171541117104,2323.6795243426423,584.04075
7e277fda-Audio_SP28,H1,y,i,396.82498523933657,2281.77893496318,682.9607500000001
7e277fda-Audio_SP28,H1,y,i,434.71054728484216,2196.5360899168923,684.66275
7e277fda-Audio_SP28,H1,y,i,653.3579383658295,1966.3203957713035,756.80275
7e277fda-Audio_SP28,H1,y,i,378.4992354768781,2127.742302191168,789.8987500000001
7e277fda-Audio_SP28,H1,y,i,454.970822068845,2163.1139336297147,809.7237500000001
7e277fda-Audio_SP28,H1,y,i,428.28240341162535,2001.209032918208,815.95775
7e277fda-Audio_SP28,H1,y,i,628.2253957111163,1911.8482393561408,818.3457500000001
7e277fda-Audio_SP28,H1,y,i,432.9245143435391,1583.349656175501,887.3737500000001
7e277fda-Audio_SP28,H1,y,i,407.2604584745305,2184.2756803721686,944.19075
7e277fda-Audio_SP28,H1,y,i,486.8349429761455,2125.380354533895,969.02875
7e277fda-Audio_SP28,H1,y,i,511.7716178413133,2175.816670686997,973.95775
7e277fda-Audio_SP28,H1,y,i,553.5750368069055,1969.388814606532,1032.31575
7e277fda-Audio_SP28,H1,y,i,472.0884132312141,2161.351337945533,1049.50275
7e277fda-Audio_SP28,H1,y,i,434.6808655193645,2137.4660593892936,1049.70375
7e277fda-Audio_SP28,H1,y,i,481.0450555414362,2326.8517907699697,1049.89775
7e277fda-Audio_SP28,H1,y,i,546.7992694016706,1915.1424643184016,1050.26075
7e277fda-Audio_SP28,H1,y,i,442.3371590405891,2005.9574031991228,1135.8527499999998
7e277fda-Audio_SP28,H1,y,i,357.21202591948725,2298.2272963276114,1204.85375
7e277fda-Audio_SP28,H1,y,i,575.6157941346854,2247.5745271797314,1235.72875
7e277fda-Audio_SP28,H1,y,i,226.8042652752576,2343.319769513956,1236.1137499999998
7e277fda-Audio_SP28,H1,y,i,524.3353156310706,1977.7817882217964,1251.43275
7e277fda-Audio_SP28,H1,y,i,571.5095501315297,2651.7234659123287,1277.43775
7e277fda-Audio_SP28,H1,y,i,314.62326060888034,2608.647471584077,1280.2637499999998
7e277fda-Audio_SP28,H1,y,i,474.88835230733633,2400.102081259832,1281.0927499999998
7e277fda-Audio_SP28,H1,y,i,346.235595426522,1759.9631489606263,1285.15875
7e277fda-Audio_SP28,H1,y,i,432.24792426417207,2024.6481621514376,1362.79075
7e277fda-Audio_SP28,H1,y,i,377.9999536126167,2608.54224263838,1397.22275
7e277fda-Audio_SP28,H1,y,i,355.67627587157415,2195.355966477941,1401.61575
7e277fda-Audio_SP28,H1,y,i,387.8896392708235,1413.8281211687292,1475.50575
7e277fda-Audio_SP28,H1,y,i,471.4295574500268,2031.046515238741,1481.49275
7e277fda-Audio_SP28,H1,y,i,478.02007090047744,1895.6774153781853,1492.89575
7e277fda-Audio_SP28,H1,y,i,452.8901548039032,1998.1387354089013,1549.19375
7e277fda-Audio_SP28,H1,y,i,449.4791850926778,1953.4857308865844,1562.91275
7e277fda-Audio_SP28,H1,y,i,506.0730277447557,2111.895816795351,1564.34775
7e277fda-Audio_SP28,H1,y,i,252.7405168891258,2155.4287063288266,1567.11775
7e277fda-Audio_SP28,H1,y,i,512.8057204370654,2137.9249966640787,1583.6507500000002
7e277fda-Audio_SP28,H1,y,i,441.9511966384305,1819.106896960352,1594.37575
7e277fda-Audio_SP28,H1,y,i,418.0285246638151,2082.8698091716915,1626.8527499999998
7e277fda-Audio_SP28,H1,y,i,574.6700131907609,2382.167007143876,1633.85075
7e277fda-Audio_SP28,H1,y,i,338.78470709369776,2680.375410702953,1639.16375
7e277fda-Audio_SP28,H1,y,i,515.9236247312926,2043.168205806743,1702.84575
7e277fda-Audio_SP28,H1,y,i,500.3121688548626,2338.6771198104634,1703.18275
7e277fda-Audio_SP28,H1,y,i,453.3046905382666,2134.735532065104,1721.1037499999998
7e277fda-Audio_SP28,H1,y,i,533.7855037137028,1869.33009162508,1728.22375
7e277fda-Audio_SP28,H1,y,i,153.71471153601797,2231.299816555382,1731.91575
7e277fda-Audio_SP28,H1,y,i,656.632645590863,1849.8481879409835,1736.32575
7e277fda-Audio_SP28,H1,y,i,474.1493034600244,2088.428694999001,1766.43275
7e277fda-Audio_SP28,H1,y,i,311.7006719342281,2519.2267327262284,1790.37075
7e277fda-Audio_SP28,H1,y,i,391.88655518272935,2276.4401108890006,1793.8277500000002
7e277fda-Audio_SP28,H1,y,i,495.2458959015066,2234.079269781616,1795.3627499999998
7e277fda-Audio_SP28,H1,y,i,475.9644016629744,2125.766581739448,1856.03275
7e277fda-Audio_SP28,H1,y,i,500.1078702797631,2361.594217390832,1857.40875
7e277fda-Audio_SP28,H1,y,i,397.14443568094,2191.155846563615,1864.40375
7e277fda-Audio_SP28,H1,y,i,452.3977445322308,2108.476471976543,1876.35075
7e277fda-Audio_SP28,H1,i,i,439.55085786985785,2205.2938613021006,75.28775
7e277fda-Audio_SP28,H1,i,i,443.23296163233846,2405.9654335555247,78.47875
7e277fda-Audio_SP28,H1,i,i,317.026849635418,2599.150026305342,85.35875
7e277fda-Audio_SP28,H1,i,i,381.4303243071189,2374.6096814377424,86.90275
7e277fda-Audio_SP28,H1,i,i,368.68342132723575,2225.611495004076,88.50875
7e277fda-Audio_SP28,H1,i,i,431.9129074778331,2594.136144392144,90.49875
7e277fda-Audio_SP28,H1,i,i,398.8535505475052,2292.689660382848,90.82575
7e277fda-Audio_SP28,H1,i,i,399.98682279155867,2118.4906407092167,90.98875
7e277fda-Audio_SP28,H1,i,i,520.9831711904535,2035.48027384546,91.19275
7e277fda-Audio_SP28,H1,i,i,619.7704118232168,2589.493631261934,108.06875
7e277fda-Audio_SP28,H1,i,i,590.5716687155139,2343.166504633425,108.97775
