center_f1,center_f2,cov_00_f2,cov_01,cov_11_f1,det_cov,region_level,chi2_q,width_f2_axis,height_f1_axis,angle_degrees,ellipse_area_analytic,raw_n_tokens,filtered_n_tokens,removed_outliers,removed_outliers_percent,audio,half,vowel,n_tokens,center_f1_original,center_f2_original,center_source
-0.3407622876823301,0.7005276598002232,84785.86542036782,-3341.853108081599,5684.530546980472,470799859.7382618,0.8,3.218875824868201,1045.6936906328028,267.1639705367324,177.58511856234347,219418.00308501985,622,607,15,2.4115755627009645,514fc6b6-Audio_SP19,H1,e,622,583.2272125687484,2267.503734457561,median_independent_half_lobanov
1.0282391767587784,-0.34155606581148745,109933.63491001628,14147.751180193629,21557.60791935309,2169747335.0827646,0.8,3.218875824868201,1201.624196955752,499.11443596811455,-171.12320259937084,471040.9645923757,653,652,1,0.1531393568147014,514fc6b6-Audio_SP19,H1,a,654,804.349642459804,1630.476718358197,median_independent_half_lobanov
-0.2252801344142765,-1.0451651733953538,58359.30285810723,6952.176027553895,7403.827222352142,383749443.6602532,0.8,3.218875824868201,873.727037492962,288.6770899957008,-172.36856625929445,198097.03498213025,418,409,9,2.15311004784689,514fc6b6-Audio_SP19,H1,o,419,601.5278107789436,1199.644521580649,median_independent_half_lobanov
-0.8706093273952744,-1.573400474764986,34535.48674728715,3822.8426963578863,5388.364412376514,171475661.472086,0.8,3.218875824868201,671.5728234991318,251.0570056208641,-172.65084510883997,132420.53533540777,106,102,4,3.7735849056603774,514fc6b6-Audio_SP19,H1,u,106,498.5741515394772,867.0155245727465,median_independent_half_lobanov
-0.9950570666959625,1.4157728486235277,80690.63353862688,-2180.402507501868,4471.461677876377,356050920.5368163,0.8,3.218875824868201,1019.6739523313556,238.26428369996395,178.36272409417012,190813.9633773913,412,386,26,6.310679611650485,514fc6b6-Audio_SP19,H2,i,350,454.6034603378383,2717.183849751665,median_independent_half_lobanov
-0.3591731599155928,0.47632250134825244,93680.3348687095,-5727.062635929855,7818.333233438501,699624828.9878151,0.8,3.218875824868201,1100.489985280705,309.4644217647244,176.20075782216557,267477.1596287494,647,638,9,1.3910355486862442,514fc6b6-Audio_SP19,H2,e,647,551.3993283041838,2159.0882506789585,median_independent_half_lobanov
1.114852177060151,-0.20387740566226736,53208.666855610114,562.1948292301645,12924.304472082356,687368947.9694896,0.8,3.218875824868201,827.761659301266,407.80623575965535,-179.2006071758577,265124.0041841698,575,554,21,3.65217391304348,514fc6b6-Audio_SP19,H2,a,574,777.566733957373,1753.5983423570306,median_independent_half_lobanov
-0.27753665974234876,-1.155284089420935,87635.91753855614,11955.920467329826,8782.210047275528,626693001.2882003,0.8,3.218875824868201,1072.932290738206,300.4134140673992,-171.56521806644153,253152.09055249984,413,412,1,0.2421307506053268,514fc6b6-Audio_SP19,H2,o,412,564.2327131001678,1162.8483972388944,median_independent_half_lobanov
-0.7306297610416683,-1.6430009930609395,37404.50892786788,3183.2576286746284,4432.61708489895,155666736.19540775,0.8,3.218875824868201,696.7945523888393,230.54588649350453,-174.53565031447877,126168.80967025264,95,87,8,8.421052631578947,514fc6b6-Audio_SP19,H2,u,95,497.6523052099072,825.428508383436,median_independent_half_lobanov
-0.9852415600036839,1.4524218619009543,102839.10457501753,-1453.6675126742723,4230.849168964602,432983590.8908716,0.8,3.218875824868201,1150.8175741691064,232.8056135246221,179.15559917893262,210421.3559162454,244,231,13,5.327868852459016,51a17262-Audio_SP18,H1,i,206,414.6852211532634,2772.847302202187,median_independent_half_lobanov
-0.16238544747425399,0.4879192502790382,136244.39232217098,1176.8910996509042,7477.474278774512,1017378866.5558606,0.8,3.218875824868201,1324.5201417093162,310.06090020058406,-179.47639203367072,322548.8158692235,409,405,4,0.9779951100244498,51a17262-Audio_SP18,H1,e,409,534.1626853499852,2134.8059512561613,median_independent_half_lobanov
1.1902457433357205,-0.08831152909903676,45891.05193629235,612.1861713772211,13062.576488530138,599080604.1485037,0.8,3.218875824868201,768.7765130944755,409.92720111502166,-178.93204196631038,247512.26554256523,378,302,76,20.105820105820104,51a17262-Audio_SP18,H1,a,378,755.9001259674777,1776.8676571587848,median_independent_half_lobanov
-0.29010090905371433,-1.1972189494325445,74391.8405746069,16210.24002222195,10893.545010766798,547618982.1552213,0.8,3.218875824868201,1004.0080372322856,300.10019106002403,-166.47619789354357,236642.82581003272,302,302,0,0.0,51a17262-Audio_SP18,H1,o,302,515.6214479204923,967.1408882419722,median_independent_half_lobanov
-0.7768260439720857,-1.1758709917801218,65114.53351597639,1057.4411424078514,2245.6042844656668,145103293.674803,0.8,3.218875824868201,915.7572435180606,169.36454011019495,-179.03666124080254,121812.74532537132,58,52,6,10.344827586206897,51a17262-Audio_SP18,H1,u,58,443.09340211006565,939.4784784886524,median_independent_half_lobanov
-0.8722823894083004,1.6578991522708375,120786.82650030614,863.626388581347,3324.867734502596,400854371.644778,0.8,3.218875824868201,1247.1058233198291,206.70654093475247,-179.57876931727637,202463.811294558,264,244,20,7.575757575757576,51a17262-Audio_SP18,H2,i,223,399.54308847839536,2879.44028075308,median_independent_half_lobanov
-0.23940915757390163,0.3322767452767207,42782.58333954743,-1754.234785487154,4137.57114885182,173938642.81644687,0.8,3.218875824868201,742.8798541494928,228.58286511894653,177.4062509965892,133368.15228744491,426,379,47,11.032863849765258,51a17262-Audio_SP18,H2,e,426,491.6032671795626,2012.3172430729328,median_independent_half_lobanov
1.1990552620960742,-0.0029352662585318133,16831.283317078818,135.84986130862,15826.589604300743,266363358.38830227,0.8,3.218875824868201,465.7720264971044,451.15736709685547,-172.4337214186536,165040.80635157245,347,310,37,10.662824207492797,51a17262-Audio_SP18,H2,a,349,722.1484637394417,1818.296651385609,median_independent_half_lobanov
-0.3054952189430454,-1.1156515020242623,109012.15063932206,18425.288872537098,8190.997132019091,553426943.205482,0.8,3.218875824868201,1202.3239336098432,251.9259305975775,-169.96120915113158,237894.4143754217,335,333,2,0.5970149253731344,51a17262-Audio_SP18,H2,o,335,481.4754410702893,1060.7039797625062,median_independent_half_lobanov
-0.6387025334339311,-1.4648934549789954,50506.48746686491,6691.374755107769,2851.7100191967847,99255360.230402,0.8,3.218875824868201,813.7347248238874,157.63706861490775,-172.1569113507889,100746.75828426122,52,47,5,9.615384615384617,51a17262-Audio_SP18,H2,u,52,428.2234734663235,823.0494646011414,median_independent_half_lobanov
-0.9454659043312721,1.2616029808562055,19704.71798343456,-2371.6228327187846,2131.5810987628247,36377609.549267896,0.8,3.218875824868201,507.697500962386,152.95943383020037,172.4474936160069,60991.76123246077,340,322,18,5.294117647058823,5278b5b9-Audio_SP15,H1,i,254,331.28598688415985,2239.926010131565,median_independent_half_lobanov
-0.25891192291513343,0.629367593871449,34298.19181079332,-1277.7736436334817,958.472710225538,31241175.376362067,0.8,3.218875824868201,665.0083418358539,108.21832403762372,177.8083751528215,56522.033518433054,247,244,3,1.214574898785425,5278b5b9-Audio_SP15,H1,e,247,387.3025898671641,1955.4134282679152,median_independent_half_lobanov
1.057444353108945,-0.36152253679295926,31118.582681155112,-1065.1986664480228,4264.366564096504,131566395.3085878,0.8,3.218875824868201,633.4118552200994,233.1581039100888,177.73205689144294,115991.61192249092,279,273,6,2.1505376344086025,5278b5b9-Audio_SP15,H1,a,279,494.0303768577754,1518.1909424101984,median_independent_half_lobanov
0.08529557698675656,-1.0810306373568266,38700.36895573802,625.6136593994822,1558.7464868852016,59932671.70009057,0.8,3.218875824868201,705.9903467416494,141.18783241822754,-179.03527446629855,78286.3265414675,285,275,10,3.508771929824561,5278b5b9-Audio_SP15,H1,o,285,418.7442705477103,1191.8055721314076,median_independent_half_lobanov
-0.567514670730577,-1.2503882994788078,77883.17365852713,-1186.4915066000417,1093.3011175056672,83741998.70052145,0.8,3.218875824868201,1001.5093834927364,117.64699883779396,179.11499620470605,92539.20345390894,63,60,3,4.761904761904762,5278b5b9-Audio_SP15,H1,u,63,362.5050713787835,1088.9300331426225,median_independent_half_lobanov
-1.0790865469560478,1.3444148262901516,17659.926300454663,-2238.649802769698,1576.4768172904735,22828911.46828432,0.8,3.218875824868201,480.95483432762086,127.90941775102884,172.2219487252914,48316.63694217464,184,178,6,3.260869565217391,5278b5b9-Audio_SP15,H2,i,149,334.23679230629534,2211.074852740727,median_independent_half_lobanov
-0.3797759887460343,0.7109528459251324,31156.18952662175,-936.5994127378297,1012.9319362890252,30681880.92464798,0.8,3.218875824868201,633.6607596774535,112.550749361529,178.2220145104214,56013.806386706034,164,155,9,5.487804878048781,5278b5b9-Audio_SP15,H2,e,164,386.7191799306386,1937.8476927767583,median_independent_half_lobanov
1.0178914354216895,-0.2918201940460701,48068.6650669396,192.2657252792488,3106.883464600255,149306774.55276552,0.8,3.218875824868201,786.713951379775,199.98025571188992,-179.7549975637343,123564.5388329211,235,230,5,2.127659574468085,5278b5b9-Audio_SP15,H2,a,235,496.26627509917057,1492.5624280944903,median_independent_half_lobanov
0.006341289631512286,-0.9899198129215029,23659.9873203229,1252.8270428431108,1393.5502277028322,31401805.11840309,0.8,3.218875824868201,552.7558160434924,130.52935759117176,-176.78974279831863,56667.15416693137,205,191,14,6.829268292682928,5278b5b9-Audio_SP15,H2,o,205,417.9910715078407,1182.2728351668657,median_independent_half_lobanov
-0.8984911657380599,-1.0364280865490063,158922.2186896355,-3122.056309765946,1623.951600080267,248334755.7279901,0.8,3.218875824868201,1430.734457521227,141.8155751121836,178.86339001962386,159357.6250165828,35,34,1,2.857142857142857,5278b5b9-Audio_SP15,H2,u,35,345.8038673103083,1170.3220408237537,median_independent_half_lobanov
-1.217021152186659,1.2799299216014242,32930.4967283994,-3287.8061019635743,3921.945199649138,118341934.6018986,0.8,3.218875824868201,654.7782174493459,213.9140565556082,173.6140588615323,110007.78700128556,431,407,24,5.56844547563805,5586979c-Audio_SP18,H1,i,356,384.18101824792745,2114.797354850257,median_independent_half_lobanov
-0.40648843064967677,0.6330295923432746,32136.56295238508,-1506.625648819685,2620.772771265407,81952708.3019861,0.8,3.218875824868201,644.0202249751659,180.9865757830744,177.08544960581986,91545.23650735732,697,689,8,1.1477761836441895,5586979c-Audio_SP18,H1,e,698,472.7500971089924,1870.394886911501,median_independent_half_lobanov
1.0671281451420462,-0.1406373441916446,17266.735590911205,-1563.9320225254185,4969.709387788506,83364774.5915327,0.8,3.218875824868201,474.17161397098863,247.92478939376213,172.86445844034438,92330.54221129308,739,725,14,1.8944519621109608,5586979c-Audio_SP18,H1,a,739,638.7758021417364,1567.548657927101,median_independent_half_lobanov
-0.18000889332778697,-1.2140755611062302,50041.89907427813,1782.6110448477662,2993.853870585476,146640431.09776253,0.8,3.218875824868201,803.2328581363215,194.11076127245423,-177.83325196142314,122456.2512345796,609,595,14,2.2988505747126435,5586979c-Audio_SP18,H1,o,612,498.2898454607228,1149.4976888328322,median_independent_half_lobanov
-0.7543188000714005,-1.63793475125456,63562.542982330415,-1676.6596219654016,4569.896121750346,287663031.1756121,0.8,3.218875824868201,904.9932573253316,241.3019864845866,178.37331839444576,171512.6361341393,74,72,2,2.702702702702702,5586979c-Audio_SP18,H1,u,74,431.8641790530871,979.9427484994015,median_independent_half_lobanov
-1.1660423161984552,1.3495467804851689,35836.29726962044,-2929.0722527739567,4018.897645784414,135442946.46853793,0.8,3.218875824868201,681.8014878817254,219.77812620161365,174.7838360515187,117688.02977234428,308,300,8,2.5974025974025974,5586979c-Audio_SP18,H2,i,243,410.1374429762324,2121.495702445656,median_independent_half_lobanov
-0.3924035334785863,0.6078303596710457,28876.34337082448,-592.2521866821827,2244.1839180166494,64453062.75130119,0.8,3.218875824868201,609.8909322321648,169.485995202519,178.72668222805717,81185.01506003835,524,518,6,1.1450381679389312,5586979c-Audio_SP18,H2,e,523,483.48311262313416,1843.8065962098467,median_independent_half_lobanov
1.0104583852008917,-0.25220447066153984,25093.136523459973,-1782.1107728933566,5585.966639917667,136993504.70408437,0.8,3.218875824868201,570.2330969824267,264.27846887471884,174.82275494520113,118359.7622264794,510,500,10,1.96078431372549,5586979c-Audio_SP18,H2,a,511,626.9745985240625,1520.539079819359,median_independent_half_lobanov
-0.11359399684091831,-1.2150473514299769,49177.849140273735,1269.7194980909242,2400.099890888327,116419562.75186127,0.8,3.218875824868201,796.0106686161042,174.52526573568076,-178.44630772982958,109110.63361416332,452,449,3,0.6637168141592921,5586979c-Audio_SP18,H2,o,449,512.4250123656525,1146.8753934576066,median_independent_half_lobanov
-0.6212300564380431,-1.1813994742860257,100839.84603357286,1902.5167156847983,2531.4040833003414,251646828.1553041,0.8,3.218875824868201,1139.6655867815523,179.2183647294238,-178.8917351184697,160416.7916759713,39,39,0,0.0,5586979c-Audio_SP18,H2,u,39,461.2544707431118,1162.0168607601763,median_independent_half_lobanov
-1.2346701491541117,1.217432349304556,79324.3874454082,-6890.299549421781,5248.714002600584,368874795.2516651,0.8,3.218875824868201,1014.6542905540822,243.7168795973668,174.73075260847617,194219.8375682379,465,456,9,1.935483870967742,5819ce7a-Audio_SP11,H1,i,348,396.3959348186684,2344.0195752276413,median_independent_half_lobanov
-0.42366102693818064,0.6132916689710584,32953.51275506669,-2580.0468669296047,4007.780099285392,125413790.78575036,0.8,3.218875824868201,653.6290079337117,220.6000183286091,174.9460925479031,113247.00974495686,593,564,29,4.8903878583473865,5819ce7a-Audio_SP11,H1,e,593,516.7670701665642,2101.6221544182863,median_independent_half_lobanov
1.1669928474775637,-0.179347396725334,64923.98099386437,-3956.937885169924,11139.043094381714,707533664.7223812,0.8,3.218875824868201,916.3280278744936,373.7548166214488,175.8148015080367,268984.74481057865,634,632,2,0.3154574132492113,5819ce7a-Audio_SP11,H1,a,634,774.1723997601559,1703.1513171295028,median_independent_half_lobanov
-0.28692923499466017,-1.3478092110640172,58789.59110544135,3755.479219523486,4366.983722874853,242629563.2636576,0.8,3.218875824868201,871.9326367859895,230.01340068095604,-176.07107465193104,157516.46403157737,454,427,27,5.947136563876652,5819ce7a-Audio_SP11,H1,o,454,537.7010059321025,1111.3231336442925,median_independent_half_lobanov
-0.7555856658549697,-1.6273957181099843,78833.06074961336,2819.2833212216087,3665.8682366966127,281043254.9582636,0.8,3.218875824868201,1008.1542096019652,214.1035310966246,-177.8550340355095,169527.70361103144,68,62,6,8.823529411764707,5819ce7a-Audio_SP11,H1,u,68,465.4532279172255,957.5049049155782,median_independent_half_lobanov
-1.2217598480247644,1.2659401638842487,65241.41126802404,-6225.212678972336,5626.489754413491,328326859.1645768,0.8,3.218875824868201,921.030143566337,253.3048915502406,174.10174081817124,183234.5229892314,382,378,4,1.0471204188481675,5819ce7a-Audio_SP11,H2,i,297,398.3746931169192,2398.2996473090143,median_independent_half_lobanov
-0.42796847126494725,0.6110167744112789,37150.10749040257,-4573.016402588818,5014.406747356216,165373270.6465369,0.8,3.218875824868201,697.5256296406321,237.3759427224483,172.0566483221586,130042.93229319587,497,481,16,3.2193158953722336,5819ce7a-Audio_SP11,H2,e,497,514.5523436855483,2107.3874925041564,median_independent_half_lobanov
1.1703378758268113,-0.2368298238762419,42271.28009985336,-4522.058895218989,8677.461066803366,346358370.6585886,0.8,3.218875824868201,742.9430744471709,322.5310421126313,172.46605167165995,188198.83895583093,516,508,8,1.550387596899225,5819ce7a-Audio_SP11,H2,a,516,769.5765110289908,1674.7206194922542,median_independent_half_lobanov
-0.2693809602955287,-1.31093688112055,84935.71211371878,9381.746792476524,6205.7853902791385,439075628.4701274,0.8,3.218875824868201,1052.5139380443445,256.3338878377249,-173.2974590887116,211896.48943743668,365,348,17,4.657534246575342,5819ce7a-Audio_SP11,H2,o,365,538.9987863146434,1115.8416855990058,median_independent_half_lobanov
-0.847033919448497,-1.608480695757474,69060.03876959144,4606.504957300667,2499.921969865133,151424820.23820382,0.8,3.218875824868201,945.1286122026166,167.63775531476622,-176.05969992176097,124437.88734692696,76,66,10,13.157894736842104,5819ce7a-Audio_SP11,H2,u,76,442.6455291523505,928.9318776997408,median_independent_half_lobanov
-1.2329750109789024,1.4539515482242547,91279.3888557116,-6759.405352128581,6460.000780345134,543975362.5229381,0.8,3.218875824868201,1087.2719111633196,276.194903904414,175.47208384859138,235854.25245662185,419,415,4,0.954653937947494,5a932187-audio_SP16,H1,i,321,383.4598306256993,2132.677307454669,median_independent_half_lobanov
-0.21101652411343325,0.3385779326392865,26429.002338271355,-3219.517082858524,9459.490039686698,239639594.1309172,0.8,3.218875824868201,589.8194020477534,337.92820982204785,169.610444983548,156542.9030825199,560,555,5,0.8928571428571428,5a932187-audio_SP16,H1,e,558,548.9786367896793,1821.112975783495,median_independent_half_lobanov
0.8989612141535078,-0.09629794045287231,13958.099439599087,-4994.717969360598,18033.23209654292,226762439.2274628,0.8,3.218875824868201,524.7924028549413,369.45558414221017,123.90364018538804,152278.87364313344,596,584,12,2.013422818791946,5a932187-audio_SP16,H1,a,597,734.1519860275398,1662.8504528337444,median_independent_half_lobanov
-0.06108197839559634,-0.8409487400759197,61734.22425501694,10779.390137962097,12947.42153460556,683103772.7951808,0.8,3.218875824868201,907.8315568769616,370.6826690212207,-168.0797353201176,264300.1671730505,452,451,1,0.2212389380530973,5a932187-audio_SP16,H1,o,452,574.1198862330363,1390.3288609819597,median_independent_half_lobanov
-0.5676020036768759,-1.3639389513956646,81158.17606584601,6032.55630468031,12413.17566118491,971038960.2775816,0.8,3.218875824868201,1025.532355473257,391.230923848039,-175.0228325426872,315117.4282379933,131,131,0,0.0,5a932187-audio_SP16,H1,u,131,490.2829469606544,1199.5046661844838,median_independent_half_lobanov
-1.1122272586873567,1.43061450252709,85202.30472234104,-5492.791134666881,5712.88522126285,456580233.016721,0.8,3.218875824868201,1049.707781411173,262.0923534479814,176.0657310865245,216079.043413578,389,381,8,2.056555269922879,5a932187-audio_SP16,H2,i,293,384.7938340976708,2116.407375072737,median_independent_half_lobanov
-0.27782896271747654,0.3666854089915251,30081.776281614744,-1883.4343391151767,8829.192228213522,262050460.4467325,0.8,3.218875824868201,624.0596731496692,333.9877659171131,174.97455728849394,163699.20090533746,481,472,9,1.8711018711018712,5a932187-audio_SP16,H2,e,483,534.3991450278668,1818.747744552589,median_independent_half_lobanov
0.8446555282552097,-0.06901123981820254,15420.824613357643,-2716.1038833671137,16980.050782729773,254469164.74114048,0.8,3.218875824868201,494.9465555849125,414.97648750593305,126.99237107748056,161313.85801601782,559,551,8,1.4311270125223614,5a932187-audio_SP16,H2,a,568,735.06684624091,1659.3639537965937,median_independent_half_lobanov
-0.08853715191551123,-0.8786362507316052,83286.55659296142,12275.477982084782,16508.377836735148,1224238585.268586,0.8,3.218875824868201,1049.0423338383737,429.4417182053565,-169.90703993636103,353823.86933906813,446,444,2,0.4484304932735426,5a932187-audio_SP16,H2,o,446,567.1201394845359,1351.757172869054,median_independent_half_lobanov
-0.6242997833035584,-1.4000322651225159,106411.57144232016,21308.15028179069,14420.533472509647,1080474359.4149525,0.8,3.218875824868201,1196.0623979754134,353.8487044803736,-167.57166223050746,332400.23980665865,81,80,1,1.2345679012345678,5a932187-audio_SP16,H2,u,81,470.92044370516095,1150.0860958012834,median_independent_half_lobanov
-1.3027803994563412,1.3088908230961964,58443.98348616878,3223.859959352354,6350.692071251729,360766469.5004636,0.8,3.218875824868201,868.9388729137485,281.4414576199145,-176.47211969196945,192073.3800538053,291,280,11,3.7800687285223367,63239054-Audio_SP15,H1,i,206,362.3243304268881,2035.5624892339808,median_independent_half_lobanov
-0.5206702832212666,0.7086496943299709,42399.89623382828,-460.6508543781215,2421.7782581708952,102470947.63814816,0.8,3.218875824868201,738.9102357266514,176.38957267371518,179.3399219299903,102365.70271713364,359,347,12,3.3426183844011144,63239054-Audio_SP15,H1,e,364,466.5800335606609,1806.292516911132,median_independent_half_lobanov
1.0747301656300432,-0.2557734566621226,35845.125633503085,-2852.248766025536,3527.803170104413,118319224.81936884,0.8,3.218875824868201,681.7186780437265,205.44079129294195,174.994771624966,109997.23126382536,400,396,4,1.0,63239054-Audio_SP15,H1,a,403,628.9274511855112,1385.2014637073416,median_independent_half_lobanov
-0.03449001020117671,-0.9402925214664903,38872.115152168415,993.2374615130592,2468.8164498153824,94981596.67183816,0.8,3.218875824868201,707.7052427276208,177.3093078788061,-178.43827533365234,98553.90314344784,458,448,10,2.1834061135371177,63239054-Audio_SP15,H1,o,464,514.5250801821418,1091.3531944667036,median_independent_half_lobanov
-0.8081185306317951,-1.2911227415161315,69920.22212215133,8738.413281730041,6853.916522639418,402867498.98731387,0.8,3.218875824868201,956.8485852264124,270.0860240467812,-172.25548713879368,202971.570485068,47,45,2,4.25531914893617,63239054-Audio_SP15,H1,u,47,434.44156916912215,921.4764241217896,median_independent_half_lobanov
-1.1693625399628012,1.4507864799138026,66291.54833445555,4183.28808015862,7536.074798345679,482078167.58500737,0.8,3.218875824868201,925.933410736716,305.3115197959108,-175.94788103899148,222030.597487168,184,182,2,1.0869565217391304,63239054-Audio_SP15,H2,i,129,386.5540490443316,2005.8821076257457,median_independent_half_lobanov
-0.53275472670756,0.8136207802752772,32332.47850112246,-670.9020370735896,2114.842559947313,67927992.05940577,0.8,3.218875824868201,645.3593010126962,164.43226136074117,178.72873509346618,83344.79532504441,287,284,3,1.0452961672473868,63239054-Audio_SP15,H2,e,282,471.2566423276466,1793.2943162105662,median_independent_half_lobanov
0.9061869751007376,-0.21253083825081032,33639.75033494539,-3367.605956340773,5136.255858259172,161441594.85105744,0.8,3.218875824868201,661.9531345419814,247.1409382336902,173.35259740051873,128487.77703606892,329,320,9,2.735562310030395,63239054-Audio_SP15,H2,a,326,617.1993624399622,1386.7435262577535,median_independent_half_lobanov
-0.10314340876185482,-0.9161704641866266,39093.170894029216,-113.2092616270566,2473.7140665139004,96692510.40827368,0.8,3.218875824868201,709.4707584176509,178.45393637732576,179.82287202489798,99437.57253515974,364,349,15,4.12087912087912,63239054-Audio_SP15,H2,o,358,514.1377262402502,1091.7275847569642,median_independent_half_lobanov
-1.0179970329930332,-1.169267483318602,100227.28079239475,-1510.668956465809,6494.944831125238,648688538.6242738,0.8,3.218875824868201,1136.1294317608383,288.63867105692344,179.076892770468,257556.3182027281,49,47,2,4.081632653061225,63239054-Audio_SP15,H2,u,49,427.72340852068135,958.3298718073494,median_independent_half_lobanov
-1.0488680819064877,1.243559014688663,71229.64047857524,-4629.426897877383,3682.7466953091407,240889129.6777407,0.8,3.218875824868201,959.7831315981284,208.2090980923321,176.09746875889866,156950.49766605135,387,377,10,2.5839793281653747,713a2f9b-Audio_SP16,H1,i,289,325.15294283458127,2060.207124700421,median_independent_half_lobanov
-0.2373864700288191,0.5561090936944235,24802.97667598758,-1344.9890103929963,2928.574118038764,70828360.10553853,0.8,3.218875824868201,566.0491200548223,191.43162600036908,176.49465983547586,85105.5120744871,458,451,7,1.5283842794759823,713a2f9b-Audio_SP16,H1,e,458,415.5854242961224,1789.4421889969171,median_independent_half_lobanov
0.9847199486471547,-0.2679645259824471,19255.74717943036,-138.21108336532177,7708.923164165487,148421973.17126018,0.8,3.218875824868201,497.9445086298077,315.0158223067282,179.31432231701464,123197.86916590476,418,409,9,2.15311004784689,713a2f9b-Audio_SP16,H1,a,421,552.3557097867223,1446.679684952732,median_independent_half_lobanov
0.05271457833996142,-1.1332797135747381,27437.60746349953,2433.231467974176,4529.383591718784,118354833.66445568,0.8,3.218875824868201,597.1297615924121,234.5786576529716,-174.00338659481935,110013.78216549392,430,422,8,1.8604651162790693,713a2f9b-Audio_SP16,H1,o,432,447.293073790958,1080.2612996772946,median_independent_half_lobanov
-0.6857735312387048,-1.2859494647838534,81959.69262371228,-2971.2588598015745,3681.568553574166,292911847.8121142,0.8,3.218875824868201,1027.970006476336,214.36419160905933,177.82934657797867,173070.30742788833,71,67,4,5.633802816901409,713a2f9b-Audio_SP16,H1,u,71,365.24239482538655,1006.625875800474,median_independent_half_lobanov
-0.9761087949191676,1.3613063231817641,83590.74024660957,-1351.8915647667384,4065.35719461021,337998606.46145946,0.8,3.218875824868201,1037.578269086301,228.1396663081869,179.02637556125163,185913.76701798209,308,293,15,4.870129870129871,713a2f9b-Audio_SP16,H2,i,226,327.4472869084126,2040.6571720932848,median_independent_half_lobanov
-0.22167816375504878,0.6757912646456575,31327.798858484923,-1710.7212265967546,3693.889204334183,112794850.8837815,0.8,3.218875824868201,636.1757387945306,214.9471785699172,176.47097328652077,107398.6279282271,327,316,11,3.3639143730886847,713a2f9b-Audio_SP16,H2,e,327,426.2693226664247,1778.778176518595,median_independent_half_lobanov
0.8309263338288182,-0.1244505309364601,22163.50487710112,1.2008244651269495,10533.573764994446,233460912.07177925,0.8,3.218875824868201,534.1968567573317,368.2730809739017,-179.99408404296238,154511.63380691022,405,390,15,3.7037037037037033,713a2f9b-Audio_SP16,H2,a,405,565.0788588954574,1437.8491137136696,median_independent_half_lobanov
-0.07345641694337075,-0.9489006211304402,33678.053256348714,2235.8898985470387,5235.021533538947,171306130.36623225,0.8,3.218875824868201,660.2053436551529,255.25345650747224,-175.5325813282558,132355.05971324028,442,433,9,2.0361990950226243,713a2f9b-Audio_SP16,H2,o,441,446.37243572497,1093.764224976753,median_independent_half_lobanov
-0.6094380954749568,-1.1353854646163235,72193.5272465842,1847.9575484035656,4324.0018045253455,308749994.9885782,0.8,3.218875824868201,964.4559954027594,234.5769185080657,-178.44148472086462,177687.78575383223,102,99,3,2.941176470588235,713a2f9b-Audio_SP16,H2,u,102,376.3049870369277,1012.7689625781852,median_independent_half_lobanov
-1.3759691783097763,1.4399479410714213,58724.45335439484,-3045.2143232426256,4169.165340817572,235558625.3091195,0.8,3.218875824868201,870.7977373428006,226.93235922770145,176.81500238271727,155204.24712103177,317,292,25,7.886435331230284,7a414497-Audio_SP15,H1,i,222,363.1696418448405,2157.877930810784,median_independent_half_lobanov
-0.31655869484965476,0.5749200400588431,43100.77048779714,-712.4502264219356,2738.4819746857047,117523097.75076953,0.8,3.218875824868201,745.0543477405142,187.34317505322088,178.9890700624747,109626.54095223513,334,326,8,2.395209580838324,7a414497-Audio_SP15,H1,e,314,518.2395006176348,1834.900717266348,median_independent_half_lobanov
0.8273140007760936,-0.24619540575580637,37206.06357900339,-3423.028673048562,6446.988069780767,228149922.72082692,0.8,3.218875824868201,695.6236103335078,279.5761135765235,173.72609380306184,152744.03492515185,495,477,18,3.636363636363636,7a414497-Audio_SP15,H1,a,484,679.4460122348527,1494.9358165123206,median_independent_half_lobanov
-0.19267713450032697,-1.0998337852205693,23460.13015416478,1357.0674727313906,2415.929635834419,54836391.57443383,0.8,3.218875824868201,550.6206539106427,173.15943142233547,-176.3254784465006,74883.91305062198,288,277,11,3.8194444444444446,7a414497-Audio_SP15,H1,o,276,536.7794982624832,1127.3109210246844,median_independent_half_lobanov
-1.1300411414163627,-1.5917055089448027,65840.53301111904,3587.009240728482,3222.7195927246325,199318940.4372948,0.8,3.218875824868201,922.1534678831816,197.12209019826952,-176.7321073434147,142767.17984794106,69,65,4,5.797101449275362,7a414497-Audio_SP15,H1,u,67,399.0980316733789,869.0751898644123,median_independent_half_lobanov
-1.3560092631026568,1.4423511452215787,63595.17742732111,-1065.5074500274234,4541.447271013514,287678838.85086346,0.8,3.218875824868201,905.02340710899,241.30057750279653,178.96665966667663,171517.3485554691,179,168,11,6.145251396648044,7a414497-Audio_SP15,H2,i,138,367.9312158862656,2155.2295852475963,median_independent_half_lobanov
-0.207781724533504,0.5260096550478472,49874.03324758428,-2604.8487794128664,3522.599783150467,168901021.53917056,0.8,3.218875824868201,802.5161480348393,208.50984847552832,176.79355989487914,131422.6542191748,157,152,5,3.1847133757961785,7a414497-Audio_SP15,H2,e,177,538.6204195933358,1815.239859594455,median_independent_half_lobanov
