H1_audio,061ea7d0-Audio_SP16,0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,0f786745-Audio_SP20,12c532f8-Audio_SP15,181d5ce9-Audio_SP21,1c403477-Audio_SP13,1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,2e25304d-Audio_SP12,30a90cb2-Audio_SP21,3361ee02-Audio_SP10,34ad326e-Audio_SP7,375a28cd-Audio_SP16,42d56bbf-Audio_SP23,49ae7020-Audio_SP17,501e6487-Audio_SP19,514fc6b6-Audio_SP19,51a17262-Audio_SP18,5278b5b9-Audio_SP15,5586979c-Audio_SP18,5819ce7a-Audio_SP11,5a932187-audio_SP16,63239054-Audio_SP15,713a2f9b-Audio_SP16,7a414497-Audio_SP15,7aee4437-Audio_SP12,7c3c98d2-Audio_SP13,7dec1dd7-Audio_SP13,7e277fda-Audio_SP28,85c7895f-Audio_SP16,919b9bc1-Audio_SP14,9a0c18cb-Audio_SP14,a1a056ce-Audio_SP11,a452055c-Audio_SP11,adad0062-Audio_SP17,c3533b36-Audio_SP16,cafd9c21-Audio_SP27,d4c363bf-Audio_SP13,dbeec025-Audio_SP13,e90f8e4d-Audio_SP22,f061152e-Audio_SP12,fcd45f4d-Audio_SP21
5586979c-Audio_SP18,0.5877759668935152,1.3250976964111596,0.5347563999103726,0.9307336801200016,0.7506617459534446,0.5553876755541052,0.48069460379664786,0.6188252769841187,0.7246876476729044,0.9441122913780614,0.8173743380843592,1.1098705191359302,1.3819370960379564,0.9745330152772002,0.5942811774889507,0.5473062047800804,0.5895731121302239,1.2018481380652462,1.0859457142460893,0.9486902256883988,0.33591248046692285,0.8760303987154221,1.6262347233108743,0.7964319360642581,0.6477328608371742,0.7233002196406875,1.2316151187844784,2.091882749387458,0.47021554302399465,1.1251807763975168,0.48835892873630726,0.8501644200017403,1.2002004531904045,1.242884857073116,0.7223004737551995,0.6502178351687452,0.9521267168120862,0.5186754415084494,0.723021503009753,0.66774560923242,0.9651898388118234,1.3457548599320541,0.8393369031819186
5819ce7a-Audio_SP11,0.8188908587400039,1.372619153537114,0.9220877444057015,1.2520546778922708,0.8088363141808614,0.8028283194008858,0.6276833893540478,0.4772273555994155,0.7572240081981744,0.7681567599761464,0.702316614844341,1.2429112358147651,1.4146135124991706,1.2349150160217341,0.7070710929932785,0.7669299222734216,0.7508028549241743,0.7329674841008792,0.8724042922765703,1.3228815386809705,0.7342680779242381,0.4803216972037482,1.4608333441153911,0.8555796143127667,0.5601749645126557,0.7620952635534199,0.763198265481321,1.839255633262932,0.7798628179064235,1.1640177466517196,0.8361635448301008,0.6533850671102012,1.2923772661237096,0.7346991972020593,0.8267316705202405,0.8550096337697253,0.7769658277478684,0.734512237739754,0.6935219029387979,0.7803324236146099,0.6566339358286752,0.973927182869081,1.0343540037774626
5a932187-audio_SP16,1.6395989344357926,1.4687234456089402,1.6817120030885733,1.7906623608152907,1.4899196264773322,1.570176602825714,1.4196267971998375,1.3926965629712837,1.4972473704015536,1.4829558568822738,1.5472509418236857,1.7548500208830733,1.547712985916707,1.9778226306528197,1.6051500743652134,1.5612283768280204,1.6077474824263966,1.4826585753905603,1.5636367795944455,2.158204199378467,1.6308139427772173,1.276824219028076,0.8324380444680738,1.5908511692689449,1.412241495826981,1.522192879751401,1.7309255083255821,1.96337049478024,1.3933429497241707,1.6110434969645886,1.5243948969466414,1.4418926085030552,1.6666249215877837,1.7858429706521883,1.55109048956768,1.7658643341835607,1.6420467672479582,1.591381379055007,1.609278701015389,1.5143690848893436,1.6926036011739143,1.343062337634721,1.8402321154113341
63239054-Audio_SP15,0.8126094422314799,1.4143595566183538,0.9073841823290376,1.0044429553541545,1.1456517590301274,0.8970574369590487,0.7345318395653483,0.6481697097558465,0.8400699927725239,1.2612654028861696,0.7951362121890679,1.3726106151830222,1.333651079259865,0.7482838897807554,0.8823452839463988,0.728796424428514,0.8318038863599719,1.1200305093328222,1.0129880529961113,1.306530102632249,0.7292129005623231,1.0414181736668293,1.532297455734316,0.49100778979367476,0.6562705449740844,0.5779764347510977,1.0955056360939555,2.069090145254078,0.8021289405645647,1.054475918907226,0.9748017735201582,0.8546192666651673,0.9301334581912688,1.1029118529730342,0.5377338337936166,0.620008707916688,0.664766536777137,0.7923106589959966,0.7607115565464957,0.6321032338491902,0.9444285019739369,1.2927540294678916,0.7452730125071142
713a2f9b-Audio_SP16,0.6421345209658714,1.3282036987205308,0.7020430555987642,0.9628328698842314,0.8638820181185661,0.5397394606938868,0.3849995761189637,0.5818162088990513,0.7703791683632265,1.0496919215038452,0.778660927350788,1.1584446487576676,1.3054564318979929,1.0060067453495187,0.6592041111657178,0.6095179253521598,0.4314821411475251,1.1248378431936636,0.9661351935654047,1.0506613923670107,0.44997002563365296,0.8375269222940335,1.6031817991634894,0.6696013632954797,0.3429186363836879,0.5259155904576286,0.9691621974965904,1.9668344069098727,0.6581666896240833,0.9548931144444442,0.6514566549439694,0.5950278132560319,1.2132758519577918,1.1641382039906665,0.6086848598744972,0.6130167183861597,0.8350204722162882,0.5707519281923448,0.7073274965739541,0.6609165093495174,0.8998552053218432,1.2023882277219542,0.804541069126588
7a414497-Audio_SP15,0.5843319687180791,1.5079392171577501,0.7809251610186367,0.8762507958609704,0.9192616071490224,0.7110082428312896,0.5052741553082898,0.5010903790540573,0.6031595971856344,1.1014398573871464,0.8251329767664229,1.1980060884411834,1.3783794676219079,0.7316794127823908,0.6307520421698315,0.6049739612982988,0.524376183279826,1.0646238202032239,1.0236487688660338,0.9927067597401182,0.4939867039550227,0.9077803889638512,1.6879935602666825,0.6822969716863356,0.5175709637652687,0.3963626271214643,0.8776942932173168,2.0438003683603037,0.7986840933755144,0.9427123037106284,0.7398426528203806,0.6915368752313671,1.1361156113249875,0.9753058576036437,0.4114466368856436,0.44729943317277726,0.6176801099440847,0.5458257769758614,0.5777331839443818,0.6561634440777532,0.6507748867156207,1.2679379579349,0.5704504474732768
7aee4437-Audio_SP12,0.9933696478442836,1.8601067781173808,1.2776963302208295,1.2493765752613815,1.1599823894024988,1.0911167106679467,0.927695548857665,0.962917849562542,1.0688146672275993,1.2828116070568163,1.2475271038724547,1.3568336826422542,1.8446125404457698,1.3265766254736702,1.0765626733464537,1.1877879221678989,1.0,1.1338371320622582,1.0680641010411192,1.4926502207435077,1.0791524078157582,0.9857301047465661,1.9731918378313957,1.2632400381666977,0.9872659635392397,1.1441337890454641,0.5545373041158304,2.1234715677399905,1.2877416683874088,1.2347344050947582,1.2201292403867892,0.9970112574967435,1.7211961629838464,0.8529199231975468,1.1108022939749933,1.0774126670236055,0.9934656401790722,0.9864358641151338,0.9358565397235823,1.1659102139929463,0.8913442958470046,1.1998677999734533,1.1085756127247652
7c3c98d2-Audio_SP13,1.9475198028769687,2.021506028675791,1.9384015599013742,1.9028055141393776,1.9194009034215602,1.709466380181029,1.6938348042919482,1.509023599571741,1.7078375767893874,1.4099084759673386,1.6498612954890315,2.2279187370081037,1.1094377902849233,2.0579984781710126,1.6981734252833467,1.7248635761137843,1.8762384216106622,1.2017293673253515,1.4812653220010796,2.3920442975338556,1.8436482287235232,1.5313579177239927,1.6490352875245984,1.8394310473200381,1.5431397586852218,1.700415377607896,1.821569520159855,0.685877063294659,1.8674430139467508,2.0145510914737264,1.9067276744423007,1.8752947393977377,1.6887439206698909,1.6780631120779397,1.8041580418509442,1.956015420201479,1.818493910471118,1.88868869957329,1.6989412618276705,1.7364558318240828,1.5396458344266062,1.2604264543764574,2.11893927746968
7dec1dd7-Audio_SP13,0.5862854640070686,1.3383797324766897,0.8578642966482185,1.1483348245148735,0.34597124585753103,0.8905425138979434,0.6444237116729573,0.8582175955586736,0.6718512863623297,1.029160822251922,1.055824711627303,0.9261755243805052,1.6597224837368605,1.0988123729854176,0.8550201400461629,0.8593089209298957,0.8400701193585715,1.3132334601080475,1.2027884485633829,1.0707234637031238,0.7048306807437852,0.7637145103969317,1.6315769821491877,1.129865786411594,0.9369849131721981,1.0332474431617533,1.3925078833841074,2.2599451062219837,0.45936625552002597,1.0061556684961603,0.5798347426557412,0.9222812110368783,1.2749305344522874,1.259763010573821,0.8429488889963955,0.9843831602057485,0.9477397864327718,0.5028865359319022,1.0496662515838966,0.8615135690705105,1.0717173874326775,1.5550724847402237,0.8439869471422348
7e277fda-Audio_SP28,1.0699142185612636,1.35444882920601,1.4487992676041792,1.0622036855750663,1.0307910521211376,1.2907259504544797,0.9457572110696522,1.0973459377425623,0.8777622985788216,1.5055984081345957,1.4348889783948302,1.341650707181245,1.6075564347736198,1.102902053628322,1.3230794054354116,1.0327985764078098,1.1399610412345496,1.4750541435808124,1.4102567846025573,1.4827314307408135,1.1707506887519623,1.2040737297645516,1.7846816075555387,1.2171602244180353,1.0212759360010608,0.9555485493247379,1.268729570102008,2.1337542131400977,1.0766440465462928,0.2658167721845171,1.2179075592466555,1.0797214080870041,1.331488180502963,1.452502474042389,0.8374788721707506,1.170614466075669,0.9633253354816285,0.9449949575758873,1.3575547049177377,1.0021884565876502,1.2698094033718648,1.4982386307593096,0.9556776247315842
