F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
598.2595253087583,1565.969130039404,3382.807125156241,3.4972038269627297,3.0504588108330166,3.0857400800671453,6769.2307692307695,0.0024859737646266,860.96775,0.035,0.3365384615384616,0-0-1424-5,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,384.0823620531542,79.87864118852521,4,hablamos,,0.0799999999999272,si,de,m,s,m,s,internal,33.0229847621961,21.12503459411241,21.883656508489796,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,860.96775,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
557.566499270593,1277.3768744190038,3167.0391775069265,2.526440124362719,3.1552123937202268,4.047285549566461,4794.871794871795,1.54794786887e-05,861.8227499999999,0.025,0.3378378378378378,0-0-1427-1,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,209.57968672998305,74.84810241618518,4,los,,0.0500000000000682,días,sábados,l,s,l,s,internal,12.50889666520542,23.458018898263,57.241865761235765,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,861.8227499999999,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
711.8666856179358,1264.6288597648634,2973.640453793082,3.0975763448866447,2.8235314418911,4.116601102031748,6410.25641025641,0.0047283953089903,862.17875,0.057,0.3275862068965517,0-0-1428-5,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,301.70746930859383,76.76235785028747,4,sábados,,0.1499999999999772,los,y,d,s,d,s,internal,22.14421624721136,16.83620188139639,61.35036386024965,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,862.17875,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
428.6403863388889,1265.8519026764006,2856.966081945495,2.0760700157563297,3.3014082796388373,5.113679062687531,5871.794871794871,0.0021186381109224,862.5577499999999,0.035,0.3365384615384616,0-0-1430-1,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,205.041409741598,72.70598362919579,4,domingos,,0.0800000000000409,y,son,d,m,d,m,internal,7.973073210303515,27.150847996221717,166.2809890867802,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,862.5577499999999,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
575.201047176306,1167.2831112508543,3526.8381321375537,3.656481279704563,3.480559595846917,3.920478748543408,6769.2307692307695,0.0001237185179064,862.90775,0.035,0.3365384615384616,0-0-1430-6,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,294.38122252184064,76.04225845393927,4,domingos,,0.0800000000000409,y,son,g,s,g,s,internal,38.72484097230468,32.47789148481829,50.424579694407136,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,862.90775,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
440.0051209048701,1279.3004177522705,3227.1189341369577,2.286827987180772,3.328942571728199,4.01448790096896,5333.333333333333,0.0003951743791944,864.1237500000001,0.047,0.3263888888888889,0-0-1433-5,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,146.94745663740372,72.49465376090674,4,muertos,,0.1200000000000045,días,[silence],t,s,t,s,internal,9.843663878932436,27.908814525040103,55.39492045263346,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,864.1237500000001,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
481.4793814768908,972.7127817595616,2300.4727822212903,2.7871506707767524,2.643604380593631,4.638644520787655,5512.820512820513,3.93632190745e-05,866.55575,0.031,0.3297872340425531,0-0-1441-5,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,470.3489989156767,81.0677591111751,4,odiamos,,0.07000000000005,[silence],esos,m,s,m,s,internal,16.234695843727405,14.06380366301946,103.40409045186392,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,866.55575,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
463.4516712622437,1343.4180860658323,4221.540627826789,2.273507765076182,1.9802479426445327,4.859313638959698,6410.25641025641,6.98945230665e-05,866.82375,0.027,0.3214285714285714,0-0-1442-2,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,438.3522145930682,79.86474619289993,4,esos,,0.0600000000000591,odiamos,días,s,s,s,s,internal,9.713413497582984,7.244538992654647,128.93567530594476,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,866.82375,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
516.3957218235682,1564.1266509327031,2422.9958695357195,1.3130308601865115,3.103069207053421,4.195898895542661,4256.410256410256,1.89699637946e-05,871.05575,0.031,0.3297872340425531,0-0-1457-4,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,171.98830587046825,81.64447273238459,4,bueno,,0.07000000000005,y,ya,n,#,n,y,final,3.717423646435775,22.26618604983789,66.41340346622813,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,871.05575,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
457.1180754151398,914.7266083200096,3169.160440607542,2.634212511217749,2.118208045191552,4.159347000642652,7128.205128205128,0.0001288320188065,874.79575,0.031,0.3297872340425531,0-0-1472-4,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,153.70431854116364,71.21518225793037,4,grupo,,0.07000000000005,[silence],.,p,#,p,.,final,13.932336583269056,8.31622183388687,64.02969759419169,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,874.79575,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
482.24735644387306,1094.8245960626507,2280.9916922366538,1.538466673506166,2.0719428069456938,4.200931893555349,4435.897435897436,0.0001000929859465,875.30575,0.031,0.3297872340425531,0-0-1478-0,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,158.37726541012273,82.7279402748968,4,horarios,,0.07000000000005,[silence],[silence],#,R,.,R,initial,4.65744341177727,7.940234485054349,66.74850456810725,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,875.30575,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
451.3541096081312,1343.7684548204277,3388.527974279753,2.367195047651097,2.6096070260852584,3.906125314826988,4794.871794871795,0.0001424883360224,875.75775,0.035,0.3365384615384616,0-0-1478-5,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,433.5687107268611,70.21380256990692,4,horarios,,0.0800000000000409,[silence],[silence],i,s,i,s,internal,10.66742865142309,13.593707829483876,49.7059833318376,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,875.75775,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
565.4567322500995,1392.9749571789675,3091.26321422338,2.1733111300863888,3.050394669949922,3.796758739469751,5512.820512820513,0.0006308613138938,879.55275,0.045,0.335820895522388,0-0-1492-5,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,271.95790545999074,79.32998732481342,4,cuatro,,0.1100000000000136,[silence],y,R,#,R,i,final,8.787331922652076,21.123679659191964,44.556530865036684,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,879.55275,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
439.7901540705996,989.9923622567712,3989.859157190038,2.677931005951639,2.031120513187227,3.960856800505954,7487.179487179487,0.0063749695514622,887.50575,0.091,0.3321167883211679,0-0-1521-2,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,206.88471018906608,73.94556040199986,4,ocho,,0.25,las,",",h,#,h,.,final,14.554948020608046,7.6226228246718115,52.502290672661445,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,887.50575,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
379.3224876351712,916.1615588523192,1812.9731338771865,2.7029470465945447,3.1901397968142544,3.063910474364225,3897.4358974358975,7.78634725769e-05,889.2737500000001,0.027,0.3214285714285714,0-0-1530-2,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,357.3002385992047,72.58699807340193,4,ocho,,0.0600000000000591,las,también,h,#,h,t,final,14.92364766695968,24.29182312522159,21.41112130880019,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,889.2737500000001,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
564.3907463197635,1099.3089186123948,3439.6109948301264,2.695663585917849,1.465860827330402,3.193952603688285,5512.820512820513,0.0007146769766815,891.6087500000001,0.057,0.3275862068965517,0-0-1536-4,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,272.2973485199452,78.63320899894497,4,luego,,0.1499999999999772,",",en,g,#,g,e,final,14.815346747537507,4.33127011166174,24.3846199511847,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,891.6087500000001,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
637.763192274435,1587.3308990490805,3282.9180061618817,3.6208087325020086,3.1149861040600766,3.8875242484651498,5871.794871794871,2.34909540958e-05,891.9537500000001,0.027,0.3214285714285714,0-0-1538-1,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,244.6774681019384,80.29173686313105,4,lo,,0.0599999999999454,en,que,l,#,l,k,final,37.36777614027521,22.533117232475742,48.78994509358984,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,891.9537500000001,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
484.1745169258878,1159.4070059510575,3061.966768991232,2.065619617605156,2.910826060980709,3.939333692288039,5871.794871794871,0.000110793478051,893.4537500000001,0.027,0.3214285714285714,0-0-1545-4,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,494.7421576822971,66.19847043603747,4,vacío,,0.0599999999999454,es,",",i,#,i,.,final,7.890185281052218,18.37196866689602,51.38435210146198,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,893.4537500000001,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
429.0599018702264,886.427004699261,3197.2192498692266,2.54065359966554,2.123755629903973,4.478039913084864,5871.794871794871,0.0006663278297515,907.72775,0.035,0.3365384615384616,0-0-1558-1,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,225.0100540075021,80.19210729047187,4,cobrar,,0.0799999999999272,[silence],.,k,b,k,b,internal,12.68796110846004,8.36248498472348,88.06189443378112,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,907.72775,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
566.3316061795065,872.4300848046063,1161.566113520628,2.8231046209309194,1.9005970818069369,3.418909299896713,3000.0,0.0025483774633064,909.83275,0.065,0.3350515463917525,0-0-1564-1,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,292.22525511592846,73.33038610466237,4,los,,0.1700000000000727,cobro,[silence],l,s,l,s,internal,16.82901737090248,6.689887660234117,30.53609113341675,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,909.83275,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
491.71213412349306,1689.690282809959,3276.9226435125493,1.772422699937293,3.4510392123655214,4.076927660907399,6230.769230769231,0.0003505843118148,911.86875,0.037,0.3245614035087719,0-0-1570-1,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,158.62171003753497,76.89479428286774,4,domingos,,0.0900000000000318,y,",",d,m,d,m,internal,5.8850939207888855,31.533144921466395,58.96403377001136,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,911.86875,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
527.1172395965891,1204.1695181487837,3447.9056914549865,2.8587299337866057,2.6763676673228987,2.6173151524669382,6410.25641025641,0.0031820590327259,912.27375,0.067,0.3284313725490196,0-0-1570-6,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,186.53796478800697,72.59027613304951,4,domingos,,0.1799999999999499,y,",",g,s,g,s,internal,17.439363718540005,14.532211485210889,13.698894723557824,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,912.27375,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
448.2518978962223,1247.0112860341303,2769.4633693914707,2.7409006593616696,3.2159531869846707,3.603570592909533,4974.358974358975,0.000105536042254,915.21575,0.031,0.3297872340425531,0-0-1582-4,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,199.56998081099468,81.32860226489724,4,cobro,,0.0699999999999363,yo,por,R,#,R,p,final,15.500939877759926,24.92704072162092,36.72914541589517,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,915.21575,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
464.2705231988048,1250.5564442193258,2420.838095484503,3.1267292076573323,2.793219560167864,4.097365289610284,4435.897435897436,2.04440894848e-05,916.69575,0.031,0.3297872340425531,0-0-1587-2,o,a1a056ce-Audio_SP11.v0,group_0,1,fave,199.3963959087131,78.2198886153003,4,probando,,0.07000000000005,estoy,cobrar,R,b,R,b,internal,22.799285725878725,16.33352199627026,60.18151766295305,a1a056ce-Audio_SP11.csv,a1a056ce-Audio_SP11,916.69575,1703.9409791666667,851.9704895833333,time column: time,audio_duration,H2
