speaker_id,audio_id,vowel,n_tokens,mean_F1_Hz,median_F1_Hz,mean_F1_lobanov,median_F1_lobanov,mean_F2_Hz,median_F2_Hz,mean_F2_lobanov,median_F2_lobanov,mean_F3_Hz,median_F3_Hz,mean_F3_lobanov,median_F3_lobanov
dbeec025-Audio_SP13,dbeec025-Audio_SP13,e,709,562.6455437903777,557.8579520393638,-0.08452471375343086,-0.1313046961297124,1684.7361615122488,1668.941175297129,0.5750352683918308,0.5330949719775036,2654.0984510528615,2630.560311125774,-0.027564353250019456,-0.0929308501611245
dbeec025-Audio_SP13,dbeec025-Audio_SP13,i,372,418.1209200451225,404.2977730559496,-1.4966875929943262,-1.6317547846364102,2022.6076036539655,2009.1509471132244,1.4721825175483323,1.4364511686013977,2802.923051496822,2813.8885034845916,0.38572840545355286,0.4161799698383217
dbeec025-Audio_SP13,dbeec025-Audio_SP13,o,595,572.9378009340176,572.2418618768222,0.016041840963700184,0.009241758892444864,1099.4620185146935,1096.950758472241,-0.9790383285487709,-0.985706456593928,2615.701717111467,2642.567956988586,-0.13419384896851394,-0.05958506546307842
dbeec025-Audio_SP13,dbeec025-Audio_SP13,u,151,486.47125247226853,474.67895061699113,-0.8288304504805077,-0.9440540747272582,1006.8004727600877,978.58161301206,-1.2250817655121866,-1.3000110706845884,2650.8122013278717,2667.8335191278807,-0.036690419845046375,0.01057856236186258
e90f8e4d-Audio_SP22,e90f8e4d-Audio_SP22,a,694,653.8743681159136,646.9277101755727,0.8343876962041075,0.7914454420389585,1477.0807468695652,1469.226023658125,-0.19506288731897298,-0.2087085859584465,2540.2216719552794,2522.199688135487,-0.36980322275723365,-0.4154299403855891
e90f8e4d-Audio_SP22,e90f8e4d-Audio_SP22,e,626,483.0152921162862,476.3367008471332,-0.22181428336801465,-0.26309942598020947,1995.2733096317068,1965.6718614740778,0.7051724689530317,0.6537470488615003,2726.674473455844,2650.769368161251,0.10224410622433014,-0.08992679130047046
e90f8e4d-Audio_SP22,e90f8e4d-Audio_SP22,i,439,429.9035362018354,361.1011693449991,-0.5501359801066572,-0.9754525496144795,2322.4066007941765,2332.2388423711373,1.2734881416989143,1.2905693044462276,2930.1420434705774,2913.246214708141,0.6173681600698494,0.5745925580190865
e90f8e4d-Audio_SP22,e90f8e4d-Audio_SP22,o,670,490.77667116749774,485.97197882160714,-0.17383565612718171,-0.20353689112025727,997.8504171796504,1007.2312930569357,-1.0276107036850275,-1.011313680639161,2650.9771179782656,2689.7632383078153,-0.08940082577231065,0.008794987622674284
e90f8e4d-Audio_SP22,e90f8e4d-Audio_SP22,u,135,420.36359869434074,398.3404778959821,-0.6091091474462259,-0.7452497864347755,836.2549826772387,794.6830916117715,-1.3083440333487781,-1.380565228428724,2632.1981492255886,2665.503724094372,-0.1369440215268805,-0.05262344532488072
f061152e-Audio_SP12,f061152e-Audio_SP12,a,930,853.5089721437098,817.670470392077,0.9421865638978519,0.7654840037238702,1686.8775084818167,1708.0188908035211,-0.16129579550125292,-0.11506085797722496,2837.8446886342863,2860.467296818596,0.18334156646264624,0.22572033904355654
f061152e-Audio_SP12,f061152e-Audio_SP12,e,812,601.2877991263712,584.8135835661226,-0.30139575187845324,-0.38262225198518107,1979.3908746098564,1907.247958975861,0.47841342511998436,0.320641187411825,2900.4703753041254,2926.4434815472773,0.30065782422930004,0.3493130612263239
f061152e-Audio_SP12,f061152e-Audio_SP12,i,462,517.2093560625725,476.149035875666,-0.7159464562515439,-0.9183953127598736,2369.4044692820653,2456.0992666530988,1.3313498087867603,1.520946140715962,3091.621069977054,3090.663023054666,0.6587390742880647,0.6569443717358687
f061152e-Audio_SP12,f061152e-Audio_SP12,o,586,588.4656227185875,586.0877437534923,-0.36461578864113897,-0.3763399757689402,1227.3076554320608,1246.511283743924,-1.1663475523046987,-1.124350366797953,2200.7341270612246,2335.6663181493414,-1.0101531613701833,-0.7573856381306059
f061152e-Audio_SP12,f061152e-Audio_SP12,u,110,501.8801162549079,489.5655292741939,-0.7915276269798056,-0.8522449823552494,1053.6639338841,1010.567984132161,-1.5460959762744741,-1.6403442384741491,2123.511520778402,2209.068153097908,-1.1548137258419122,-0.9945410890921084
fcd45f4d-Audio_SP21,fcd45f4d-Audio_SP21,a,715,570.6553316303587,568.489910131493,0.8900645281282086,0.8678094804016202,1360.155170180479,1341.6729895552846,-0.1716280809499879,-0.21214113002559656,2459.5990860663405,2154.2278361503786,-0.1720282054461114,-0.6609634788178247
fcd45f4d-Audio_SP21,fcd45f4d-Audio_SP21,e,596,458.1683062021858,456.6498201487687,-0.26601714965938994,-0.2816233397746444,1793.0854620102655,1807.5104452040891,0.7773576753794765,0.8089773237260343,2606.0343414213844,2432.652113005889,0.06243185465443361,-0.21517347745019844
fcd45f4d-Audio_SP21,fcd45f4d-Audio_SP21,i,364,378.2758550136928,365.5137725078125,-1.0871091703701117,-1.2182710505896472,2076.2862432972656,2037.8172767481174,1.3981354603823415,1.313811258530905,2726.733334307668,2571.6368851901284,0.2556851327504756,0.007357483146476866
fcd45f4d-Audio_SP21,fcd45f4d-Audio_SP21,o,703,482.57686255129676,478.5544978352185,-0.015159020296979433,-0.05649874042858448,991.3928807274435,982.2333116962157,-0.9799571971301093,-1.0000350265377345,2570.2167022824638,2431.4759787018384,0.005083603341524933,-0.2170566067481629
fcd45f4d-Audio_SP21,fcd45f4d-Audio_SP21,u,123,427.50268953341595,424.5716626359148,-0.5811820091965475,-0.6113055410474937,842.7828151115702,804.7419504000968,-1.3057113385661137,-1.3890971386612425,2511.9359511124003,2520.3761481074143,-0.08823073130355298,-0.0747169836072522
