F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
384.4231917803982,2484.024299870769,2800.517958590817,2.6297463979290328,3.739867751124656,4.138965901919706,5692.307692307692,0.0008960178884372,1600.01575,0.031,0.3297872340425531,0-0-4060-1,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,245.283353663448,78.2486621057499,9,quién,,0.0699999999999363,sea,se,k,é,k,é,internal,13.87025193145178,42.09242312126909,62.73791073990834,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1600.01575,3195.528,1597.764,time column: time,audio_duration,H2
313.7265517267509,1994.21968514846,2768.359840784799,2.6611559827742264,3.565928904945113,3.618963121349759,5333.333333333333,0.000756991000691,1600.25375,0.027,0.3214285714285714,0-0-4062-0,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,266.71612160610084,74.6367182339678,9,imagina,,0.0599999999999454,se,generar,#,m,e,m,initial,14.312824918330977,35.37229564860456,37.29887335932494,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1600.25375,3195.528,1597.764,time column: time,audio_duration,H2
337.71604499820376,2216.3294578235195,2614.337255872668,2.9640352289141787,3.7460600616771407,3.2754372062253485,5871.794871794871,0.0030580035919696,1601.60775,0.035,0.3365384615384616,0-0-4066-0,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,125.8099429971297,70.73722201376421,9,Internet,,0.0800000000001546,por,",",#,n,R,n,initial,19.376000815796317,42.35388115635691,26.45478915103135,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1601.60775,3195.528,1597.764,time column: time,audio_duration,H2
347.61232875890954,1849.467050579694,2599.6126187204254,3.096132163562737,3.255773492187307,4.076548940411526,5512.820512820513,0.000165001650689,1604.0737499999998,0.027,0.3214285714285714,0-0-4072-2,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,155.88605406172755,82.32485018460918,9,así,,0.0599999999999454,[silence],",",s,#,s,.,final,22.112259065211585,25.93967090906384,58.94170710995204,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1604.0737499999998,3195.528,1597.764,time column: time,audio_duration,H2
423.7100471649051,1932.626998479161,2400.5923752163226,3.046984236634912,4.011495396321344,4.2513627147269055,5692.307692307692,0.0067609043839679,1611.95875,0.057,0.3275862068965517,0-0-4106-1,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,142.6336852224983,76.46168033381325,9,ahí,,0.1499999999998635,algo,pues,á,#,á,p,final,21.05176146415783,55.229398681580975,70.20101114668094,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1611.95875,3195.528,1597.764,time column: time,audio_duration,H2
333.3005969085964,2528.4578192765925,2681.370174102108,3.282750873940681,2.74156558156824,3.702638287567854,5692.307692307692,0.0186087853589719,1628.7087500000002,0.097,0.3299319727891157,0-0-4161-1,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,186.87149881467195,71.50919149486639,9,mí,,0.2699999999999818,para,muy,m,#,m,m,final,26.648979946235517,15.51125022431668,40.55415687216144,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1628.7087500000002,3195.528,1597.764,time column: time,audio_duration,H2
344.563169613502,2102.7721160511965,2694.6118287519776,2.4979119978431217,3.912701517953852,2.922864365293305,5153.846153846154,0.0003016322112984,1629.37575,0.031,0.3297872340425531,0-0-4163-5,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,130.3360787004954,75.1596220962601,9,complicado,,0.0700000000001637,muy,¿,l,k,l,k,internal,12.157083424896124,50.03393713837004,18.594472614531984,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1629.37575,3195.528,1597.764,time column: time,audio_duration,H2
282.0731788792661,1925.1435233233333,2716.1328732850216,3.057141897569659,4.1025377064551725,3.5481406305543137,5692.307692307692,6.03893426403e-05,1633.3427499999998,0.025,0.3378378378378378,0-0-4182-0,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,118.00329390559288,66.44915812423626,9,Internet,,0.0500000000001819,por,¿,#,n,R,n,initial,21.266687845874603,60.493607993502906,34.74864681073481,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1633.3427499999998,3195.528,1597.764,time column: time,audio_duration,H2
585.2259887366661,2038.415591407003,2575.7621950675075,2.3460446407189464,3.856887905180703,2.8832441009270706,5512.820512820513,0.0006216965680616,1639.3237499999998,0.027,0.3214285714285714,0-0-4207-1,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,373.2910868441264,67.61878661393345,9,tiempo,,0.0599999999999454,un,a,t,é,t,é,internal,10.444177443835647,47.31786431065324,17.872158321604488,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1639.3237499999998,3195.528,1597.764,time column: time,audio_duration,H2
361.461647146925,2237.038405317433,3436.8065684999106,3.293703600020087,3.766753265161953,3.676646497348812,5692.307692307692,0.0009548024902627,1655.93875,0.037,0.3245614035087719,0-0-4247-0,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,140.18639721519978,78.99968530815228,9,Informática,,0.0899999999999181,e,[silence],#,n,é,n,initial,26.942463210882984,43.23944966168673,39.5136624672268,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1655.93875,3195.528,1597.764,time column: time,audio_duration,H2
318.4726348390175,2342.8445579602826,2857.130508946256,2.77110341879554,3.2468851597840622,3.869687359042297,5333.333333333333,0.0374460643834586,1657.65775,0.055,0.3353658536585365,0-0-4249-0,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,83.23415873758732,69.09939342966547,9,y,,0.1399999999998726,[silence],siempre,#,#,®,s,coextensive,15.976252785167912,25.71013211133548,47.92739967012535,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1657.65775,3195.528,1597.764,time column: time,audio_duration,H2
318.1419244251866,1942.2658659925007,2441.4381103390683,2.0501423250711275,3.189394510488498,3.1708844332294044,5512.820512820513,1.15275494743e-05,1664.73375,0.027,0.3214285714285714,0-0-4267-5,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,131.1194477733727,76.6695607803125,9,estudiando,,0.0599999999999454,estoy,",",d,á,d,á,internal,7.769006752062928,24.273725506410287,23.82854980081837,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1664.73375,3195.528,1597.764,time column: time,audio_duration,H2
379.4712694374086,2320.494522911322,2814.926957335617,2.7696687388163896,3.743109268166602,3.198235922514353,5333.333333333333,0.0002235094387694,1733.2937499999998,0.027,0.3214285714285714,0-0-4385-0,i,713a2f9b-Audio_SP16.v0,group_0,1,fave,182.97565667681403,76.97351741758203,9,incómodo,,0.0599999999999454,muy,pasar,#,n,y,n,initial,15.95334840930861,42.22908780894432,24.48929106272764,713a2f9b-Audio_SP16.csv,713a2f9b-Audio_SP16,1733.2937499999998,3195.528,1597.764,time column: time,audio_duration,H2
