F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
497.4580218603481,1626.7098076177942,2226.604605955707,2.937984958108018,3.551856026505004,4.047128985922473,5692.307692307692,0.0003324786200725,34.37775,0.035,0.3365384615384615,0-0-2-1,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,122.82541904610386,68.15256916081326,5,necesidad,,0.0799999999999983,Tiene,de,n,z,n,z,internal,18.877768466624858,34.87799192775763,57.23290446766821,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,34.37775,2834.928,1417.464,time column: time,audio_duration,H1
405.0030768637391,1756.4971523700096,2529.7554080140053,2.384766846883552,3.456715104886724,4.085294482050422,4974.358974358975,0.0009065237283766,34.508750000000006,0.037,0.324561403508772,0-0-2-3,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,113.04299628211696,64.99676402775819,5,necesidad,,0.0899999999999963,Tiene,de,z,s,z,s,internal,10.856531135746913,31.712632557300527,59.459444912599785,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,34.508750000000006,2834.928,1417.464,time column: time,audio_duration,H1
567.4040136836909,1860.34985129278,2476.151316059035,3.01702955723796,3.1313321483822008,3.9679542917434034,6410.25641025641,7.183846165657582e-06,34.81275,0.025,0.3378378378378378,0-0-3-1,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,118.93780254064252,71.75868041791672,5,de,,0.0500000000000042,necesidad,que,d,#,d,k,final,20.430513788444667,22.90447138260125,52.87625073997451,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,34.81275,2834.928,1417.464,time column: time,audio_duration,H1
378.6459484014606,2080.227932110194,2486.6523753374618,2.4709348827166338,4.080121243259629,3.959911643101024,6410.25641025641,0.0002099614396827,35.19775,0.035,0.3365384615384615,0-0-5-5,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,122.5988468263378,72.74015469421512,5,active,,0.0799999999999983,que,la,b,#,b,l,final,11.8335046209296,59.152641274173824,52.45269118720922,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,35.19775,2834.928,1417.464,time column: time,audio_duration,H1
430.96541841284784,2036.6118100770457,2408.08681564954,2.116577736689134,2.657738413340496,2.980679976213042,5153.846153846154,9.9616538639e-05,35.94075,0.041,0.3306451612903226,0-0-8-4,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,105.88017340452038,63.49368612701532,5,porque,,0.1000000000000014,cámara,estoy,k,#,k,s,final,8.302674872586731,14.263993335570584,19.701208444304143,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,35.94075,2834.928,1417.464,time column: time,audio_duration,H1
400.8602013370589,1560.0107816764746,2644.1183485698443,2.7362899840075525,3.5659032586059163,3.3042034078773783,5153.846153846154,0.0004069837576718,37.40775,0.035,0.3365384615384616,0-0-16-1,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,116.5370262976541,61.21500425422525,5,cerrado,,0.0799999999999983,poco,y,z,r,z,r,internal,15.429634585396172,35.371388490344884,27.226844258327148,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,37.40775,2834.928,1417.464,time column: time,audio_duration,H1
369.0897007077435,2141.156709691683,2630.16822471198,2.400208304793114,3.088271917210986,3.19521012585993,6589.74358974359,7.28606264744e-05,38.00075,0.041,0.3306451612903226,0-0-18-0,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,103.5493757314542,63.4300443475135,5,entonces,,0.1000000000000014,y,.,#,n,i,n,initial,11.025472800286336,21.939132561412357,24.41530343996069,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,38.00075,2834.928,1417.464,time column: time,audio_duration,H1
435.72329832525344,1571.4904140315027,2599.270370608518,2.648802517333825,3.288415003437052,2.6387721966915896,5153.846153846154,0.000582241991326,38.39375,0.027,0.3214285714285714,0-0-18-6,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,,52.580933048691975,5,entonces,,0.0599999999999951,y,.,z,s,z,s,internal,14.137099573588186,26.80035150896764,13.996008708120035,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,38.39375,2834.928,1417.464,time column: time,audio_duration,H1
502.492990275908,1912.0512168794523,2739.3215305941526,2.401260455338966,3.1547142306198195,2.797116394135991,5333.333333333333,3.93940148946e-05,62.85775,0.035,0.3365384615384616,0-0-26-8,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,169.42095370248458,71.76403576921628,5,realmente,,0.0799999999999983,%%,todo,t,#,t,t,final,11.03707936236602,23.446335889102876,16.397295195688027,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,62.85775,2834.928,1417.464,time column: time,audio_duration,H1
262.7567421126063,2229.235302407136,2862.9146445699,3.109803024835861,3.318491422464149,3.867564880878415,5512.820512820513,0.0398028686702033,66.24875,0.057,0.3275862068965517,0-0-37-11,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,123.55859493239429,72.75814687843064,5,curiosamente,,0.1500000000000056,[silence],.,t,#,t,.,final,22.41662844677624,27.618654234007376,47.82578268893365,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,66.24875,2834.928,1417.464,time column: time,audio_duration,H1
381.3295022427467,2037.4738424197608,2398.4145932340216,2.47711449378269,2.971845836360101,3.875338370902275,6051.282051282051,0.0023947801077738,67.53875000000001,0.057,0.3275862068965517,0-0-42-1,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,120.85126350140185,53.07225669930913,5,me,,0.1499999999999914,Yo,dedico,m,#,m,d,final,11.906857489704487,19.52793171596505,48.19900467284058,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,67.53875000000001,2834.928,1417.464,time column: time,audio_duration,H1
440.9819063403596,1946.7363431002689,2601.9348235237326,2.29383406578203,4.078953813229713,3.5042386444403006,6410.25641025641,0.0001342343130385,69.65575,0.051,0.3311688311688312,0-0-50-1,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,107.04148664493523,70.2870063813106,5,de,,0.1300000000000096,además,eso,d,#,d,é,final,9.912871515775736,59.0836249980766,33.25611448364331,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,69.65575,2834.928,1417.464,time column: time,audio_duration,H1
454.88247290040056,1337.2547188036745,2323.4942282278057,2.676541530235655,3.369882378566273,4.590594330639951,6769.2307692307695,0.0009171642935344,74.40275,0.045,0.335820895522388,0-0-63-8,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,118.069265356351,68.29526683569723,5,Microworkers,,0.1099999999999994,de,%%,k,R,k,R,internal,14.534738317483344,29.07510700089381,98.55298581864294,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,74.40275,2834.928,1417.464,time column: time,audio_duration,H1
531.5930629909341,2122.1437438194,2654.8876465371177,2.764250224600782,3.055614451937345,3.7728890492271936,6948.717948717948,0.0004306195412072,78.96875,0.037,0.324561403508772,0-0-84-0,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,270.3122679171683,66.16602671812345,5,escéptico,,0.0900000000000034,[silence],al,#,s,.,s,initial,15.867138739255935,21.234228932334293,43.50557319125245,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,78.96875,2834.928,1417.464,time column: time,audio_duration,H1
481.2314700622994,1629.7262825132632,1974.50742797126,2.5446035516053103,4.199312479944595,3.6349596028923794,4435.897435897436,0.0023272565256887,79.16275,0.045,0.335820895522388,0-0-84-3,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,214.47065852425544,65.68533960625751,5,escéptico,,0.1099999999999994,[silence],al,z,t,z,t,internal,12.738177055050365,66.64049860807688,37.90032180283773,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,79.16275,2834.928,1417.464,time column: time,audio_duration,H1
438.7878769242137,1664.4750245348507,2348.656501379338,3.126476979233401,3.8057392884362,3.879618837526759,6410.25641025641,0.0002889938480413,79.77375,0.027,0.3214285714285714,0-0-86-1,e,e90f8e4d-Audio_SP22.v0,group_0,1,fave,134.27685835781406,58.03524904788308,5,respecto,,0.059999999999988,al,.,r,s,r,s,internal,22.793535823148257,44.95847511083045,48.40576109496888,e90f8e4d-Audio_SP22.csv,e90f8e4d-Audio_SP22,79.77375,2834.928,1417.464,time column: time,audio_duration,H1
