audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-117-3,o,o,485.4479303942409,1079.5708666484966,99.57875,0.0900000000000034,modo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-122-3,o,o,529.1607631798483,1124.0254469849715,102.02375,0.059999999999988,todo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-132-6,o,o,444.197013125696,1478.7908127929106,104.43375,0.0600000000000022,cuestión,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-138-9,o,o,484.76602325415627,1486.4444724198606,106.17075,0.0999999999999943,Ministerio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-142-7,o,o,508.3980210718856,1168.2399764402123,107.48275,0.1099999999999994,Educación,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-158-3,o,o,528.040517853559,1023.7354683850668,111.13375,0.0600000000000022,poco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-166-3,o,o,528.0444285123019,1068.925420797191,113.48575,0.1300000000000096,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-168-3,o,o,493.5056953514966,1339.0917106628783,114.09875,0.0900000000000034,mucho,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-197-4,o,o,515.4396520912944,1027.2515438906382,140.29375000000002,0.1199999999999761,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-197-5,o,o,447.4098018474001,780.2055194099814,140.41275,0.1100000000000136,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-212-3,o,o,491.98082491883616,1551.1527209690378,145.10275,0.1099999999999852,mucho,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-213-3,o,o,509.3216390663976,1565.1097425864436,145.52874999999997,0.0900000000000034,mucho,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-214-5,o,o,511.26844175533193,798.2311922444595,146.03074999999998,0.2800000000000011,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-229-3,o,o,552.8969405169825,1199.6151044652686,150.20874999999998,0.0900000000000034,habló,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-240-5,o,o,492.4359663477516,947.8217757200696,152.55575,0.0700000000000216,indicó,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-241-3,o,o,622.9831174392269,786.0009599731064,152.85775,0.200000000000017,cómo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-243-3,o,o,549.6655917364063,980.6373965250842,153.26375000000002,0.0600000000000022,cómo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-246-3,o,o,554.5288155160691,880.121079482523,154.14775,0.0800000000000125,cómo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-260-3,o,o,516.0200972534024,842.8222650375311,157.45874999999998,0.0900000000000034,poco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-265-3,o,o,511.5363374003362,857.2174301280488,158.95375,0.0600000000000022,como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-266-5,o,o,519.4251672535324,1201.1341596063444,159.26075000000003,0.0999999999999943,viendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-267-1,o,o,466.519957596844,872.6901738171196,159.42375,0.0600000000000022,confianza,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-275-9,o,o,525.3899848160406,1230.1423604866204,162.33375,0.0600000000000022,afianzando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-282-1,o,o,559.5114509963037,908.4407627442324,163.59375000000003,0.0599999999999738,momento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-282-6,o,o,563.205743984253,1422.8418187072857,163.92274999999998,0.0500000000000113,momento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-286-5,o,o,493.6218598682892,987.8523001682728,165.28074999999998,0.2800000000000011,tenido,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-315-1,o,o,549.6217733670344,817.7750675393934,182.30375,0.0600000000000022,conocía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-323-1,o,o,586.6527868557067,1394.9789422007746,184.12575,0.0699999999999931,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-324-3,o,o,481.8835238268814,832.4052453365641,184.42375,0.0600000000000022,recomendó,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-324-8,o,o,516.7837837628938,1093.536529752534,184.78075,0.1000000000000227,recomendó,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-330-4,o,o,514.1285124801805,1131.1560147400562,195.94375,0.0600000000000022,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-330-5,o,o,437.0895296954628,796.6563462787426,196.01075000000003,0.0999999999999943,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-338-4,o,o,532.623291459245,1569.3671744263906,199.74275,0.0500000000000113,Bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-355-2,o,o,597.5457958588456,932.4500614484822,206.13475,0.4199999999999875,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-357-3,o,o,550.8130824034049,940.8377013369336,207.24375,0.0600000000000022,como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-363-4,o,o,514.7460964557465,1093.8670768501863,208.36575,0.0699999999999931,tecnología,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-368-3,o,o,715.2918663156263,883.8394423017643,210.75875,0.1500000000000056,menos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-372-3,o,o,566.4379887779193,1197.3036655306237,212.06875,0.2100000000000079,caso,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-377-3,o,o,511.009231741138,1030.073024268875,213.40775,0.0800000000000125,conocido,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-377-7,o,o,429.7429146000216,1610.4968372298183,213.67275,0.0500000000000113,conocido,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-381-1,o,o,572.0272396653224,1048.2935192067475,215.51275,0.0500000000000113,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-386-3,o,o,548.2152837118223,823.9853901609716,217.04575,0.0699999999999931,como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-392-1,o,o,436.0073637576066,874.663054581802,218.49575,0.0700000000000216,conocimiento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-392-3,o,o,546.9964339260849,1354.9961016201344,218.61375,0.0600000000000022,conocimiento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-392-11,o,o,473.7623977572678,918.595086527539,219.26275,0.1700000000000159,conocimiento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-398-2,o,o,502.27957991499306,1374.9597317989471,220.76775,0.0800000000000125,ido,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-399-1,o,o,485.00074095682567,786.8612567626329,220.87775,0.079999999999984,conociendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-399-3,o,o,515.1006673324547,1216.9321960804716,221.01575,0.0699999999999931,conociendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-399-9,o,o,498.4136362757823,1256.367488882889,221.52575,0.0700000000000216,conociendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-412-6,o,o,526.210936053197,1227.3156562485965,225.41775,0.079999999999984,aspecto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-421-3,o,o,534.5402852531209,1179.0281692130404,227.26575,0.0699999999999931,menos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-426-5,o,o,390.99540506014574,693.0349207939372,228.52075,0.2199999999999988,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-430-3,o,o,502.8554338731825,937.7491255927108,229.73875,0.0900000000000034,como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-433-3,o,o,480.9886229238234,907.1009459605906,230.31775,0.079999999999984,poco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-436-1,o,o,505.190396804397,939.0121259920912,230.74375,0.0600000000000022,conocimiento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-436-3,o,o,592.746917869365,1033.657169869946,230.86375,0.1200000000000045,conocimiento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-443-3,o,o,637.9005546463832,897.5740514349607,233.07275,0.0500000000000113,poco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-445-1,o,o,573.0928495711337,1400.9960072314138,233.36275,0.0500000000000113,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-481-3,o,o,565.4696820419963,848.3653519470964,241.59275,0.1100000000000136,Como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-485-3,o,o,647.7478384430702,1296.0381720242854,242.21275,0.0500000000000113,menos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-495-9,o,o,460.3293668937424,1501.090357781883,245.05275,0.0500000000000113,internacional,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-503-9,o,o,525.050359030319,1239.5012525660125,247.02775,0.0800000000000125,verificado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-508-2,o,o,553.6991499791437,1447.4185677430285,248.21275,0.0500000000000113,eso,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-519-4,o,o,482.3463440285449,1446.294532503866,251.03575,0.0699999999999931,nacionales,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-532-4,o,o,503.054793335506,1232.1792177787852,259.57375,0.0600000000000022,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-532-5,o,o,355.8912517071975,666.489363974601,259.65875,0.2099999999999795,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-533-4,o,o,571.0643323618061,1199.4304530484478,260.28775,0.0800000000000409,bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-541-5,o,o,468.48252469463466,998.0759288375936,262.66074999999995,0.1000000000000227,pronto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-548-3,o,o,438.1265777478674,956.612026812913,265.65475,0.3600000000000136,mucho,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-553-3,o,o,437.3863337207098,1595.521243099426,267.09374999999994,0.0600000000000022,mucho,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-554-5,o,o,519.4134214707864,1006.147604219182,267.52775,0.079999999999984,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-557-6,o,o,481.3849720106078,1110.8777007103483,268.25275000000005,0.0500000000000113,periodo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-560-5,o,o,577.6243208575568,1073.0412586665566,269.59275,0.0500000000000113,digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-568-10,o,o,460.69938532714593,1480.5193155966494,272.01375,0.0600000000000022,remuneración,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-573-0,o,o,622.1684036316988,1082.0033418649546,272.87275000000005,0.1099999999999568,o,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-589-4,o,o,484.1692592720713,1177.970035469466,276.93275000000006,0.0500000000000113,monto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-597-2,o,o,539.6735627875879,1173.9798947297866,278.56575,0.0699999999999931,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-599-3,o,o,530.6312475734424,851.2424930633558,279.02374999999995,0.0600000000000022,como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-619-3,o,o,591.5352906628218,924.3337811272788,295.55575,0.0699999999999931,como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-623-0,o,o,507.8236278669178,879.5176401398314,297.20575,0.3700000000000045,o,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-626-0,o,o,593.0338142608966,1106.5956507079875,297.84874999999994,0.3900000000000432,o,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-639-4,o,o,501.7278764361069,1028.2462600124898,309.47375,0.1200000000000045,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-639-5,o,o,479.9868713911108,705.0874626755016,309.59375,0.1200000000000045,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-640-3,o,o,537.2128650131634,1256.0682395552112,310.06375,0.0600000000000022,aproximadamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-732-1,o,o,484.28544640491367,918.6968752219946,359.35275,0.0500000000000113,comentar,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-736-9,o,o,504.2887130198095,1041.2721692390517,361.11375,0.3000000000000113,comentario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-742-1,o,o,539.2759380541354,1235.7478913156783,363.85275,0.0500000000000113,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-746-4,o,o,541.6697958574281,1513.6985921599078,364.82275,0.0500000000000113,vídeo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-799-1,o,o,517.8943241207031,944.4643782598667,377.03275,0.0500000000000113,comentario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-799-9,o,o,425.02315362556647,1566.9750406289572,377.54374999999993,0.0600000000000022,comentario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-818-3,o,o,563.9962049325,1126.0689469240458,395.30075,0.1000000000000227,solo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-835-5,o,o,483.8831129375525,940.9429726475158,399.72275,0.0500000000000113,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-836-1,o,o,485.86425320127233,913.1672090950528,399.82775,0.079999999999984,posible,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-846-3,o,o,446.4649466515912,726.8228315769952,402.91775,0.0800000000000409,cupo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-847-5,o,o,542.7224762071498,913.351236994398,403.29875,0.1500000000000341,digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-860-5,o,o,575.0007215238024,889.764376530893,408.16375,0.0600000000000022,digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-883-2,o,o,565.0980726152512,1322.171082525325,414.88575,0.0699999999999931,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-889-3,o,o,563.7153357721934,1323.9410687677855,415.9427500000001,0.0500000000000113,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-901-4,o,o,612.2423939804041,1250.977694397874,436.49875,0.0899999999999749,bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-914-5,o,o,458.2593485771728,810.0293975135696,440.21075,0.1000000000000227,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-917-8,o,o,471.213969789218,1468.1728465222664,441.36875,0.0899999999999749,expiración,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-926-5,o,o,546.7531503568381,817.3346295129578,443.87075,0.0999999999999659,digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-930-5,o,o,463.9258252498148,1529.7272937360904,445.18375,0.0600000000000022,minutos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-963-1,o,o,515.1638754258047,965.9015090750416,453.91375,0.0600000000000022,Poner,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-984-2,o,o,429.71480663839407,1239.4639761074952,458.54374999999993,0.0600000000000022,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-988-2,o,o,559.0850314252389,1261.3271730628942,459.19375,0.0600000000000022,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-996-3,o,o,477.9752825993999,881.3797695222395,460.78275,0.0500000000000113,cupo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1003-3,o,o,536.9199123333315,1239.589029933842,462.17575,0.0699999999999931,Pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1005-1,o,o,545.4856984947,1232.8348860437236,462.41275,0.0500000000000113,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1009-2,o,o,501.5204356856096,1006.8858419131911,464.24575,0.0699999999999931,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1013-5,o,o,468.8113693580773,865.5261187266376,465.13875,0.0899999999999749,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1018-5,o,o,561.5094365382248,1040.682551329618,466.50575,0.0699999999999931,Digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1020-2,o,o,574.4493044429623,1038.328149922179,467.19575,0.1299999999999954,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1021-0,o,o,544.2010370803384,895.9847915518467,467.31875,0.0899999999999749,o,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1027-1,o,o,513.6434535532917,1058.2665819409058,468.77875,0.0900000000000318,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1044-1,o,o,566.2093426805665,1160.2078404468984,473.26275,0.0500000000000113,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1045-3,o,o,632.0073018643858,1051.2805346371094,473.53075,0.160000000000025,menos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1048-2,o,o,586.3254767937084,990.5681339900992,474.66275,0.2899999999999636,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1051-4,o,o,520.6414667583829,1712.3392662165695,475.41275,0.0500000000000113,video,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1052-1,o,o,522.3816444150419,1205.5320781660714,475.49375,0.0600000000000022,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1065-3,o,o,536.6312917275541,1252.229521699983,478.2527500000001,0.0500000000000113,historial,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1075-1,o,o,468.3515082100327,884.0336512168053,481.53375,0.0600000000000022,comentario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1075-9,o,o,491.53190482538633,1314.717010044199,482.14075,0.1000000000000227,comentario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1078-4,o,o,521.6829606319433,1444.7300458630082,482.72375,0.1200000000000045,vídeo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1079-4,o,o,463.088687791554,1213.306512640526,483.15275,0.0500000000000113,visto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1083-1,o,o,511.9583754973684,1046.4098944089917,484.39575,0.0699999999999931,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1085-2,o,o,481.269862431524,953.2028865390972,484.78775,0.0800000000000409,hago,061ea7d0-Audio_SP16.v0
