audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-314-1,a,a,733.4751220945261,1549.8847418477458,182.17275,0.0500000000000113,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-315-6,a,a,457.7235151522705,2157.0678779938494,182.71275,0.0500000000000113,conocía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-336-4,a,a,787.4705935218169,1767.7120560732617,199.37575,0.1299999999999954,gusta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-339-7,a,a,679.9249357049584,1499.8448778927147,200.15575,0.0700000000000216,principalmente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-340-1,a,a,725.696930187208,1656.472658291084,200.58375,0.0600000000000022,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-362-1,a,a,660.4009948640681,1411.0372306245067,208.03075,0.1000000000000227,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-363-9,a,a,728.5702766865717,1713.507586014433,208.89575,0.25,tecnología,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-378-1,a,a,656.997587215588,1422.1539427336763,213.78875,0.0900000000000034,bastantes,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-379-2,a,a,735.5941972555538,1499.7440757242166,214.57575,0.0699999999999931,plataformas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-379-4,a,a,710.2608252507072,1457.0479362630083,214.70375,0.1200000000000045,plataformas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-379-9,a,a,763.2251787618964,1484.840853926641,215.18275,0.1699999999999875,plataformas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-383-2,a,a,686.1219720167555,1453.1939336196042,216.13875,0.0900000000000034,unas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-394-1,a,a,725.4635248228623,1843.0041809017448,220.02275,0.1699999999999875,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-451-1,a,a,761.7437968298646,1556.454212095303,234.36775000000003,0.1999999999999886,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-461-1,a,a,784.2642970369259,1466.0115585266108,236.11875,0.0900000000000034,bancaria,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-463-2,a,a,636.8906178045761,1383.0474534578557,236.96775,0.0800000000000125,una,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-468-2,a,a,586.0148625031658,1524.657868703788,238.47375,0.0600000000000022,una,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-470-1,a,a,538.4288005182124,2003.8319861451523,238.99875,0.0900000000000034,PayPal,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-493-2,a,a,673.5322029541662,1492.1264298023923,243.96375,0.0600000000000022,una,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-494-2,a,a,654.2715403521933,1460.6349541325355,244.10375,0.0600000000000022,plataforma,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-494-4,a,a,577.8228229324236,1323.56058805918,244.24075,0.0999999999999943,plataforma,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-495-6,a,a,725.8625869387009,1532.675277724534,244.87375000000003,0.0599999999999738,internacional,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-517-3,a,a,720.2613670505347,1505.8711395160392,250.10375,0.0600000000000022,solamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-519-1,a,a,743.3876995321244,1615.981440166253,250.85575,0.0699999999999931,nacionales,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-524-6,a,a,657.4800460759783,1635.9455057834873,252.58075,0.0999999999999943,internacionales,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-526-3,a,a,1442.8496553032817,1627.428755713517,253.42775,0.0800000000000125,cosas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-535-3,a,a,690.3908462632404,1751.0943923816096,260.59574999999995,0.1299999999999954,quizás,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-564-3,a,a,801.6599714229685,1542.4650486821783,270.55875000000003,0.0899999999999749,demasiada,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-564-8,a,a,754.1833243410051,1556.9182902708533,270.84875,0.1500000000000341,demasiada,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-565-1,a,a,717.2512950538087,1631.919824005808,271.03574999999995,0.0699999999999931,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-572-3,a,a,636.747446652975,1414.329396003338,272.78775,0.0800000000000409,poca,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-577-4,a,a,607.1343720633942,1870.5124465572835,273.60275,0.0500000000000113,tareas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-579-1,a,a,738.3087868852347,1527.1625409169333,273.88075,0.0999999999999659,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-580-3,a,a,714.6203632749097,1662.40691772079,274.19575,0.0699999999999931,pagan,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-601-4,a,a,599.5943786002586,1692.0816551597393,279.41374999999994,0.0600000000000022,desgastarse,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-604-3,a,a,700.230265621633,1511.8496881478416,280.36775000000006,0.079999999999984,para,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-617-1,a,a,691.1515964400257,1525.7480378748137,294.90574999999995,0.0699999999999931,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-618-6,a,a,695.0278991965259,1729.8002117304022,295.29374999999993,0.0600000000000022,primera,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-640-7,a,a,717.7586371074611,1469.8018815618177,310.35374999999993,0.0600000000000022,aproximadamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-644-0,a,a,761.2795437843818,1627.645669291393,313.18575000000004,0.3700000000000045,a,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-654-1,a,a,670.9236472737504,1323.6939050406231,316.49775000000005,0.079999999999984,pasado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-659-5,a,a,757.784337065279,1624.984237642489,338.63275000000004,0.1100000000000136,última,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-660-1,a,a,651.8251499202353,1584.603987697576,338.79374999999993,0.0600000000000022,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-660-4,a,a,645.0573810152637,1728.6138610538403,338.99075,0.0999999999999659,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-665-5,a,a,711.6187107235555,1445.6164315140052,342.50875,0.0899999999999749,última,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-666-1,a,a,675.8658404943391,1631.5757033357577,342.65574999999995,0.0699999999999931,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-666-4,a,a,639.9458927350898,1719.91297352551,342.87075,0.0999999999999659,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-668-1,a,a,694.3715350563942,1654.6343600762648,343.34875,0.0900000000000318,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-674-1,a,a,791.2588587438269,1683.5197177184452,344.87275000000005,0.1099999999999568,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-681-1,a,a,667.9452965977373,1610.5187300964035,346.72374999999994,0.0600000000000022,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-682-4,a,a,728.2220386097928,1777.7693180768715,346.94375,0.0600000000000022,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-684-7,a,a,628.9871765562979,1339.3064118947418,347.42375,0.0600000000000022,indicaba,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-686-4,a,a,559.0527263338455,1992.0938019209525,347.83775,0.079999999999984,tenía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-690-2,a,a,720.0163341130481,1467.1327504496887,348.48375,0.0599999999999454,una,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-692-0,a,a,816.2769602427032,1602.8272752164685,348.74975,0.3299999999999841,a,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-697-0,a,a,863.2072979007874,1388.1504300934985,350.03374999999994,0.0600000000000022,a,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-708-4,a,a,582.7043057797713,1912.950654551976,352.20875,0.0899999999999749,Tenía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-712-1,a,a,746.0940053666744,1675.0793480895447,353.64575,0.0699999999999931,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-725-4,a,a,739.8334710617877,1575.2498575054406,356.81274999999994,0.1700000000000159,gusta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-727-4,a,a,577.3609685226472,1857.6603474109925,357.45375,0.0600000000000022,tenía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-734-0,a,a,805.8883563194786,1574.3175053335754,359.89775,0.32000000000005,hacer,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-740-0,a,a,648.2916495332777,1818.019716531027,363.24875,0.0899999999999749,acerca,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-740-5,a,a,664.1970584426841,1678.5743382477897,363.62375,0.0600000000000022,acerca,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-744-2,a,a,668.4298114697091,1555.2151488593438,364.13575,0.0699999999999931,trataba,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-753-1,a,a,794.5603367700671,1610.437099703443,367.14775,0.079999999999984,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-754-5,a,a,736.4939424131061,1507.1195789145486,367.49275000000006,0.1099999999999568,prueba,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-759-1,a,a,718.266007511584,1607.9387673192207,368.61375,0.0600000000000022,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-760-5,a,a,683.7658365803131,1572.36551351786,368.89375,0.2399999999999522,prueba,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-762-1,a,a,788.7539043867602,1558.5791833209837,369.21075,0.1599999999999681,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-766-1,a,a,639.4456384844,1611.2535319020276,370.01875,0.0899999999999749,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-767-4,a,a,627.2419950458111,1760.1565886316907,370.26275,0.1100000000000136,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-782-3,a,a,545.5908058863803,1824.0024230609167,373.22775,0.0800000000000409,había,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-793-1,a,a,637.2265342192757,1606.0070050292215,375.46875,0.1499999999999772,captura,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-795-1,a,a,665.3728624357647,1379.6750169393802,375.93375,0.0600000000000022,pantalla,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-795-6,a,a,598.8854265981,1888.854514383195,376.26875,0.0899999999999749,pantalla,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-801-4,a,a,574.8621069614633,1891.971946614708,378.28275,0.0500000000000113,Obviamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-804-4,a,a,598.6615632971941,1745.7895470623237,379.13575,0.0699999999999931,pedía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-815-1,a,a,623.6653603853696,1608.827433519224,393.38275,0.0500000000000113,tareas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-815-4,a,a,704.7146712948326,1786.1498731698612,393.53375,0.1200000000000045,tareas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-824-1,a,a,807.9364638106924,1561.5881863685147,396.8777500000001,0.079999999999984,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-825-1,a,a,676.5947065132026,1598.6358342076437,397.05375,0.0600000000000022,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-825-4,a,a,756.7572083961786,1698.0178519597675,397.27275,0.1700000000000159,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-831-0,a,a,807.6921277303613,1614.7356641979973,398.61575,0.0699999999999931,hacerla,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-831-5,a,a,714.8277455212408,1745.2889038240712,398.9377500000001,0.079999999999984,hacerla,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-837-2,a,a,660.6890642660876,1503.7320296365,400.41575,0.07000000000005,una,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-851-5,a,a,613.5693283893502,1811.1423739348347,404.65275,0.0500000000000113,empleador,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-852-4,a,a,546.4373025169517,1604.6432660817052,405.29775,0.0800000000000409,lanza,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-855-4,a,a,466.253718746907,1659.835221023798,406.65375,0.0600000000000022,lanza,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-857-1,a,a,632.7422808303318,1454.3850105288009,406.92075,0.1000000000000227,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-857-4,a,a,685.9146804537777,1704.1118866898253,407.21375,0.1800000000000068,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-871-4,a,a,721.095595405105,1610.74287551834,410.76575,0.0699999999999931,tanta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-872-6,a,a,751.4104200257494,1616.315996805192,411.28375,0.0600000000000022,persona,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-874-6,a,a,732.3625063364071,1602.8388500679976,412.16575,0.25,realiza,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-880-0,a,a,801.0972371337214,1538.8479197067547,413.98775000000006,0.079999999999984,a,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-882-0,a,a,686.0475675405031,1720.4107540586244,414.36575,0.0699999999999931,alcanza,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-885-0,a,a,604.5707671101208,1244.0585142756102,415.29875,0.1500000000000341,a,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-895-1,a,a,687.7710313732915,1558.5771938075943,416.89275,0.0500000000000113,las,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-902-3,a,a,761.8690207432003,1625.3583607974892,436.86575,0.1899999999999977,mucha,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-903-3,a,a,547.8608192327896,1749.7170947242737,437.27275,0.0500000000000113,mucha,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-909-1,a,a,730.7463790634522,1492.8941339779017,438.60375,0.1200000000000045,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-910-1,a,a,641.6328019570213,1656.107351937888,438.76575,0.0699999999999931,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-910-4,a,a,700.4679160326898,1784.4584049681796,438.97775,0.0800000000000409,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-921-0,a,a,784.4461273858669,1394.5430388399354,442.31075,0.0999999999999659,A,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-923-1,a,a,705.42604928181,1542.907151173878,442.72775,0.0800000000000409,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-924-4,a,a,635.4354499560742,1799.45603360924,443.00775,0.079999999999984,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-947-1,a,a,702.4269220957185,1432.6747373167532,448.03575,0.0699999999999931,la,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-948-1,a,a,620.5886879940196,1443.5806466260465,448.16275,0.0500000000000113,tarea,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-948-4,a,a,644.5029840379817,1684.540914046433,448.37075,0.160000000000025,tarea,061ea7d0-Audio_SP16.v0
