audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-542-1,y,i,283.19670357590337,2599.2567034827725,262.97775,0.6200000000000045,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-581-2,y,i,371.51779472880304,2438.707506245406,274.54375,0.2400000000000091,muy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-590-2,y,i,378.4918558665791,1826.2646343100128,277.15574999999995,0.0699999999999931,muy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-632-2,y,i,434.011769023919,1956.6460881729863,299.34275,0.0500000000000113,muy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-704-0,y,i,373.8655277028991,2311.868409106263,350.94375,0.0600000000000022,YouTube,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-775-0,y,i,345.40850829887864,2195.6322743589767,372.14775,0.079999999999984,YouTube,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-810-2,y,i,395.8122058508958,2083.1858801410167,380.54875,0.0900000000000318,de,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-820-1,y,i,460.3462836084825,2226.84993579654,395.68575,0.1299999999999954,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-826-1,y,i,561.1356803542593,1996.379482590675,397.48575,0.0699999999999931,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-834-2,y,i,498.8889783502104,2007.0059808187884,399.27775,0.079999999999984,mayor,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-955-1,y,i,509.6118114802002,2101.798033978437,450.73075,0.1000000000000227,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1007-0,y,i,515.4717109375174,1593.3096930183326,462.87875,0.0899999999999749,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1082-0,y,i,437.0552962456214,2244.681788091608,484.16775,0.0800000000000409,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1114-0,y,i,310.3034137438483,2119.9447984232784,492.95775,0.1999999999999886,ya,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1335-2,y,i,498.7883723571084,2457.0301201442053,567.74575,0.1899999999999408,muy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1373-2,y,i,466.28599236207134,1967.463561386,586.58075,0.1000000000000227,muy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1378-1,y,i,520.2747674251822,2048.956805429727,587.24775,0.0799999999999272,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1434-1,y,i,472.5635551641854,2280.406602584157,601.6927499999999,0.0500000000000682,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1443-1,y,i,497.4900204494108,2112.6820873576603,605.02275,0.1100000000000136,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1704-1,y,i,501.8428320123264,2327.8280712223227,711.32575,0.1299999999999954,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1708-1,y,i,451.3411855803848,2038.687465211248,712.7237500000001,0.1200000000000045,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1813-2,y,i,410.1708581315366,1863.191680549029,756.2087500000001,0.0899999999999181,muy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1815-0,y,i,400.7927358283101,2357.093343541739,756.7257500000001,0.0699999999999363,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1819-2,y,i,414.3882391300626,1291.106168419361,757.5037500000001,0.0599999999999454,voy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1834-0,y,i,470.6886828942202,2546.776304247388,761.3637500000001,0.1200000000000045,ya,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1836-0,y,i,459.65671783757296,1723.0917204437053,761.8077499999999,0.0800000000000409,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1844-0,y,i,304.99171957820505,2435.9668981615173,763.24575,0.0699999999999363,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1854-0,y,i,324.554913031627,2558.013591810929,764.28775,0.0800000000000409,ya,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2005-0,y,i,396.491059913998,2244.012835553696,831.29575,0.1299999999999954,YouTube,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2035-2,y,i,462.8670127351789,2185.2327646006247,839.40875,0.0900000000000318,mayores,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2039-2,y,i,538.4705337640005,2148.2681748564733,841.0777499999999,0.0800000000000409,mayores,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2046-2,y,i,486.417572544269,2144.2072985463064,843.33375,0.1200000000000045,mayores,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2048-2,y,i,498.844272186948,2018.741957462116,843.91075,0.1000000000000227,mayores,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2097-0,y,i,424.3920832750393,2374.7670749261206,884.02775,0.3199999999999363,ya,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2110-0,y,i,321.63741520899777,926.7122540454764,887.32375,0.1200000000000045,ya,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2155-0,y,i,402.5778423752609,2502.366208729484,901.07575,0.07000000000005,Ya,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2156-1,y,i,443.2895584660409,1548.6240185563777,901.24775,0.0799999999999272,hoy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2216-1,y,i,555.1829929749866,1764.3491560285786,930.55575,0.07000000000005,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2220-1,y,i,566.9570835975948,1817.996604175348,932.29775,0.0800000000000409,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2279-0,y,i,293.69347694044154,2340.9536297325826,950.08375,0.0599999999999454,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2309-0,y,i,460.814633327098,2266.28434803089,968.20375,0.0599999999999454,Yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2328-0,y,i,390.0616744545746,2248.4531999738742,972.87575,0.1299999999999954,YouTube,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2345-1,y,i,528.8172162226543,2278.5075739717854,978.00275,0.1100000000000136,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2444-5,y,i,370.4783028778364,2101.0584534398204,1010.84075,0.099999999999909,influye,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2510-0,y,i,600.3836915999645,2516.1706174865726,1028.47375,0.0599999999999454,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2522-2,y,i,423.0989117330078,1940.9595757657976,1030.7637499999998,0.1199999999998908,soy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2526-0,y,i,362.8679600533499,2368.66501010863,1031.73775,0.0799999999999272,YouTuber,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2533-0,y,i,358.90416894039754,2037.1758318452785,1033.00775,0.0799999999999272,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2563-0,y,i,450.8238747794109,2147.931995087547,1067.2887500000002,0.2100000000000363,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2585-2,y,i,428.8125023477315,1974.6741652964329,1073.87875,0.0900000000001455,mayor,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2626-0,y,i,305.1863698690365,2431.128861648678,1085.81075,0.1600000000000818,ya,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2644-0,y,i,356.1979531292075,2088.2741432183475,1090.80575,0.0699999999999363,yo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2654-2,y,i,507.858365899263,2096.532219080396,1092.6327499999998,0.0500000000001819,mayoría,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2723-2,y,i,499.0410345117411,2025.664543344896,1111.2307500000002,0.099999999999909,mayor,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2740-2,y,i,442.3783095678325,1481.972781386045,1127.53575,0.0699999999999363,voy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2741-8,y,i,304.43683979284435,2124.1487739847903,1127.97575,0.1299999999998817,distribuyendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2750-4,y,i,303.6795382510382,2488.7162863785284,1130.83475,0.3600000000001273,estoy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2765-3,y,i,405.4393280269534,1840.970439014701,1135.09575,0.0700000000001637,estoy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2777-2,y,i,528.117874372933,1764.1947243407278,1162.25575,0.0699999999999363,muy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2867-3,y,i,388.1521126806051,2375.9681366313657,1207.86575,0.25,estoy,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3010-1,y,i,421.486315632758,2244.408073939408,1292.17275,0.1699999999998453,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3011-1,y,i,551.3027912664097,2032.432348412284,1292.52775,0.0799999999999272,hay,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3022-2,y,i,476.5875651754347,2287.091571419826,1296.13775,0.1400000000001,PayPal,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3032-2,y,i,499.0803726894608,2119.2409931976435,1298.40875,0.0899999999999181,PayPal,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3034-2,y,i,439.05819322664286,2197.379224279386,1298.95775,0.1399999999998726,PayPal,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3042-2,y,i,450.5805926364176,2352.47273145134,1301.26775,0.1400000000001,PayPal,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-5-5,i,i,348.04438747736555,2003.3616437272165,34.83075,0.0999999999999943,estudiando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-7-5,i,i,421.15906492692375,2124.182685275014,35.66775,0.0799999999999983,administración,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-20-3,i,i,490.11352311547415,1736.452473410745,40.85875000000001,0.0899999999999963,casi,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-21-1,i,i,336.25256038516864,1877.7205510579688,40.98775,0.0799999999999983,finalizando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-21-5,i,i,383.0718764561404,2209.483763118972,41.24375,0.0600000000000022,finalizando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-26-0,i,i,314.6638065344147,2401.084935773704,44.31275,0.1700000000000017,Y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-27-2,i,i,271.4984278662825,2438.6516593415176,44.66075,0.3399999999999963,aquí,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-63-0,i,i,320.8460590439012,2299.6461637663906,68.42375,0.1199999999999903,Y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-77-1,i,i,390.6963258130325,2084.8983865748523,72.14574999999999,0.0700000000000073,digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-86-3,i,i,427.849866973258,2090.54479009476,74.34375,0.0600000000000022,dedicando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-101-0,i,i,413.2764923652916,2059.9883030100955,77.92575,0.0700000000000073,ingresos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-114-0,i,i,429.1330587758839,2379.862653177945,97.77275,0.1099999999999994,iniciando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-114-2,i,i,461.8799085124496,2527.5258660465624,97.93075,0.1000000000000085,iniciando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-114-4,i,i,350.0310667198113,2027.419924454554,98.09775,0.1400000000000005,iniciando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-115-3,i,i,433.8314586627977,2001.6538518621023,98.61575,0.0700000000000073,aplicar,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-132-5,i,i,344.8932684667424,2125.732375113009,104.36575,0.0700000000000073,cuestión,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-138-3,i,i,452.8240516356182,2222.787782089034,105.78575,0.0700000000000073,Ministerio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-138-8,i,i,376.4971153774922,2062.239773701971,106.09575,0.0700000000000073,Ministerio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-142-6,i,i,322.3654335363897,1783.942586379028,107.30575,0.1899999999999977,Educación,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-144-4,i,i,348.1795335596927,2218.786320029448,108.01875,0.0900000000000034,habilitando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-153-0,i,i,347.67158497170533,2396.845049941245,110.30275,0.1099999999999994,Y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-164-7,i,i,357.5862172744129,2433.818287758172,112.64275,0.0500000000000113,presencialidad,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-164-10,i,i,438.4450540442328,1931.6222432572256,112.78575,0.0700000000000073,presencialidad,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-173-6,i,i,335.3259500850768,2230.971345646874,116.76375,0.0600000000000022,paulatinamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-177-0,i,i,348.22525072725534,2217.0550222843044,124.58275,0.0500000000000113,Igual,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-179-4,i,i,322.6963964891264,1767.2707384520704,125.25875,0.0900000000000034,estudio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-180-1,i,i,476.4667762549292,1852.654804424796,125.40775,0.0799999999999983,ahí,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-197-1,i,i,438.4840250236306,2065.436382567915,140.08375,0.0600000000000022,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-222-0,i,i,304.34104913208176,2420.948412201653,148.19875,0.0900000000000034,Y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-256-0,i,i,369.162362083703,2364.305560019279,156.67874999999998,0.0900000000000034,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-261-2,i,i,318.54535392043056,2334.3242093228328,157.70775,0.3800000000000239,fui,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-266-1,i,i,301.83340937096455,2128.4192265779443,159.06375000000003,0.0600000000000022,viendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-267-4,i,i,551.156963954437,2021.1588941045595,159.63875,0.0900000000000034,confianza,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-271-0,i,i,293.787219727145,2492.5031114079443,160.99774999999997,0.4400000000000261,Y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-275-2,i,i,532.7363623461853,2141.363658223366,161.93375,0.0600000000000022,afianzando,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-277-0,i,i,422.0087339570977,2339.3665335501582,162.66875,0.0900000000000034,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-312-1,i,i,501.1847407861586,1945.6922330299567,181.39775,0.0800000000000125,situación,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-315-5,i,i,380.9716245726828,2133.1909412876003,182.61275,0.1099999999999852,conocía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-316-0,i,i,379.9134555658921,2331.2568164389445,182.76875,0.0900000000000034,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-339-2,i,i,395.42222060821575,1756.95860246978,199.85575,0.0699999999999931,principalmente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-339-5,i,i,387.05978589926514,1951.745309486707,200.00775,0.079999999999984,principalmente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-341-9,i,i,664.3941225441137,1881.796351426168,201.22575,0.0699999999999931,remuneración,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-363-8,i,i,346.7080423079769,2516.2578776516234,208.66275,0.2299999999999897,tecnología,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-391-3,i,i,450.4549965579431,2471.437000168394,218.27375,0.1799999999999784,tenía,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-392-5,i,i,445.395468025236,2126.464758753909,218.77375,0.0600000000000022,conocimiento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-403-0,i,i,320.0865787313261,2531.92137521976,222.73275,0.1700000000000159,Y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-408-4,i,i,361.2007791281621,2323.06724530165,224.28375000000003,0.0600000000000022,también,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-436-5,i,i,533.1804248202653,1805.7546124382457,231.05075,0.0999999999999943,conocimiento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-436-7,i,i,406.4665731840396,2466.573419215643,231.23075000000003,0.0999999999999943,conocimiento,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-437-0,i,i,430.30064619577655,1774.6136033944592,231.54775,0.0800000000000125,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-440-0,i,i,304.74934716343614,2494.424944049324,232.35775,0.200000000000017,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-461-6,i,i,444.32723284736977,2068.0605249838336,236.51275,0.0500000000000113,bancaria,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-466-1,i,i,432.50888926733984,2247.702133167525,237.60375,0.1199999999999761,Airtm,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-512-4,i,i,386.1657433245236,2102.0103229208034,249.17275,0.0500000000000113,también,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-524-8,i,i,1148.4298640939453,1950.5336115620696,252.70575,0.0699999999999931,internacionales,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-525-0,i,i,420.93223299357663,2470.375928112974,253.13375,0.0600000000000022,y,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-532-1,i,i,368.8823488933052,2327.448334075536,259.39575,0.0699999999999931,Microworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-554-1,i,i,323.8499054860827,2315.293298745923,267.23575,0.0699999999999931,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-557-3,i,i,364.104814266511,1977.737644608392,268.01275000000004,0.0500000000000113,periodo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-560-1,i,i,348.45343239818527,1973.2385097175693,269.33575,0.0699999999999931,digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-564-5,i,i,740.5588542278409,1909.7069003912168,270.70375,0.0600000000000022,demasiada,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-566-0,i,i,538.3072107162552,2007.7399709175727,271.32375,0.0600000000000022,y,061ea7d0-Audio_SP16.v0
