H1_audio,061ea7d0-Audio_SP16,0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,0f786745-Audio_SP20,12c532f8-Audio_SP15,181d5ce9-Audio_SP21,1c403477-Audio_SP13,1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,2e25304d-Audio_SP12,30a90cb2-Audio_SP21,3361ee02-Audio_SP10,34ad326e-Audio_SP7,375a28cd-Audio_SP16,42d56bbf-Audio_SP23,49ae7020-Audio_SP17,501e6487-Audio_SP19,514fc6b6-Audio_SP19,51a17262-Audio_SP18,5278b5b9-Audio_SP15,5586979c-Audio_SP18,5819ce7a-Audio_SP11,5a932187-audio_SP16,63239054-Audio_SP15,713a2f9b-Audio_SP16,7a414497-Audio_SP15,7aee4437-Audio_SP12,7c3c98d2-Audio_SP13,7dec1dd7-Audio_SP13,7e277fda-Audio_SP28,85c7895f-Audio_SP16,919b9bc1-Audio_SP14,9a0c18cb-Audio_SP14,a1a056ce-Audio_SP11,a452055c-Audio_SP11,adad0062-Audio_SP17,c3533b36-Audio_SP16,cafd9c21-Audio_SP27,d4c363bf-Audio_SP13,dbeec025-Audio_SP13,e90f8e4d-Audio_SP22,f061152e-Audio_SP12,fcd45f4d-Audio_SP21
30a90cb2-Audio_SP21,0.9959126820503645,1.365678545844873,0.7380306758735367,1.4687279042904682,0.8895702248571504,0.8564409782341955,0.7535356995909521,1.0709676702306783,1.2243040040228617,1.2600629600564053,0.5999196499638251,0.9690504970402883,0.9989689373276391,1.2749355586932904,1.1768103522851032,0.9374955685107894,0.7696414214766849,1.5692995718432352,1.8329646113601532,0.9422100495527427,0.7544775181316812,1.2663515128554188,1.1310235673113722,0.6799121978999645,0.6977522142554964,0.8416192889551869,1.0241023898935981,1.435605346658268,0.7825024986398357,1.2133918840506692,1.146024992119293,0.93749652612335,1.135327577671562,1.3987575054922587,0.9417358748472899,0.8001555327942504,1.0542474319298925,0.8251618086073889,1.1242943576783087,0.8628825995535563,1.112989288983876,1.2019733739151828,0.9050144726566629
3361ee02-Audio_SP10,0.9534004104577762,1.5723833767708322,0.9697002173598817,1.5349952368528033,0.8338440991600455,0.6577040109613586,0.8789639883669784,1.3042828253055636,1.2036808174484246,1.3583155813756211,1.3298901264686513,0.5666789421124503,1.3660312484386832,1.5729670555112074,1.2114399706844212,1.237913503118244,0.6646378542034888,1.7851468974225702,2.0084967075397744,1.0536660267134714,1.0279792958962446,1.3680800413925587,1.422334127694246,0.9521324511608866,0.8672486955392292,1.0387288249097706,1.3112312958045613,1.6813524203231518,0.7875087326204757,1.525290861698279,1.0996587133221507,1.002229773980378,1.056190022626594,1.5530192856440013,1.0064712496434978,1.0357760858344074,1.0627224429581985,0.6279930854284597,1.4032227925838323,1.171991589638058,1.2145882408571098,1.5330798044458342,1.0425601029970064
34ad326e-Audio_SP7,1.4970672857710463,1.6796276173686682,1.450453546579324,1.7989273351836452,1.4066297449978913,1.2158047562546965,1.2562946217508504,1.5289570556539052,1.6545785885379132,1.6554173368931477,1.4229008164526398,1.4994094041210806,0.8800977204399318,1.878239281134244,1.6163783042887165,1.633059995874453,1.3528521549526453,1.9278335929433927,2.2263060792545075,1.7407100040660322,1.5721179181898628,1.6668919925568106,1.5044819923412676,1.3364612247931622,1.3129582525355667,1.4364654601177702,1.6471221703899248,1.6527283604182732,1.3019339781897863,1.8365049979307033,1.5768843663472727,1.5624363389900924,1.3513011290449024,1.8840080481124792,1.437972545144224,1.4927320999680465,1.5270252333506817,1.2999007001502783,1.713495142190461,1.4805342005367708,1.5997267499354608,1.587943834357408,1.4396948487336587
375a28cd-Audio_SP16,1.2365544402098418,1.9088617674719215,1.2628587115116603,1.1981131741965436,1.0381346651645196,1.2950162889670436,1.0915295877028308,1.0607635847035848,1.0702507320007502,1.6489140146059484,1.5070112646614438,1.5190394633307354,1.5388052283868634,0.5751376202402927,0.9952988516525483,1.3610213361952668,1.2851475290489203,1.6047076792607078,2.070529754204907,1.3133488045191162,1.3521066519489142,1.3065465371849252,1.9319265391876088,1.2285456657689444,1.2378499662827218,1.5096705469194778,1.4278859516439537,1.8505696012364488,1.2468909751869224,1.1406010698256375,1.0428067248486128,1.3723591650840379,1.036468815528679,1.3014283197841567,1.1577590533931654,1.115136261382992,1.1031965765296263,1.2773495175024498,1.2565621426586229,1.604184327469159,1.042047244496581,1.716059483175213,0.8909877413324676
42d56bbf-Audio_SP23,0.87462534190738,1.9234608849759192,0.7445283769303539,1.310716134528497,0.7757523237954094,0.8812415175803164,0.8372826567644798,0.7065061309345043,0.6163329157901489,1.4178932561364053,1.4082748016292395,1.2950445346242123,1.4367385268299349,1.1449822177614835,0.13390698918114985,1.1455934879530367,0.9538795060663713,1.284010124301003,1.5239204184716268,1.126500640882006,1.1607702101010318,0.8406689303364969,1.8511782984736782,1.1290303372713162,0.967712169741355,1.2025963247689635,1.2736277986794078,1.612215124178864,0.9109605049131123,1.4032186333632293,0.6360909841096098,0.9719685534652804,0.7179321965191972,1.0173323467560829,0.8919840958823642,1.0415212937130789,0.8819451523235114,1.037963733032849,0.7628089633083905,1.5742638032300649,0.6789731265487363,1.4588430894502955,0.9797892726196178
49ae7020-Audio_SP17,0.6027572955219924,1.304761197745369,0.7365995973116483,1.2816342619607717,0.7792291742851885,0.9612256808227669,0.7219495078473277,0.7084561988829807,0.8292628761566254,0.8236207471926845,1.2053424034945166,1.2376412815484183,1.3147048122748668,1.2594515496474978,1.1151699439017984,0.3902807139093257,1.072741705540721,1.0372879066258758,1.4294428612874983,1.234443625659278,0.8738589065689071,0.8253195903073075,1.3739727642957047,0.856337945112152,0.968042190319981,0.7739978740510831,0.861973670500808,1.201452819765089,0.7151329772340632,1.0730019564954427,1.125478490492944,0.8774360897355353,1.024509766517681,0.9730345615570697,0.8832550921371451,0.8645622778892544,0.8199726841416144,0.7164602843816592,0.7173849637054269,0.8440737033345194,0.7557940345916737,0.8635279339698454,0.8365238943223738
501e6487-Audio_SP19,1.0514518236092083,1.5078574480626368,0.8642502694247627,1.592739575805105,0.9851274720074743,0.7165785581643159,0.8809766514757891,1.2972299241321412,1.2736030336148,1.526537775858385,0.9937887472334521,0.5482559260353612,1.2571786967306506,1.445110417084662,1.150190327643888,1.182701262289952,0.38502012283096776,1.8100603466320535,1.9510253718944193,0.796500296073646,0.7496575304260946,1.4166318754169338,1.296184238101815,0.8008336023869269,0.5238972599381406,0.9495007541130235,1.0680398667732596,1.6468764389537596,0.8811901414445948,1.3948446315742482,1.0802702625057694,0.8160406847662395,1.1519255856476858,1.5936066351044866,0.8752031468005597,0.9079641678999671,1.0575245209947326,0.795444810245736,1.255182911252614,1.0641645423875026,1.2470773843397307,1.4722573076561987,1.0767752035194087
514fc6b6-Audio_SP19,1.2722932948148795,1.8452360967872985,1.3371877300263728,1.6217239981132048,1.2428331569503164,1.5515847273639423,1.2710242109836214,0.8777008372477992,1.117380222587325,0.986571411723274,1.7133161650124746,1.8807269371255761,1.711703833469,1.4279070536111609,1.325648859994385,1.0693761535194963,1.6548545428630104,0.6269466077115831,1.4833490213378475,1.760587068479597,1.5234733550010304,0.9384702907693667,1.780366651958719,1.46021061498109,1.5244230487479828,1.4828691527409843,1.2558465628256346,1.2967508744791636,1.38215415424553,1.4114797437195543,1.4562477645172556,1.52698617415707,1.461164365439194,0.7957573287082116,1.5444941690462175,1.4445392828178931,1.3769306213158667,1.4758883488670973,0.9729461564703992,1.5966740649835183,0.9406966758448277,1.0404414969028992,1.3926817981372497
51a17262-Audio_SP18,1.3245236286653017,2.133139533474274,1.459718182279877,1.8230835564702672,1.4903198032715204,1.6207303438271778,1.461894620258238,1.1152922191851433,1.135941466856898,1.4670320856054038,1.765103898000706,2.023090480713325,1.749096503555464,1.77112269830497,1.3175316780875332,1.3437759696280287,1.814210571885694,0.7436446832587653,0.8275920308748361,1.9395854817453857,1.5768426808567932,0.9553449573150286,1.958942848849174,1.7098831335982754,1.575450053373258,1.5599109346803552,1.4404306002512879,1.5243826705434786,1.5374157012939966,1.7757753980650435,1.4784201128270347,1.4640698515074906,1.474682505084794,0.8493648773911457,1.516687145760577,1.6106159858699485,1.3673145304318035,1.6061224537810408,0.9186233454762083,1.7806411942816431,1.0058115244745225,1.2418848376467206,1.6953731768996265
5278b5b9-Audio_SP15,0.8929806269168582,1.5827554877857133,0.7462350934457477,1.3326879679378574,0.7565074870464344,0.7802946045164714,0.7902582349061509,1.0565670889196754,1.0137062152813057,1.4069900307489913,1.0518558835059832,0.9441810501836347,1.3130938496029159,1.1740116897258992,0.9377884008046724,0.995499931391548,0.6815474231745096,1.6570816854548733,1.8949330206879496,0.38955340360593427,0.7870876561543928,1.2201456617154645,1.6071050514425569,0.8322103644018624,0.7052549383509896,0.991743832297546,1.0241831152822494,1.548385216194432,0.7998508432343464,1.2799092138850923,0.8463203877460626,0.8479874886880134,1.0477873735824623,1.3619073896843306,0.8272897388657924,0.7413034024423355,0.9992014128413085,0.8071365910437038,1.0398960166742528,1.2374237062186808,1.0111053938357415,1.4865720542248566,0.877857533624369
5586979c-Audio_SP18,0.5086977294433133,1.244807371992028,0.6067571669472466,1.3243374875703935,0.4540411066260287,0.5829350916197122,0.4099161751020458,0.6298450794990553,0.772853587033958,1.148568766284765,0.9756146180078368,0.987505876279114,1.1340516998303527,1.2384498269127873,0.828687548806451,0.7260422762496375,0.6768232567991558,1.3327288015299708,1.6658522582101885,0.8972490437986427,0.5899371727184696,0.8380822405014889,1.282470930999341,0.6079118222126163,0.6617241861715627,0.7561435400564362,0.8649689618985397,1.402059558697591,0.3358520836496495,1.2382260398882612,0.698996556575834,0.6938940697942186,0.8147738854364653,1.1132109963942143,0.6728354959478047,0.5654489527685794,0.717393707407968,0.48387625618286256,0.7645461467694257,0.9494082041087466,0.8947341071444259,1.1195869087835484,0.7078137200600947
5819ce7a-Audio_SP11,0.6587752175074869,1.4871837303853157,0.9105329624669426,1.5147738237930952,0.7383170397103092,1.0534990834492894,0.7739520173286979,0.4629451480470879,0.617177531665452,1.0506658444258343,1.3172192245200423,1.4716484789883455,1.4797894357488919,1.3659757417426113,0.8128657755109181,0.8028733529624561,1.1744501777541878,0.9022627847782558,1.333310948501721,1.3653658902127734,0.9900325594359805,0.3396529542298306,1.50818528223757,1.0374108473744614,1.043215414592875,1.0340643639537788,0.8433171682325467,1.35882080139018,0.7558293087295239,1.334934927059337,0.846277809484393,0.8301492625603651,1.002478933539458,0.6807670840466431,0.95338986863446,0.9458277715299912,0.8046133748603497,0.9289341389950638,0.5148968645980321,1.2769802561911916,0.735995837880866,0.9850010143128118,1.0105097431931174
5a932187-audio_SP16,1.4997363955789642,1.2852604762637252,1.5183866886795592,2.1648832230177524,1.461824005982372,1.4718621722837804,1.395770353082304,1.6273227353122681,1.7660753544859853,1.505558948393242,1.164571294400636,1.3061821019403894,1.3692958517452984,2.013306916332127,1.9168444657590347,1.4086530435648024,1.3360385653544125,1.8132532508676922,2.1616988799250176,1.7082509954811578,1.2072979904688974,1.5939830660519285,0.4361268866736919,1.3204952826840188,1.2632824128318967,1.3087820948859163,1.2721578243096756,1.5362377005541508,1.3217491381341477,1.762474359981342,1.8049715497914347,1.4197530279147648,1.6966170272579701,1.8595896906205551,1.4987329055365364,1.5041831840107731,1.5213993693209904,1.3419514641439363,1.6533621250467379,1.0204993709781525,1.7766019823162682,1.123924429293049,1.6341098225887971
63239054-Audio_SP15,0.7112282707989129,1.2593225588507546,0.686349178724422,1.258702134292272,0.6557084241006276,0.7455360564635674,0.5971878294751336,0.8226511927903646,0.8830981484552625,1.2673603287002144,0.9612564400778014,0.9424458958133888,1.082480498259723,1.088859446386481,0.9902983588106127,0.7565508153358785,0.7041448758356498,1.4708898049186456,1.7287373390286571,0.9586834017033357,0.7350299241996864,1.0840197836177956,1.3090773548183705,0.35331459678449717,0.6086926789627165,0.6505431759606088,0.8211119827959138,1.4565242074179903,0.5090285624077574,1.0194458796968662,0.9534162590212478,0.6882498997548047,0.7279333735431759,1.265482944519981,0.5369513152357265,0.5901906475666762,0.5739091327322523,0.5670817851809984,0.8834352107078098,0.8789072808311784,0.9037071781402801,1.2312624455820462,0.6221585979342794
713a2f9b-Audio_SP16,0.810888929847227,1.333132402553736,0.7675734256707003,1.2981578624448102,0.6916329692521338,0.5482948644510593,0.5269438588986181,0.9203437390765205,0.9687159966682939,1.362158807060421,0.9056069767647155,0.8104618314006442,1.048311336826226,1.240715497377843,0.9160599103955576,0.8533970795900085,0.3962788331328657,1.5795497266182257,1.7961870724733044,0.6826355737222658,0.6182217648942012,1.123660045195236,1.388993417806261,0.52928414308343,0.2770381287873939,0.773095373285054,0.8325945888921014,1.4728149304708487,0.6117744831881744,1.1788022349016556,0.8099560629787635,0.5888808435922122,0.9084365012729965,1.3253394044018352,0.5605065931720783,0.5480709059917359,0.8288831138261592,0.5810954156699819,0.9861337623881096,0.9452297630665547,0.9903289161507511,1.288708629525146,0.7551229627415595
7a414497-Audio_SP15,0.6847935849819857,1.5649103226912908,0.7260691442145947,1.2573230730598564,0.8881445755744869,0.7281335082243979,0.7599152290882067,0.8860803953777552,0.9013434888541658,0.9757481199045261,1.3532641423815324,1.217986768138949,1.300357340931917,1.4947968213294005,1.1175582780912445,0.9024851366474467,1.062430399225653,1.4287786152368822,1.5909270337596233,1.2229830611146748,1.12610766491989,1.0658113707708374,1.573958838027247,0.9097134229796331,1.0407449351915898,0.5493935009244371,1.1548555376746477,1.381514520827275,0.7597789377363042,1.3776193789303732,1.0492337193831844,0.9210825182733604,0.9567009124667176,1.2748768471574665,0.9859846400638703,0.9365745827794458,0.945136568428504,0.6866990162311514,1.0195988560191722,1.1470602398035825,0.8524945184445709,1.235313455278071,0.9747260444623114
7aee4437-Audio_SP12,0.7111052310177545,1.2912628919144395,0.9837514611669917,1.529436924892864,0.8334899165263102,0.9788841066354799,0.6923915403606351,0.8682877626561041,1.0452150033709342,1.1587075247393324,1.0988465325092465,1.216559521992521,1.3327344615106385,1.439792964179545,1.222444874635059,0.7594222262123527,0.9617753983120065,1.2442230599009618,1.605726713640833,1.2070945799685169,0.8011400198325442,0.8834160438613097,1.2913970381741002,0.8356575871090804,0.8766443720964534,0.8772173323499565,0.4656735424416697,1.3487775740179715,0.8038354693419998,1.2413092422436307,1.1417678015672332,0.8099754652047085,1.2283425051794539,1.005804355747496,0.9054943045402332,0.798101096962062,0.8739256493390631,0.7861067606855194,0.860528897211966,0.9624375189354376,0.9915619990567651,0.8642053457877102,0.8517315382061584
7c3c98d2-Audio_SP13,1.4325643135308241,1.806578199346765,1.2934324138053332,1.7363495360537162,1.4135312280012855,1.3731240680680554,1.3953395085195666,1.3166062609372342,1.391445524013918,0.9528380244535716,1.5861163196290597,1.631572911371021,1.2160921145565613,1.8282970900034428,1.573777350560696,1.2823377766592192,1.600542907589173,1.2656186600718888,1.6927981379824943,1.6629280715645922,1.5312309904893664,1.3008222987235396,1.4538397119664823,1.5064793993632042,1.4341382375846554,1.2792157819823187,1.4163505220044024,0.2999573440375667,1.3875617341881357,1.6787255579549702,1.6005016280743944,1.5078527651767017,1.4377168026131577,1.4485020547367684,1.606322391222614,1.609107762612747,1.5717706306753894,1.4674736598556684,1.3302318563641324,1.5612341550403641,1.2265459846077569,1.0768902640319058,1.6958728858962175
7dec1dd7-Audio_SP13,0.5021875347306197,1.4105700144603386,0.6382147372072182,1.2636079714729167,0.4158463565102295,0.5760589748444772,0.48512334747190844,0.7611205509959834,0.7569579877935675,1.0911248748673774,1.2126236428990773,0.9797942069977021,1.2021940105047135,1.3629391007928149,0.9067442033484188,0.9558141717331494,0.8356793489536799,1.4139135043348021,1.7024800917978318,1.019572855524109,0.9334650728308045,0.8347943223264531,1.4146925034356874,0.8226132705964582,0.88418374049886,0.8704193103862119,1.1161087264731604,1.4200324411358807,0.3192952131457697,1.2970972196184218,0.699209530883248,0.825279763601817,0.7739827465759415,1.190292678315688,0.8702593758090811,0.8254484030728677,0.8530349137182989,0.4872799087590475,0.9895320972617303,1.1593702228850744,0.9079187608286838,1.2818069022040022,0.7701499641315181
7e277fda-Audio_SP28,1.2629531178157662,1.6569097336684884,1.3503781977764748,0.8680253392600636,1.182343235885393,1.4591210540127073,1.221667843701829,1.2278547602295296,1.1568204229970163,1.5620500248679852,1.5193097277006935,1.4769459625235044,1.5811999285289102,0.9108812348960932,1.415806993070119,1.11743383592511,1.366244841500503,1.6929362837197628,2.0052871638483003,1.4078994914133844,1.2810602815854757,1.4150166146702103,1.8408727230407216,1.1247825444617205,1.1998828631522318,1.2420811930783817,1.2022740444431275,1.7333611319931292,1.2630788239598996,0.1884823410434539,1.3606187034842998,1.2514227046697655,1.3215024958529713,1.594166380446845,1.1363057855101601,1.1771452240159448,1.1627127958944956,1.2409214013454557,1.3112639155025532,1.348867851149468,1.1608485630560843,1.6102517419318199,1.0842330309398476
85c7895f-Audio_SP16,0.7046511582128503,1.6105091948282464,0.8686455412231785,1.2529580394818287,0.7136745872726113,0.7670898084945023,0.6724859208623256,0.7578099207976514,0.7489121493131905,1.4710301123882774,1.2357930386785756,1.1820689260965147,1.3486612362162462,1.1906344514412417,0.7081648525904862,1.0658019511321997,0.8300010957102061,1.5309567874164582,1.7717909638200362,0.8814882408457889,0.8593947876290691,0.8907419578772862,1.7104798176849658,0.9022115596271911,0.8356110093493336,1.0744066279719253,1.04565216634145,1.659899143806769,0.716463739323653,1.3242682409401487,0.36568253977981013,0.7315668598619731,0.8971788334772028,1.192294992017921,0.7759358336697195,0.6524601693363508,0.8760609232375167,0.7746070638581822,0.8929329696963662,1.3629648238953067,0.9247598668254301,1.47794789522421,0.8112190608200421
919b9bc1-Audio_SP14,0.813390352663298,1.243271977185209,0.776837581714739,1.5051519741049804,0.8159187311076475,0.8355112385729201,0.7182935794848709,0.9582348968318839,0.9840450217236159,1.328811620160412,0.8799313010032053,1.012749743042036,1.2232492117400127,1.3610325244664074,1.1379994489948464,0.7730923298407071,0.7322470996547811,1.5425755147788256,1.657073674687304,0.9052124894295074,0.5871950461099801,1.0818222107661564,1.272615765692462,0.5973319417373777,0.5703362978403378,0.675290692890718,0.6785492769462451,1.487506856996835,0.6710053826068241,1.1972065566806502,0.9964309069154156,0.33176140873005855,1.064899678445892,1.324298554859495,0.6124542041470302,0.6341714709795669,0.7803707607723614,0.7309143449854384,0.8871585086913497,0.9036071730641864,1.0393883319356063,1.225213127456487,0.9332911690513703
