h1_audio,candidate_h2_audio,rank,cost,is_true_match
1d46eb6e-Audio_SP18,5278b5b9-Audio_SP15,34,1.1648501511366094,False
1d46eb6e-Audio_SP18,dbeec025-Audio_SP13,35,1.1908649740560509,False
1d46eb6e-Audio_SP18,30a90cb2-Audio_SP21,36,1.2175323198987529,False
1d46eb6e-Audio_SP18,0f786745-Audio_SP20,37,1.2257528560444897,False
1d46eb6e-Audio_SP18,34ad326e-Audio_SP7,38,1.2830348411423338,False
1d46eb6e-Audio_SP18,7c3c98d2-Audio_SP13,39,1.3394109021455314,False
1d46eb6e-Audio_SP18,3361ee02-Audio_SP10,40,1.361853898322074,False
1d46eb6e-Audio_SP18,51a17262-Audio_SP18,41,1.411912295757575,False
1d46eb6e-Audio_SP18,0af9ac47-Audio_SP14,42,1.4602316392457564,False
1d46eb6e-Audio_SP18,5a932187-audio_SP16,43,1.5266487238050235,False
2988c6fc-Audio_SP13,2988c6fc-Audio_SP13,1,0.3761109185975005,True
2988c6fc-Audio_SP13,1d46eb6e-Audio_SP18,2,0.5234478046617097,False
2988c6fc-Audio_SP13,e90f8e4d-Audio_SP22,3,0.5729406523887315,False
2988c6fc-Audio_SP13,12c532f8-Audio_SP15,4,0.5976451087728671,False
2988c6fc-Audio_SP13,d4c363bf-Audio_SP13,5,0.6015705107992615,False
2988c6fc-Audio_SP13,061ea7d0-Audio_SP16,6,0.6165518709224296,False
2988c6fc-Audio_SP13,7dec1dd7-Audio_SP13,7,0.6353979971031151,False
2988c6fc-Audio_SP13,85c7895f-Audio_SP16,8,0.6438866273359498,False
2988c6fc-Audio_SP13,1c403477-Audio_SP13,9,0.6601385413319127,False
2988c6fc-Audio_SP13,49ae7020-Audio_SP17,10,0.6626632254991488,False
2988c6fc-Audio_SP13,c3533b36-Audio_SP16,11,0.6904909485993326,False
2988c6fc-Audio_SP13,919b9bc1-Audio_SP14,12,0.6905741478093739,False
2988c6fc-Audio_SP13,0e6115f2-Audio_SP19,13,0.6945880671339796,False
2988c6fc-Audio_SP13,a452055c-Audio_SP11,14,0.7031569851222391,False
2988c6fc-Audio_SP13,42d56bbf-Audio_SP23,15,0.7287396358135314,False
2988c6fc-Audio_SP13,5819ce7a-Audio_SP11,16,0.7300569448296859,False
2988c6fc-Audio_SP13,adad0062-Audio_SP17,17,0.7332418878054824,False
2988c6fc-Audio_SP13,7a414497-Audio_SP15,18,0.7490425434943497,False
2988c6fc-Audio_SP13,9a0c18cb-Audio_SP14,19,0.7542485081891204,False
2988c6fc-Audio_SP13,cafd9c21-Audio_SP27,20,0.7679458332782659,False
2988c6fc-Audio_SP13,fcd45f4d-Audio_SP21,21,0.816726419687507,False
2988c6fc-Audio_SP13,63239054-Audio_SP15,22,0.825398561218886,False
2988c6fc-Audio_SP13,713a2f9b-Audio_SP16,23,0.8842359622232803,False
2988c6fc-Audio_SP13,5586979c-Audio_SP18,24,0.8900774775037454,False
2988c6fc-Audio_SP13,181d5ce9-Audio_SP21,25,0.8997780644105403,False
2988c6fc-Audio_SP13,7aee4437-Audio_SP12,26,0.925895306967786,False
2988c6fc-Audio_SP13,501e6487-Audio_SP19,27,1.0050700695511796,False
2988c6fc-Audio_SP13,5278b5b9-Audio_SP15,28,1.0092109273688066,False
2988c6fc-Audio_SP13,7e277fda-Audio_SP28,29,1.0317574240895973,False
2988c6fc-Audio_SP13,a1a056ce-Audio_SP11,30,1.0559233176869842,False
2988c6fc-Audio_SP13,0f786745-Audio_SP20,31,1.1131029876222194,False
2988c6fc-Audio_SP13,375a28cd-Audio_SP16,32,1.121855418280592,False
2988c6fc-Audio_SP13,2e25304d-Audio_SP12,33,1.1353647819112689,False
2988c6fc-Audio_SP13,dbeec025-Audio_SP13,34,1.170907505541147,False
2988c6fc-Audio_SP13,f061152e-Audio_SP12,35,1.2077865933400869,False
2988c6fc-Audio_SP13,30a90cb2-Audio_SP21,36,1.2186694997544385,False
2988c6fc-Audio_SP13,514fc6b6-Audio_SP19,37,1.236788157415923,False
2988c6fc-Audio_SP13,34ad326e-Audio_SP7,38,1.2565685932699182,False
2988c6fc-Audio_SP13,3361ee02-Audio_SP10,39,1.2607101110322754,False
2988c6fc-Audio_SP13,7c3c98d2-Audio_SP13,40,1.3914240841874832,False
2988c6fc-Audio_SP13,0af9ac47-Audio_SP14,41,1.4483043847462473,False
2988c6fc-Audio_SP13,51a17262-Audio_SP18,42,1.4839662604529864,False
2988c6fc-Audio_SP13,5a932187-audio_SP16,43,1.5761353549545323,False
2e25304d-Audio_SP12,2e25304d-Audio_SP12,1,0.45749923412187987,True
2e25304d-Audio_SP12,f061152e-Audio_SP12,2,0.769958308765055,False
2e25304d-Audio_SP12,49ae7020-Audio_SP17,3,0.7853878264158645,False
2e25304d-Audio_SP12,7a414497-Audio_SP15,4,0.9434411311405807,False
2e25304d-Audio_SP12,0e6115f2-Audio_SP19,5,0.963667550668986,False
2e25304d-Audio_SP12,5819ce7a-Audio_SP11,6,0.9757014362064362,False
2e25304d-Audio_SP12,1d46eb6e-Audio_SP18,7,0.9783300111607327,False
2e25304d-Audio_SP12,514fc6b6-Audio_SP19,8,0.9832119630937015,False
2e25304d-Audio_SP12,7dec1dd7-Audio_SP13,9,1.0135716016883158,False
2e25304d-Audio_SP12,061ea7d0-Audio_SP16,10,1.0242252670490253,False
2e25304d-Audio_SP12,7c3c98d2-Audio_SP13,11,1.026322998429248,False
2e25304d-Audio_SP12,e90f8e4d-Audio_SP22,12,1.0332658519947242,False
2e25304d-Audio_SP12,d4c363bf-Audio_SP13,13,1.0577329128808899,False
2e25304d-Audio_SP12,12c532f8-Audio_SP15,14,1.0854609918636835,False
2e25304d-Audio_SP12,1c403477-Audio_SP13,15,1.0873812103708274,False
2e25304d-Audio_SP12,cafd9c21-Audio_SP27,16,1.0896790448659959,False
2e25304d-Audio_SP12,dbeec025-Audio_SP13,17,1.1007659974134145,False
2e25304d-Audio_SP12,2988c6fc-Audio_SP13,18,1.1528939096304063,False
2e25304d-Audio_SP12,a1a056ce-Audio_SP11,19,1.1556444096661191,False
2e25304d-Audio_SP12,181d5ce9-Audio_SP21,20,1.1583501591089573,False
2e25304d-Audio_SP12,7aee4437-Audio_SP12,21,1.1815793455113697,False
2e25304d-Audio_SP12,63239054-Audio_SP15,22,1.1846264721382769,False
2e25304d-Audio_SP12,919b9bc1-Audio_SP14,23,1.1994299201760983,False
2e25304d-Audio_SP12,c3533b36-Audio_SP16,24,1.224979678852741,False
2e25304d-Audio_SP12,713a2f9b-Audio_SP16,25,1.2598942814935454,False
2e25304d-Audio_SP12,5586979c-Audio_SP18,26,1.280654351067914,False
2e25304d-Audio_SP12,5a932187-audio_SP16,27,1.300170386958436,False
2e25304d-Audio_SP12,9a0c18cb-Audio_SP14,28,1.3081772432662861,False
2e25304d-Audio_SP12,adad0062-Audio_SP17,29,1.3360194709919557,False
2e25304d-Audio_SP12,a452055c-Audio_SP11,30,1.3617817428582697,False
2e25304d-Audio_SP12,3361ee02-Audio_SP10,31,1.3668697089875421,False
2e25304d-Audio_SP12,fcd45f4d-Audio_SP21,32,1.370356051881819,False
2e25304d-Audio_SP12,501e6487-Audio_SP19,33,1.3825368596516816,False
2e25304d-Audio_SP12,42d56bbf-Audio_SP23,34,1.4044759972048442,False
2e25304d-Audio_SP12,0af9ac47-Audio_SP14,35,1.4084769319762445,False
2e25304d-Audio_SP12,85c7895f-Audio_SP16,36,1.4302397780845935,False
2e25304d-Audio_SP12,30a90cb2-Audio_SP21,37,1.4433280288764179,False
2e25304d-Audio_SP12,34ad326e-Audio_SP7,38,1.444042617072496,False
2e25304d-Audio_SP12,7e277fda-Audio_SP28,39,1.458226734109038,False
2e25304d-Audio_SP12,51a17262-Audio_SP18,40,1.481373902423933,False
2e25304d-Audio_SP12,5278b5b9-Audio_SP15,41,1.597253477402308,False
2e25304d-Audio_SP12,0f786745-Audio_SP20,42,1.665219643364931,False
2e25304d-Audio_SP12,375a28cd-Audio_SP16,43,1.7071731201421736,False
30a90cb2-Audio_SP21,30a90cb2-Audio_SP21,1,0.5999196499638251,True
30a90cb2-Audio_SP21,63239054-Audio_SP15,2,0.6799121978999645,False
30a90cb2-Audio_SP21,713a2f9b-Audio_SP16,3,0.6977522142554964,False
30a90cb2-Audio_SP21,0e6115f2-Audio_SP19,4,0.7380306758735367,False
30a90cb2-Audio_SP21,1c403477-Audio_SP13,5,0.7535356995909521,False
30a90cb2-Audio_SP21,5586979c-Audio_SP18,6,0.7544775181316812,False
30a90cb2-Audio_SP21,501e6487-Audio_SP19,7,0.7696414214766849,False
30a90cb2-Audio_SP21,7dec1dd7-Audio_SP13,8,0.7825024986398357,False
30a90cb2-Audio_SP21,adad0062-Audio_SP17,9,0.8001555327942504,False
30a90cb2-Audio_SP21,cafd9c21-Audio_SP27,10,0.8251618086073889,False
30a90cb2-Audio_SP21,7a414497-Audio_SP15,11,0.8416192889551869,False
30a90cb2-Audio_SP21,181d5ce9-Audio_SP21,12,0.8564409782341955,False
30a90cb2-Audio_SP21,dbeec025-Audio_SP13,13,0.8628825995535563,False
30a90cb2-Audio_SP21,12c532f8-Audio_SP15,14,0.8895702248571504,False
30a90cb2-Audio_SP21,fcd45f4d-Audio_SP21,15,0.9050144726566629,False
30a90cb2-Audio_SP21,49ae7020-Audio_SP17,16,0.9374955685107894,False
30a90cb2-Audio_SP21,919b9bc1-Audio_SP14,17,0.93749652612335,False
30a90cb2-Audio_SP21,a452055c-Audio_SP11,18,0.9417358748472899,False
30a90cb2-Audio_SP21,5278b5b9-Audio_SP15,19,0.9422100495527427,False
30a90cb2-Audio_SP21,3361ee02-Audio_SP10,20,0.9690504970402883,False
30a90cb2-Audio_SP21,061ea7d0-Audio_SP16,21,0.9959126820503645,False
30a90cb2-Audio_SP21,34ad326e-Audio_SP7,22,0.9989689373276391,False
30a90cb2-Audio_SP21,7aee4437-Audio_SP12,23,1.0241023898935981,False
30a90cb2-Audio_SP21,c3533b36-Audio_SP16,24,1.0542474319298925,False
30a90cb2-Audio_SP21,1d46eb6e-Audio_SP18,25,1.0709676702306783,False
30a90cb2-Audio_SP21,e90f8e4d-Audio_SP22,26,1.112989288983876,False
30a90cb2-Audio_SP21,d4c363bf-Audio_SP13,27,1.1242943576783087,False
30a90cb2-Audio_SP21,5a932187-audio_SP16,28,1.1310235673113722,False
30a90cb2-Audio_SP21,9a0c18cb-Audio_SP14,29,1.135327577671562,False
30a90cb2-Audio_SP21,85c7895f-Audio_SP16,30,1.146024992119293,False
30a90cb2-Audio_SP21,42d56bbf-Audio_SP23,31,1.1768103522851032,False
30a90cb2-Audio_SP21,f061152e-Audio_SP12,32,1.2019733739151828,False
30a90cb2-Audio_SP21,7e277fda-Audio_SP28,33,1.2133918840506692,False
30a90cb2-Audio_SP21,2988c6fc-Audio_SP13,34,1.2243040040228617,False
30a90cb2-Audio_SP21,2e25304d-Audio_SP12,35,1.2600629600564053,False
30a90cb2-Audio_SP21,5819ce7a-Audio_SP11,36,1.2663515128554188,False
30a90cb2-Audio_SP21,375a28cd-Audio_SP16,37,1.2749355586932904,False
30a90cb2-Audio_SP21,0af9ac47-Audio_SP14,38,1.365678545844873,False
30a90cb2-Audio_SP21,a1a056ce-Audio_SP11,39,1.3987575054922587,False
30a90cb2-Audio_SP21,7c3c98d2-Audio_SP13,40,1.435605346658268,False
30a90cb2-Audio_SP21,0f786745-Audio_SP20,41,1.4687279042904682,False
30a90cb2-Audio_SP21,514fc6b6-Audio_SP19,42,1.5692995718432352,False
30a90cb2-Audio_SP21,51a17262-Audio_SP18,43,1.8329646113601532,False
3361ee02-Audio_SP10,3361ee02-Audio_SP10,1,0.5666789421124503,True
3361ee02-Audio_SP10,cafd9c21-Audio_SP27,2,0.6279930854284597,False
3361ee02-Audio_SP10,181d5ce9-Audio_SP21,3,0.6577040109613586,False
3361ee02-Audio_SP10,501e6487-Audio_SP19,4,0.6646378542034888,False
3361ee02-Audio_SP10,7dec1dd7-Audio_SP13,5,0.7875087326204757,False
3361ee02-Audio_SP10,12c532f8-Audio_SP15,6,0.8338440991600455,False
3361ee02-Audio_SP10,713a2f9b-Audio_SP16,7,0.8672486955392292,False
3361ee02-Audio_SP10,1c403477-Audio_SP13,8,0.8789639883669784,False
3361ee02-Audio_SP10,63239054-Audio_SP15,9,0.9521324511608866,False
3361ee02-Audio_SP10,061ea7d0-Audio_SP16,10,0.9534004104577762,False
3361ee02-Audio_SP10,0e6115f2-Audio_SP19,11,0.9697002173598817,False
3361ee02-Audio_SP10,919b9bc1-Audio_SP14,12,1.002229773980378,False
3361ee02-Audio_SP10,a452055c-Audio_SP11,13,1.0064712496434978,False
3361ee02-Audio_SP10,5586979c-Audio_SP18,14,1.0279792958962446,False
3361ee02-Audio_SP10,adad0062-Audio_SP17,15,1.0357760858344074,False
3361ee02-Audio_SP10,7a414497-Audio_SP15,16,1.0387288249097706,False
3361ee02-Audio_SP10,fcd45f4d-Audio_SP21,17,1.0425601029970064,False
3361ee02-Audio_SP10,5278b5b9-Audio_SP15,18,1.0536660267134714,False
3361ee02-Audio_SP10,9a0c18cb-Audio_SP14,19,1.056190022626594,False
3361ee02-Audio_SP10,c3533b36-Audio_SP16,20,1.0627224429581985,False
3361ee02-Audio_SP10,85c7895f-Audio_SP16,21,1.0996587133221507,False
3361ee02-Audio_SP10,dbeec025-Audio_SP13,22,1.171991589638058,False
3361ee02-Audio_SP10,2988c6fc-Audio_SP13,23,1.2036808174484246,False
3361ee02-Audio_SP10,42d56bbf-Audio_SP23,24,1.2114399706844212,False
3361ee02-Audio_SP10,e90f8e4d-Audio_SP22,25,1.2145882408571098,False
3361ee02-Audio_SP10,49ae7020-Audio_SP17,26,1.237913503118244,False
3361ee02-Audio_SP10,1d46eb6e-Audio_SP18,27,1.3042828253055636,False
3361ee02-Audio_SP10,7aee4437-Audio_SP12,28,1.3112312958045613,False
3361ee02-Audio_SP10,30a90cb2-Audio_SP21,29,1.3298901264686513,False
3361ee02-Audio_SP10,2e25304d-Audio_SP12,30,1.3583155813756211,False
3361ee02-Audio_SP10,34ad326e-Audio_SP7,31,1.3660312484386832,False
3361ee02-Audio_SP10,5819ce7a-Audio_SP11,32,1.3680800413925587,False
3361ee02-Audio_SP10,d4c363bf-Audio_SP13,33,1.4032227925838323,False
3361ee02-Audio_SP10,5a932187-audio_SP16,34,1.422334127694246,False
3361ee02-Audio_SP10,7e277fda-Audio_SP28,35,1.525290861698279,False
3361ee02-Audio_SP10,f061152e-Audio_SP12,36,1.5330798044458342,False
3361ee02-Audio_SP10,0f786745-Audio_SP20,37,1.5349952368528033,False
3361ee02-Audio_SP10,a1a056ce-Audio_SP11,38,1.5530192856440013,False
3361ee02-Audio_SP10,0af9ac47-Audio_SP14,39,1.5723833767708322,False
3361ee02-Audio_SP10,375a28cd-Audio_SP16,40,1.5729670555112074,False
3361ee02-Audio_SP10,7c3c98d2-Audio_SP13,41,1.6813524203231518,False
3361ee02-Audio_SP10,514fc6b6-Audio_SP19,42,1.7851468974225702,False
3361ee02-Audio_SP10,51a17262-Audio_SP18,43,2.0084967075397744,False
34ad326e-Audio_SP7,34ad326e-Audio_SP7,1,0.8800977204399318,True
34ad326e-Audio_SP7,181d5ce9-Audio_SP21,2,1.2158047562546965,False
34ad326e-Audio_SP7,1c403477-Audio_SP13,3,1.2562946217508504,False
34ad326e-Audio_SP7,cafd9c21-Audio_SP27,4,1.2999007001502783,False
34ad326e-Audio_SP7,7dec1dd7-Audio_SP13,5,1.3019339781897863,False
34ad326e-Audio_SP7,713a2f9b-Audio_SP16,6,1.3129582525355667,False
34ad326e-Audio_SP7,63239054-Audio_SP15,7,1.3364612247931622,False
34ad326e-Audio_SP7,9a0c18cb-Audio_SP14,8,1.3513011290449024,False
34ad326e-Audio_SP7,501e6487-Audio_SP19,9,1.3528521549526453,False
34ad326e-Audio_SP7,12c532f8-Audio_SP15,10,1.4066297449978913,False
34ad326e-Audio_SP7,30a90cb2-Audio_SP21,11,1.4229008164526398,False
34ad326e-Audio_SP7,7a414497-Audio_SP15,12,1.4364654601177702,False
34ad326e-Audio_SP7,a452055c-Audio_SP11,13,1.437972545144224,False
34ad326e-Audio_SP7,fcd45f4d-Audio_SP21,14,1.4396948487336587,False
34ad326e-Audio_SP7,0e6115f2-Audio_SP19,15,1.450453546579324,False
34ad326e-Audio_SP7,dbeec025-Audio_SP13,16,1.4805342005367708,False
34ad326e-Audio_SP7,adad0062-Audio_SP17,17,1.4927320999680465,False
34ad326e-Audio_SP7,061ea7d0-Audio_SP16,18,1.4970672857710463,False
34ad326e-Audio_SP7,3361ee02-Audio_SP10,19,1.4994094041210806,False
34ad326e-Audio_SP7,5a932187-audio_SP16,20,1.5044819923412676,False
34ad326e-Audio_SP7,c3533b36-Audio_SP16,21,1.5270252333506817,False
34ad326e-Audio_SP7,1d46eb6e-Audio_SP18,22,1.5289570556539052,False
34ad326e-Audio_SP7,919b9bc1-Audio_SP14,23,1.5624363389900924,False
34ad326e-Audio_SP7,5586979c-Audio_SP18,24,1.5721179181898628,False
34ad326e-Audio_SP7,85c7895f-Audio_SP16,25,1.5768843663472727,False
34ad326e-Audio_SP7,f061152e-Audio_SP12,26,1.587943834357408,False
34ad326e-Audio_SP7,e90f8e4d-Audio_SP22,27,1.5997267499354608,False
34ad326e-Audio_SP7,42d56bbf-Audio_SP23,28,1.6163783042887165,False
34ad326e-Audio_SP7,49ae7020-Audio_SP17,29,1.633059995874453,False
34ad326e-Audio_SP7,7aee4437-Audio_SP12,30,1.6471221703899248,False
34ad326e-Audio_SP7,7c3c98d2-Audio_SP13,31,1.6527283604182732,False
34ad326e-Audio_SP7,2988c6fc-Audio_SP13,32,1.6545785885379132,False
34ad326e-Audio_SP7,2e25304d-Audio_SP12,33,1.6554173368931477,False
34ad326e-Audio_SP7,5819ce7a-Audio_SP11,34,1.6668919925568106,False
34ad326e-Audio_SP7,0af9ac47-Audio_SP14,35,1.6796276173686682,False
34ad326e-Audio_SP7,d4c363bf-Audio_SP13,36,1.713495142190461,False
34ad326e-Audio_SP7,5278b5b9-Audio_SP15,37,1.7407100040660322,False
34ad326e-Audio_SP7,0f786745-Audio_SP20,38,1.7989273351836452,False
34ad326e-Audio_SP7,7e277fda-Audio_SP28,39,1.8365049979307033,False
34ad326e-Audio_SP7,375a28cd-Audio_SP16,40,1.878239281134244,False
34ad326e-Audio_SP7,a1a056ce-Audio_SP11,41,1.8840080481124792,False
34ad326e-Audio_SP7,514fc6b6-Audio_SP19,42,1.9278335929433927,False
34ad326e-Audio_SP7,51a17262-Audio_SP18,43,2.2263060792545075,False
375a28cd-Audio_SP16,375a28cd-Audio_SP16,1,0.5751376202402927,True
375a28cd-Audio_SP16,fcd45f4d-Audio_SP21,2,0.8909877413324676,False
375a28cd-Audio_SP16,42d56bbf-Audio_SP23,3,0.9952988516525483,False
375a28cd-Audio_SP16,9a0c18cb-Audio_SP14,4,1.036468815528679,False
375a28cd-Audio_SP16,12c532f8-Audio_SP15,5,1.0381346651645196,False
375a28cd-Audio_SP16,e90f8e4d-Audio_SP22,6,1.042047244496581,False
375a28cd-Audio_SP16,85c7895f-Audio_SP16,7,1.0428067248486128,False
375a28cd-Audio_SP16,1d46eb6e-Audio_SP18,8,1.0607635847035848,False
375a28cd-Audio_SP16,2988c6fc-Audio_SP13,9,1.0702507320007502,False
375a28cd-Audio_SP16,1c403477-Audio_SP13,10,1.0915295877028308,False
375a28cd-Audio_SP16,c3533b36-Audio_SP16,11,1.1031965765296263,False
375a28cd-Audio_SP16,adad0062-Audio_SP17,12,1.115136261382992,False
375a28cd-Audio_SP16,7e277fda-Audio_SP28,13,1.1406010698256375,False
375a28cd-Audio_SP16,a452055c-Audio_SP11,14,1.1577590533931654,False
375a28cd-Audio_SP16,0f786745-Audio_SP20,15,1.1981131741965436,False
375a28cd-Audio_SP16,63239054-Audio_SP15,16,1.2285456657689444,False
375a28cd-Audio_SP16,061ea7d0-Audio_SP16,17,1.2365544402098418,False
375a28cd-Audio_SP16,713a2f9b-Audio_SP16,18,1.2378499662827218,False
375a28cd-Audio_SP16,7dec1dd7-Audio_SP13,19,1.2468909751869224,False
375a28cd-Audio_SP16,d4c363bf-Audio_SP13,20,1.2565621426586229,False
375a28cd-Audio_SP16,0e6115f2-Audio_SP19,21,1.2628587115116603,False
375a28cd-Audio_SP16,cafd9c21-Audio_SP27,22,1.2773495175024498,False
375a28cd-Audio_SP16,501e6487-Audio_SP19,23,1.2851475290489203,False
375a28cd-Audio_SP16,181d5ce9-Audio_SP21,24,1.2950162889670436,False
375a28cd-Audio_SP16,a1a056ce-Audio_SP11,25,1.3014283197841567,False
375a28cd-Audio_SP16,5819ce7a-Audio_SP11,26,1.3065465371849252,False
375a28cd-Audio_SP16,5278b5b9-Audio_SP15,27,1.3133488045191162,False
375a28cd-Audio_SP16,5586979c-Audio_SP18,28,1.3521066519489142,False
375a28cd-Audio_SP16,49ae7020-Audio_SP17,29,1.3610213361952668,False
375a28cd-Audio_SP16,919b9bc1-Audio_SP14,30,1.3723591650840379,False
375a28cd-Audio_SP16,7aee4437-Audio_SP12,31,1.4278859516439537,False
375a28cd-Audio_SP16,30a90cb2-Audio_SP21,32,1.5070112646614438,False
375a28cd-Audio_SP16,7a414497-Audio_SP15,33,1.5096705469194778,False
375a28cd-Audio_SP16,3361ee02-Audio_SP10,34,1.5190394633307354,False
375a28cd-Audio_SP16,34ad326e-Audio_SP7,35,1.5388052283868634,False
375a28cd-Audio_SP16,dbeec025-Audio_SP13,36,1.604184327469159,False
375a28cd-Audio_SP16,514fc6b6-Audio_SP19,37,1.6047076792607078,False
375a28cd-Audio_SP16,2e25304d-Audio_SP12,38,1.6489140146059484,False
375a28cd-Audio_SP16,f061152e-Audio_SP12,39,1.716059483175213,False
375a28cd-Audio_SP16,7c3c98d2-Audio_SP13,40,1.8505696012364488,False
375a28cd-Audio_SP16,0af9ac47-Audio_SP14,41,1.9088617674719215,False
375a28cd-Audio_SP16,5a932187-audio_SP16,42,1.9319265391876088,False
375a28cd-Audio_SP16,51a17262-Audio_SP18,43,2.070529754204907,False
42d56bbf-Audio_SP23,42d56bbf-Audio_SP23,1,0.13390698918114985,True
42d56bbf-Audio_SP23,2988c6fc-Audio_SP13,2,0.6163329157901489,False
42d56bbf-Audio_SP23,85c7895f-Audio_SP16,3,0.6360909841096098,False
42d56bbf-Audio_SP23,e90f8e4d-Audio_SP22,4,0.6789731265487363,False
42d56bbf-Audio_SP23,1d46eb6e-Audio_SP18,5,0.7065061309345043,False
42d56bbf-Audio_SP23,9a0c18cb-Audio_SP14,6,0.7179321965191972,False
42d56bbf-Audio_SP23,0e6115f2-Audio_SP19,7,0.7445283769303539,False
42d56bbf-Audio_SP23,d4c363bf-Audio_SP13,8,0.7628089633083905,False
42d56bbf-Audio_SP23,12c532f8-Audio_SP15,9,0.7757523237954094,False
42d56bbf-Audio_SP23,1c403477-Audio_SP13,10,0.8372826567644798,False
42d56bbf-Audio_SP23,5819ce7a-Audio_SP11,11,0.8406689303364969,False
42d56bbf-Audio_SP23,061ea7d0-Audio_SP16,12,0.87462534190738,False
42d56bbf-Audio_SP23,181d5ce9-Audio_SP21,13,0.8812415175803164,False
42d56bbf-Audio_SP23,c3533b36-Audio_SP16,14,0.8819451523235114,False
42d56bbf-Audio_SP23,a452055c-Audio_SP11,15,0.8919840958823642,False
42d56bbf-Audio_SP23,7dec1dd7-Audio_SP13,16,0.9109605049131123,False
42d56bbf-Audio_SP23,501e6487-Audio_SP19,17,0.9538795060663713,False
42d56bbf-Audio_SP23,713a2f9b-Audio_SP16,18,0.967712169741355,False
42d56bbf-Audio_SP23,919b9bc1-Audio_SP14,19,0.9719685534652804,False
42d56bbf-Audio_SP23,fcd45f4d-Audio_SP21,20,0.9797892726196178,False
42d56bbf-Audio_SP23,a1a056ce-Audio_SP11,21,1.0173323467560829,False
42d56bbf-Audio_SP23,cafd9c21-Audio_SP27,22,1.037963733032849,False
42d56bbf-Audio_SP23,adad0062-Audio_SP17,23,1.0415212937130789,False
42d56bbf-Audio_SP23,5278b5b9-Audio_SP15,24,1.126500640882006,False
42d56bbf-Audio_SP23,63239054-Audio_SP15,25,1.1290303372713162,False
42d56bbf-Audio_SP23,375a28cd-Audio_SP16,26,1.1449822177614835,False
42d56bbf-Audio_SP23,49ae7020-Audio_SP17,27,1.1455934879530367,False
42d56bbf-Audio_SP23,5586979c-Audio_SP18,28,1.1607702101010318,False
42d56bbf-Audio_SP23,7a414497-Audio_SP15,29,1.2025963247689635,False
42d56bbf-Audio_SP23,7aee4437-Audio_SP12,30,1.2736277986794078,False
42d56bbf-Audio_SP23,514fc6b6-Audio_SP19,31,1.284010124301003,False
42d56bbf-Audio_SP23,3361ee02-Audio_SP10,32,1.2950445346242123,False
42d56bbf-Audio_SP23,0f786745-Audio_SP20,33,1.310716134528497,False
42d56bbf-Audio_SP23,7e277fda-Audio_SP28,34,1.4032186333632293,False
42d56bbf-Audio_SP23,30a90cb2-Audio_SP21,35,1.4082748016292395,False
42d56bbf-Audio_SP23,2e25304d-Audio_SP12,36,1.4178932561364053,False
42d56bbf-Audio_SP23,34ad326e-Audio_SP7,37,1.4367385268299349,False
42d56bbf-Audio_SP23,f061152e-Audio_SP12,38,1.4588430894502955,False
42d56bbf-Audio_SP23,51a17262-Audio_SP18,39,1.5239204184716268,False
42d56bbf-Audio_SP23,dbeec025-Audio_SP13,40,1.5742638032300649,False
42d56bbf-Audio_SP23,7c3c98d2-Audio_SP13,41,1.612215124178864,False
42d56bbf-Audio_SP23,5a932187-audio_SP16,42,1.8511782984736782,False
42d56bbf-Audio_SP23,0af9ac47-Audio_SP14,43,1.9234608849759192,False
49ae7020-Audio_SP17,49ae7020-Audio_SP17,1,0.3902807139093257,True
49ae7020-Audio_SP17,061ea7d0-Audio_SP16,2,0.6027572955219924,False
49ae7020-Audio_SP17,1d46eb6e-Audio_SP18,3,0.7084561988829807,False
49ae7020-Audio_SP17,7dec1dd7-Audio_SP13,4,0.7151329772340632,False
49ae7020-Audio_SP17,cafd9c21-Audio_SP27,5,0.7164602843816592,False
49ae7020-Audio_SP17,d4c363bf-Audio_SP13,6,0.7173849637054269,False
49ae7020-Audio_SP17,1c403477-Audio_SP13,7,0.7219495078473277,False
49ae7020-Audio_SP17,0e6115f2-Audio_SP19,8,0.7365995973116483,False
49ae7020-Audio_SP17,e90f8e4d-Audio_SP22,9,0.7557940345916737,False
49ae7020-Audio_SP17,7a414497-Audio_SP15,10,0.7739978740510831,False
49ae7020-Audio_SP17,12c532f8-Audio_SP15,11,0.7792291742851885,False
49ae7020-Audio_SP17,c3533b36-Audio_SP16,12,0.8199726841416144,False
49ae7020-Audio_SP17,2e25304d-Audio_SP12,13,0.8236207471926845,False
49ae7020-Audio_SP17,5819ce7a-Audio_SP11,14,0.8253195903073075,False
49ae7020-Audio_SP17,2988c6fc-Audio_SP13,15,0.8292628761566254,False
49ae7020-Audio_SP17,fcd45f4d-Audio_SP21,16,0.8365238943223738,False
49ae7020-Audio_SP17,dbeec025-Audio_SP13,17,0.8440737033345194,False
49ae7020-Audio_SP17,63239054-Audio_SP15,18,0.856337945112152,False
49ae7020-Audio_SP17,7aee4437-Audio_SP12,19,0.861973670500808,False
49ae7020-Audio_SP17,f061152e-Audio_SP12,20,0.8635279339698454,False
49ae7020-Audio_SP17,adad0062-Audio_SP17,21,0.8645622778892544,False
49ae7020-Audio_SP17,5586979c-Audio_SP18,22,0.8738589065689071,False
49ae7020-Audio_SP17,919b9bc1-Audio_SP14,23,0.8774360897355353,False
49ae7020-Audio_SP17,a452055c-Audio_SP11,24,0.8832550921371451,False
