h1_audio,predicted_h2_audio,true_h2_audio,is_correct,assigned_cost,true_match_cost,true_match_rank,predicted_match_rank_for_this_h1,best_candidate_cost_for_this_h1,second_best_candidate_cost_for_this_h1,margin_best_to_second,centroids_distance_assigned,centroids_distance_true,geometry_distance_assigned,geometry_distance_true,ellipse_distance_assigned,ellipse_distance_true,overlap_distance_assigned,overlap_distance_true
5278b5b9-Audio_SP15,5278b5b9-Audio_SP15,5278b5b9-Audio_SP15,True,0.5620886490720731,0.5620886490720731,3,3,0.4928980698570603,0.5559606133903946,0.06306254353333429,0.7093008376643027,0.7093008376643027,0.41487646047984356,0.41487646047984356,0.49122712040510885,0.49122712040510885,0.5210910346923088,0.5210910346923088
5586979c-Audio_SP18,514fc6b6-Audio_SP19,5586979c-Audio_SP18,False,0.4609269802446171,0.7549864733183902,19,4,0.303566559940664,0.33819116648656816,0.03462460654590416,0.5409748687802102,0.6325910346800265,0.38087909170902395,0.8773819119567539,1.2018481380652462,0.33591248046692285,0.765173051660161,0.7540499735359023
5819ce7a-Audio_SP11,5819ce7a-Audio_SP11,5819ce7a-Audio_SP11,True,0.18563477884047172,0.18563477884047172,1,1,0.18563477884047172,0.34191946316465377,0.15628468432418205,0.19849707027153127,0.19849707027153127,0.17277248740941217,0.17277248740941217,0.4803216972037482,0.4803216972037482,0.4417640035209395,0.4417640035209395
5a932187-audio_SP16,5a932187-audio_SP16,5a932187-audio_SP16,True,0.3060903914902478,0.3060903914902478,1,1,0.3060903914902478,0.8231435039936658,0.5170531125034179,0.2804183739518894,0.2804183739518894,0.3317624090286062,0.3317624090286062,0.8324380444680738,0.8324380444680738,0.5274369524854904,0.5274369524854904
63239054-Audio_SP15,9a0c18cb-Audio_SP14,63239054-Audio_SP15,False,0.409282149038139,0.4567459704618375,2,1,0.409282149038139,0.4567459704618375,0.04746382142369854,0.46136173743880543,0.5866288126345228,0.35720256063747247,0.32686312828915226,0.9301334581912688,0.49100778979367476,0.8160579331862412,0.5433953412825047
713a2f9b-Audio_SP16,3361ee02-Audio_SP10,713a2f9b-Audio_SP16,False,0.3603576292324644,0.5589564797890805,8,1,0.3603576292324644,0.413451649938803,0.05309402070633862,0.3824641353005835,0.6263771852047153,0.3382511231643453,0.49153577437344564,1.1584446487576676,0.3429186363836879,0.7183968147092374,0.5703474765384273
7a414497-Audio_SP15,7a414497-Audio_SP15,7a414497-Audio_SP15,True,0.4640475201542168,0.4640475201542168,2,2,0.3799557216934263,0.4640475201542168,0.08409179846079051,0.42298562357540864,0.42298562357540864,0.5051094167330249,0.5051094167330249,0.3963626271214643,0.3963626271214643,0.754241994444534,0.754241994444534
7aee4437-Audio_SP12,7aee4437-Audio_SP12,7aee4437-Audio_SP12,True,0.5160140282859289,0.5160140282859289,1,1,0.5160140282859289,0.6066096090810629,0.09059558079513397,0.4980536976595332,0.4980536976595332,0.5339743589123246,0.5339743589123246,0.5545373041158304,0.5545373041158304,0.5207439837944546,0.5207439837944546
7c3c98d2-Audio_SP13,7c3c98d2-Audio_SP13,7c3c98d2-Audio_SP13,True,0.2497485132489745,0.2497485132489745,1,1,0.2497485132489745,0.6720529339267308,0.4223044206777563,0.31090146697392645,0.31090146697392645,0.18859555952402257,0.18859555952402257,0.685877063294659,0.685877063294659,0.2564770184546824,0.2564770184546824
7dec1dd7-Audio_SP13,7dec1dd7-Audio_SP13,7dec1dd7-Audio_SP13,True,0.3645791473157223,0.3645791473157223,1,1,0.3645791473157223,0.4521681568675022,0.08758900955177995,0.44866020801741874,0.44866020801741874,0.2804980866140258,0.2804980866140258,0.45936625552002597,0.45936625552002597,0.4387990630973771,0.4387990630973771
7e277fda-Audio_SP28,7e277fda-Audio_SP28,7e277fda-Audio_SP28,True,0.16626896572767735,0.16626896572767735,1,1,0.16626896572767735,0.7608728828539932,0.5946039171263159,0.18726846455367638,0.18726846455367638,0.1452694669016783,0.1452694669016783,0.2658167721845171,0.2658167721845171,0.23684145969702777,0.23684145969702777
85c7895f-Audio_SP16,85c7895f-Audio_SP16,85c7895f-Audio_SP16,True,0.46140599962941176,0.46140599962941176,1,1,0.46140599962941176,0.8626706742743504,0.40126467464493865,0.4382916886233279,0.4382916886233279,0.4845203106354956,0.4845203106354956,0.37782143469816915,0.37782143469816915,0.4545108073704433,0.4545108073704433
919b9bc1-Audio_SP14,919b9bc1-Audio_SP14,919b9bc1-Audio_SP14,True,0.3748728989662384,0.3748728989662384,1,1,0.3748728989662384,0.5824329525927298,0.20756005362649138,0.4161560529803939,0.4161560529803939,0.3335897449520829,0.3335897449520829,0.3770479538533375,0.3770479538533375,0.39573970402636666,0.39573970402636666
9a0c18cb-Audio_SP14,c3533b36-Audio_SP16,9a0c18cb-Audio_SP14,False,0.5945244002530343,0.7221407482960052,7,1,0.5945244002530343,0.6026359815291487,0.008111581276114332,0.8005060236470636,0.7994788514731787,0.38854277685900507,0.6448026451188318,0.7789106650910379,0.6683098474853265,0.5951385628994184,0.5430226389493931
a1a056ce-Audio_SP11,713a2f9b-Audio_SP16,a1a056ce-Audio_SP11,False,0.562834633623124,0.9561272291560721,13,1,0.562834633623124,0.6728992628975397,0.11006462927441563,0.6817622380094397,0.8456419180717326,0.4439070292368083,1.0666125402404114,1.0573266026005521,1.0466209874962704,1.0716273337536328,1.6301108001319735
a452055c-Audio_SP11,a452055c-Audio_SP11,a452055c-Audio_SP11,True,0.3883643496244082,0.3883643496244082,1,1,0.3883643496244082,0.46633445169984655,0.07797010207543836,0.3103176224353618,0.3103176224353618,0.46641107681345456,0.46641107681345456,0.3819542494232908,0.3819542494232908,0.6082642572813453,0.6082642572813453
adad0062-Audio_SP17,adad0062-Audio_SP17,adad0062-Audio_SP17,True,0.28483685360438266,0.28483685360438266,1,1,0.28483685360438266,0.4151699164686161,0.13033306286423346,0.2717934028311173,0.2717934028311173,0.297880304377648,0.297880304377648,0.46184308970340193,0.46184308970340193,0.5723640738713848,0.5723640738713848
c3533b36-Audio_SP16,061ea7d0-Audio_SP16,c3533b36-Audio_SP16,False,0.5170042439349798,0.5116316735217562,2,3,0.4901312331880162,0.5116316735217562,0.02150044033373999,0.42904233067675307,0.47948021464139956,0.6049661571932066,0.5437831324021128,0.5040337708454884,0.6064882075206963,0.37519842351773064,0.7535126077439098
cafd9c21-Audio_SP27,cafd9c21-Audio_SP27,cafd9c21-Audio_SP27,True,0.37917755151081267,0.37917755151081267,1,1,0.37917755151081267,0.6278875480796277,0.24870999656881498,0.4459011812931148,0.4459011812931148,0.3124539217285106,0.3124539217285106,0.38440223852361866,0.38440223852361866,0.3605244082577113,0.3605244082577113
d4c363bf-Audio_SP13,d4c363bf-Audio_SP13,d4c363bf-Audio_SP13,True,0.35243413226333525,0.35243413226333525,1,1,0.35243413226333525,0.52385724201393,0.17142310975059477,0.394847943579359,0.394847943579359,0.3100203209473115,0.3100203209473115,0.32267345630240574,0.32267345630240574,0.3820203817139994,0.3820203817139994
dbeec025-Audio_SP13,dbeec025-Audio_SP13,dbeec025-Audio_SP13,True,0.38702442710380913,0.38702442710380913,1,1,0.38702442710380913,0.4533831091129501,0.06635868200914097,0.4385668551069101,0.4385668551069101,0.3354819991007081,0.3354819991007081,0.6147502903780104,0.6147502903780104,0.8753772349169301,0.8753772349169301
e90f8e4d-Audio_SP22,501e6487-Audio_SP19,e90f8e4d-Audio_SP22,False,0.6045514541854635,0.6965547137416599,3,2,0.5834813628195075,0.6045514541854635,0.021070091365956056,0.5741015270772757,0.6769243917040699,0.6350013812936512,0.7161850357792499,0.7134384795500006,0.7154505311341771,0.9181533392275528,0.2871874721641189
f061152e-Audio_SP12,f061152e-Audio_SP12,f061152e-Audio_SP12,True,0.33533705983324114,0.33533705983324114,1,1,0.33533705983324114,0.7626558181277192,0.4273187582944781,0.3004468959290217,0.3004468959290217,0.37022722373746064,0.37022722373746064,0.8586957492158637,0.8586957492158637,0.4772167073004119,0.4772167073004119
fcd45f4d-Audio_SP21,fcd45f4d-Audio_SP21,fcd45f4d-Audio_SP21,True,0.6316574100828981,0.6316574100828981,8,8,0.4425259740833931,0.47424468597550407,0.03171871189211095,0.5805392244830281,0.5805392244830281,0.6827755956827681,0.6827755956827681,0.4325810135419524,0.4325810135419524,0.7217824570151188,0.7217824570151188
