audio,half,vowel_raw,vowel,f1,f2,token_time
2988c6fc-Audio_SP13,H2,i,i,372.3076019998784,2123.436391363043,2080.9727500000004
2988c6fc-Audio_SP13,H2,i,i,323.4299715356319,2388.1161122469834,2081.5927500000003
2988c6fc-Audio_SP13,H2,i,i,361.0661375502236,2410.451444197245,2101.08775
2988c6fc-Audio_SP13,H2,i,i,327.1471593447688,2099.4083420046013,2104.81075
2988c6fc-Audio_SP13,H2,i,i,274.434163123896,2523.65367213468,2109.41775
2988c6fc-Audio_SP13,H2,i,i,445.9343684213236,2070.485884479018,2117.74575
2988c6fc-Audio_SP13,H2,i,i,403.80281452341137,2028.7094244130185,2119.7937500000003
2988c6fc-Audio_SP13,H2,i,i,534.6523336486104,2065.6532611071666,2120.7387499999995
2988c6fc-Audio_SP13,H2,i,i,460.1219074216996,2142.2004769712944,2121.65775
2988c6fc-Audio_SP13,H2,i,i,376.31867500491705,2234.48579060324,2128.92275
2988c6fc-Audio_SP13,H2,i,i,381.7632396821944,2546.9626732335432,2130.66575
2988c6fc-Audio_SP13,H2,i,i,343.03468447068565,2435.423243052933,2131.09875
2988c6fc-Audio_SP13,H2,i,i,288.66677240374827,2177.3037616292054,2150.88375
2988c6fc-Audio_SP13,H2,i,i,350.5740576324679,2282.385439690604,2151.56575
2988c6fc-Audio_SP13,H2,i,i,344.4712762240572,2274.037081251972,2151.68075
2988c6fc-Audio_SP13,H2,i,i,409.236893279906,2449.614704066884,2156.71075
2988c6fc-Audio_SP13,H2,i,i,300.64028698273813,2276.7410798206315,2163.14375
2988c6fc-Audio_SP13,H2,i,i,348.774950473387,2366.5289846630203,2165.39375
2988c6fc-Audio_SP13,H2,i,i,365.4481428799429,2220.308747569726,2168.90275
2988c6fc-Audio_SP13,H2,i,i,313.25370027706754,2526.380415423968,2168.98775
2988c6fc-Audio_SP13,H2,i,i,311.7027817506815,2261.3941983157943,2175.73375
2988c6fc-Audio_SP13,H2,i,i,309.3118866553499,2423.1475319378624,2188.08575
2988c6fc-Audio_SP13,H2,i,i,433.0295604116766,2248.1498765403835,2222.02075
2988c6fc-Audio_SP13,H2,i,i,364.7493681412012,2241.5963246078336,2224.72575
2988c6fc-Audio_SP13,H2,i,i,356.36386104367074,2376.8808885091707,2226.74375
2988c6fc-Audio_SP13,H2,i,i,294.72167352535024,2443.575560718199,2228.1497500000005
2988c6fc-Audio_SP13,H2,i,i,494.0623591925432,2560.8192053597786,2230.94275
2988c6fc-Audio_SP13,H2,y,i,307.5892678664724,2089.405833775549,1266.59075
2988c6fc-Audio_SP13,H2,y,i,386.2701150172146,2325.7311205071137,1269.22775
2988c6fc-Audio_SP13,H2,y,i,326.5689620672542,1788.052068029745,1278.87575
2988c6fc-Audio_SP13,H2,y,i,333.2115973737441,2180.253012626026,1283.0337499999998
2988c6fc-Audio_SP13,H2,y,i,295.0297509663429,2349.722850837534,1295.49375
2988c6fc-Audio_SP13,H2,y,i,530.6331342850193,1779.3503733773784,1314.14075
2988c6fc-Audio_SP13,H2,y,i,363.3253762418709,2457.606778074683,1316.10575
2988c6fc-Audio_SP13,H2,y,i,208.8744111435106,1915.515306981173,1340.85575
2988c6fc-Audio_SP13,H2,y,i,263.2868881348592,2087.2720246429244,1370.82775
2988c6fc-Audio_SP13,H2,y,i,465.187461754207,1974.455327012972,1379.92575
2988c6fc-Audio_SP13,H2,y,i,407.258808977957,1744.0727015996383,1486.62875
2988c6fc-Audio_SP13,H2,y,i,335.94036375979164,2560.546127583191,1497.46575
2988c6fc-Audio_SP13,H2,y,i,544.2462292645215,1920.5222789529948,1512.5537499999998
2988c6fc-Audio_SP13,H2,y,i,277.7956754160016,2376.446860923275,1521.56775
2988c6fc-Audio_SP13,H2,y,i,263.95659649187706,2256.1888342397324,1537.66575
2988c6fc-Audio_SP13,H2,y,i,244.7103679845405,2533.596415005889,1554.08775
2988c6fc-Audio_SP13,H2,y,i,308.99488370368016,2613.008441262564,1601.97375
2988c6fc-Audio_SP13,H2,y,i,511.6653736209327,2127.2305813845337,1606.1387499999998
2988c6fc-Audio_SP13,H2,y,i,176.39973536722738,2040.034241207424,1651.80775
2988c6fc-Audio_SP13,H2,y,i,295.78037333206845,2513.251255341207,1674.65775
2988c6fc-Audio_SP13,H2,y,i,282.5824087744365,2210.923788107365,1676.07075
2988c6fc-Audio_SP13,H2,y,i,529.3197622751443,2021.320191762115,1731.01075
2988c6fc-Audio_SP13,H2,y,i,397.8815945562724,2250.959722301833,1744.20375
2988c6fc-Audio_SP13,H2,y,i,318.9503557602976,2268.6827770081486,1766.07875
2988c6fc-Audio_SP13,H2,y,i,461.5488960901392,2231.1333764191595,1768.43875
2988c6fc-Audio_SP13,H2,y,i,532.464217318991,2141.9496795608693,1903.64875
2988c6fc-Audio_SP13,H2,y,i,332.8065194875371,2292.5323922886337,1935.28075
2988c6fc-Audio_SP13,H2,y,i,209.20324818631977,2323.5984763509646,1943.21775
2988c6fc-Audio_SP13,H2,y,i,332.4744146121704,2145.081352389953,1981.62775
2988c6fc-Audio_SP13,H2,y,i,513.3825282553215,2211.054493264441,2012.36775
