F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
638.4719899757175,1319.0203810023509,2328.0454645286104,3.0865408942593127,3.1192489716107628,3.6229193295982904,5333.333333333333,0.0003327719021389915,0.08874999999970895,0.037,0.32456140350877194,0-0-1-1,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,136.9842643426907,74.8182068422184,10,la,"",0.09000000000014552,ya,parte,l,#,l,p,final
556.513953682953,1397.4961784538787,2021.157189139118,3.164469377820647,2.7317606898816646,5.095262592076087,5512.820512820513,0.0022162422432777692,1.8287500000004002,0.037000000000000005,0.324561403508772,0-0-10-4,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,158.25798344768162,75.69507608647608,10,justamente,"",0.08999999999923602,estaba,haciendo,t,m,t,m,internal
653.2545862396415,1185.512382144845,2371.323406526217,2.9863163925515535,3.6724569724272205,3.6588347041885934,4974.358974358975,0.007266689986583056,2.3107499999997456,0.061000000000000006,0.3315217391304348,0-0-11-0,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,205.3071208629053,64.9417362825274,10,haciendo,"",0.15999999999985448,justamente,nada,#,z,e,z,initial
402.75273609051044,1278.2815160301732,2604.8219046816466,3.776105233823867,3.731414819152018,4.339189015140796,6410.25641025641,0.012845701261900423,3.0727499999999637,0.065,0.33505154639175255,0-0-12-3,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,150.9655943456526,66.37813343997978,10,nada,"",0.17000000000007276,haciendo,[silence],d,#,d,.,final
608.2617856157365,1365.1254682427927,2395.7112523043425,2.9429708611646217,2.803608308931308,3.377324272299898,4794.871794871795,3.5904955469340473e-6,3.812750000000182,0.025,0.33783783783783783,0-0-17-1,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,141.24011722033353,76.93627390264115,10,la,"",0.0500000000001819,es,verdad,l,#,l,b,final
758.960088854152,1326.1443022289138,2223.774044001012,3.0376070286951515,3.3736435802385354,3.958276907691959,5692.3076923076915,0.010468726841881718,6.808749999999746,0.057,0.3275862068965517,0-0-31-0,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,126.36734559134696,73.52804240687182,10,a,"",0.1500000000005457,llevó,jubilarme,#,#,o,x,coextensive
525.3600884832383,1650.0690554268342,2254.0415519322664,2.7058165831603898,3.3755427390894646,4.188739786706766,4615.384615384615,0.000019925296048068472,8.06275000000018,0.025,0.33783783783783783,0-0-33-10,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,126.76269896418198,70.55879090896997,10,PDVSA,"",0.0500000000001819,jubilarme,y,é,#,é,i,final
474.3557574578893,1484.7863710208128,2082.388140644058,3.4460787424432016,3.181734238645503,4.576301281966681,4794.871794871795,0.0017026232917704263,8.51375,0.027000000000000003,0.32142857142857145,0-0-36-0,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,108.35052167724275,66.53702703047126,10,a,"",0.06000000000040018,empecé,trabajar,#,#,e,t,coextensive
607.8662386997831,1306.7087797148101,2356.940368507682,2.648861462789334,2.5723035220471155,3.670909638547357,4974.358974358975,0.00042348484205307626,8.822749999999964,0.065,0.33505154639175255,0-0-37-4,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,119.80666244338146,74.87770443385885,10,trabajar,"",0.17000000000007276,a,[silence],b,x,b,x,internal
459.0096463343953,1379.6449315503053,2354.7519606576766,3.530343844280877,3.3452999726754156,4.298175702659032,5512.820512820513,0.0005803317851173696,9.920749999999636,0.041,0.3306451612903226,0-0-41-6,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,165.85109630725609,74.67840414537822,10,empresa,"",0.1000000000003638,esta,mixta,s,#,s,m,final
569.4511185576656,1338.0927399385307,2266.6877875469763,2.7698695476381303,3.1052884769885587,4.147889899083796,4974.358974358975,0.00006726115832991372,10.783750000000436,0.027000000000000003,0.32142857142857145,0-0-45-2,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,142.79872915241427,76.01378920841725,10,trabajé,"",0.05999999999949068,sí,bastante,R,b,R,b,internal
581.7472002635092,1155.0531153079278,2363.1842978840928,3.731940092738228,3.1688737286936144,4.055646763242786,5512.820512820513,0.0010677784532281158,11.13574999999989,0.031,0.32978723404255317,0-0-46-1,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,128.8366401905275,70.49904525291625,10,bastante,"",0.06999999999970896,trabajé,",",b,s,b,s,internal
565.5562419575491,1278.9088220208835,3651.4121148458553,3.1299665881625884,3.7432190701029184,3.7712506854734307,6769.2307692307695,0.0019278114800192995,14.650750000000109,0.041,0.3306451612903226,0-0-56-4,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,180.89379924178368,80.4588170368064,10,estaba,"",0.0999999999994543,yo,ya,b,#,b,y,final
668.5724123260317,1224.8430779580328,2243.232941478308,3.0066436817047855,3.6154010841621775,4.441032953675613,5153.846153846154,0.0005984723977719499,15.787750000000438,0.035,0.3365384615384616,0-0-61-4,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,120.082270461821,72.25630395316537,10,preparado,"",0.07999999999992724,medio,lo,p,R,p,R,internal
595.8656966199234,2035.6236681515038,2450.0948095414556,3.238116032775919,3.7607844479664885,3.5993853142877414,4974.358974358975,0.002927382532278283,16.64875000000011,0.037000000000000005,0.324561403508772,0-0-64-4,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,288.0257664097017,67.15479959428662,10,venía,"",0.09000000000014552,que,",",i,#,i,.,final
659.7383803423016,1490.2096460988948,2272.7952821405333,2.7578665953399244,3.1549067014202947,3.6719457204013577,4974.358974358975,0.0008550313277219184,20.40375000000011,0.047,0.3263888888888889,0-0-80-3,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,169.76313346438477,80.01159404552924,10,mira,"",0.11999999999989086,bueno,las,R,#,R,l,final
670.3264734179331,1492.4396320173294,2418.8608116033924,3.6883800156521946,3.8022147047504604,3.817384028199387,4974.358974358975,0.0015011996824375188,20.562749999999966,0.045,0.3358208955223881,0-0-81-1,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,117.78312991130616,72.52558301983339,10,las,"",0.10999999999967258,mira,realidades,l,s,l,s,internal
514.0357598405894,1597.1858775069948,2046.6414897179156,3.059081449571621,3.6259687495338895,4.072998273271204,4615.384615384615,0.0003546146094168545,20.773750000000216,0.027000000000000003,0.32142857142857145,0-0-82-2,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,122.39467342983794,76.8489208969762,10,realidades,"",0.05999999999949068,las,son,e,l,e,l,internal
547.7999359617087,1712.575586741547,2341.924797108612,2.8630726036600835,3.6446026099716193,4.149920852506499,4794.871794871795,0.000058608911095383734,23.12374999999967,0.027000000000000003,0.32142857142857145,0-0-87-5,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,126.20909122222902,79.04076401692033,10,inicialmente,"",0.06000000000040018,[silence],me,i,l,i,l,internal
694.5324325697583,1354.6973401943694,2500.8670433850066,2.9782538006635155,2.9105314578367696,3.4869066206442647,4974.358974358975,0.0000346826007770859,29.405750000000328,0.031,0.32978723404255317,0-0-111-0,a,42d56bbf-Audio_SP23_part10,group_0,1,fave,116.1168709486225,74.0401164914242,10,Además,"",0.06999999999970896,[silence],",",#,d,.,d,initial
