F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
346.8519067231542,952.9016146924622,2364.079783993623,3.353883235772154,3.723199371436573,4.785927003828605,4256.410256410256,0.022893762064296684,0.14875000000012734,0.07700000000000001,0.3290598290598291,0-0-0-3,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,101.55808254400178,61.02962169361522,8,Pero,"",0.21000000000003638,#,en,R,#,R,e,final
329.10187506402116,540.5037102490998,2402.768003406074,2.582263410440806,3.072825885873636,4.055180051680417,4794.871794871795,0.002442590490104806,4.217750000000055,0.055,0.33536585365853655,0-0-13-1,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,149.99582176528313,80.18603991326498,8,cómodo,"",0.13999999999987267,bastante,",",k,m,k,m,internal
496.45823206746417,1091.7644104976246,2400.6724098327068,3.3224035809112675,3.725397767067155,3.565237448378964,5333.333333333333,0.0009690872375119407,6.882750000000127,0.045,0.33582089552238803,0-0-22-3,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,135.44735365300198,80.37082308945106,8,pero,"",0.10999999999967258,Este,básicamente,R,#,R,b,final
418.8906849129499,923.5899608745968,2574.488724959491,2.9669995331500894,3.5065476591661735,4.432058519049479,5153.846153846154,0.0034434003594251356,8.628750000000146,0.07700000000000001,0.3290598290598291,0-0-29-1,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,101.77864221424824,70.32216111745551,8,lo,"",0.21000000000003638,donde,hago,l,#,l,á,final
394.3915436367971,852.801068293174,2864.0758181173283,2.815381448646511,3.635690813426126,4.647263281487123,5153.846153846154,0.0035154899730289583,8.943750000000072,0.047,0.3263888888888889,0-0-30-2,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,176.3435178685682,66.88072516821471,8,hago,"",0.11999999999989086,lo,tranquilamente,g,#,g,t,final
397.4786452246477,1003.4584459760126,2311.144482768597,2.9586583945373244,3.263416952887282,3.5184156639988404,5333.333333333333,0.0003233929762441143,12.015749999999999,0.031,0.32978723404255317,0-0-41-1,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,120.44872377640189,75.68661943442923,8,los,"",0.07000000000016371,tengo,recursos,l,s,l,s,internal
423.94656396397744,1171.3451040272812,2405.3485554585964,3.3421214953329317,4.57285598583397,4.5807312321782065,4256.410256410256,0.002092575600024691,12.587750000000165,0.035,0.3365384615384616,0-0-42-6,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,224.77167758048455,74.48930420295525,8,recursos,"",0.07999999999992724,los,[silence],s,s,s,s,internal
405.3283279878929,1023.2558596841322,2541.8770988942165,3.330132189435347,3.333814732188419,3.8554151773707273,5512.820512820513,0.0009554876358609334,16.447749999999836,0.035,0.33653846153846156,0-0-56-1,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,122.76231574756329,67.3436081585581,8,los,"",0.08000000000038199,son,cortes,l,s,l,s,internal
381.08181977497134,1273.777035874664,2328.895798262029,2.9363420981599067,4.295964592409055,3.9598731872025335,4794.871794871795,0.0000652521366742933,19.00374999999978,0.027000000000000003,0.32142857142857145,0-0-64-2,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,156.67962150785218,74.06899969485323,8,eso,"",0.06000000000040018,con,también,s,#,s,t,final
419.0941357526547,1091.258509039435,2213.61313935027,2.262504933243717,4.160183746075733,3.9624645591994105,5153.846153846154,0.0010578265474078205,19.76875,0.037000000000000005,0.324561403508772,0-0-68-1,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,140.3294468173834,76.06805047554839,8,sobrevivir,"",0.09000000000014552,que,.,s,b,s,b,internal
383.4717938740588,987.0886189984884,2303.7986351957115,3.182478911129193,2.464566097499568,3.4481714741435696,4974.358974358975,0.0007647511773778237,26.997750000000018,0.035,0.33653846153846156,0-0-74-4,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,192.6428669873757,73.91763569595304,8,tengo,"",0.07999999999992724,yo,yo,g,#,g,y,final
381.9501431713154,1102.8125040573116,2491.087799020408,2.725850799140407,2.8267761131067677,3.554126642605613,4615.384615384615,0.002233542859118061,27.398749999999893,0.057,0.3275862068965517,0-0-76-4,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,184.1968990186866,79.0623127255748,8,tengo,"",0.15000000000009095,yo,dos,g,#,g,d,final
371.54877680221637,994.4555129268147,2424.3889268634302,2.5545914092202238,3.6305775836783325,3.6414588576555715,5153.846153846154,0.002985677584564816,29.172750000000093,0.045,0.3358208955223881,0-0-84-4,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,171.2604209265777,72.07338778508141,8,acceso,"",0.11000000000012733,un,[silence],s,#,s,.,final
384.4449909021919,1354.2773866700134,2098.712010669683,3.445252308599958,3.996840551599571,4.029145483234143,5153.846153846154,0.0022129201052370736,30.088750000000164,0.037000000000000005,0.324561403508772,0-0-87-4,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,139.63565010461045,77.03408012359607,8,bueno,"",0.08999999999969077,que,que,n,#,n,k,final
411.65452232074557,968.4623381897394,2328.8081710790448,3.1792897529525983,3.446376548843008,4.686495970651697,4794.871794871795,0.0020861821108735003,31.230750000000036,0.041,0.3306451612903226,0-0-91-5,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,138.96563812902602,69.95718379741518,8,barato,"",0.09999999999990905,muy,y,t,#,t,i,final
486.71907555050296,1264.3919380132588,2416.0675154918968,3.120759801817458,3.967157812068852,3.7585349869738156,4974.358974358975,0.0013768621329195247,36.327749999999945,0.035,0.33653846153846156,0-0-115-1,o,42d56bbf-Audio_SP23_part06,group_0,1,fave,165.14997262168367,76.88265326363712,8,lo,"",0.07999999999992724,es,que,l,#,l,k,final
