F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
371.25366703212507,2078.3466753691237,3848.7018865626083,3.204750426456765,2.940269184066841,4.6080928290127545,7307.692307692308,0.001791503039416141,2.888749999999891,0.037000000000000005,0.324561403508772,0-0-3-1,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,188.03798775916852,79.5705699929288,8,Fíjate,"",0.09000000000014552,.,",",f,x,f,x,internal
342.2797726774513,1844.9050255131328,2312.982956969221,2.4381633055554985,3.407050894839993,4.454872447715387,5153.846153846154,0.003870689681544316,3.4987500000000185,0.037000000000000005,0.324561403508772,0-0-5-1,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,181.6969228791924,73.65059365440932,8,fíjate,"",0.08999999999991815,",",.,f,x,f,x,internal
230.78267639297346,2239.290495503394,2816.0231864196303,3.13823658422466,2.9922631474422463,4.871114056200745,7307.692307692308,0.002767442041738117,6.992750000000027,0.045,0.33582089552238803,0-0-21-8,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,109.81998494534753,69.37162531619855,8,características,"",0.10999999999989996,las,de,R,s,R,s,internal
255.68261728315858,2324.7761747285485,3587.019311703427,2.2590684510466343,2.5981836785462313,3.8267596943472135,6769.2307692307695,0.001615421376488587,8.719750000000083,0.119,0.33615819209039544,0-0-25-0,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,126.86809794570053,73.2677041219975,8,y,"",0.32999999999992724,[silence],[silence],#,#,.,.,coextensive
282.5085995894265,2364.828118240659,3817.8432370073074,3.2982578738958033,3.7765613851403463,4.825399956867169,7128.205128205128,0.0002549774531374597,17.8727499999999,0.025,0.33783783783783783,0-0-57-1,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,166.4397160002971,76.336791678042,8,simplemente,"",0.0500000000001819,sino,puedes,s,m,s,m,internal
303.88226855644086,2282.868224154402,4156.905717346049,2.438158129786908,3.392498429696523,4.0674673260278285,6769.2307692307695,0.00007796247135239009,21.28374999999998,0.027000000000000003,0.32142857142857145,0-0-69-3,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,157.95757714846312,77.23598540613625,8,seguía,"",0.05999999999994543,yo,todas,g,a,g,a,internal
285.3056012868744,2442.5109438528207,2938.900642193884,2.2759152487824927,3.2500520056633824,4.858314457395262,6589.74358974359,0.0005080164309499591,22.48275000000004,0.045,0.3358208955223881,0-0-75-3,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,118.05417643770518,72.51351250590183,8,tenía,"",0.10999999999989996,yo,entonces,n,a,n,a,internal
211.32516690527677,2288.095168071031,3369.2166443229094,2.7816129413285213,2.156094486227634,3.9567722873693194,6410.25641025641,0.000944351507484837,23.578749999999946,0.037,0.32456140350877194,0-0-80-1,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,202.5772992346759,77.46760993992521,8,tienen,"",0.09000000000014552,ejemplo,[silence],t,é,t,é,internal
355.2527885636106,2094.643724694358,3726.2901910717906,2.073014512941704,3.8413570403927464,3.8473113205132745,6230.7692307692305,0.00006561757391556938,34.803749999999965,0.027000000000000003,0.32142857142857145,0-0-120-5,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,345.28889332323496,78.14628662175784,8,todavía,"",0.05999999999994543,",",sale,b,a,b,a,internal
263.24819810714706,2358.4172340489768,3803.082063860808,2.0957806494734528,2.4801895431218184,3.1541313663719226,6589.74358974359,0.006932928075446709,38.98075000000007,0.121,0.3324175824175823,0-0-139-0,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,242.33680258166999,77.29039983041666,8,y,"",0.33999999999991815,[silence],está,#,#,.,é,coextensive
268.35133787643457,2334.707778664039,3645.869016803265,3.4971333320326377,2.6849125315269453,3.9193652669613037,6589.74358974359,0.0004280979605275633,48.77075,0.041,0.3306451612903226,0-0-176-0,i,42d56bbf-Audio_SP23_part04,group_0,1,fave,207.10713300792295,75.01490955442787,8,Instagram,"",0.09999999999990905,de,[silence],#,n,e,n,initial
