F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
417.311097201953,781.9937939137552,2575.870044111303,2.427260087163054,3.0934451465925816,4.12128908981542,4615.384615384615,0.0009624535044701485,0.7357500000000272,0.031,0.32978723404255317,0-0-2-0,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,226.84202641482838,76.6783453292449,5,o,"",0.06999999999993634,[silence],los,#,#,.,l,coextensive
428.75791188845255,1104.9056760927183,2450.237624223185,3.0297518490856694,3.6138888795143194,3.687981186017036,4794.871794871795,0.004812621876604758,0.8907499999999,0.061000000000000006,0.3315217391304348,0-0-3-1,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,110.84870447328163,67.49262857125696,5,los,"",0.16000000000008185,o,[silence],l,s,l,s,internal
416.78081241625466,755.4729050974589,2567.7874458428446,2.6439436821697235,3.1664918801994566,3.960665710989552,5153.846153846154,0.0013974228482330716,1.1587500000001,0.037000000000000005,0.324561403508772,0-0-5-0,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,214.1015831121286,76.55677839190558,5,o,"",0.08999999999991815,[silence],los,#,#,.,l,coextensive
371.0455273310818,867.8078649085883,2136.6237910606446,2.3702207236839894,3.8680820287267905,4.604136546526633,4974.358974358975,0.002096258542760258,3.7957499999999724,0.031,0.32978723404255317,0-0-13-6,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,177.88576327418082,76.48310270123075,5,directo,"",0.06999999999993634,casi,",",t,#,t,.,final
413.12150747874233,1121.4845874457703,2056.9719599272375,3.0504399949960326,3.268113487688716,4.612461284912054,4974.358974358975,0.0024609379237200035,5.185750000000073,0.031,0.32978723404255317,0-0-20-1,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,161.17205790572402,69.2921852277379,5,lo,"",0.06999999999993634,de,que,l,#,l,k,final
298.3281936261374,671.2087033269439,2470.5342777912806,2.753210738346911,2.717411847303985,4.242767716088759,5153.846153846154,0.0019842152532569862,6.315749999999963,0.051000000000000004,0.3311688311688312,0-0-26-3,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,142.12842889910735,68.88776247982005,5,demo,"",0.13000000000010914,ad,",",m,#,m,.,final
232.0443470593476,730.2768557580879,1878.6516569774901,3.6380831364057613,3.782867695035627,4.588037675440421,4435.897435897436,0.013287304252042921,11.54874999999998,0.057,0.32758620689655177,0-0-48-3,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,185.5799919354238,70.89405142085583,5,demo,"",0.15000000000009095,ad,",",m,#,m,.,final
395.40730724576355,1139.851587240507,2641.5754736394238,2.6812921888243473,3.4712751931534105,4.2885126758387635,4794.871794871795,0.0007685696043641293,13.578749999999944,0.037,0.32456140350877194,0-0-54-5,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,119.10986352313196,67.622382531544,5,cuando,"",0.09000000000014552,mostrar,te,d,#,d,t,final
385.96936349726167,1309.3983713718574,2253.2239891055547,2.5643801905956676,3.5513444321483787,4.701391687504977,4435.897435897436,0.0003184874071738801,15.155750000000099,0.031,0.32978723404255317,0-0-62-5,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,164.67598646725233,71.66588069429845,5,inicio,"",0.06999999999993634,de,del,i,#,i,d,final
395.3171759331442,1313.4333984766063,2276.699879694391,2.479682810147888,3.284065888922331,3.4993893599578643,4974.358974358975,0.00016748113204268528,18.89575000000011,0.031,0.32978723404255317,0-0-76-5,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,132.98419746469008,77.30254348996115,5,inicio,"",0.06999999999993634,de,en,i,#,i,e,final
637.4995483679321,1234.5614608960989,3573.0959065791403,2.556950259321554,2.8817767278898208,3.810644096240501,4974.358974358975,0.0000620984931804488,21.89575000000011,0.031,0.32978723404255317,0-0-90-4,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,123.19174383254547,78.30886086172875,5,claro,"",0.06999999999993634,y,aparece,R,#,R,a,final
389.61133019348614,1428.4600286261857,3669.52390989596,3.1239048280875097,3.3061604553408146,3.456035959074275,7307.692307692308,0.003947895297455747,24.62874999999991,0.057,0.32758620689655177,0-0-101-11,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,192.07136600494752,75.13551847483637,5,publicitario,"",0.15000000000009095,anuncio,",",i,#,i,.,final
541.4146400188504,1158.1793852162791,3369.5870755295437,3.1130509909128206,3.69519814377796,3.734804962163626,5692.3076923076915,0.002005285208767672,25.617749999999916,0.055,0.33536585365853655,0-0-106-3,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,133.46812904538425,79.95381308137189,5,lado,"",0.14000000000010004,al,derecho,d,#,d,d,final
363.86382204453525,886.7020506058309,2411.9883184936425,2.52990431659284,3.842169861301153,3.74188593137499,5333.333333333333,0.0035102554659531366,26.220750000000052,0.061000000000000006,0.3315217391304348,0-0-107-5,o,42d56bbf-Audio_SP23_part03,group_0,1,fave,180.98593110746222,79.61406209504794,5,derecho,"",0.15999999999985448,lado,",",h,#,h,.,final
