F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
529.6695401392313,2103.23059101694,2372.402621458567,2.567662114602405,3.193351982893572,3.8315265880444938,5692.307692307692,0.0041568540232048,1629.02575,0.051,0.3311688311688312,0-0-3924-0,e,0f786745-Audio_SP20.v0,group_0,1,fave,243.55294111889447,69.8520734558339,8,estar,,0.1300000000001091,[silence],[silence],#,s,.,s,initial,13.035313719947975,24.3699784388094,46.13291045541093,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1629.02575,3255.768,1627.884,time column: time,audio_duration,H2
438.0505017828685,1791.977580874978,2691.4612970694047,2.613642425616657,4.197723627132576,2.8185984511699296,6051.282051282051,0.0002704064534409,1632.36575,0.031,0.3297872340425531,0-0-3935-4,e,0f786745-Audio_SP20.v0,group_0,1,fave,143.8949397728931,72.78625629650776,8,conseguir,,0.0700000000001637,[silence],un,s,g,s,g,internal,13.64867470374618,66.53470073534969,16.75335356672473,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1632.36575,3255.768,1627.884,time column: time,audio_duration,H2
531.690325946029,2631.614777978646,4213.4114292268605,1.8374458333034724,2.753913097359246,4.458294097949819,8384.615384615383,0.0019179973356164,1633.43375,0.027,0.3214285714285714,0-0-3939-1,e,0f786745-Audio_SP20.v0,group_0,1,fave,131.4010122923458,77.19631034627255,8,de,,0.0599999999999454,dentro,estas,d,#,d,s,final,6.280476373797653,15.703962944651106,86.34009564944658,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1633.43375,3255.768,1627.884,time column: time,audio_duration,H2
483.5753339495223,2236.085268392518,2535.004618416909,2.115762739541817,3.6790106014043777,2.406686690804768,6410.25641025641,1.31455069429e-05,1635.08575,0.031,0.3297872340425531,0-0-3944-1,e,0f786745-Audio_SP20.v0,group_0,1,fave,132.86030575992393,65.09309859844953,8,tener,,0.0700000000001637,[silence],una,t,n,t,n,internal,8.295910972904336,39.607187384674994,11.097131936194844,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1635.08575,3255.768,1627.884,time column: time,audio_duration,H2
520.5037178571482,2266.895831250541,2479.731560799266,2.2159748052552763,3.161215618238142,2.753682855037676,6051.282051282051,0.0003114378777545,1635.8437499999998,0.027,0.3214285714285714,0-0-3947-1,e,0f786745-Audio_SP20.v0,group_0,1,fave,120.92493347308792,74.7466300435333,8,redacción,,0.0600000000001728,buena,.,r,d,r,d,internal,9.170344055564168,23.599266197883637,15.700347643978468,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1635.8437499999998,3255.768,1627.884,time column: time,audio_duration,H2
505.5083096716919,2155.925831518387,2413.130943385617,2.542619897314105,3.0356266682226374,3.469747936128503,6230.769230769231,0.0008003134557947,1641.16875,0.037,0.3245614035087719,0-0-3961-0,e,0f786745-Audio_SP20.v0,group_0,1,fave,207.25771084371752,73.54383416442614,8,entender,,0.0899999999999181,[silence],[silence],#,n,.,n,initial,12.712933960536745,20.81401729658625,32.12864295387263,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1641.16875,3255.768,1627.884,time column: time,audio_duration,H2
459.8858664032451,1958.6712582091968,2484.3745166776275,2.667451117054473,2.8446636216265264,3.4166573032463377,5871.794871794871,8.74608686509e-05,1641.37775,0.035,0.3365384615384616,0-0-3961-3,e,0f786745-Audio_SP20.v0,group_0,1,fave,143.38179813289705,80.93478409753016,8,entender,,0.0800000000001546,[silence],[silence],t,n,t,n,internal,14.403210268592211,17.195773409671776,30.467401332099943,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1641.37775,3255.768,1627.884,time column: time,audio_duration,H2
597.445707588947,1911.620255551724,2658.1861035005186,2.7859851626144074,3.891895752075125,3.468047979263125,5512.820512820513,0.0006730954630215,1645.15575,0.031,0.3297872340425531,0-0-3973-4,e,0f786745-Audio_SP20.v0,group_0,1,fave,150.5147640230019,69.52214248543106,8,tiene,,0.0699999999999363,puedas,que,n,#,n,k,final,16.215785195606422,49.00369738374981,32.07407204394623,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1645.15575,3255.768,1627.884,time column: time,audio_duration,H2
442.17645515911744,1714.4217822099731,2474.857522732392,2.454738890480177,3.411720692168942,2.4901723543884087,5512.820512820513,4.841331603092259e-06,1645.42375,0.027,0.3214285714285714,0-0-3975-1,e,0f786745-Audio_SP20.v0,group_0,1,fave,138.9375937458444,72.67130567285365,8,te,,0.0599999999999454,que,[silence],t,#,t,.,final,11.643392951189648,30.31736625828585,12.063355113470523,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1645.42375,3255.768,1627.884,time column: time,audio_duration,H2
523.0880031718195,1957.8880476205024,2620.3268986766507,2.176194942799506,2.845352527504274,3.612481098020406,6051.282051282051,1.57275873052e-05,1649.3837499999995,0.027,0.3214285714285714,0-0-3991-0,e,0f786745-Audio_SP20.v0,group_0,1,fave,176.22708904870754,81.02577230022511,8,en,,0.0600000000001728,ponerte,el,#,n,e,n,initial,8.812709516691697,17.2076237604656,37.05788308813048,0f786745-Audio_SP20.csv,0f786745-Audio_SP20,1649.3837499999995,3255.768,1627.884,time column: time,audio_duration,H2
