audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
63239054-Audio_SP15,26.736198338218706,11.88193879646953,64.55623663073563,0.9976783493577602,127487.53455799085,114877.81493970836,12609.719618282485,601.4004151929687,559.654059748377,41.7463554445917,0.13513637825867061,0.14260126662689487,0.0074648883682242595,0.6141797197032152,0.6276527331189711,0.6209162264110931
