audio,half,vowel_raw,vowel_norm,f1,f2,token_time
12c532f8-Audio_SP15,H1,o,o,488.8167055485496,1003.7444323463308,128.52575
12c532f8-Audio_SP15,H1,o,o,524.7317518665783,1034.2697165032253,130.19074999999998
12c532f8-Audio_SP15,H1,o,o,479.7379255804216,1249.7712976771732,131.57074999999998
12c532f8-Audio_SP15,H1,o,o,445.5130394447524,1842.78507852158,134.15375
12c532f8-Audio_SP15,H1,o,o,526.1994991834238,1008.6512075082612,153.27975
12c532f8-Audio_SP15,H1,o,o,530.4480660084872,1140.277796547851,156.91875
12c532f8-Audio_SP15,H1,o,o,523.7782518491673,1123.8243786932826,157.34275
12c532f8-Audio_SP15,H1,o,o,479.6467768313289,1285.526987978437,159.73375
12c532f8-Audio_SP15,H1,o,o,512.0538062624266,1272.7014515177757,159.99575
12c532f8-Audio_SP15,H1,o,o,511.6834566903496,1070.4612899862527,161.05775
12c532f8-Audio_SP15,H1,o,o,438.2029044275205,525.2404189485134,161.43775
12c532f8-Audio_SP15,H1,o,o,459.8395238929226,917.8021534774032,179.80075
12c532f8-Audio_SP15,H1,o,o,486.7213376877301,1083.192799327941,182.75575
12c532f8-Audio_SP15,H1,o,o,463.95151378638985,1176.2138170665323,183.22575
12c532f8-Audio_SP15,H1,o,o,521.7054683695903,1368.824193136929,185.97775
12c532f8-Audio_SP15,H1,o,o,399.2197107153192,1237.5847551378602,186.36575
12c532f8-Audio_SP15,H1,o,o,519.6018519000245,1032.1397536388752,189.47275
12c532f8-Audio_SP15,H1,o,o,589.4697333342649,1152.1237606310249,189.89875
12c532f8-Audio_SP15,H1,o,o,470.5135521851344,1213.9816076889745,190.67275
12c532f8-Audio_SP15,H1,o,o,438.20712101187735,934.8835936750612,194.13575
12c532f8-Audio_SP15,H1,o,o,441.54690877383234,1608.9673884562949,195.72775
12c532f8-Audio_SP15,H1,o,o,526.023954365366,1158.2706270916344,198.41275
12c532f8-Audio_SP15,H1,o,o,502.3221069381931,946.4361339733288,200.15075
12c532f8-Audio_SP15,H1,o,o,563.2974326131457,1335.317558619068,200.29075000000003
12c532f8-Audio_SP15,H1,o,o,530.2789794748716,1049.3549714028804,201.30275
12c532f8-Audio_SP15,H1,o,o,524.4147875381844,1060.645539704601,206.25775
12c532f8-Audio_SP15,H1,o,o,435.9944735271136,1173.4268839183987,206.97075
12c532f8-Audio_SP15,H1,o,o,432.1640846048307,930.900016019086,207.35375
12c532f8-Audio_SP15,H1,o,o,425.0489208069225,1416.0344490535756,216.62375000000003
12c532f8-Audio_SP15,H1,o,o,521.7197856401144,1501.7276380401129,222.50275
12c532f8-Audio_SP15,H1,o,o,434.7454219998442,938.1480805607775,225.60275
12c532f8-Audio_SP15,H1,o,o,372.5932439243548,540.263809698964,225.94875
12c532f8-Audio_SP15,H1,o,o,510.0867396416984,1359.9778655388188,226.61375
12c532f8-Audio_SP15,H1,o,o,486.92223023934525,1106.229668843698,226.84775
12c532f8-Audio_SP15,H1,o,o,413.016391533787,1345.586336297663,233.05275
12c532f8-Audio_SP15,H1,o,o,479.12915713054224,1175.2960408894228,238.24775
12c532f8-Audio_SP15,H1,o,o,555.0266796281613,1684.2851257966165,238.55275
12c532f8-Audio_SP15,H1,o,o,627.4339861021065,1135.092538943517,239.51775
12c532f8-Audio_SP15,H1,o,o,489.50171577514953,1111.3036131635226,244.20575
12c532f8-Audio_SP15,H1,o,o,506.6069845805839,1150.6603558909217,246.18375
12c532f8-Audio_SP15,H1,o,o,451.4849725464386,900.2791586017738,246.63775
12c532f8-Audio_SP15,H1,o,o,491.9966350589365,979.5001673494992,247.17575
12c532f8-Audio_SP15,H1,o,o,248.6525602046958,651.6904764704699,247.44575
12c532f8-Audio_SP15,H1,o,o,504.1323816443378,949.8716711568889,251.24375
12c532f8-Audio_SP15,H1,o,o,450.8137100306691,1225.0662029402345,252.68775
12c532f8-Audio_SP15,H1,o,o,441.5156034114162,965.474481369865,254.56075
12c532f8-Audio_SP15,H1,o,o,536.6397453658388,1117.1283917353303,255.61075
12c532f8-Audio_SP15,H1,o,o,471.67343469001287,533.8663595111987,262.25275000000005
12c532f8-Audio_SP15,H1,o,o,623.9711519782442,977.7391655698696,268.37774999999993
12c532f8-Audio_SP15,H1,o,o,537.1288713778011,1051.4950569545956,271.30375
12c532f8-Audio_SP15,H1,o,o,422.8491749398066,1445.1743056864314,273.67375
12c532f8-Audio_SP15,H1,o,o,440.6386082510194,1195.8326804003802,274.92775000000006
12c532f8-Audio_SP15,H1,o,o,447.8184867773392,1010.064198701312,275.19275000000005
12c532f8-Audio_SP15,H1,o,o,498.94650901151925,994.128804386023,275.53575
12c532f8-Audio_SP15,H1,o,o,574.5788326508152,1170.2278213537604,277.05075
12c532f8-Audio_SP15,H1,o,o,476.3679641005353,822.6708991610683,277.19775000000004
12c532f8-Audio_SP15,H1,o,o,506.44039415922816,1061.9368740261468,282.59374999999994
12c532f8-Audio_SP15,H1,o,o,694.6920193003796,1233.6133468586936,282.69075
12c532f8-Audio_SP15,H1,o,o,461.5695004361823,1097.1643004585933,288.55075
12c532f8-Audio_SP15,H1,o,o,497.4801610568857,991.876098957677,289.68875
12c532f8-Audio_SP15,H1,o,o,682.6370896591624,1111.9018844518096,290.71875
12c532f8-Audio_SP15,H1,o,o,534.1086912670556,1083.175755871291,301.53575
12c532f8-Audio_SP15,H1,o,o,569.906062192824,1126.6998952436868,304.90875
12c532f8-Audio_SP15,H1,o,o,466.3437647821557,974.5240349574382,306.94575
12c532f8-Audio_SP15,H1,o,o,527.5965735559132,1085.2805905098985,320.37575
12c532f8-Audio_SP15,H1,o,o,471.070747360669,1135.228075970726,320.44875
12c532f8-Audio_SP15,H1,o,o,474.7761817727754,990.778117696999,327.87375
12c532f8-Audio_SP15,H1,o,o,491.1529577871941,1167.0197951321377,334.27775
12c532f8-Audio_SP15,H1,o,o,430.1328136047041,844.4535820643825,334.41275
12c532f8-Audio_SP15,H1,o,o,602.9747055487281,1471.1675978955166,335.84374999999994
12c532f8-Audio_SP15,H1,o,o,555.7392632656811,1122.6306256058697,336.52575
12c532f8-Audio_SP15,H1,o,o,452.3668094767726,1066.626438166006,338.14575
12c532f8-Audio_SP15,H1,o,o,460.2696941780361,1243.3150972902129,353.47574999999995
12c532f8-Audio_SP15,H1,o,o,498.2114685341222,961.0829927003236,354.81275000000005
12c532f8-Audio_SP15,H1,o,o,587.9459793627304,909.5249386349764,359.30275
12c532f8-Audio_SP15,H1,o,o,471.3516994041186,951.3150286679412,364.01775
12c532f8-Audio_SP15,H1,o,o,483.2021065325755,1072.4173667476682,365.81075
12c532f8-Audio_SP15,H1,o,o,461.3947152428589,1249.9092643739398,368.40075
12c532f8-Audio_SP15,H1,o,o,498.7064681955854,1532.9461536047854,368.9427500000001
12c532f8-Audio_SP15,H1,o,o,449.7432923628817,1272.0876162450302,369.39775
12c532f8-Audio_SP15,H1,o,o,522.9173095388533,899.4929833404983,374.85575
12c532f8-Audio_SP15,H1,o,o,506.8204172804786,1350.9603149925074,377.08275
12c532f8-Audio_SP15,H1,o,o,509.8106853966372,1205.644313881167,377.21375
12c532f8-Audio_SP15,H1,o,o,575.2388418357496,1139.747903968062,379.28575
12c532f8-Audio_SP15,H1,o,o,498.8060736313827,1019.5320441573186,380.73875
12c532f8-Audio_SP15,H1,o,o,428.21415304543626,884.8377803321426,381.19375
12c532f8-Audio_SP15,H1,o,o,403.436405196113,687.7551170624974,383.14375
12c532f8-Audio_SP15,H1,o,o,688.4600896093955,1098.6044862820745,384.23775
12c532f8-Audio_SP15,H1,o,o,525.2047221107025,1042.359040451666,386.04775
12c532f8-Audio_SP15,H1,o,o,523.5100414274734,814.7316535522322,387.37275000000005
12c532f8-Audio_SP15,H1,o,o,436.6700733963461,1118.313109441286,404.99875
12c532f8-Audio_SP15,H1,o,o,407.185855195798,1200.4402003042935,411.95275
12c532f8-Audio_SP15,H1,o,o,468.7142191660716,896.5586990681251,417.37575
12c532f8-Audio_SP15,H1,o,o,558.8905926808153,1468.213341811938,446.46775
12c532f8-Audio_SP15,H1,o,o,454.42075762563394,860.6525649990506,455.73075
12c532f8-Audio_SP15,H1,o,o,611.4558551983004,1332.8830579731623,457.24575
12c532f8-Audio_SP15,H1,o,o,494.2787420279959,973.5703815076012,458.02875
12c532f8-Audio_SP15,H1,o,o,476.8084265705188,958.7801508876876,464.15275
12c532f8-Audio_SP15,H1,o,o,476.7992590202896,1874.1112991375285,465.32275
12c532f8-Audio_SP15,H1,o,o,482.9729101112392,942.5152642267556,469.26575
12c532f8-Audio_SP15,H1,o,o,444.1488880771466,1387.6335790984683,469.72375
12c532f8-Audio_SP15,H1,o,o,460.0761717334035,963.3224860772972,469.83575
12c532f8-Audio_SP15,H1,o,o,461.5594770809657,1076.4945387744765,470.22075
12c532f8-Audio_SP15,H1,o,o,667.310515933084,1115.8162210451862,470.98575
12c532f8-Audio_SP15,H1,o,o,510.7524698963569,918.8870207536064,475.46275
12c532f8-Audio_SP15,H1,o,o,601.0734212973543,1264.836563647195,483.53275
12c532f8-Audio_SP15,H1,o,o,551.3642027553083,950.29534628729,492.39575
12c532f8-Audio_SP15,H1,o,o,480.4758250330853,981.3503150681332,492.76275
12c532f8-Audio_SP15,H1,o,o,498.6194640595883,913.6205084099691,494.49075
12c532f8-Audio_SP15,H1,o,o,510.7052916665557,1041.2841815773436,495.84775
12c532f8-Audio_SP15,H1,o,o,599.5588257907781,850.8917938270572,496.76575
12c532f8-Audio_SP15,H1,o,o,470.3311744797935,846.6304139339594,497.4547500000001
12c532f8-Audio_SP15,H1,o,o,524.2580057513159,1125.995567816754,510.00075
12c532f8-Audio_SP15,H1,o,o,440.98260687224456,1032.066939802901,510.92575
12c532f8-Audio_SP15,H1,o,o,439.5476319120291,1088.520192495116,511.32575
12c532f8-Audio_SP15,H1,o,o,502.0567200088336,1162.491729793034,515.00075
12c532f8-Audio_SP15,H1,o,o,421.0974593731139,849.9644623364674,515.0987500000001
12c532f8-Audio_SP15,H1,o,o,403.00328752772646,781.3146233684196,516.20775
12c532f8-Audio_SP15,H1,o,o,516.8767457314816,1579.6815557623772,516.51575
12c532f8-Audio_SP15,H1,o,o,499.7976555543035,1289.3247214350922,518.85775
12c532f8-Audio_SP15,H1,o,o,551.464952933762,1214.539884617426,521.4327499999999
12c532f8-Audio_SP15,H1,o,o,421.5902369014443,897.9190677151939,527.4727499999999
12c532f8-Audio_SP15,H1,o,o,429.0635779014427,985.3915987319976,530.16275
12c532f8-Audio_SP15,H1,o,o,394.4548263719932,901.3885474089568,532.2257500000001
12c532f8-Audio_SP15,H1,o,o,527.7491651717015,1076.1373207319796,533.97275
12c532f8-Audio_SP15,H1,o,o,456.15350009987225,869.3659574286577,534.07875
12c532f8-Audio_SP15,H1,o,o,476.2576398803248,947.9636087830396,539.4937500000001
12c532f8-Audio_SP15,H1,o,o,396.8920154089826,791.618498738099,540.6987499999999
12c532f8-Audio_SP15,H1,o,o,489.2120894709341,1106.995359349436,541.39075
12c532f8-Audio_SP15,H1,o,o,509.0799902845944,1103.166390430041,541.8127499999999
12c532f8-Audio_SP15,H1,o,o,515.2541555207578,1143.252726935939,542.2827500000001
12c532f8-Audio_SP15,H1,o,o,400.6437936285811,930.3399481175468,543.16275
12c532f8-Audio_SP15,H1,o,o,445.9056166871062,882.8275328067496,543.46075
12c532f8-Audio_SP15,H1,o,o,505.67666136742287,851.5304262449594,543.92075
12c532f8-Audio_SP15,H1,o,o,488.7245308609435,832.7146028068286,544.49075
12c532f8-Audio_SP15,H1,o,o,458.7008368299493,886.6707443987135,544.8977500000001
12c532f8-Audio_SP15,H1,o,o,473.6295185661736,1197.1108057504707,548.03375
12c532f8-Audio_SP15,H1,o,o,541.331681057071,1259.6213900363844,557.50575
12c532f8-Audio_SP15,H1,o,o,520.1714570688372,1263.2976698315251,558.7237500000001
12c532f8-Audio_SP15,H1,o,o,423.02102940159335,1160.5810347383622,559.11075
12c532f8-Audio_SP15,H1,o,o,419.8917494142718,1147.1628478332257,579.25775
12c532f8-Audio_SP15,H1,o,o,447.7120321848195,857.5940068374216,586.8227499999999
12c532f8-Audio_SP15,H1,o,o,438.2143896835799,1053.1929930001183,591.13575
12c532f8-Audio_SP15,H1,o,o,509.2174759048249,992.4970290094856,591.50075
12c532f8-Audio_SP15,H1,o,o,423.1952054515742,1064.0595445229576,608.6487500000001
12c532f8-Audio_SP15,H1,o,o,523.9506659363354,1172.5872240012789,610.9757500000001
12c532f8-Audio_SP15,H1,o,o,535.8419108090006,1097.5729861960124,616.9687500000001
12c532f8-Audio_SP15,H1,o,o,478.1861994588851,1333.752867691752,619.91375
12c532f8-Audio_SP15,H1,o,o,506.3324059765208,1184.1492422582703,620.38275
12c532f8-Audio_SP15,H1,o,o,601.1029776194919,1199.7536316578617,620.7037500000001
12c532f8-Audio_SP15,H1,o,o,474.5812292450241,1132.5767589725288,621.60275
12c532f8-Audio_SP15,H1,o,o,494.64123000011983,945.7135497020272,624.0237500000001
12c532f8-Audio_SP15,H1,o,o,485.07222606720666,864.7861540364,625.58775
12c532f8-Audio_SP15,H1,o,o,407.9048067647422,843.0514166047137,629.53875
12c532f8-Audio_SP15,H1,o,o,431.2390698552624,1326.4204601670788,629.8437500000001
12c532f8-Audio_SP15,H1,o,o,440.0641308540145,1187.0632687090194,629.9327499999999
12c532f8-Audio_SP15,H1,o,o,395.0488210450435,1113.0828337924215,631.2687500000001
12c532f8-Audio_SP15,H1,o,o,498.9635542149916,1180.8926423155754,632.20575
12c532f8-Audio_SP15,H1,o,o,472.18709309027184,1090.0543558219292,632.8237499999999
12c532f8-Audio_SP15,H1,o,o,442.8116836195722,757.8694446173912,633.1957500000001
12c532f8-Audio_SP15,H1,o,o,528.7062582098079,1061.0224900401429,634.41075
12c532f8-Audio_SP15,H1,o,o,440.72000506342937,1398.94933710765,635.96075
12c532f8-Audio_SP15,H1,o,o,541.9718582858014,1245.8839120185903,660.58275
12c532f8-Audio_SP15,H1,o,o,546.3888928313344,1228.99081807353,662.05375
12c532f8-Audio_SP15,H1,o,o,463.4707119378283,1129.3055557404791,663.61075
12c532f8-Audio_SP15,H1,o,o,558.1425187990305,1228.3395932746898,666.19575
12c532f8-Audio_SP15,H1,o,o,384.8086878617218,902.8153069429396,669.04875
12c532f8-Audio_SP15,H1,o,o,485.7249948177065,1580.0393192321767,669.58075
12c532f8-Audio_SP15,H1,o,o,579.1645697129296,1153.0132094572707,670.08075
12c532f8-Audio_SP15,H1,o,o,514.884606870439,1272.4797830567295,675.15275
12c532f8-Audio_SP15,H1,o,o,609.2399022087914,1071.3550589601723,676.1487500000001
12c532f8-Audio_SP15,H1,o,o,459.8917734058356,1147.1550298530656,681.3437499999999
12c532f8-Audio_SP15,H1,o,o,423.2033638161498,892.5101143917253,686.3527500000001
12c532f8-Audio_SP15,H1,o,o,490.8146636188864,1206.8813696063012,689.89775
12c532f8-Audio_SP15,H1,o,o,465.4617326643716,805.9048228170874,690.0037500000001
12c532f8-Audio_SP15,H1,o,o,492.514786028396,1007.8396726491096,692.1727500000001
12c532f8-Audio_SP15,H1,o,o,414.0101051122364,832.9664182296219,695.84575
12c532f8-Audio_SP15,H1,o,o,473.65341826337993,1099.87463424161,697.0937500000001
12c532f8-Audio_SP15,H1,o,o,528.6264816564395,1279.438924846767,699.2537500000001
12c532f8-Audio_SP15,H1,o,o,383.22858870514926,801.8894634183619,699.54375
12c532f8-Audio_SP15,H1,o,o,510.8637729947182,1092.4247184166177,701.4687500000001
12c532f8-Audio_SP15,H1,o,o,393.13928048824687,837.3359855656844,701.93075
12c532f8-Audio_SP15,H1,o,o,464.784861600765,1591.4418882593668,702.3177499999999
12c532f8-Audio_SP15,H1,o,o,690.0470382827964,1187.5043166224234,703.53875
12c532f8-Audio_SP15,H1,o,o,448.2470606986376,1251.3535220217686,704.0037500000001
12c532f8-Audio_SP15,H1,o,o,476.6252949375743,1455.792560565057,723.94575
12c532f8-Audio_SP15,H1,o,o,622.610384577661,1233.937624508266,732.32575
12c532f8-Audio_SP15,H1,o,o,575.450111423083,909.9895998910748,732.5857500000001
12c532f8-Audio_SP15,H1,o,o,518.8007620834608,1091.749169635534,732.76275
12c532f8-Audio_SP15,H1,o,o,543.9939842287679,1223.96503417052,737.33775
12c532f8-Audio_SP15,H1,o,o,408.31578531965823,860.6217028793437,738.8257500000001
12c532f8-Audio_SP15,H1,o,o,582.0250887507709,1652.0503416088677,741.32575
12c532f8-Audio_SP15,H1,o,o,393.5363684106363,727.158345686164,745.23275
12c532f8-Audio_SP15,H1,o,o,477.5766097373457,1077.9275675479353,747.60775
12c532f8-Audio_SP15,H1,o,o,394.34459353955424,1190.4043128510086,748.06575
12c532f8-Audio_SP15,H1,o,o,518.7388722636344,1207.0148063683494,749.2587500000001
12c532f8-Audio_SP15,H1,o,o,505.4739472834296,1298.486511578311,750.41275
12c532f8-Audio_SP15,H1,o,o,539.7972610816713,1376.2111464432085,754.42375
12c532f8-Audio_SP15,H1,o,o,496.3331075354036,1124.492803838829,755.3837500000001
12c532f8-Audio_SP15,H1,o,o,457.1060839908633,688.755887854796,764.13275
12c532f8-Audio_SP15,H1,o,o,637.2395782960394,1238.725696618355,766.26275
12c532f8-Audio_SP15,H1,o,o,494.1487446221459,1176.4079521712397,767.8637500000001
12c532f8-Audio_SP15,H1,o,o,492.8263694849683,1145.9338437096958,771.1287500000001
12c532f8-Audio_SP15,H1,o,o,455.8084194937598,713.1964698920199,771.2207500000001
12c532f8-Audio_SP15,H1,o,o,467.503089333305,893.7233108712685,778.2387500000001
12c532f8-Audio_SP15,H1,o,o,443.7735661091223,1201.2092721384097,778.40275
12c532f8-Audio_SP15,H1,o,o,525.5154756996141,1217.9279769097936,782.3177499999999
12c532f8-Audio_SP15,H1,o,o,631.8704977356973,1557.041352021505,785.20775
12c532f8-Audio_SP15,H1,o,o,483.4156262090881,1597.6027195811955,788.40275
12c532f8-Audio_SP15,H1,o,o,478.67748376073706,1172.4588458063342,792.41075
12c532f8-Audio_SP15,H1,o,o,480.3476774504722,726.4200512882982,793.4327499999999
12c532f8-Audio_SP15,H1,o,o,509.75460493521246,1167.768651387893,795.17375
12c532f8-Audio_SP15,H1,o,o,505.9252801460189,926.9076576215843,796.53975
12c532f8-Audio_SP15,H1,o,o,477.7737613998023,755.7108936737109,796.84575
12c532f8-Audio_SP15,H1,o,o,486.2161738370334,1023.1975146601072,797.43775
12c532f8-Audio_SP15,H1,o,o,444.8032163950836,1033.6846659531418,798.3927500000001
12c532f8-Audio_SP15,H1,o,o,495.7426842014149,1213.0976781325835,801.64575
12c532f8-Audio_SP15,H1,o,o,480.7199962074552,1109.0205242404593,802.60775
12c532f8-Audio_SP15,H1,o,o,505.7766754672128,1133.163011027405,804.1087499999999
12c532f8-Audio_SP15,H1,o,o,515.0774524988159,1147.7940995157712,804.34775
12c532f8-Audio_SP15,H1,o,o,426.1223137093448,1020.2749219281988,808.4027500000001
12c532f8-Audio_SP15,H1,o,o,456.6026139712743,1030.497085191473,810.5977500000001
12c532f8-Audio_SP15,H1,o,o,472.7061447475003,866.3541210267118,814.6827499999999
12c532f8-Audio_SP15,H1,o,o,449.349227040304,1351.0524240886373,815.13775
12c532f8-Audio_SP15,H1,o,o,511.20163724173966,1066.0907806224457,817.6077500000001
12c532f8-Audio_SP15,H1,o,o,536.5744988181754,1300.4224623387602,820.27575
12c532f8-Audio_SP15,H1,o,o,447.2511931517072,810.4498585447748,823.4937500000001
12c532f8-Audio_SP15,H1,o,o,438.3141843253465,1177.1009827363278,823.86775
12c532f8-Audio_SP15,H1,o,o,509.2229638894631,1228.0466576068657,824.43275
12c532f8-Audio_SP15,H1,o,o,373.857565855469,1092.196122768605,825.2187500000001
12c532f8-Audio_SP15,H1,o,o,652.8964731773337,1134.6487442975715,827.30575
12c532f8-Audio_SP15,H1,o,o,458.25974949800457,1040.767807822411,831.75775
12c532f8-Audio_SP15,H1,o,o,555.2517061287267,1147.823748942585,832.8227499999999
12c532f8-Audio_SP15,H1,o,o,443.6171588308896,1299.910052244528,835.5727499999999
12c532f8-Audio_SP15,H1,o,o,600.9363133832272,1622.3442563612662,838.8127499999999
12c532f8-Audio_SP15,H1,o,o,617.959618640867,985.2390215939048,839.18575
12c532f8-Audio_SP15,H1,o,o,505.1917841588682,861.6066010194486,840.0487499999999
12c532f8-Audio_SP15,H1,o,o,388.6389648227053,1115.9114312905283,840.79375
12c532f8-Audio_SP15,H1,o,o,517.2296448525573,1057.7479060032035,841.05875
12c532f8-Audio_SP15,H1,o,o,611.7902742983041,1220.0816556662903,841.33075
12c532f8-Audio_SP15,H1,o,o,528.3653976336484,1097.5561030042134,851.78375
12c532f8-Audio_SP15,H1,o,o,543.9630399066473,1023.5998339222276,852.65875
12c532f8-Audio_SP15,H1,o,o,480.0387996070853,1188.4646760431856,854.82575
12c532f8-Audio_SP15,H1,o,o,504.66670739224713,1048.1245091634291,856.8487499999999
12c532f8-Audio_SP15,H1,o,o,556.9979510061734,1302.8246018709297,861.1437500000001
12c532f8-Audio_SP15,H1,o,o,450.6200379445287,954.4656452768536,865.94375
12c532f8-Audio_SP15,H1,o,o,421.1617966299804,1394.9010637415013,866.42275
12c532f8-Audio_SP15,H1,o,o,463.22313551865386,1080.1495365323613,867.0077500000001
12c532f8-Audio_SP15,H1,o,o,498.2177015951999,1520.0130341562124,869.83375
12c532f8-Audio_SP15,H1,o,o,403.220971811708,949.6002298093488,873.67875
12c532f8-Audio_SP15,H1,o,o,670.6129277293076,1090.8410700344198,873.92575
12c532f8-Audio_SP15,H1,o,o,515.4436881043865,1211.018648014874,875.09775
12c532f8-Audio_SP15,H1,o,o,531.7191541173692,1087.3012638851944,876.37375
12c532f8-Audio_SP15,H1,o,o,697.527031511984,1294.1137794101628,882.1007500000001
12c532f8-Audio_SP15,H1,o,o,561.8487185346879,1168.3318644050153,884.60275
12c532f8-Audio_SP15,H1,o,o,513.5671310350067,1255.6864683476383,885.0087500000001
12c532f8-Audio_SP15,H1,o,o,620.5035286607625,1115.046132194348,885.86275
12c532f8-Audio_SP15,H1,o,o,449.6146835991039,780.3318703299196,887.63575
12c532f8-Audio_SP15,H1,o,o,497.56194990108366,1097.2278821759028,889.2787500000001
12c532f8-Audio_SP15,H1,o,o,527.0970495975539,1169.282643416086,891.80875
12c532f8-Audio_SP15,H1,o,o,527.2268899929539,1074.2290670277796,916.73575
12c532f8-Audio_SP15,H1,o,o,515.5321328529989,1607.7733477823797,919.43275
12c532f8-Audio_SP15,H1,o,o,444.450029875202,1174.7762796573966,919.87875
12c532f8-Audio_SP15,H1,o,o,525.2640855755463,1022.1842414406254,920.37075
12c532f8-Audio_SP15,H1,o,o,520.7274378961498,1276.620488907164,921.25575
12c532f8-Audio_SP15,H1,o,o,437.6871922194874,1195.0782660618645,921.93575
12c532f8-Audio_SP15,H1,o,o,506.9290512559068,1014.5061902958818,926.53275
12c532f8-Audio_SP15,H1,o,o,498.226208177134,1088.9274627195414,927.24575
12c532f8-Audio_SP15,H1,o,o,477.1599199097307,1093.9966352387974,931.09275
12c532f8-Audio_SP15,H1,o,o,527.2257221700609,1052.2402009367847,933.34275
12c532f8-Audio_SP15,H1,o,o,290.09573556788644,442.6277923352541,934.85575
12c532f8-Audio_SP15,H1,o,o,493.3105280406327,890.1612049576858,939.76875
12c532f8-Audio_SP15,H1,o,o,476.9250038450375,1558.9928257498818,940.71075
12c532f8-Audio_SP15,H1,o,o,544.9636286480558,1094.5817335513714,945.06975
12c532f8-Audio_SP15,H1,o,o,357.6139412861031,914.9882913601864,948.68575
12c532f8-Audio_SP15,H1,o,o,491.3346230995188,1009.7859380547872,949.28375
12c532f8-Audio_SP15,H1,o,o,488.0627879464184,1421.316945214213,950.94875
12c532f8-Audio_SP15,H1,o,o,571.3901236985669,1021.3170353439848,951.33575
12c532f8-Audio_SP15,H1,o,o,422.3130258366572,753.014400295715,952.59575
12c532f8-Audio_SP15,H1,o,o,606.5706681429052,1076.737811220353,954.46775
12c532f8-Audio_SP15,H1,o,o,522.6228902755539,1542.7456998846794,958.07575
12c532f8-Audio_SP15,H1,o,o,771.5799345602875,1166.024716444006,958.61275
12c532f8-Audio_SP15,H1,o,o,429.9602797323812,1168.7059052605296,960.41275
12c532f8-Audio_SP15,H1,o,o,548.478567966091,1124.786750926351,960.63575
12c532f8-Audio_SP15,H1,o,o,509.19573146649685,1177.4008152865445,962.54075
12c532f8-Audio_SP15,H1,o,o,455.164638080009,845.2857271536561,964.73375
12c532f8-Audio_SP15,H1,o,o,491.8325594556517,940.0335477065008,969.14375
12c532f8-Audio_SP15,H1,o,o,353.9403436610457,1019.6145928835288,973.96375
12c532f8-Audio_SP15,H1,o,o,440.7764431066969,1202.5736599201125,976.39875
12c532f8-Audio_SP15,H1,o,o,403.6903692017463,976.72626859463,983.57275
12c532f8-Audio_SP15,H1,o,o,505.3541502269047,695.7546800115385,984.41775
