audio,half,vowel_raw,vowel,f1,f2,token_time
51a17262-Audio_SP18,H2,a,a,615.5492258103272,1563.3807928856318,2414.80575
51a17262-Audio_SP18,H2,a,a,794.7683268464231,1908.634703630152,2423.72375
51a17262-Audio_SP18,H2,a,a,843.1575195711716,1921.0645223867857,2432.2337500000003
51a17262-Audio_SP18,H2,a,a,769.8745485813479,1789.7657319834505,2432.64775
51a17262-Audio_SP18,H2,a,a,735.592349056464,1845.667078429912,2435.39375
51a17262-Audio_SP18,H2,a,a,604.1813473042043,1773.0652316299995,2436.73375
51a17262-Audio_SP18,H2,a,a,699.1306542123195,1736.2169561461346,2436.86875
51a17262-Audio_SP18,H2,a,a,674.8016702697412,1733.1665308747235,2437.0037500000003
51a17262-Audio_SP18,H2,a,a,953.0611596453024,1947.369491249734,2446.8127500000005
51a17262-Audio_SP18,H2,a,a,759.7082022056788,1747.720954470416,2447.89575
51a17262-Audio_SP18,H2,a,a,876.1109220908651,1856.774642019141,2452.93775
51a17262-Audio_SP18,H2,a,a,770.7487088258231,1997.7820444572449,2460.07575
51a17262-Audio_SP18,H2,a,a,681.4438833285075,1945.3945683414167,2463.37375
51a17262-Audio_SP18,H2,a,a,954.4254863778032,1806.3733419401256,2465.49375
51a17262-Audio_SP18,H2,a,a,587.0199364884309,1856.3694300479297,2468.69375
51a17262-Audio_SP18,H2,a,a,671.7409565539239,1715.194850370297,2468.75375
51a17262-Audio_SP18,H2,a,a,734.5939832797736,1844.2841894603544,2469.32075
51a17262-Audio_SP18,H2,a,a,644.7876276722799,1858.5539498971389,2505.0527500000003
51a17262-Audio_SP18,H2,a,a,857.4774176768099,1798.3705766496323,2505.19775
51a17262-Audio_SP18,H2,a,a,640.7938478541824,1799.799771658749,2505.43775
51a17262-Audio_SP18,H2,a,a,878.2097329988511,1686.3655412736416,2509.4727500000004
51a17262-Audio_SP18,H2,a,a,482.85353659388375,1545.0101328479484,2510.46775
