audio,half,vowel_raw,vowel,f1,f2,token_time
5278b5b9-Audio_SP15,H2,e,e,411.0943314944536,1561.1068714958824,2129.64375
5278b5b9-Audio_SP15,H2,e,e,388.4115922743474,1538.3315815994938,2132.11275
5278b5b9-Audio_SP15,H2,e,e,370.4638316964291,1849.9200923511712,2147.93575
5278b5b9-Audio_SP15,H2,e,e,401.49500926922616,1937.898609032236,2148.31075
5278b5b9-Audio_SP15,H2,e,e,486.47364242510446,1816.2039997986865,2148.68875
5278b5b9-Audio_SP15,H2,e,e,353.5406973946358,1831.755131764386,2149.92875
5278b5b9-Audio_SP15,H2,e,e,386.7191799306386,2023.5132871303567,2151.87375
5278b5b9-Audio_SP15,H2,e,e,382.3246445896621,2211.7237959939484,2158.50375
5278b5b9-Audio_SP15,H2,e,e,372.096138458857,1660.000880566192,2159.48775
5278b5b9-Audio_SP15,H2,e,e,371.28661997947023,1928.975546117057,2159.76375
5278b5b9-Audio_SP15,H2,e,e,361.0318463134868,1758.566449195053,2180.10775
5278b5b9-Audio_SP15,H2,e,e,389.9826384739472,1971.3012065886871,2182.86575
5278b5b9-Audio_SP15,H2,e,e,372.74819180158886,1926.4487860935944,2233.78775
5278b5b9-Audio_SP15,H2,e,e,343.18439539384553,1874.9483139650545,2238.33375
5278b5b9-Audio_SP15,H2,e,e,387.0184130889909,1787.4815537702232,2246.0127500000003
5278b5b9-Audio_SP15,H2,e,e,391.29332642490704,1968.117503424434,2246.32875
5278b5b9-Audio_SP15,H2,e,e,387.0877447814637,1660.8974746046883,2246.86075
5278b5b9-Audio_SP15,H2,e,e,424.913635379678,2095.4958486508467,2249.64375
5278b5b9-Audio_SP15,H2,a,a,397.7163843108055,1343.6467452652216,1167.60075
5278b5b9-Audio_SP15,H2,a,a,444.97561796203314,1955.6622594064968,1188.88575
5278b5b9-Audio_SP15,H2,a,a,539.616270959768,1537.6254337485148,1211.13075
5278b5b9-Audio_SP15,H2,a,a,429.6269320109031,1534.2945950656683,1211.97275
5278b5b9-Audio_SP15,H2,a,a,391.6951992178673,1543.7033005665112,1215.10775
5278b5b9-Audio_SP15,H2,a,a,426.8631406685207,1281.6181024532868,1215.40475
5278b5b9-Audio_SP15,H2,a,a,512.935338135294,1236.7603512826183,1245.66575
5278b5b9-Audio_SP15,H2,a,a,439.9434712994609,1330.3684972836354,1248.93575
5278b5b9-Audio_SP15,H2,a,a,467.48596137178856,1219.7208428121648,1254.99375
5278b5b9-Audio_SP15,H2,a,a,546.3920842388761,1463.026287942165,1258.07875
5278b5b9-Audio_SP15,H2,a,a,585.2589886801295,1697.11144981166,1272.1707500000002
5278b5b9-Audio_SP15,H2,a,a,546.6631887721937,1346.464803918377,1274.48075
5278b5b9-Audio_SP15,H2,a,a,490.8838268125211,1947.8472400316025,1278.53875
5278b5b9-Audio_SP15,H2,a,a,414.7121226642691,1607.4364647236564,1298.96375
5278b5b9-Audio_SP15,H2,a,a,509.30482960238,1517.5407998976882,1331.40775
5278b5b9-Audio_SP15,H2,a,a,474.1575038308332,1361.0087691867045,1331.66575
5278b5b9-Audio_SP15,H2,a,a,475.53263665546046,1550.9717779652306,1331.87575
5278b5b9-Audio_SP15,H2,a,a,510.6311222219956,1449.0906067554429,1362.01075
5278b5b9-Audio_SP15,H2,a,a,484.5571309858458,1175.133665712913,1362.5737499999998
5278b5b9-Audio_SP15,H2,a,a,517.3952217433786,1321.1703741572333,1365.48775
5278b5b9-Audio_SP15,H2,a,a,471.3457320688749,1504.112319613575,1377.5927499999998
5278b5b9-Audio_SP15,H2,a,a,479.7744017651235,1582.3214840937655,1378.7407500000002
