F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,chunk_part,chunk_offset,chunk_time,original_chunk_id,chunk_file_name,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
309.7538542070794,1921.4151286679576,2563.818795472416,2.990737984497599,3.9198107530809647,4.524956229098692,5692.307692307692,0.000299405363049,1132.31575,0.031,0.3297872340425531,part02_0-0-1895-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,278.7277493640351,83.69540642949849,4,sencillo,,0.0699999999999363,muy,",",s,n,s,n,internal,2,600.0,532.31575,0-0-1895-1,42d56bbf-Audio_SP23_part02,19.90036323338133,50.390907551647054,92.29188604121052,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1132.31575,6174.432,3087.216,time column: time,audio_duration,H1
355.40059510646785,1042.6361331047196,2521.410501556059,3.3974376813502185,3.439251150251472,3.77676111019946,4974.358974358975,0.0002772053120653,1132.84375,0.027,0.3214285714285714,part02_0-0-1897-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,128.03136554082684,75.83297354164152,4,como,,0.0600000000001728,",",te,m,#,m,t,final,2,600.0,532.84375,0-0-1897-3,42d56bbf-Audio_SP23_part02,29.88742075536467,31.16361256479341,43.67435598103096,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1132.84375,6174.432,3087.216,time column: time,audio_duration,H1
403.77659442136905,949.1295312175844,1498.8468081970182,3.266500031206104,3.7142628627166494,4.124815965828725,3897.4358974358975,0.0043881646422938,1133.62375,0.047,0.3263888888888889,part02_0-0-1902-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,119.23167848415952,64.91856880272628,4,pero,,0.1200000000001182,",",oye,R,#,R,ó,final,2,600.0,533.62375,0-0-1902-3,42d56bbf-Audio_SP23_part02,26.219411442871564,41.02833242134116,61.85642450698696,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1133.62375,6174.432,3087.216,time column: time,audio_duration,H1
314.4242373640675,2152.592945866721,3711.905217098848,3.8997967059702217,2.649698314146584,3.72375974475203,8205.128205128205,0.0005112201255482,1134.00375,0.027,0.3214285714285714,part02_0-0-1904-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,127.80274718234,74.99347451309315,4,imagínate,,0.0599999999999454,oye,le,#,m,e,m,initial,2,600.0,534.0037500000001,0-0-1904-0,42d56bbf-Audio_SP23_part02,49.39240690336505,14.149769216193366,41.41982971380784,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1134.00375,6174.432,3087.216,time column: time,audio_duration,H1
568.5295942343013,1346.1256916408138,2311.5609157042604,3.660597981914187,3.352191451839324,3.805086445793764,4435.897435897436,0.0001352332483887,1134.12575,0.031,0.3297872340425531,part02_0-0-1904-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,115.54524339763049,71.32460794718553,4,imagínate,,0.0700000000001637,oye,le,m,x,m,x,internal,2,600.0,534.1257499999999,0-0-1904-2,42d56bbf-Audio_SP23_part02,38.88458820098122,28.565264503495293,44.92913387978472,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1134.12575,6174.432,3087.216,time column: time,audio_duration,H1
315.1907820631909,2314.391145599241,3876.634023410817,2.817609811754212,2.6145207166972746,4.340909346828093,7128.205128205128,0.0002928186807259,1134.23775,0.035,0.3365384615384615,part02_0-0-1904-4,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,151.79028332562038,76.59736890848524,4,imagínate,,0.0799999999999272,oye,le,x,n,x,n,internal,2,600.0,534.23775,0-0-1904-4,42d56bbf-Audio_SP23_part02,16.736798725775753,13.66066747880348,76.77732482067837,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1134.23775,6174.432,3087.216,time column: time,audio_duration,H1
353.8772386319714,1871.9188707657715,2420.3009045866306,2.291064294012335,3.219352958325339,4.05085121778764,4974.358974358975,7.23498351942e-05,1134.49375,0.027,0.3214285714285714,part02_0-0-1904-8,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,129.50851204066507,73.0067771385731,4,imagínate,,0.0599999999999454,oye,le,t,#,t,l,final,2,600.0,534.4937500000001,0-0-1904-8,42d56bbf-Audio_SP23_part02,9.885453112982404,25.0119311825853,57.44633558203715,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1134.49375,6174.432,3087.216,time column: time,audio_duration,H1
363.16766642963177,1826.11739800974,2449.2058606843448,1.7670211605800334,3.647641524646762,3.3409820114545563,5871.794871794871,4.684052034619641e-06,1134.62275,0.025,0.3378378378378378,part02_0-0-1905-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,117.86359316068804,75.2717640836974,4,le,,0.0500000000001819,imagínate,meten,l,#,l,m,final,2,600.0,534.6227499999999,0-0-1905-1,42d56bbf-Audio_SP23_part02,5.85339105357892,38.384031419213926,28.2468518220339,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1134.62275,6174.432,3087.216,time column: time,audio_duration,H1
441.388724493506,1613.932590420312,2265.243494123187,2.862497054670155,3.76458592274328,3.612660399143493,5871.794871794871,0.0002199757194214,1135.09775,0.035,0.3365384615384616,part02_0-0-1908-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,148.03120340560383,74.13295337498876,4,repente,,0.0800000000001546,de,ingeniería,r,p,r,p,internal,2,600.0,535.0977499999999,0-0-1908-1,42d56bbf-Audio_SP23_part02,17.505183808078037,43.14583645086094,37.06452820390797,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1135.09775,6174.432,3087.216,time column: time,audio_duration,H1
256.88256146114253,2286.370254299719,3774.5375091531128,2.80143593631699,2.382197721389901,4.181926737574754,8025.641025641025,0.0008872468426532,1135.79875,0.057,0.3275862068965517,part02_0-0-1909-8,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,130.91803109245305,71.00425443960718,4,ingeniería,,0.1500000000000909,repente,a,R,a,R,a,internal,2,600.0,535.79875,0-0-1909-8,42d56bbf-Audio_SP23_part02,16.468277198449826,10.828675142925835,65.4919174668704,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1135.79875,6174.432,3087.216,time column: time,audio_duration,H1
538.8642678178271,1982.296677707862,3661.882211780356,3.601501474017595,4.149193307757988,3.799867094464848,6589.74358974359,0.0033449887179257,1135.9407500000002,0.041,0.3306451612903226,part02_0-0-1909-9,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,175.8945452022219,75.30357322822296,4,ingeniería,,0.099999999999909,repente,a,i,#,i,a,final,2,600.0,535.9407500000001,0-0-1909-9,42d56bbf-Audio_SP23_part02,36.65322701641319,63.38284921656728,44.69524385323452,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1135.9407500000002,6174.432,3087.216,time column: time,audio_duration,H1
396.2734778961882,1497.7095906712393,3499.2022865806016,4.170902820624662,3.730663893567933,4.346742964476474,5692.307692307692,0.0020788035263686,1136.03375,0.027,0.3214285714285714,part02_0-0-1910-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,184.36955677909333,71.92750510975503,4,a,,0.0599999999999454,ingeniería,[silence],#,#,a,.,coextensive,2,600.0,536.03375,0-0-1910-0,42d56bbf-Audio_SP23_part02,64.77390493453858,41.70678784302033,77.22652333003124,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1136.03375,6174.432,3087.216,time column: time,audio_duration,H1
383.1931390846568,1961.5982215913425,2307.7527149004386,3.065405678057989,3.3972422519087333,4.350558410050177,6051.282051282051,0.0006634010880953,1137.1127499999998,0.045,0.335820895522388,part02_0-0-1915-5,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,154.7759159778863,72.01570161773968,4,parece,,0.1100000000001273,me,tan,z,#,z,t,final,2,600.0,537.1127499999999,0-0-1915-5,42d56bbf-Audio_SP23_part02,21.443159242118096,29.881580444121983,77.52173975961568,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1137.1127499999998,6174.432,3087.216,time column: time,audio_duration,H1
637.5119974391047,1523.7671018595,2363.6027109566176,3.207613095099932,3.67420347589512,3.6982392107727375,4794.871794871795,0.0001274562592417,1137.84575,0.031,0.3297872340425531,part02_0-0-1918-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,125.02357266257648,75.47224374523749,4,tan,,0.0700000000001637,[silence],tonto,t,n,t,n,internal,2,600.0,537.84575,0-0-1918-1,42d56bbf-Audio_SP23_part02,24.720011433260776,39.41724756189968,40.37614784647401,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1137.84575,6174.432,3087.216,time column: time,audio_duration,H1
417.2322739679274,1030.512084538973,2449.780019893367,2.614391544047916,3.3255777350690656,4.516328002824549,4974.358974358975,0.0001719040880176,1138.32575,0.031,0.3297872340425531,part02_0-0-1919-4,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,205.1792905670648,76.12897203860715,4,tonto,,0.0700000000001637,tan,por,t,#,t,p,final,2,600.0,538.32575,0-0-1919-4,42d56bbf-Audio_SP23_part02,13.658903008156363,27.81506373930845,91.49899630019624,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1138.32575,6174.432,3087.216,time column: time,audio_duration,H1
309.03212408017856,2013.5270981973915,3507.22643379024,2.555175078726477,4.1049902181160265,4.249263512702246,6589.74358974359,0.0001860075566727,1139.03375,0.027,0.3214285714285714,part02_0-0-1922-4,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,104.44596621023736,69.70907043406403,4,precio,,0.0599999999999454,el,",",z,o,z,o,internal,2,600.0,539.03375,0-0-1922-4,42d56bbf-Audio_SP23_part02,12.873553345554948,60.6421513502163,70.05379960938639,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1139.03375,6174.432,3087.216,time column: time,audio_duration,H1
338.08462914434654,1040.3458393325427,2113.175675041174,2.2171144279681614,3.789865232159885,4.283656959352787,4435.897435897436,0.0045562418499861,1139.10275,0.045,0.335820895522388,part02_0-0-1922-5,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,145.0818451607214,62.90837177538123,4,precio,,0.1100000000001273,el,",",i,#,i,.,final,2,600.0,539.1027499999999,0-0-1922-5,42d56bbf-Audio_SP23_part02,9.18080074514362,44.25043633838943,72.50510399783367,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1139.10275,6174.432,3087.216,time column: time,audio_duration,H1
296.1847866092624,2342.60065408974,3624.0142221765095,2.6008248444699986,3.1439112079923026,3.25478049002118,6589.74358974359,0.0017257066124965,1139.68375,0.047,0.3263888888888889,part02_0-0-1925-3,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,196.4023356356512,76.83724079752433,4,diría,,0.1199999999998908,yo,[silence],R,a,R,a,internal,2,600.0,539.6837500000001,0-0-1925-3,42d56bbf-Audio_SP23_part02,13.474848106275886,23.194407834305565,25.91392554437949,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1139.68375,6174.432,3087.216,time column: time,audio_duration,H1
482.43083583609774,1833.832870104731,2257.692558405392,2.602209217114276,3.409915418298347,3.414311244234212,4974.358974358975,0.0003982845609404,1139.79775,0.035,0.3365384615384615,part02_0-0-1925-4,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,248.5853166127836,77.42123478797326,4,diría,,0.0799999999999272,yo,[silence],i,#,i,.,final,2,600.0,539.79775,0-0-1925-4,42d56bbf-Audio_SP23_part02,13.493515235530277,30.262684481796374,30.39600679127793,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1139.79775,6174.432,3087.216,time column: time,audio_duration,H1
498.7281498009309,1108.6568068795293,2416.2181930716342,3.186781595002324,2.6777578568492686,3.9163317054522087,4794.871794871795,3.84338019281e-05,1140.62275,0.025,0.3378378378378378,part02_0-0-1930-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,202.07137141008525,75.92301600891183,4,valiera,,0.0500000000001819,eso,",",b,l,b,l,internal,2,600.0,540.6227499999999,0-0-1930-1,42d56bbf-Audio_SP23_part02,24.21038310333868,14.552428062593762,50.21589979090728,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1140.62275,6174.432,3087.216,time column: time,audio_duration,H1
358.82260360735694,2153.0317746685787,3788.733481611645,2.4358123025118847,3.131548330230514,3.8870605508078833,7128.205128205128,0.0011263802406268,1140.76375,0.047,0.3263888888888889,part02_0-0-1930-3,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,176.28869963778936,74.54914933349701,4,valiera,,0.1199999999998908,eso,",",l,é,l,é,internal,2,600.0,540.7637500000001,0-0-1930-3,42d56bbf-Audio_SP23_part02,11.42509557888351,22.90942344881351,48.76732655483877,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1140.76375,6174.432,3087.216,time column: time,audio_duration,H1
596.1504288539787,1426.748541962986,2175.701162697439,2.941163224500909,3.200115621020052,3.5140452609709603,4794.871794871795,0.0012905908167239,1141.0077500000002,0.055,0.3353658536585365,part02_0-0-1930-6,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,198.9988385805541,78.07568243379554,4,valiera,,0.1399999999998726,eso,",",R,#,R,.,final,2,600.0,541.0077500000001,0-0-1930-6,42d56bbf-Audio_SP23_part02,18.937862490537388,24.53536683725965,33.58384880156822,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1141.0077500000002,6174.432,3087.216,time column: time,audio_duration,H1
406.2146830019548,804.2427368864701,2498.969006427358,2.751073755846828,3.672169630378476,4.622789203079279,6051.282051282051,0.0053093231722954,1141.61875,0.077,0.3290598290598291,part02_0-0-1933-6,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,169.88157631002852,74.18224181404928,4,ejemplo,,0.2100000000000363,por,",",l,#,l,.,final,2,600.0,541.6187499999999,0-0-1933-6,42d56bbf-Audio_SP23_part02,15.659437272460906,39.33716043969155,101.77751475801684,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1141.61875,6174.432,3087.216,time column: time,audio_duration,H1
390.0328233381236,1497.6834714908484,2373.2670055371937,2.932013657715627,3.8917902951612096,3.434702263796592,5692.307692307692,0.0001069639469869,1142.24375,0.027,0.3214285714285714,part02_0-0-1938-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,138.09711319535364,69.97869908635124,4,exagerar,,0.0599999999999454,a,mucho,x,R,x,R,internal,2,600.0,542.2437500000001,0-0-1938-4,42d56bbf-Audio_SP23_part02,18.76537952837697,48.99852987753268,31.02217476584637,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1142.24375,6174.432,3087.216,time column: time,audio_duration,H1
305.1160569445231,2303.567756931131,3331.0604655047136,2.56070926763842,2.922275361687857,3.291035635522534,6410.25641025641,6.77260488656e-05,1142.71375,0.027,0.3214285714285714,part02_0-0-1941-1,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,164.07111621031856,75.3466739239799,4,diez,,0.0599999999999454,",",centavos,d,é,d,é,internal,2,600.0,542.7137500000001,0-0-1941-1,42d56bbf-Audio_SP23_part02,12.9449955266608,18.58352362793345,26.870677479032825,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1142.71375,6174.432,3087.216,time column: time,audio_duration,H1
498.104990493635,1855.777080692145,2649.8273213937523,3.7607400959101818,3.3477604791640623,4.044209179391715,6589.74358974359,0.0003193799773058,1143.51575,0.031,0.3297872340425531,part02_0-0-1946-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,,70.2988519847299,4,vale,,0.0699999999999363,",",la,l,#,l,l,final,2,600.0,543.51575,0-0-1946-3,42d56bbf-Audio_SP23_part02,42.98022369840837,28.43897260163128,57.06603918514771,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1143.51575,6174.432,3087.216,time column: time,audio_duration,H1
618.4427586578505,1422.1042216869268,2537.541486857601,3.0249827408197567,3.0589407697832995,4.148108666356042,5153.846153846154,0.0004051942110786,1143.65775,0.035,0.3365384615384616,part02_0-0-1947-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,119.38851334808491,71.29643993474869,4,la,,0.0799999999999272,vale,pena,l,#,l,p,final,2,600.0,543.6577500000001,0-0-1947-1,42d56bbf-Audio_SP23_part02,20.593649278624035,21.304978329234515,63.314138823938144,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1143.65775,6174.432,3087.216,time column: time,audio_duration,H1
654.1679856097564,1674.208671770615,3635.5413869992153,3.93583878917263,3.5935889047881577,4.040700381952559,6948.717948717948,0.0086696957540324,1143.9877500000002,0.055,0.3353658536585366,part02_0-0-1948-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,156.78502695762847,60.86196814879719,4,pena,,0.1399999999998726,la,[silence],n,#,n,.,final,2,600.0,543.9877500000001,0-0-1948-3,42d56bbf-Audio_SP23_part02,51.20508221712996,36.364350206226376,56.86615689130596,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1143.9877500000002,6174.432,3087.216,time column: time,audio_duration,H1
418.30131674454753,1003.843442585752,2339.776845700897,2.8510507725497094,3.543806317064885,4.279072709934247,4974.358974358975,0.0015957616217606,1144.60275,0.045,0.3358208955223881,part02_0-0-1950-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,138.71628148922343,74.31432172474251,4,pero,,0.1100000000001273,[silence],[silence],R,#,R,.,final,2,600.0,544.6027499999999,0-0-1950-3,42d56bbf-Audio_SP23_part02,17.305956914433132,34.5983612098527,72.17348321394341,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1144.60275,6174.432,3087.216,time column: time,audio_duration,H1
307.5215974528086,1988.1613900404247,3384.0660805846064,3.26599038738519,3.451440743894023,4.800466215841833,7307.692307692308,0.001309712789231,1146.20075,0.041,0.3306451612903226,part02_0-0-1957-0,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,150.18591000674724,78.33802786008586,4,yo,,0.099999999999909,pero,las,#,ó,o,ó,initial,2,600.0,546.2007500000001,0-0-1957-0,42d56bbf-Audio_SP23_part02,26.206052286336647,31.545809015691585,121.5670808079651,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1146.20075,6174.432,3087.216,time column: time,audio_duration,H1
426.8894032744378,745.9464206365878,1307.0128129530603,3.432225653214432,3.219055870418285,3.697571031331544,4076.923076923077,0.0013751263331593,1146.62775,0.035,0.3365384615384616,part02_0-0-1959-2,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,294.57788309511903,74.93117557325769,4,hago,,0.0800000000001546,las,porque,g,#,g,p,final,2,600.0,546.6277499999999,0-0-1959-2,42d56bbf-Audio_SP23_part02,30.94543997985287,25.004501543981423,40.34917834580476,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1146.62775,6174.432,3087.216,time column: time,audio_duration,H1
427.830486480404,2084.682468030285,3277.355639822277,3.163473093808572,3.584387466501771,3.81645499638084,6769.2307692307695,0.0002058470771831,1146.87575,0.031,0.3297872340425531,part02_0-0-1960-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,180.6339505110685,77.85548385408578,4,porque,,0.0700000000001637,hago,me,k,#,k,m,final,2,600.0,546.8757499999999,0-0-1960-4,42d56bbf-Audio_SP23_part02,23.65260114332317,36.03128059171304,45.44282745418735,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1146.87575,6174.432,3087.216,time column: time,audio_duration,H1
665.0580225540864,1455.6268902608988,3674.182275596499,3.615385260461452,3.843926003833998,4.460073343037665,6410.25641025641,0.0026541815098249,1147.09375,0.047,0.3263888888888889,part02_0-0-1962-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,146693.99053981138,68.57403505287917,4,la,,0.1200000000001182,me,pagan,l,#,l,p,final,2,600.0,547.09375,0-0-1962-1,42d56bbf-Audio_SP23_part02,37.16566162778133,46.7084926608579,86.49385258558917,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1147.09375,6174.432,3087.216,time column: time,audio_duration,H1
655.896237562957,1465.2042525087732,2388.9703810043843,2.7693113398160647,3.9403205061425353,4.020582391527738,4794.871794871795,0.0086685382286688,1153.76575,0.071,0.3317757009345795,part02_0-0-1969-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,193.7662377355723,81.67132900537929,4,la,,0.1900000000000545,",",hice,l,#,l,í,final,2,600.0,553.76575,0-0-1969-1,42d56bbf-Audio_SP23_part02,15.94764771730678,51.4350839193335,55.73355512709641,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1153.76575,6174.432,3087.216,time column: time,audio_duration,H1
353.6877124134014,1288.397604638484,1786.627808236471,3.0787583768969,4.10778252949388,3.954827084690781,4615.384615384615,0.014808791887374,1155.6637500000002,0.047,0.3263888888888889,part02_0-0-1977-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,196.25714750593093,80.2952214417163,4,mañana,,0.1199999999998908,Esta,hice,m,N,m,N,internal,2,600.0,555.6637500000002,0-0-1977-1,42d56bbf-Audio_SP23_part02,21.731403425836625,60.81171975312232,52.1866692901463,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1155.6637500000002,6174.432,3087.216,time column: time,audio_duration,H1
607.2122896527959,1520.9572415547832,2707.988410506448,3.414496451652828,3.168398059860804,5.019841515910716,6051.282051282051,0.0024902174854161,1156.29075,0.041,0.3306451612903226,part02_0-0-1979-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,205.4660873073589,70.20316058685246,4,una,,0.099999999999909,hice,tarea,n,#,n,t,final,2,600.0,556.29075,0-0-1979-2,42d56bbf-Audio_SP23_part02,30.40163687858284,23.769376722848108,151.38730941287776,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1156.29075,6174.432,3087.216,time column: time,audio_duration,H1
618.0545769743566,1650.912840567495,2280.471347275875,2.4666701698119,3.646657408270931,3.891852869534015,4974.358974358975,0.0001661783735318,1156.42875,0.037,0.324561403508772,part02_0-0-1980-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,199.74665273754005,78.16186096016364,4,tarea,,0.0899999999999181,una,[silence],t,R,t,R,internal,2,600.0,556.4287500000002,0-0-1980-1,42d56bbf-Audio_SP23_part02,11.783145580815171,38.34627564640817,49.00159602573831,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1156.42875,6174.432,3087.216,time column: time,audio_duration,H1
601.1180957824799,1652.4749271094352,2245.387273874094,3.167321857181676,4.137459197240098,4.3349734448283055,4974.358974358975,0.0251596194094218,1156.72375,0.067,0.3284313725490196,part02_0-0-1980-4,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,214.22321994466265,75.45856170703108,4,tarea,,0.1799999999998363,una,[silence],é,#,é,®,final,2,600.0,556.72375,0-0-1980-4,42d56bbf-Audio_SP23_part02,23.74380981599226,62.64345441297183,76.32293209429088,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1156.72375,6174.432,3087.216,time column: time,audio_duration,H1
638.2054814913093,1470.5272041939156,2575.3667391508247,1.798920172079334,3.3996102831168,4.155954554856674,5153.846153846154,8.20599960705e-05,1157.86775,0.035,0.3365384615384616,part02_0-0-1983-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,161.60038353247083,83.46075206662705,4,era,,0.0800000000001546,que,de,R,#,R,d,final,2,600.0,557.8677499999999,0-0-1983-2,42d56bbf-Audio_SP23_part02,6.04311841193169,29.952424806885585,63.812848349035626,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1157.86775,6174.432,3087.216,time column: time,audio_duration,H1
438.18627521495256,2056.8929516686976,3685.221910951951,3.671439968934347,3.476816939697581,4.303157797755339,7846.153846153846,0.0291801112386175,1158.11575,0.191,0.3327526132404181,part02_0-0-1984-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,139.65510474716527,74.40051938168345,4,de,,0.5499999999999545,era,este,d,#,d,s,final,2,600.0,558.11575,0-0-1984-1,42d56bbf-Audio_SP23_part02,39.30846809951738,32.35656508765138,73.93289058542334,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1158.11575,6174.432,3087.216,time column: time,audio_duration,H1
579.6208047798996,1627.4049589558929,2161.195514124824,3.115655545543851,3.450794893967524,4.896086841254477,6230.769230769231,0.0090625293152554,1160.0727499999998,0.045,0.3358208955223881,part02_0-0-1989-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,181.02995919170968,77.09304995500278,4,tarea,,0.1100000000001273,[silence],",",t,R,t,R,internal,2,600.0,560.0727499999999,0-0-1989-1,42d56bbf-Audio_SP23_part02,22.54820688616645,31.525441735068767,133.7653092963305,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1160.0727499999998,6174.432,3087.216,time column: time,audio_duration,H1
586.2204921693037,1668.8250440169386,2345.139139549741,3.482506211805376,3.536099669468557,4.2256391004152105,5153.846153846154,0.0073581760050281,1160.27375,0.047,0.3263888888888889,part02_0-0-1989-4,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,205.4112062613202,76.02509845896469,4,tarea,,0.1199999999998908,[silence],",",é,#,é,.,final,2,600.0,560.2737500000001,0-0-1989-4,42d56bbf-Audio_SP23_part02,32.54117504108656,34.33274863845345,68.41821568890148,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1160.27375,6174.432,3087.216,time column: time,audio_duration,H1
277.1782122451164,2149.0262148081733,3542.555263059568,2.6291753225780385,3.6274307800915233,3.937064418231276,6410.25641025641,0.0033278060273329,1161.6637500000002,0.047,0.3263888888888889,part02_0-0-1995-0,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,174.60227572384565,74.67698170137332,4,ya,,0.1199999999998908,sí,las,#,á,í,á,initial,2,600.0,561.6637500000002,0-0-1995-0,42d56bbf-Audio_SP23_part02,13.862333233763389,37.61604846049116,51.26787912884458,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1161.6637500000002,6174.432,3087.216,time column: time,audio_duration,H1
417.787843463766,1504.9573868973453,2310.1558366936065,3.1856170078340686,3.4231964509286827,4.352080761939464,4615.384615384615,0.0011275595223653,1162.10375,0.047,0.3263888888888889,part02_0-0-1998-1,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,164.42833308007957,73.63807127788657,4,dominado,,0.1200000000001182,he,bastante,d,m,d,m,internal,2,600.0,562.10375,0-0-1998-1,42d56bbf-Audio_SP23_part02,24.182204413293213,30.66728499103121,77.63984500265988,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1162.10375,6174.432,3087.216,time column: time,audio_duration,H1
631.220333132428,1115.7794763983404,2361.5757730745127,3.265687073592044,3.193980548110253,4.55418490315008,4794.871794871795,0.0053064117458869,1162.47775,0.055,0.3353658536585365,part02_0-0-1998-7,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,139.13240981890775,74.55967357204918,4,dominado,,0.1399999999998726,he,bastante,d,#,d,b,final,2,600.0,562.4777500000001,0-0-1998-7,42d56bbf-Audio_SP23_part02,26.19810483456109,24.385301374815096,95.0292656040469,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,1162.47775,6174.432,3087.216,time column: time,audio_duration,H1
