F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
509.5931584147529,1484.7237438069494,2331.3152665201883,3.432806180840104,3.5731074989590863,3.996541197144774,5692.307692307692,0.0001081476818249,34.77775,0.035,0.3365384615384615,0-0-12-2,o,dbeec025-Audio_SP13.v0,group_0,1,fave,156.5029446957781,74.73524019746328,8,año,,0.0800000000000054,un,y,N,#,N,i,final,30.96340987815627,35.62713258951909,54.40963200720444,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,34.77775,2736.624,1368.312,time column: time,audio_duration,H1
656.5379909057365,1016.7378959081155,2212.5163152228265,3.63636402500078,4.11941353616781,4.626342207242916,5512.820512820513,0.0006022485748581,56.16575,0.031,0.3297872340425531,0-0-27-6,o,dbeec025-Audio_SP13.v0,group_0,1,fave,240.17631249150003,80.67714230268457,8,trabajo,,0.0700000000000002,yo,por,x,#,x,p,final,37.95358724752213,61.52315057957178,102.1397738646823,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,56.16575,2736.624,1368.312,time column: time,audio_duration,H1
516.2647298641558,1244.7387874940512,2983.924891837684,2.132182723228289,3.7890400964428097,4.927422342717716,5692.307692307692,0.0005267558659386,72.26774999999999,0.035,0.3365384615384615,0-0-52-1,o,dbeec025-Audio_SP13.v0,group_0,1,fave,167.5020170617087,84.79127940680868,8,contaduría,,0.0799999999999983,en,",",k,n,k,n,internal,8.43325419667863,44.213938782659646,138.0232767061917,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,72.26774999999999,2736.624,1368.312,time column: time,audio_duration,H1
617.2803183490644,1147.912496757999,2864.7393052451007,2.643822835606765,3.251226218136928,4.161879772671944,6051.282051282051,0.0164811308600308,83.71775000000001,0.075,0.3348214285714286,0-0-62-1,o,dbeec025-Audio_SP13.v0,group_0,1,fave,184.60164401004172,84.02910036415402,8,todavía,,0.1999999999999886,",",[silence],t,d,t,d,internal,14.0668763070384,25.821983897003022,64.19207576794687,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,83.71775000000001,2736.624,1368.312,time column: time,audio_duration,H1
577.2857760132026,1016.895928776534,2875.5304206317733,2.8698866307464947,3.0606465595043453,3.583630025151176,5692.307692307692,0.0005908882935815,89.89274999999999,0.0849999999999999,0.3346456692913385,0-0-79-9,o,dbeec025-Audio_SP13.v0,group_0,1,fave,169.2151085119239,78.71422384236077,8,trabajando,,0.2300000000000039,más,[silence],d,#,d,.,final,17.635018817586325,21.34135115565278,36.00399934315517,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,89.89274999999999,2736.624,1368.312,time column: time,audio_duration,H1
596.5966913116936,1025.0960819142388,2207.883248809312,2.326708794164792,2.6270384307950843,4.068626048664685,5692.307692307692,0.0003755543388171,93.20775,0.035,0.3365384615384615,0-0-91-3,o,dbeec025-Audio_SP13.v0,group_0,1,fave,119.01589149314788,71.37336512317336,8,como,,0.0799999999999983,empresa,tal,m,#,m,t,final,10.244170316392864,13.832742555082657,58.476563419869855,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,93.20775,2736.624,1368.312,time column: time,audio_duration,H1
539.4966083692965,1218.3184032048482,2178.466705496323,2.8865000433732604,4.240757413541799,4.003468333272397,5333.333333333333,0.000316774627513,100.06575,0.031,0.3297872340425531,0-0-111-1,o,dbeec025-Audio_SP13.v0,group_0,1,fave,521.1569996698265,78.7466197048146,8,conseguí,,0.0700000000000073,y,varios,k,n,k,n,internal,17.930443876203228,69.4604421994566,54.78784338323732,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,100.06575,2736.624,1368.312,time column: time,audio_duration,H1
623.8091510317169,1145.237439592134,2643.678359907128,3.155878973379056,3.336951736384873,4.491091861462499,5692.307692307692,0.0011174865857647,103.15275,0.045,0.335820895522388,0-0-121-1,o,dbeec025-Audio_SP13.v0,group_0,1,fave,145.94133019265868,75.81795057362986,8,lo,,0.1099999999999994,es,que,l,#,l,k,final,23.473660749187665,28.13323833991718,89.21880729381175,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,103.15275,2736.624,1368.312,time column: time,audio_duration,H1
528.085783226496,1095.4604894016277,1967.636006201864,2.051693733867094,3.192940282879294,3.340768376501427,5692.307692307692,0.0002614172459679,104.33275,0.025,0.3378378378378378,0-0-127-1,o,dbeec025-Audio_SP13.v0,group_0,1,fave,128.50844654088797,82.01260020042962,8,lo,,0.0500000000000113,con,de,l,#,l,d,final,7.781069011802574,24.359947383372702,28.240817951714604,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,104.33275,2736.624,1368.312,time column: time,audio_duration,H1
506.681726298363,1133.4842823091185,3268.441403598675,2.484071000961832,3.2915742814070605,4.33535634984973,6410.25641025641,0.0012941618938448,106.33575,0.051,0.3311688311688312,0-0-136-6,o,dbeec025-Audio_SP13.v0,group_0,1,fave,161.9519842844592,79.6716467145325,8,ingreso,,0.1299999999999954,un,extra,s,#,s,é,final,11.989976402772909,26.885155157692317,76.35216212404505,dbeec025-Audio_SP13.csv,dbeec025-Audio_SP13,106.33575,2736.624,1368.312,time column: time,audio_duration,H1
