audio,half,vowel_raw,vowel,f1,f2,token_time
181d5ce9-Audio_SP21,H1,i,i,276.6226063850709,2301.516402360593,340.11275000000006
181d5ce9-Audio_SP21,H1,i,i,376.5697501794882,2174.1193699915007,342.41275
181d5ce9-Audio_SP21,H1,i,i,349.62183596736065,2177.118504552808,344.89575
181d5ce9-Audio_SP21,H1,i,i,426.63267536857535,1993.734505482152,360.5027500000001
181d5ce9-Audio_SP21,H1,i,i,1097.8234926344735,2071.110684893502,363.50375
181d5ce9-Audio_SP21,H1,i,i,305.6242020911008,2071.570547817269,371.70275
181d5ce9-Audio_SP21,H1,i,i,306.52669666560786,2023.0204908171315,374.16275
181d5ce9-Audio_SP21,H1,i,i,454.32191935530034,1970.4149406378588,379.65375
181d5ce9-Audio_SP21,H1,i,i,415.255891191242,1958.540246873076,381.76775
181d5ce9-Audio_SP21,H1,i,i,395.25390845744937,1939.0095284755653,383.12075
181d5ce9-Audio_SP21,H1,i,i,495.0643077977873,1981.4867844811715,409.35275
181d5ce9-Audio_SP21,H1,i,i,258.66653949471583,1798.1576729433868,423.49075
181d5ce9-Audio_SP21,H1,i,i,353.1695994851058,2039.298746791243,431.16275
181d5ce9-Audio_SP21,H1,i,i,328.2630984230734,2026.5624835031847,444.6877500000001
181d5ce9-Audio_SP21,H1,i,i,348.32110122151045,1855.7641697945776,460.47575
181d5ce9-Audio_SP21,H1,i,i,365.17534998762846,1606.567163714228,498.63275
181d5ce9-Audio_SP21,H1,i,i,341.71233242544463,1825.995531790713,499.07375
181d5ce9-Audio_SP21,H1,i,i,330.5105827960569,2005.0634552912657,506.37275000000005
181d5ce9-Audio_SP21,H1,i,i,292.87878650787985,2370.0927109286126,507.56875
181d5ce9-Audio_SP21,H1,i,i,332.7585114955929,2268.580501320532,513.74575
181d5ce9-Audio_SP21,H1,i,i,582.9043920272551,1957.2493696404647,514.72775
181d5ce9-Audio_SP21,H1,i,i,302.0484588909615,2188.1659359011505,521.80075
181d5ce9-Audio_SP21,H1,i,i,389.3048168205668,2198.194116157933,523.6827499999999
181d5ce9-Audio_SP21,H1,i,i,274.75693424593385,2289.816813464656,527.56375
181d5ce9-Audio_SP21,H1,i,i,366.406751186895,2002.6603865077968,561.2337500000001
181d5ce9-Audio_SP21,H1,i,i,451.9700272429986,1955.797155860841,571.28275
181d5ce9-Audio_SP21,H1,i,i,310.6930702206332,1829.2209103061164,574.17375
181d5ce9-Audio_SP21,H1,i,i,284.5931983414744,2127.247548795002,608.3327499999999
181d5ce9-Audio_SP21,H1,i,i,273.6858765758312,2137.300112688297,610.88575
181d5ce9-Audio_SP21,H1,i,i,368.05994902828496,2004.2947529565984,617.30875
181d5ce9-Audio_SP21,H1,i,i,235.4693088204404,2259.3963275892,619.8437500000001
181d5ce9-Audio_SP21,H1,i,i,629.8391951224439,2064.829203630602,621.74575
181d5ce9-Audio_SP21,H1,i,i,435.7694535023216,1704.7413395617125,627.5727499999999
