audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
7e277fda-Audio_SP28,13.56106502101257,12.436939835220102,26.089340940503483,0.9996864714434719,181652.17073565,168370.3349281263,13281.83580752369,759.5937695613414,746.9627885844476,12.630980976893852,0.0788991234738337,0.10430871307301601,0.02540958959918231,0.7152734129478315,0.6800618238021638,0.6976676183749977
