audio,mean_centroid_shift,median_centroid_shift,max_centroid_shift,distance_matrix_correlation,vowel_space_area_H1,vowel_space_area_H2,vowel_space_area_abs_diff,mean_pairwise_distance_H1,mean_pairwise_distance_H2,mean_pairwise_distance_abs_diff,silhouette_H1,silhouette_H2,silhouette_abs_diff,classification_accuracy_H1_centroids_to_H2_tokens,classification_accuracy_H2_centroids_to_H1_tokens,classification_accuracy_mean
49ae7020-Audio_SP17,25.179325957530857,21.970904498026094,52.309541757888596,0.9935235392672386,124765.27851845336,127566.23406336783,2800.955544914468,731.0234458571329,722.7194422136606,8.304003643472242,0.17000985863650667,0.19759849331391602,0.02758863467740935,0.679368029739777,0.6860215053763441,0.6826947675580606
