H1_audio,061ea7d0-Audio_SP16,0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,0f786745-Audio_SP20,12c532f8-Audio_SP15,181d5ce9-Audio_SP21,1c403477-Audio_SP13,1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,2e25304d-Audio_SP12,30a90cb2-Audio_SP21,3361ee02-Audio_SP10,34ad326e-Audio_SP7,375a28cd-Audio_SP16,42d56bbf-Audio_SP23,49ae7020-Audio_SP17,501e6487-Audio_SP19,514fc6b6-Audio_SP19,51a17262-Audio_SP18,5278b5b9-Audio_SP15,5586979c-Audio_SP18,5819ce7a-Audio_SP11,5a932187-audio_SP16,63239054-Audio_SP15,713a2f9b-Audio_SP16,7a414497-Audio_SP15,7aee4437-Audio_SP12,7c3c98d2-Audio_SP13,7dec1dd7-Audio_SP13,7e277fda-Audio_SP28,85c7895f-Audio_SP16,919b9bc1-Audio_SP14,9a0c18cb-Audio_SP14,a1a056ce-Audio_SP11,a452055c-Audio_SP11,adad0062-Audio_SP17,c3533b36-Audio_SP16,cafd9c21-Audio_SP27,d4c363bf-Audio_SP13,dbeec025-Audio_SP13,e90f8e4d-Audio_SP22,f061152e-Audio_SP12,fcd45f4d-Audio_SP21
5586979c-Audio_SP18,0.5737583174016283,0.9789699435162753,0.5295386108910781,1.8601645221642449,0.5379044309239689,0.7179002221700443,0.6181947410785384,0.32423465001794055,0.3797702866832473,1.0053741455673793,1.6951536501252615,0.8221191832660812,1.4509302366300205,1.642847974725582,0.7175764617048661,0.9044608211728087,0.6019332319375699,0.5009509245124136,1.1168877444430736,0.972078949253731,0.6937887539992084,0.34601170314962804,1.0503027862786756,0.9537403578483905,1.0835689519984384,0.9234916501429133,0.9775788624428956,1.0431953650673422,0.6351789920709312,1.583361729296332,0.8327221156008305,0.8024795602842723,0.7853715312329252,0.5814640433806537,0.7728782046832301,0.6361034634696705,0.7262592982820281,0.614831753434474,0.5812464162813668,1.4061777768076351,0.768309238032217,0.9655387471670909,0.7731262396846316
5819ce7a-Audio_SP11,0.6655101609647853,1.2268918481134095,0.7715808667740517,2.000059661169667,0.7858774845848248,0.9569412381108338,0.844735168606273,0.46208226307876615,0.37218848736381605,1.34549811733059,1.8634791445808827,1.095236814766849,1.6792918296700372,1.777502544859321,0.7303921848747429,1.1511112201540041,0.885133549550255,0.6442430202552668,1.212934160274704,1.1824972976920634,0.818566694771807,0.1920659245560015,1.3338908235819837,1.1921533568389604,1.3273301795637835,1.1528249962287203,1.0453388239559347,1.2719337090267882,0.8933332103722492,1.7171591253138334,0.761102970054363,1.0070370635516723,0.9977846795209266,0.6988831943053928,0.7651177102740314,0.7482294636561069,0.8328589721828114,0.7934935276728661,0.6207339930813791,1.6368252207357177,0.9929621946974933,1.1226156697368233,1.0214590596237896
5a932187-audio_SP16,1.3236261239433715,1.1722146658182222,0.9354784632826845,1.8047232414794703,1.2149189494590948,1.2934775664718656,0.9148781898512612,1.2946774832612378,1.2963494749236286,1.0977354559555634,1.2692534859610005,0.8690991752896875,1.1270522332823278,1.8222088591140255,1.363614876114082,0.890058799576946,0.8692387417637231,1.0499866757108838,1.0528239039370542,1.1045935305045567,1.0161303686441583,1.4019904777704684,0.29325438272106863,1.2545272878768867,0.8118489896619157,0.848695325950968,1.137895608511121,0.972640830224057,1.2528114797325705,1.4702087779906767,1.7428450794377246,0.8898584006482422,1.2337988072702406,1.2352124086885508,1.167330343559003,1.1419529483126796,1.0925932229116606,1.2424876034726302,1.1819313855009153,0.988969381485245,0.9130096342260547,1.0584506348948028,1.0523930534835175
63239054-Audio_SP15,0.8317874558938332,0.8431334099534089,0.7118856513857308,1.4212782964064306,0.6015603418896762,0.8465167028308629,0.7547253620273847,0.745777044095395,0.8501430385340195,0.9350556749472667,1.4743976541578936,0.7496929377884888,0.9222764759173945,1.3957383544526918,0.9290067043108989,1.0211170461212393,0.7506080028143488,0.9477175273526963,1.4096879911888387,0.5462637517215507,0.7037614161844065,0.8832511515440928,1.033632479792316,0.5216873915481801,0.9919452270318836,0.9287002549420427,1.0622926785321467,0.883838165507621,0.6438591627941019,1.3146182867178855,0.892373026149136,0.8830238736894476,0.4353219432384722,1.0441710425116253,0.922649914295547,0.7096904535618539,0.6970921292796458,0.8405527915439108,1.003492973771325,1.315775682439252,0.7276160317480704,1.2668192487744097,0.5282501760082288
713a2f9b-Audio_SP16,1.1387479000954586,0.9021458902949455,0.6634624808469205,1.6006617366324916,0.9852225847845684,0.895098865809905,0.46587429917951384,0.9693224455807432,0.8500839670026288,1.0856538127535755,1.1100595078585445,0.3714108822665239,1.1791791886977976,1.343722723450329,0.9170623971322442,0.41299956115425485,0.6052937020232025,0.8912098694035885,1.2322441085890123,0.6067030183847253,0.5662759290911331,1.012806260063353,0.8000829055809786,0.9632706300106744,0.5926668324968979,0.8847960538322472,0.8864479590255047,0.8796271896340886,1.1121409418295016,1.203067559144436,1.2362087609500763,0.5372188852748827,0.9453465419513519,0.9481887017556133,1.009061681346927,0.5192572273766451,0.986743536975466,1.1022827627138247,0.7436799731558337,1.301479839415256,0.5316865628972158,1.1391754813409734,0.6597149090175192
7a414497-Audio_SP15,0.8626219366240486,0.7708190732910041,1.0209785031361485,1.607709756190039,0.9517542277892761,0.8473988669824883,1.065639367828346,0.8507474800718818,0.9058590514440809,0.7503379991147765,1.879040738754786,0.9922866308168419,1.2617897853708522,1.8997123597796752,1.2794132592571537,0.9918227508873022,0.9503961097905882,0.9177380009704389,1.3136715472065674,1.0793905339330039,1.0910197852665824,0.9280522416369171,1.0739200442231387,0.9303158314171548,1.2584009203922764,0.44351657186481275,1.2663212794724248,0.8668126832105371,0.9229239111100351,1.5240814418295054,1.3254847744091047,1.1688099794774773,0.959711046900248,0.9139511539037966,1.1184511138348276,0.9324557260258883,1.120204443460822,0.36322561659489483,1.1127630636537056,0.9355253111299677,0.8934707905368058,0.9563778851143455,1.0961032096938765
7aee4437-Audio_SP12,1.2510407922366242,1.2848972456198902,0.8951267952494971,1.9001183079013073,1.0244920204870034,1.3331894820977324,0.8838911777144792,0.8980532091052184,0.8544776320710201,1.3133460874267249,1.4276232694391418,0.9881572166486021,1.4292651705806505,1.7831901684168145,1.1680379389209787,0.9304553861327127,0.7167418883766582,0.6764542814659693,1.0327013693335512,1.1246200987126116,0.8486359541866104,1.008581457709894,0.9537325572792472,1.1219678488291187,0.8763819523223549,1.1139829699182173,0.507033862972731,1.0947905776285247,1.0980756196687471,1.4552504918201774,1.3578622531795554,0.8233157291237693,1.344454805752426,0.7799192614129469,0.838026440571704,0.8885713316025954,1.020841379959699,1.1455291787506032,0.6353109915281421,1.6262152499318714,0.8361462437764923,0.5835515519221448,0.9999522095352793
7c3c98d2-Audio_SP13,1.2094062197161568,0.8933775962890418,1.1356635738305603,1.6623235341075708,1.0796685030855442,1.2225630312928426,1.1855089248210067,1.1631484328405792,1.17851909746274,0.745539667328415,1.700245212623301,1.0229886812677649,0.8211591287617348,1.9542628136101106,1.5034712087078437,0.9071430083601646,1.0637416617127535,1.0261039859467367,1.2758729101228998,0.9533480949499176,0.9891840160397158,1.218655718576328,0.9335967634098526,0.8734443299998179,1.1716624854619297,0.7584455431879651,1.1490976152618928,0.28032499011145046,0.9279588843737194,1.5224620597856515,1.5293382271126699,1.076422169465018,1.2067473875975074,1.2513938061216316,1.2730715235959413,1.0579744242766767,1.1880976015904723,0.9316861423419829,1.167352410736639,1.1159838610207413,1.0479609463334376,0.9605222793199722,1.1513366707978308
7dec1dd7-Audio_SP13,0.6402413958141535,0.9800627476670621,0.6232562620551827,1.8183970095481157,0.4635323923228666,0.7022119969169098,0.7988357825270971,0.4628218464412297,0.685101387329738,0.7581573461275852,1.7986521708007217,0.8879503090421235,1.3439331142288868,1.6928109436297132,0.9347841515099079,1.0185236749761315,0.7284705658763008,0.6816515256682212,1.2916745446598619,1.0011799280676619,0.905017857252779,0.6168071006359503,1.0902813437383765,0.8500611278259458,1.2108972042954487,0.9669531902179489,1.169478781399197,0.9657978316307994,0.40661967766657053,1.641362159858596,0.9458550638145209,0.9932160693801222,0.7461184703964114,0.8029074099105789,1.013865908032897,0.8693498290138998,0.845850985064364,0.5893560403766348,0.8767662045030835,1.421172425864582,0.8935360033489558,1.0482949204735457,0.7844235094164576
7e277fda-Audio_SP28,1.668927314841571,1.3762739873014058,1.395649863674147,0.7573037695708522,1.5266332706208892,1.6343816906647748,1.3272971691153983,1.4758211697088606,1.359236342643554,1.671546514522022,1.4458091262297428,1.1476607161673724,1.5345870925511735,1.1612259909300537,1.4144743961656765,1.3446260723434227,1.3267213593225342,1.5714527807356329,1.8815303907733245,1.161504173072104,1.2870523502147848,1.6140618645785945,1.518225047833894,1.3648642326342937,1.2442439872100302,1.2610419503519026,1.2379600846707586,1.4838596185571613,1.732431746806122,0.17676871514067685,1.697460160038715,1.4014288313539942,1.3447063307834672,1.6358341554035025,1.3214495758533644,1.141361767506742,1.3710073197875141,1.5550539129021,1.4441950006271767,1.5550356147918714,1.0379807659881566,1.7376814764007154,1.1392596698584507
